"Time","FETD1:Device current","FETD2:Device current","FETD3:Device current","FETD4:Device current","Vab:Measured voltage"
0.47987052011351167,0,0,-3.8204277113024596,3.8204277110640286,30.464192499982857
0.47987052011352532,0,0,-3.8204277018806856,3.8204277018806856,30.464192501397381
0.47987079109082026,0,0,-3.7324141552339269,3.7324141552339269,30.490348193267007
0.4798710620681152,0,0,-3.6443346725056145,3.6443346725056145,30.512484521391738
0.47987133304541013,0,0,-3.556200749481587,3.556200749481587,30.530617571452034
0.47987160402270507,0,0,-3.4680238819476825,3.4680238819476825,30.544763429128373
0.47987187499998635,0,0,-3.3798155701355443,3.3798155701355443,30.554938179688257
0.479871875,0,0,-3.3798155656897384,3.3798155656897384,30.554938180101217
0.47987249999999998,0,0,-3.1763075267483485,3.1763075267483485,30.563362809507755
0.47987312500000001,0,0,-2.972834267495279,2.972834267495279,30.550950535032676
0.4798737116942175,0,0,-2.781983960732934,2.781983960732934,30.520555482947906
0.47987371169423115,2.7819839562933635,0,0,2.7819839562933635,30.520555482030815
0.4798739693553849,2.9002259935534425,0,0,2.9002259935534425,30.506055563030145
0.4798742270165387,3.0184856441943428,0,0,3.0184856441943428,30.496745000193904
0.47987448467769245,3.136748398812844,0,0,3.136748398812844,30.492601184884652
0.47987474233884625,3.2549997480057247,0,0,3.2549997480057247,30.493601508464931
0.47987485011875913,3.3044575503778564,0,0,3.3044575503778564,30.495540487456822
0.47987485011877279,3.304457556643841,0,0,3.304457556643841,30.495540487759193
0.47987488009501822,3.3603702860084823,0,0,3.2760538238738328,30.496091426085748
0.47987491007126365,3.4162824445547653,0,0,3.2476499189875656,30.496501064319538
0.47987494004750914,3.4721940659766837,0,0,3.2192459009659782,30.49676948851074
0.47987497002375457,3.5281051839682309,0,0,3.1908418287900093,30.496896784709524
0.47987499999999317,3.5840158194883425,0,0,3.1624377679103586,30.496883038985256
0.479875,3.5840158322233995,0,0,3.1624377614405965,30.496883038966068
0.47987500000001365,3.5840158576932932,0,0,3.1624377485007287,30.49688303892966
0.47987514987168461,3.8635434645706193,0,0,3.0204255879428485,30.494719105955859
0.47987514987169827,3.8635434900397962,0,0,3.0204255750035935,30.495562130780392
0.47987574489735862,4.0076011346375395,0,0,3.4217956789032655,30.571163025931334
0.47987629967404782,4.1412911754207391,0,0,3.7955379113108552,30.654052551309746
0.47987629967406148,0,0,-4.1412911787033657,3.7955379205042532,30.654052553495834
0.47987666473924917,0,0,-3.8884690733029386,3.8096223784037599,30.704362058453246
0.47987677256724742,0,0,-3.813755253047566,3.8137552527965939,30.716246621764615
0.47987677256726108,0,0,-3.8137552435845814,3.8137552435845814,30.71624662318402
0.47987704305380885,0,0,-3.7251760290651981,3.7251760290651981,30.74243883660538
0.47987731354035668,0,0,-3.6365309427306416,3.6365309427306416,30.764593228288646
0.47987758402690445,0,0,-3.5478315123139321,3.5478315123139321,30.782725943251222
