"Frequency","Product","Product1"
448500,91.506579920347733,25.95157845661771
450000,91.564081465296312,88.994711062398693
451500,80.177028347386937,31.015089789648371
453000,90.627336778587718,26.955415479401861
454500,77.079327493150828,25.634308894613152
456000,82.373779595873913,27.10199486421347
457500,78.851731205313882,30.742247402063235
459000,83.509123433273629,31.910961005208172
460500,92.419631036724866,36.025178334228883
462000,86.368028547882702,27.261597340568663
463500,89.943268677991398,19.393402598160893
465000,76.04280330716756,33.719544438395801
466500,87.929077260433587,25.552205534797178
468000,83.36615386418535,32.157951408269469
469500,93.317372440134847,31.777203357744931
471000,80.465384451667177,30.521378414600715
472500,87.162311170016011,34.145986761569638
474000,76.154818289387705,28.679128741752706
475500,89.811648776532579,33.045193469951315
477000,88.017259192746806,31.737779314129732
478500,83.191346682100715,26.348012465464052
480000,94.985532806064427,29.172478907414835
481500,89.261616970624843,28.042639325699774
483000,88.557088586680251,33.077703821074401
484500,88.790738345250091,28.405264091518461
486000,87.658933024712098,22.676443140596252
487500,91.231405703055231,34.362077934427617
489000,79.407151379329946,28.823786269006323
490500,92.14730621466019,32.384210931753664
492000,94.072105526811839,16.049112810665815
493500,89.605855835672244,24.042481132822861
495000,89.966881710327073,26.658508064081666
496500,84.364408679457696,30.883724770340557
498000,87.75480564212404,31.659129691007251
499500,85.8701394440331,24.120701892400302
501000,88.83511269997372,26.09294587501018
502500,91.635248302072483,33.982544812050392
504000,72.943849256862137,31.722279789166294
505500,85.740617334316497,30.144041261938256
507000,84.388496322667436,31.611455686237374
508500,83.97427926806688,36.976107067943651
510000,79.242102351954941,29.517773883564161
511500,88.856762182703903,26.239529166628358
513000,89.257360255104629,26.776177168526299
514500,90.82511163601383,35.542216200977691
516000,90.694637400650777,33.590493372902166
517500,91.565633056398767,28.213578475697187
519000,91.001671667742357,27.521151708806958
520500,89.949005047286761,26.125458023998888
522000,95.193688343859563,36.730401578676563
523500,88.021285595068946,21.312378389662285
525000,95.93413319443826,29.079301359183184
526500,88.507327835678097,27.414217538560862
528000,94.50503054400194,11.964253520596017
529500,92.043572562877984,32.087503705279147
531000,86.686157506708128,30.990783713169051
532500,91.599513144754468,27.930522022547535
534000,89.506090227921646,29.205657972709893
535500,90.403915587014126,27.210659077401544
537000,89.830344129545352,33.396609773925512
538500,89.976351513322342,23.044553629262488
540000,89.110293919515087,30.014981724447388
541500,86.89628661714093,35.99787361371969
543000,77.903914446235476,30.208401586961692
544500,90.189382402643844,30.179368339885848
546000,84.968811265670894,30.799448147112681
547500,91.66326274400015,22.700484198688898
549000,93.659892432528565,31.047936212305057
550500,86.775791406992369,26.755791902050046
552000,83.212889539652082,31.436390882538952
553500,88.609476533335283,28.883856171649768
555000,94.156618202909286,17.930875697036367
556500,92.865187510687107,20.136880124289611
558000,97.982445965893973,31.049289277225292
559500,94.696518225746331,31.364466675124664
561000,83.627660807906665,24.59729353731079
562500,93.864792499930715,33.402025779926319
564000,91.79769608872482,18.519897313252816
565500,90.713992792324817,29.78763867775222
567000,91.604360032580345,26.775271398344394
568500,92.217443935454483,31.989358491150522
570000,99.470773758134627,25.989332698739751
571500,85.956099726185911,35.936643393345499
573000,93.240867669203908,34.185642746484277
574500,90.863829533846982,32.316901442512695
576000,71.97502255564342,17.896604189872896
577500,86.146987377292291,29.250945335416617
579000,90.046431876756458,22.524494085224735
580500,94.303821297121786,26.467646754452122
582000,86.035437303943269,19.122713897877933
583500,89.909898241470614,29.184775886321535
585000,87.008446370950864,31.809700975768887
586500,94.999983252299955,30.056670701840037
588000,92.363573700276049,28.702648653336531
589500,95.345858298894157,33.908188729456398
591000,89.621315077808731,29.275867808952412
592500,73.543896310667748,17.251215236741977
594000,89.601929423486538,30.394928478141047
595500,85.173603114428602,31.58220187779715
597000,96.226732690792289,25.070457977381576
598500,92.405438304341985,31.420321630899288
600000,103.78819916099167,85.633075399434375
601500,97.099779764954874,23.941343188677738
603000,95.121749496723368,22.913669901357359
604500,89.291898820801464,24.547302697738882
606000,91.653501616790734,30.943748542761238
607500,91.281595364582444,20.25275276864004
609000,91.807581213423788,18.22406170436755
610500,95.506366986802774,35.768712775100099
612000,96.095268510523809,22.610879765197605
613500,91.450339952059622,27.781129852908073
615000,94.015089132558757,22.073747060449929
616500,90.112883053326911,20.668794690804301
618000,73.769378159393938,27.009430326085116
619500,86.093881721191735,21.44841461246941
621000,94.186034656467626,15.271156870167745
622500,90.315666000525738,20.998354190895956
624000,88.571521893292214,31.288268286521461
625500,82.035559682604472,33.049328633433163
627000,96.102995361406244,29.022446677892141
628500,92.959413690913976,24.59191549330647
630000,99.940577552891909,13.24986863139687
631500,96.515467647610009,35.349017507376772
633000,94.367362987779899,24.699453993582331
634500,83.02850438482713,23.254924520135756
636000,93.060852422207034,34.573592131670551
637500,92.754328978746173,28.262876177418921
639000,93.930939063968509,29.874080045182279
640500,96.961931504490934,26.677556702519158
642000,100.848501643679,24.89430254351166
643500,94.803063648373438,26.104881384611723
645000,97.115754298011893,26.954572866932267
646500,94.997014672506509,23.283279696300312
648000,96.840507950404472,32.178827712255718
649500,88.030425474483962,27.261792228966261
651000,99.365346895676069,29.010626209335697
652500,94.83224884871683,30.398119874613833
654000,91.258786950630167,22.232129781106128
655500,97.421849661196319,31.453057509110103
657000,88.453178311916716,22.603542167543647
658500,94.408014076475155,30.031187371941542
660000,95.992824083617762,33.245018597513621
661500,94.927259131156561,27.003814839482093
663000,85.036805272873877,33.39065621664588
664500,93.386436335084085,17.391192513773696
666000,87.754839752608973,24.28584841155514
667500,96.57184056321617,32.46990715159329
669000,88.764818870141951,34.502683861314459
670500,91.844037564596306,37.91989988888627
672000,99.079972615253169,27.534061005840826
673500,86.868427806230173,25.101939439047246
675000,97.756330054123296,34.951442633942776
676500,91.708701801643059,16.411352738010137
678000,99.9248772512031,27.513950509039237
679500,90.414758510666942,31.549521189871538
681000,96.498116443469257,27.808096162096739
682500,97.198909863526524,26.897275176061196
684000,91.452226012504894,34.37915998793585
685500,96.300057364736048,32.046673916789807
687000,86.359600970461116,34.73029407767865
688500,95.850790469299113,22.549676237980542
690000,94.919492733031689,25.829014631168118
691500,92.055208495389564,36.426253371568876
693000,93.025508396069171,36.904806876378295
694500,97.173742570158069,30.384430654620765
696000,89.546566673303573,31.227813146986669
697500,97.918178868099361,25.244964238572742
699000,96.727540264341982,19.009780248275455
700500,93.510047797125878,28.301532852637763
702000,100.01367033383593,28.645692753796872
703500,89.543694272999062,30.70223594183885
705000,95.143050367254588,34.81563034212617
706500,93.312279049440278,33.312065852861004
708000,95.391884785429838,24.362389701316655
709500,96.778388560752603,27.929635804264009
711000,93.694637297735312,28.582811529299086
712500,93.566946711951431,31.300088222791075
714000,88.660386175125666,32.554352920593757
715500,92.23606317638307,21.988733751816582
717000,96.705108061352576,28.522223211741146
718500,99.080418304201828,26.449880109522127
720000,97.302639654108134,35.852364640328361
721500,95.288468030146433,33.028065575141568
723000,93.020365708908599,12.782151785070258
724500,97.047476864615504,35.269744660847174
726000,93.139406081687909,21.424049204102435
727500,96.825650103417814,32.82844062363678
729000,92.320430466985911,36.04664083310508
730500,99.425111014468101,32.098651570894944
732000,85.982120031820713,32.034641428400448
733500,95.324942563856695,30.65609028818097
735000,94.942089620673343,32.744363954012449
736500,96.262691400037511,28.719608240117928
738000,95.480070806993751,22.358705600328573
739500,101.16827075910473,25.167583110467401
741000,94.713095193123152,22.286560881187214
742500,95.004233254263823,34.825226372771333
744000,85.597486328941216,22.338415148398816
745500,87.365819420666909,25.58646892688931
747000,95.873391676924939,17.365627721197107
748500,98.171627840746311,24.955113840047783
750000,95.41863133335977,35.434875557082414
751500,90.021860142593923,33.413749552585337
753000,96.844437501084556,24.701698381104343
754500,76.054197466891281,31.062798521803089
756000,77.512966675849043,29.92104672818726
757500,94.606772495315624,29.938404165313599
759000,94.758643732347579,30.104058951697624
760500,101.51584421317943,26.619513101360933
762000,92.363564449290578,25.108895236751767
763500,96.454487222467037,26.704497001583221
765000,88.508060771385544,27.423674625875066
766500,98.372930797565431,20.209599400580785
768000,89.75821127079351,31.596682349055385
769500,102.36454004312495,27.679709480788077
771000,91.022704674950191,33.027537618728097
772500,97.905077384668289,29.964122952329461
774000,92.464984202276554,30.590003405455896
775500,98.7763035261939,31.935148198371071
777000,89.974652993877157,35.170838321895744
778500,92.618886413979482,34.591915100621534
780000,99.38065761787928,21.969311221875675
781500,98.284536997028127,28.69303331086963
783000,96.210324714160407,34.682456745514891
784500,96.451297713802688,30.892999720582345
786000,92.431772355594177,22.993225465849243
787500,97.990570887069367,28.54110809962599
789000,93.995519991069983,28.119751556370733
790500,97.878756575317141,29.009296214236933
792000,98.297428079733663,23.220604148616001
793500,94.196329844147698,21.57770703638958
795000,93.677914802992191,34.604698645739596
796500,89.548946728844285,33.275242460638509
798000,100.10443224290064,31.029867649362089
799500,96.186727191405083,15.147539361296348
801000,94.790336904444032,27.806432616850493
802500,100.18962937143742,35.196709633924797
804000,81.072243324306683,33.033777917669134
805500,95.015907036902902,26.819202995840211
807000,95.099892319249705,21.266295353413817
808500,92.385794900833886,28.273382085823364
810000,89.769120535345081,30.592020919283488
811500,96.915609040108492,27.156686115267405
813000,95.815226606038465,28.837766627241322
814500,98.242214794229142,28.141349690840151
816000,98.577153123015066,28.843633066489645
817500,99.567021046832295,26.777611978084792
819000,99.927786289439226,31.149257836934513
820500,92.299927653510252,32.05207972258404
822000,103.23427811077387,34.057914017601206
823500,93.964678748488041,27.628915841641067
825000,101.64374903142803,31.117176234218068
826500,94.906313542787487,30.189807241303491
828000,100.68724296588378,28.309089888661127
829500,99.28131145090596,30.739787127298932
831000,67.863781693454271,14.439102408908147
832500,98.875336152480855,20.166134057240793
834000,91.37914498500038,21.558500710208719
835500,95.735861965949624,24.469388503310746
837000,94.602382471350083,31.808967033451374
838500,97.757537931275053,21.95229652307987
840000,100.27475707085944,31.675017809434927
841500,95.807351781000563,36.936634393944288
843000,86.699823771420654,27.270857941302012
844500,100.90623885687864,21.691131840828195
846000,95.951345485827858,23.415107941727232
847500,96.825800956199117,26.979003493388234
849000,103.04316903131934,32.65009596677438
850500,91.432883473244061,31.490494312834816
852000,97.137476616932076,30.733127946655486
853500,97.822750396236387,28.7020902782942
855000,101.57102466394758,32.492537328430572
856500,100.22323604773899,16.784864748448587
858000,105.24764237632907,15.75083307406214
859500,102.14812684749589,30.073816834183809
861000,96.53257189831443,24.455458175669623
862500,98.751744140728789,28.902086323579709
864000,98.850144813960043,26.618782822151541
865500,94.159843759324801,26.663018485574547
867000,99.544469966483661,27.618864771296533
868500,100.32682437525048,30.87129431229172
870000,105.905306945699,22.492254931689253
871500,96.013466842579348,30.706027403446793
873000,101.6011169721378,30.517653908704649
874500,88.715729269535203,29.501487692394143
876000,93.123512790505018,31.203901098246227
877500,85.06311008547975,30.462835859477412
879000,99.914193564696788,23.820073734676342
880500,92.332227244015826,17.163328152131264
882000,90.386670749419565,26.589049233070771
883500,91.848125614004061,23.371378383670912
885000,98.517497812813986,21.366529610310856
886500,100.57568455794384,27.562499304242888
888000,100.83625603144935,23.986991450275085
889500,99.934568005671466,26.650637127715665
891000,96.955459686869858,31.719498670228102
892500,88.200963867193295,27.299070134456265
894000,97.562225396558645,29.591779049053567
895500,93.572036815245838,29.525837675684095
897000,102.24127732646241,30.573830784228381
898500,102.87233146768099,33.714713590789529
900000,112.21665736976638,74.854210322057511
901500,101.95069903902277,29.507481809846944
903000,101.91990615724941,27.129949958370517
904500,96.782391507369795,21.484267621406058
906000,98.409745620607509,28.836225787899185
907500,92.9247598609996,24.552766072030963
909000,96.8901347423445,33.018128373226276
910500,99.781962662000311,35.863260059777787
912000,101.75252486535376,17.84774592116749
913500,98.107112516178205,28.965209792414438
915000,99.161433516415542,25.366636733029488
916500,95.073044549350243,26.573204959744416
918000,89.653981108708095,29.551123529687871
919500,98.186707509466956,20.080278908256837
921000,98.67440195789942,21.831714580074639
922500,92.04828677865558,22.91831381418443
924000,88.385404353770639,23.050694796887257
925500,90.955377439999523,29.478149358783913
927000,101.92624347841024,31.171339692199524
928500,96.442339812287429,18.317676641067614
930000,107.19576038495235,26.026803456307054
931500,99.899028160237776,29.696072569649708
933000,97.642239427508045,18.696491769966485
934500,94.288523465155109,27.138109428577426
936000,99.769491996377013,28.636628306422601
937500,100.59321779526563,31.817757598451859
939000,95.853798171368538,26.190817897129484
940500,102.55837385777454,27.199422127643928
942000,107.44419640642542,20.353587196377802
943500,100.46680109473465,24.71897322246198
945000,102.92482737566411,24.388339387875625
946500,100.1099037033682,31.3542405275529
948000,96.603138975564917,25.506642915042104
949500,94.438586766058435,25.277812167441777
951000,105.15428944913297,22.529193269813163
952500,98.784088482311432,27.829595265437739
954000,95.594679557980825,24.069625264909213
955500,100.436019970979,28.664276050748629
957000,79.982284939789409,19.818422879859071
958500,99.439600055582332,13.86929787787739
960000,99.505064366567666,31.077220627556926
961500,99.272187949534725,23.013853454384137
963000,97.839680814004282,26.953515180234284
964500,97.320918381146413,25.468688075427014
966000,98.006613915392649,20.917394647852916
967500,100.19530263572889,31.777500374085207
969000,88.590847152751294,32.014336517365557
970500,98.574758189675421,34.064846990042227
972000,103.48854983486737,28.292790485965064
973500,93.003190678463667,26.032180605276302
975000,104.36488084932334,31.761421280661072
976500,98.575454666084966,23.190724460189116
978000,104.31089019444465,24.701185624324285
979500,99.881805002374904,23.413496314965208
981000,102.0219138091648,24.616236893918938
982500,101.45280589817136,28.460441806974124
984000,98.187542298601159,25.114893341370887
985500,101.6722164296464,27.169885250382194
987000,96.955926826938708,31.77433123584375
988500,99.870613537889682,24.379166192366249
990000,93.12867342284305,24.014060500414995
991500,92.774418433869513,31.086124559222604
993000,96.885623064239098,30.539033075413499
994500,97.818412765141545,30.318390693178067
996000,85.392698373353454,25.257712203702589
997500,102.5545654124773,32.051649796047911
999000,101.02906482561473,20.700193247592264
1000500,99.251991146358037,33.222681418267783
1002000,102.64141986744599,13.233863784653497
1003500,83.528711958374643,20.983105107706304
1005000,98.703259559423188,28.411318527246422
1006500,98.761075363523275,32.959683388426235
1008000,99.155591030390895,20.053612004220589
1009500,101.46633997314252,25.313526416626555
1011000,91.457736241623252,12.124793016132964
1012500,101.14838132309315,25.221922605234287
1014000,95.376227341892928,18.194569068601528
1015500,99.793443528228352,19.340867731976722
1017000,100.20459642303408,22.253167859403451
1018500,102.06657737697338,29.817082276374428
1020000,103.69336654526444,33.490944753490233
1021500,97.842061813083717,30.555107001484142
1023000,94.75561995243595,20.529558792531127
1024500,103.53109925111698,32.739912698122396
1026000,93.817098894702795,26.962187409657513
1027500,100.6185973072303,30.324129702053813
1029000,95.006588428740329,25.645799393543452
1030500,105.25274504024591,26.333491513730252
1032000,95.337468657018547,31.393039681773828
1033500,99.722568794394306,31.083373144153022
1035000,94.281100599540224,24.774033961924697
1036500,103.37564168437433,27.488913666933428
1038000,95.959736433627654,15.251040614706238
1039500,105.78576108238374,27.082304847856204
1041000,100.22643487487974,26.891335146279975
1042500,97.868596995740447,32.47335662550023
1044000,84.638029457028409,29.140836853478266
1045500,92.398751326499337,28.680191970224111
1047000,101.6853236911345,24.442340663774552
1048500,95.380940971837475,26.521820569148616
1050000,105.39760774705529,66.316387310180659
1051500,101.89518962465088,29.347478539755414
1053000,99.116749254581791,28.558882631338264
1054500,91.349247618597332,32.302866154833566
1056000,92.629505623301185,31.459263611242896
1057500,102.11840089771462,30.63722960856326
1059000,102.12124648725617,28.586803722367474
1060500,105.70554913901232,-11.817810249013652
1062000,100.92637030517966,28.828967904296007
1063500,97.696396831662881,27.507976320257104
1065000,99.640324875198942,27.747258298807282
1066500,102.93951629818372,26.151063290927674
1068000,90.810731977559399,23.840340605456415
1069500,105.00546678297627,32.217341929897259
1071000,101.0033305641642,30.710302389883939
1072500,102.48236425615993,25.446265889193754
1074000,98.888073616781298,24.641748844218885
1075500,101.77305133117034,30.967168872873579
1077000,97.679411120127668,27.042489913316462
1078500,99.732299063874336,31.150920297379177
1080000,101.10347039575386,32.34263662212706
1081500,104.11509817453394,26.529919692025416
1083000,100.11010621134353,29.505153983969443
1084500,98.160474058424057,28.543542570231402
1086000,94.308790022324331,20.933923471297714
1087500,99.702064559303011,22.534158795448786
1089000,101.74446356513144,28.381785025149764
1090500,101.51224047003907,27.390417407435038
1092000,103.1726580891291,24.02539844051902
1093500,97.583133979520255,25.461349178939567
1095000,99.499875036683818,29.728383500522067
1096500,99.758436093490928,32.074857430500984
