"Frequency","Product","Product1"
126400000,-45.004563341396484,-44.175241934544104
126600000,-45.141744746140262,-44.312433407331696
126800000,-41.099968813404828,-40.270633642913801
127000000,-80.726354069615752,-79.900167091597268
127200000,-41.374642031040437,-40.545311863161082
127400000,-45.691146070727989,-44.861821287851228
127600000,-45.829078393625849,-44.99972518198895
127800000,-41.787984773791543,-40.958649844786123
128000000,-81.409469802753151,-80.584359760209054
128200000,-42.064596848377683,-41.235264722027196
128400000,-46.382130952170399,-45.552806537408983
128600000,-46.52095441081083,-45.691648654224643
128800000,-42.481125266684224,-41.651782469739722
129000000,-82.112649325675903,-81.287979976126792
129200000,-42.760490937622748,-41.931151945048995
129400000,-47.079261919685393,-46.249937420075248
129600000,-47.220412313607063,-46.39105287573269
129800000,-43.181694562025243,-42.352411959789464
130000000,-108.8909183542856,-145.65211178989875
130200000,-43.464582756273415,-42.635289466241304
130400000,-47.786315174986321,-46.956953779077111
130600000,-47.928447427458309,-47.099121833912001
130800000,-43.892879237538793,-43.063549662424528
131000000,-83.520177325932195,-82.694264441553031
131200000,-44.180734088628704,-43.351396644160012
131400000,-48.504596854119654,-47.675306193042921
131600000,-48.649665635281252,-47.820304174819043
131800000,-44.616773471259194,-43.787461272755152
132000000,-84.258574853644433,-83.432290133335343
132200000,-44.910682982031922,-44.081361980839731
132400000,-49.23757606204979,-48.408282141527295
132600000,-49.386479066251297,-48.557120049968304
132800000,-45.357019994023922,-44.527659828931434
133000000,-84.992715063972639,-84.163574138655065
133200000,-45.658223901606462,-44.828889958396147
133400000,-49.989184172569345,-49.159850253661148
133600000,-50.141986434006043,-49.312690694586863
133800000,-46.116780091126259,-45.287455327548386
134000000,-85.758605339900129,-84.931299670593461
134200000,-46.427343701066881,-45.598002232441715
134400000,-50.763154574903666,-49.933760336100889
134600000,-50.920680573565292,-50.091376719330356
134800000,-46.900642940933295,-46.071335653422274
135000000,-86.559179953257384,-85.733448796717568
135200000,-47.221987479493073,-46.392648850073613
135400000,-51.563332703508237,-50.734004257449229
135600000,-51.727323383781382,-50.898009229843105
135800000,-47.713443935726602,-46.884120357457597
136000000,-87.3587030395162,-86.537213298349741
136200000,-48.047781842821067,-47.21843087042317
136400000,-52.396196304114596,-51.566926843498216
136600000,-52.567108958272712,-51.737804724707566
136800000,-48.560660015722981,-47.73137169817322
137000000,-88.222393810237989,-87.394303778077699
137200000,-48.911104751982066,-48.081821852878157
137400000,-53.267770016420137,-52.43845877939188
137600000,-53.44732920421535,-52.618004979254778
137800000,-49.449953688916864,-48.620619920834486
138000000,-89.133113787725136,-88.304521093218199
138200000,-49.819170639491162,-48.98986950849892
138400000,-54.185766054875238,-53.356478541799376
138600000,-54.376540728904715,-53.547165625022537
138800000,-50.389818450989921,-49.560447602355396
139000000,-90.060227219055491,-89.231587570669603
139200000,-50.782336297981907,-49.952972600031337
139400000,-55.161323407400687,-54.332071404380137
139600000,-55.364542817336336,-54.535125845207617
139800000,-51.391004795622493,-50.561706869062711
140000000,-117.17558189565209,-146.54868646984562
140200000,-51.812300070256505,-50.982922358331599
140400000,-56.207243805224458,-55.377969286191444
140600000,-56.425516579436625,-55.596206095957548
140800000,-52.469410167620723,-51.640104105251368
141000000,-92.190150959712653,-91.36997393486854
141200000,-52.925945337122158,-52.096550802204113
141400000,-57.339453546981204,-56.510074016428945
141600000,-57.578926771469099,-56.749519073275103
141800000,-53.643451204257445,-52.814122231926689
142000000,-93.359145073791495,-92.537000767737368
142200000,-54.145512567041422,-53.316143426102933
142400000,-58.583827069085544,-57.754497528087931
142600000,-58.847912752650508,-58.018638786686587
142800000,-54.940064799801583,-54.11071656114575
143000000,-94.710410781825175,-93.884994756909265
143200000,-55.501923922376548,-54.672650593472206
143400000,-59.972099995046122,-59.142864634125601
143600000,-60.2712037027799,-59.44192565832622
143800000,-56.399620457117081,-55.57030058156235
144000000,-96.222083124580223,-95.392224113107545
144200000,-57.040529232695825,-56.211183579988521
144400000,-61.555076948991939,-60.725550176496611
144600000,-61.901868082673445,-61.072621915090892
144800000,-58.080672324089363,-57.251315819377446
145000000,-97.911573802841744,-97.078493196113357
145200000,-58.835582520910535,-58.006266714216181
145400000,-63.413862262761825,-62.584487945393725
145600000,-63.827740756007209,-62.998408187231362
145800000,-60.081965897022528,-59.252648977340463
146000000,-100.04545771567669,-99.216041660746143
146200000,-61.008635706394152,-60.179301421299805
146400000,-65.684959139275435,-64.855634913629487
146600000,-66.209740318958424,-65.380388448229667
146800000,-62.584768345032856,-61.755663606617603
147000000,-102.65167207976886,-101.83966255958231
147200000,-63.797711151622508,-62.968509414960245
147400000,-68.646716869881573,-67.817512199155743
147600000,-69.369720329772179,-68.540404224992429
147800000,-65.97227861615238,-65.143204005021815
148000000,-106.22340279686803,-105.43267289453524
148200000,-67.767625788294254,-66.938364869512398
148400000,-72.995560085930066,-72.166442229093278
148600000,-74.177434563600798,-73.348368207404306
148800000,-71.362347818426485,-70.533379410861855
149000000,-112.5843168916969,-111.8300307083401
149200000,-74.935060374031409,-74.10513063671857
149400000,-81.633459223658008,-80.803431655961262
149600000,-85.185852179009572,-84.356046798777712
149800000,-87.05306426261744,-86.223473961024638
150000000,-145.08915115512841,-144.73657459379396
150200000,-87.099887557342598,-86.274829243606604
150400000,-85.279104085779551,-84.450939767283927
150600000,-81.774821202160354,-80.947055369745712
150800000,-75.12107661625619,-74.292350198581573
151000000,-112.86641747219588,-112.02550363098668
151200000,-71.640649716362063,-70.811410718022486
151400000,-74.50144635264779,-73.672474124815579
151600000,-73.366465664318966,-72.537327912787305
151800000,-68.184421378091159,-67.354831425155254
152000000,-106.67909451443593,-105.85775306615463
152200000,-66.482557305818702,-65.652908859838504
152400000,-69.926549484190005,-69.096867702363113
152600000,-69.248801869517806,-68.419468555836744
152800000,-64.446566627667721,-63.617090014935627
153000000,-103.38595462507263,-102.55558292109794
153200000,-63.326232853986575,-62.496734515786592
153400000,-66.997282181268019,-66.167944034773015
153600000,-66.519225789430351,-65.689931824576902
153800000,-61.889291043336812,-61.059908552755708
154000000,-100.96945256888606,-100.14733810095015
154200000,-61.054968700563322,-60.225816508044986
154400000,-64.847330671805025,-64.018097610597692
154600000,-64.479552440730558,-63.650309757588133
154800000,-59.947661470904485,-59.118478191366258
155000000,-99.061938226565886,-98.221583878817071
155200000,-59.285783334364375,-58.456457455167708
155400000,-63.153638545631637,-62.324213439026863
155600000,-62.85245384922306,-62.023371770881759
155800000,-58.384601669580853,-57.555366311292431
156000000,-97.612615697463454,-96.788558290420326
156200000,-57.836522022931113,-57.007141935459771
156400000,-61.754341500986953,-60.925040738807191
156600000,-61.501940990447956,-60.672732029494831
156800000,-57.078048773585749,-56.248636556955503
157000000,-96.33591282476516,-95.513182851376115
157200000,-56.608955486623493,-55.779601199157938
157400000,-60.56354036090552,-59.734156879880864
157600000,-60.345535309752435,-59.516156101592692
157800000,-55.953770659853681,-55.12449749796864
158000000,-95.203569333995915,-94.382014033674182
158200000,-55.544613617483435,-54.71532120926561
158400000,-59.526621415526662,-58.697388276984377
158600000,-59.333258967134732,-58.504018621422979
158800000,-54.966546373057582,-54.137243242436483
159000000,-94.288767016269446,-93.460108231878749
159200000,-54.603091129847172,-53.773722877852535
159400000,-58.605364879426503,-57.77602831185682
159600000,-58.43403321233923,-57.604689290174996
159800000,-54.085431462665255,-53.256158511538622
160000000,-119.59129700309647,-146.79905164075177
160200000,-53.757130248997747,-52.927806713875995
160400000,-57.777163350767509,-56.947959744149188
160600000,-57.620508681317943,-56.791217603090161
160800000,-53.288018648349933,-52.458805485766746
161000000,-92.615015587915707,-91.792132131220484
161200000,-52.988919910145135,-52.159634857442335
161400000,-57.022207449732328,-56.192936009415973
161600000,-56.877936474618309,-56.048648525177491
161800000,-52.557971367432998,-51.728629664990969
162000000,-91.923048906710036,-91.099776754979658
162200000,-52.281998363761694,-51.452684299956893
162400000,-56.325892590779659,-55.496633419475991
162600000,-56.193327401689423,-55.364008244216876
162800000,-51.883201046057863,-51.053893712221409
163000000,-91.237839593306433,-90.413177681757844
163200000,-51.626076214755287,-50.796715613201201
163400000,-55.679282710561147,-54.849887976581748
163600000,-55.554968697774427,-54.72561334481238
163800000,-51.253247886127312,-50.423890600796057
164000000,-90.615493698528283,-89.785469743818169
164200000,-51.012521185637645,-50.183163997180664
164400000,-55.073172746121919,-54.243841320363387
164600000,-54.95580603982912,-54.126385346948638
164800000,-50.661214047764886,-49.831864111041888
165000000,-90.048815166811664,-89.221829464412181
165200000,-50.433411993448054,-49.60411235891857
165400000,-54.500151773455592,-53.670832452101216
165600000,-54.389611736100022,-53.560261768445216
165800000,-50.100657499692304,-49.271314657398378
166000000,-89.469930918367282,-88.646021161344194
166200000,-49.883796746367622,-49.054467203081558
166400000,-53.955884915331211,-53.12651600412255
166600000,-53.849866334989144,-53.020493742732668
166800000,-49.565829643403738,-48.736487564035038
167000000,-88.946333902843818,-88.126025354297056
167200000,-49.358547867849524,-48.529227041115675
167400000,-53.434935005266098,-52.605630724553968
167600000,-53.333065621770608,-52.503716418468514
167800000,-49.053105237852719,-48.223781917409532
168000000,-88.449978891177565,-87.626465579005469
168200000,-48.853116484037727,-48.023782137741769
168400000,-52.932937516339408,-52.10365750246951
168600000,-52.835153013527652,-52.005833903303014
168800000,-48.558323030945381,-47.728982457615274
169000000,-87.940376274805004,-87.114646409672559
169200000,-48.364602311646358,-47.535255181865153
169400000,-52.447334273560486,-51.618017182706815
169600000,-52.35217575003432,-51.522821761069466
169800000,-48.077597693129171,-47.248247360383488
170000000,-113.49279105380214,-146.477890012042
170200000,-47.889131442170495,-47.059800468495673
170400000,-51.974992872924219,-51.145679715615984
170600000,-51.881047784071725,-51.051711921758681
170800000,-47.609513521175643,-46.780191879205113
171000000,-87.011401148120925,-86.184994123819209
171200000,-47.424595468419824,-46.595253555243332
171400000,-51.511715630915035,-50.682382212573216
171600000,-51.42022223996662,-50.590907476830893
171800000,-47.150003947569026,-46.320662562511743
172000000,-86.537338300514222,-85.711316182748078
172200000,-46.968101513955858,-46.138788681606009
172400000,-51.056647907723409,-50.22729744295723
172600000,-50.965946750419135,-50.136616596867036
172800000,-46.696859349792632,-45.86754432597936
173000000,-86.098555853691821,-85.273105889842782
173200000,-46.517128249487662,-45.687802710425771
173400000,-50.606382713912751,-49.777033610770502
173600000,-50.516695700404036,-49.687373447478691
173800000,-46.248281723268093,-45.418954606523172
174000000,-85.649832964745869,-84.824717648525933
174200000,-46.069332152083071,-45.240014251854177
174400000,-50.158961194442512,-49.329632679354319
174600000,-50.069830275505538,-49.240510587800443
174800000,-45.80153939095571,-44.972200563078097
175000000,-85.191934713865322,-84.367260307809389
175200000,-45.622968140258024,-44.793637729316096
175400000,-49.712621396402184,-48.883295678711733
175600000,-49.623012407086819,-48.793675276710246
175800000,-45.354598812840045,-44.525274403106245
176000000,-84.759448470565673,-83.934658632309038
176200000,-45.175461942611967,-44.346117510775969
176400000,-49.264567294657397,-48.435226584353252
176600000,-49.174689163403855,-48.345358451047403
176800000,-44.905612244595503,-44.076281701799402
177000000,-84.30463714399832,-83.479216465606811
177200000,-44.72471155307035,-43.895369911671487
177400000,-48.812886856063614,-47.983566915514963
177600000,-48.722179790214923,-47.892841122390905
177800000,-44.451911791631517,-43.622591084080689
178000000,-83.843592567064206,-83.017779939235453
178200000,-44.268797151060326,-43.439467396086982
178400000,-48.355671612157124,-47.526340110630258
178600000,-48.26322266816041,-47.433888075272861
178800000,-43.991488932541685,-43.162153793752509
179000000,-83.39196745625523,-82.566298764280901
179200000,-43.805036577760234,-42.975700649473332
179400000,-47.889791620113371,-47.060474601489048
179600000,-47.796133517552576,-46.966804422494867
179800000,-43.52181852320448,-42.692506951289829
180000000,-109.00047738565848,-145.58012987807106
180200000,-43.330762243659777,-42.501450534119066
180400000,-47.414089384531344,-46.584743605115513
180600000,-47.316858560944738,-46.487553991798663
180800000,-43.04080859258022,-42.211501274579589
181000000,-82.426574672776241,-81.599953958237109
181200000,-42.844422951541503,-42.015110771805162
181400000,-46.924409246576396,-46.095080416094767
181600000,-46.824266071742514,-45.994963544938379
181800000,-42.544988576976522,-41.715653793866039
182000000,-81.937587182306231,-81.112086492253027
182200000,-42.34188946245618,-41.512557377711978
182400000,-46.418188935817533,-45.588846111821645
182600000,-46.314767473417895,-45.485443451767019
182800000,-42.031553717888443,-41.202218338392981
183000000,-81.412864097413802,-80.587147452861089
183200000,-41.820288336946795,-40.990956454726692
183400000,-45.892375321350087,-45.063036110374469
183600000,-45.784446007312852,-44.955113704238002
183800000,-41.496643461176703,-40.667306328048852
184000000,-80.87249127350978,-80.046781867487084
184200000,-41.275915486304967,-40.446580629608093
184400000,-45.342904292024599,-44.513570013254707
184600000,-45.229617840053173,-44.400285942823352
184800000,-40.936397901730636,-40.107061660179674
185000000,-80.313149563945956,-79.48722878127613
185200000,-40.704097151565918,-39.874758370563285
185400000,-44.764954228650254,-43.935622965247987
185600000,-44.645670548081966,-43.816350877759902
185800000,-40.345876488407242,-39.516543735646444
186000000,-79.708741140645373,-78.882908952028558
186200000,-40.099841893678089,-39.270509744560556
186400000,-44.153528132326365,-43.324194002605765
186600000,-44.026634795866286,-43.197306189915501
186800000,-39.719102806763914,-38.889774492430199
187000000,-79.076518742192732,-78.250449151558158
187200000,-39.456857679042052,-38.627528568948989
187400000,-43.501863994487884,-42.672534109721596
187600000,-43.366033148131265,-42.536706318781377
187800000,-39.049219228154854,-38.219886459012208
188000000,-78.400097584099498,-77.574444586625731
188200000,-38.767249783031048,-37.937923892544212
188400000,-42.801801816663563,-41.972468193102557
188600000,-42.655442292431481,-41.826110037218953
188800000,-38.327298793059079,-37.497970884234746
189000000,-77.660844934222197,-76.835626828406347
189200000,-38.021573010149218,-37.192247070592131
189400000,-42.043386057253514,-41.214066702945033
189600000,-41.884096178515989,-41.054763870766202
189800000,-37.541822291238738,-36.712515695483006
190000000,-102.93358641091253,-145.04944156986818
190200000,-37.207011622000863,-36.377701706031857
190400000,-41.214151215129597,-40.384798604853707
190600000,-41.037602693245091,-40.208287307484838
190800000,-36.679282906931348,-35.849946439506844
191000000,-75.985545199846698,-75.159740441283859
191200000,-36.308084408776516,-35.478755876053228
191400000,-40.295330636706588,-39.465987408479741
191600000,-40.098930128013279,-39.269612198561823
191800000,-35.719062953722549,-34.889730598141796
192000000,-74.998843569319035,-74.173134657027063
192200000,-35.301980057611914,-34.472652301666763
192400000,-39.264423337862141,-38.435085737048198
192600000,-39.041865700223489,-38.212549229571337
192800000,-34.634463040590489,-33.805132312293146
193000000,-73.888279797648025,-73.062587306496624
193200000,-34.157628661176616,-33.328302880883975
193400000,-38.087477015259694,-37.258136380174754
193600000,-37.830498201064529,-37.001182795240311
193800000,-33.386408019514889,-32.557075770254386
194000000,-72.6012470543549,-71.775455403497759
194200000,-32.828944050396444,-31.999617452678994
194400000,-36.71437892085185,-35.885038582771188
194600000,-36.409975106178642,-35.580657813683345
194800000,-31.914905964115366,-31.085574812409277
195000000,-71.072694531441115,-70.246994881730984
195200000,-31.24369708982784,-30.414372422304968
195400000,-35.06535659103163,-34.236015154612019
195600000,-34.691751565413171,-33.862439915189981
195800000,-30.121508014591676,-29.29217763094179
196000000,-69.199581155510273,-68.373886338999725
196200000,-29.278382383025573,-28.449060656646452
196400000,-33.00111683538627,-32.171774003995516
196600000,-32.518264454947108,-31.688959664421539
196800000,-27.826531900335169,-26.997203861604856
197000000,-66.768161004406508,-65.942478399297158
197200000,-26.694903948591183,-25.865588327231592
197400000,-30.244556086791214,-29.415212946145157
197600000,-29.563948640235033,-28.73465813593668
197800000,-24.643947245499835,-23.814625929262515
198000000,-63.318500396806108,-62.492838513299638
198200000,-22.930920402705517,-22.10162222073636
198400000,-26.101925405240365,-25.272587666050306
198600000,-24.957287397073472,-24.128041998810001
198800000,-19.45433884653816,-18.62505152111121
199000000,-57.373560671164853,-56.547986452439162
199200000,-15.960473726339551,-15.131286680796572
199400000,-17.650569438963458,-16.821360625044612
199600000,-14.12699411780933,-13.298321007964516
199800000,-3.8413989190469895,-3.014004869724773
200000000,-146.34616787762565,-145.53760119382883
