"Frequency","Product","Product1"
228300000,-8.3480546891956582,-7.4757673825433226
228450000,-10.484010814013288,-9.5954193901371898
228600000,-11.796382740390198,-10.880819847965377
228750000,-7.1485822674752484,-6.2756066437794287
228900000,-7.6672371771442718,-6.7889084973679035
229050000,-18.469308696800049,-17.500818625479813
229200000,-11.253112039016926,-10.392640074348488
229350000,-5.9496794882450708,-5.095039423068676
229500000,-5.2285390080225422,-4.3782277980222553
229650000,-8.9569633907364334,-8.1234613793920403
229800000,-18.550566005855288,-17.620874991671744
229950000,-5.8964321090685985,-5.043165332872305
230100000,-3.5427356987111249,-2.7106051250349843
230250000,-6.5350897344170154,-5.7110844066866973
230400000,-17.463357489641023,-16.6208222599614
230550000,-10.921613477574928,-10.060113890227578
230700000,-8.7844285444087173,-7.9580554629198508
230850000,-10.392570412914608,-9.6005378245541024
231000000,-14.843848908091227,-14.090833469986164
231150000,-15.527292777557262,-14.76436861379629
231300000,-11.567687009904743,-10.790202145717149
231450000,-13.256883489013189,-12.492688335377833
231600000,-15.127876781631077,-14.357890465899878
231750000,-11.103686061083753,-10.321189501317232
231900000,-11.391425178869621,-10.614602535148128
232050000,-14.774449664781793,-13.945633318420565
232200000,-22.668864486337021,-21.662902435692803
232350000,-12.636699520358803,-11.874263941324896
232500000,-6.2176561393212868,-5.407986145488656
232650000,-5.929301151604232,-5.0953844764832246
232800000,-13.967145193097375,-13.083524027650061
232950000,-12.360253812418627,-11.595057528512697
233100000,-5.5886362640756122,-4.7734133804068586
233250000,-5.5469074342338889,-4.7037052101024539
233400000,-10.346359366829759,-9.479535561288241
233550000,-27.404940213912536,-26.36478113411497
233700000,-9.0408935115423255,-8.2060048463288808
233850000,-5.2348347984738517,-4.3867698318373698
234000000,-6.4944993188776543,-5.6341979943203411
234150000,-10.183885191136655,-9.3095695561843037
234300000,-7.3053121161551262,-6.4519746508848268
234450000,-6.2454518322705868,-5.3905050689441403
234600000,-8.2466187231721548,-7.3803583871203244
234750000,-8.4193254847264072,-7.5541985896924801
234900000,-7.1339968225789612,-6.2736037259480231
235050000,-8.3683311622236349,-7.5051719208628676
235200000,-12.422936136099583,-11.535485303768169
235350000,-7.7830597470029703,-6.917856167398611
235500000,-3.6102594778441004,-2.7622041892412246
235650000,-4.0261043938167669,-3.185610551990234
235800000,-10.579275702526715,-9.7280868454052296
235950000,-7.3467375536937984,-6.482009130232572
236100000,-2.2162047945326209,-1.3715494645126725
236250000,-2.5751002265726952,-1.7402595861536998
236400000,-9.4136410164283664,-8.59246437265735
236550000,-10.466673792746555,-9.5902545060359241
236700000,-2.8705839809468241,-2.0278784544997408
236850000,-2.1172095399902728,-1.2878784753901247
237000000,-6.7823103480547298,-5.9721223311469114
237150000,-16.902398863983606,-16.021046296638076
237300000,-4.88061928724031,-4.0400824047326305
237450000,-2.7943998975223505,-1.9671576174414698
237600000,-5.8775589975344831,-5.0783462051637498
237750000,-17.574344710574653,-16.802863844881919
237900000,-8.0484858114317408,-7.2097765850815163
238050000,-4.513182723476322,-3.6928702388415404
238200000,-6.6426207985449182,-5.8399315126081071
238350000,-18.046298096804122,-17.312740564075746
238500000,-12.806517679600955,-11.967520772866196
238650000,-9.1095395752505315,-8.2997634604600705
238800000,-11.016664903444758,-10.238687196755576
238950000,-15.41597561618296,-14.629538983534466
239100000,-25.827195043919286,-25.01872445750071
239250000,-15.123535500079759,-14.381507573488964
239400000,-9.8992189593361672,-9.1064860547519935
239550000,-10.341471038068805,-9.5320494188418152
239700000,-13.28441285456768,-12.484906428346367
239850000,-11.110985216950011,-10.319720209974424
240000000,-9.9041554736790065,-9.0955075122527891
240150000,-11.961039315086362,-11.123364714297487
240300000,-15.928589271518206,-15.05507073330824
240450000,-13.163668203287795,-12.311034137421235
240600000,-9.0738549679061968,-8.2198284887489184
240750000,-9.0547629568017172,-8.1940398639156378
240900000,-11.741300976998721,-10.867658943059526
241050000,-8.0743199239398979,-7.2250470352013583
241200000,-5.7407731131218744,-4.8946316662138036
241350000,-8.1967878935735943,-7.3351152854266308
241500000,-17.335132317322682,-16.433984929441269
241650000,-8.473079536030605,-7.6326305025138108
241800000,-4.2664688811628002,-3.4239925552645527
241950000,-3.5541284290512394,-2.7062454070485211
242100000,-6.9661604155922259,-6.125775418549301
242250000,-13.285097014447018,-12.39290599643777
242400000,-6.1767099321881878,-5.3130454468191921
242550000,-5.1619069245760389,-4.3057345684377548
242700000,-13.259167386406004,-12.399407553458399
242850000,-10.067725537828425,-9.2320799483511866
243000000,-2.9389895379135811,-2.09641207105033
243150000,-1.8947282969612207,-1.0541216593793805
243300000,-4.2643883959797488,-3.4355401300539183
243450000,-12.46402478829997,-11.677380458501034
243600000,-12.97190979836847,-12.081894305198333
243750000,-5.5907711270561746,-4.7486488543601793
243900000,-6.0766832306533649,-5.2535207711765359
244050000,-16.417007084710022,-15.652997534549066
244200000,-11.601740747681923,-10.721114034776129
244350000,-6.7122706535332686,-5.865867139094421
244500000,-8.3768802981561716,-7.5570662479173549
244650000,-15.097851708019425,-14.34162900152036
244800000,-33.29736910240748,-31.931553743626786
244950000,-14.906278502751764,-14.083572833036724
245100000,-11.329218717477335,-10.543898652626847
245250000,-11.970819976169269,-11.199564452422425
245400000,-11.753926597380822,-10.968684052543399
245550000,-11.023314542933392,-10.245849161606341
245700000,-14.78722566388775,-14.040318710169608
245850000,-29.005194634479214,-27.989957550640835
246000000,-18.092009661509472,-17.335835522054229
246150000,-10.642415980592668,-9.8477547548318896
246300000,-7.8915717055500139,-7.0676708692850916
246450000,-10.633485642932845,-9.7770330873155338
246600000,-26.028687011737901,-25.411772935295481
246750000,-8.3200630976861909,-7.5143468102813813
246900000,-6.2166707849470431,-5.3878248634299286
247050000,-10.223766837265236,-9.3623052964938136
247200000,-37.96826727967855,-38.319761233708732
247350000,-10.265740913852744,-9.4620996204473542
247500000,-6.1276328328419112,-5.2904284492046925
247650000,-6.0948717485211983,-5.2429246226339696
247800000,-10.778435196420366,-9.9029786705227156
247950000,-11.66211426817333,-10.800663139975084
248100000,-6.329785585654073,-5.4825451415679014
248250000,-5.9300965469972784,-5.0777257854505642
248400000,-7.8502130378238046,-6.9875780197575175
248550000,-8.490901998121462,-7.6245459422728299
248700000,-9.6714763068091987,-8.800576600003799
248850000,-14.267587201582085,-13.365717608434075
249000000,-11.977116035146079,-11.092415281683747
249150000,-6.4174518376763681,-5.5593581670812053
249300000,-4.8800489849270452,-4.0319309197472935
249450000,-7.8450975600714559,-7.0020277954117658
249600000,-12.795394503210966,-11.9101413302146
249750000,-5.4958723330116364,-4.643058689632646
249900000,-3.3587976013977165,-2.5180051171162638
250050000,-5.4556558040355272,-4.6163084934349436
250200000,-9.6230547655712169,-8.7797508786966301
250350000,-6.3050727946080096,-5.4528094529973838
250500000,-5.166372404379346,-4.334755878223417
250650000,-8.273563525780439,-7.454193542135485
250800000,-13.12194035959411,-12.266704866218419
250950000,-7.8620575172052121,-7.0126271742814295
251100000,-6.5440815362560727,-5.7157371109362787
251250000,-10.402861401205691,-9.6008777992982957
251400000,-24.375251642079441,-23.467927824817487
251550000,-11.457633157422238,-10.595121169813076
251700000,-9.2100041921349831,-8.3722630720899289
251850000,-11.700569405417472,-10.872743389794238
252000000,-12.979137404665639,-12.148629278529652
252150000,-10.832404593557952,-10.009699719643477
252300000,-12.756971445772425,-11.945907738083243
252450000,-13.635202049620979,-12.809398764071297
252600000,-9.5204480291934956,-8.7021288400274006
252750000,-9.1829258354931671,-8.394987947603834
252900000,-11.20794312033766,-10.420186275329419
253050000,-15.576473610148733,-14.737368154174151
253200000,-23.616648812442669,-22.826890278545044
253350000,-9.6381918949050096,-8.859762001811589
253500000,-6.3631689206489153,-5.55321517304737
253650000,-8.7667375132714103,-7.9407805914019889
253800000,-22.008030138617439,-21.102303413914704
253950000,-13.471100605572857,-12.705518392283185
254100000,-9.4757659250813973,-8.6616219836149657
254250000,-9.8386162978257943,-8.982713101316083
254400000,-14.475567474182537,-13.570056178971912
254550000,-16.71560913120031,-15.850052166456916
254700000,-9.4780745971743912,-8.6315468121618313
254850000,-8.3504730444689219,-7.494914029014673
255000000,-9.8818502363082512,-9.0203464695776407
255150000,-8.9428360892956391,-8.0898089155409902
255300000,-8.7590623453398031,-7.9039135814869059
255450000,-11.969356106265636,-11.096352635124429
255600000,-11.522252841352643,-10.661960266170974
255750000,-7.307653715092151,-6.4535083397875015
255900000,-6.0755172774920618,-5.2212817452201961
256050000,-9.0853514212030522,-8.2280744010865909
256200000,-15.644224783994376,-14.728431650267378
256350000,-6.6863736172488606,-5.8289091735530381
256500000,-4.4776000644060563,-3.6268671419691358
256650000,-7.8923767372154572,-7.0399656213473243
256800000,-18.060964406479872,-17.121955055008073
256950000,-9.1729332730500932,-8.3098264241775173
257100000,-7.2053868268107308,-6.3490553927450835
257250000,-9.7164481615942275,-8.8648436557558821
257400000,-17.090186840889984,-16.213046044280915
257550000,-11.464364092832026,-10.594165204179447
257700000,-7.4189666191279793,-6.5763721631120076
257850000,-8.1294734092707692,-7.2994391011772395
258000000,-11.484613395197588,-10.650109418478859
258150000,-11.591119227104743,-10.747193763701762
258300000,-12.419639256153721,-11.582899245617815
258450000,-17.367638510699443,-16.518920041984288
258600000,-16.820212579976236,-15.968876500413163
258750000,-12.31351357165887,-11.499632011637097
258900000,-10.687756181616294,-9.8983504787558356
259050000,-13.782552716950153,-12.99726401525621
259200000,-17.427476748410729,-16.523161446831352
259350000,-9.3156814046310341,-8.497182240970389
259500000,-7.9876522663716809,-7.1933977587377953
259650000,-12.047241555557175,-11.275281026604731
259800000,-24.873689331376845,-24.309763218030071
259950000,-14.258097699968385,-13.50569698979923
260100000,-8.4668640494866381,-7.6708466488089471
260250000,-6.4336107447500392,-5.6090903655110633
260400000,-8.6893769906556493,-7.8366682507937018
260550000,-22.336567785251539,-21.402799659215241
260700000,-13.955494676019203,-13.1824312901065
260850000,-10.607560463295291,-9.7932068293595425
261000000,-12.300295752974959,-11.464688278478619
261150000,-12.823680919194739,-12.002216765896641
261300000,-10.931241968340359,-10.093188785726635
261450000,-10.937129968290973,-10.076537931286651
261600000,-13.061470573583382,-12.18626703950302
261750000,-9.9360129387195393,-9.0807560099113545
261900000,-6.6498778527088547,-5.8001091577916819
262050000,-7.7283145587355886,-6.869641806508997
262200000,-13.136213807174729,-12.248118428899815
262350000,-8.6944519166777905,-7.8428482423879009
262500000,-5.9423759562434908,-5.0885259710633601
262650000,-8.0888514124516888,-7.2286587660335222
262800000,-18.520457884791888,-17.597690528036246
262950000,-12.234358377600262,-11.363319373705522
263100000,-6.0323691119918958,-5.1763460467853815
263250000,-5.2659058022537426,-4.4204966498837193
263400000,-9.1654190912789772,-8.31920195729802
263550000,-12.628468835845595,-11.743950764804104
263700000,-6.1200495101208352,-5.2675462345378552
263850000,-4.8840802819101654,-4.0395222099925157
264000000,-7.5893703035477671,-6.7462476911573876
264150000,-9.9624190672420614,-9.1059749187281795
264300000,-7.6796125329737546,-6.8304122049038538
264450000,-7.5565303237405201,-6.7156003902353225
264600000,-9.3773955125356849,-8.5347364387238471
264750000,-8.7525025485887191,-7.9101719213981712
264900000,-7.8647815788708311,-7.0338162637168367
265050000,-10.293192730413384,-9.4716237882903052
265200000,-12.485410852925099,-11.642615552971485
265350000,-7.9155218890574295,-7.0809624246685399
265500000,-6.5047565458569796,-5.6859750477380056
265650000,-10.0025959018049,-9.2062611805587853
265800000,-20.043156063632821,-19.206802741008222
265950000,-8.273425370882066,-7.4391958369125719
266100000,-5.8492035608072914,-5.0343259843460855
266250000,-9.0039715654310122,-8.2125901793788856
266400000,-20.504092037628897,-19.655109716696966
266550000,-11.660266741446401,-10.805805762788644
266700000,-9.1534691984128589,-8.3476116323472738
266850000,-8.9448360272279324,-8.15012587262704
267000000,-9.8216222125522776,-8.9841700573550511
267150000,-17.019063350825235,-16.102643688649533
267300000,-12.856555954722939,-12.083698232750441
267450000,-7.4063748499478299,-6.6044318443798158
267600000,-8.1920984531103311,-7.3621109656906425
267750000,-17.092162696259138,-16.186653361392803
267900000,-16.930940577358232,-16.206765022292679
268050000,-9.8852055744145293,-9.0777722798892331
268200000,-8.7260659818954132,-7.8894905742431742
268350000,-10.868689661021138,-9.9939045392915542
268500000,-18.80436916845904,-17.863804190012722
268650000,-10.778954546969135,-9.9409930460332561
268800000,-7.2141599710135971,-6.3699292987981773
268950000,-8.5960781970541529,-7.7332367019851525
269100000,-12.887948837877568,-12.007656809459517
269250000,-10.754709115671826,-9.9021994868063459
269400000,-9.1783319102620933,-8.3211752291589853
269550000,-10.832762933053225,-9.9595453036483175
269700000,-13.383101017553329,-12.486802255897526
269850000,-11.26032045320253,-10.384668464533114
270000000,-8.9193678305478592,-8.0574635121213891
270150000,-9.3069240066870833,-8.4432349066428021
270300000,-10.239761649085221,-9.3669622902580567
270450000,-8.2794703326676338,-7.4163875394725798
270600000,-7.8478427801999491,-6.9916389540100212
270750000,-11.010994301284303,-10.147948933364365
270900000,-13.998999040394082,-13.098644368598363
271050000,-10.515442256086654,-9.6425950482082747
271200000,-9.1372396646056799,-8.2842052122645189
271350000,-11.501356181894488,-10.680433148386079
271500000,-19.176819116314913,-18.296981188063526
271650000,-11.187967394961413,-10.318691950893271
271800000,-7.1911456988606881,-6.3484848106255392
271950000,-9.2626858644001739,-8.4441293325147626
272100000,-25.967044411388528,-25.303210393998189
272250000,-11.897186809872995,-11.017241959005347
272400000,-8.3283180079343317,-7.487606370351461
272550000,-9.1341390247524199,-8.3315527126429245
272700000,-12.252038165882196,-11.474216457427103
272850000,-19.087089946666133,-18.172066158809088
273000000,-11.19086829561356,-10.357844617591059
273150000,-7.25576610812168,-6.4547593189288257
273300000,-8.5213851376247689,-7.7285511427459488
273450000,-15.083919930997144,-14.239739960028226
273600000,-15.770043226530257,-14.913186690521606
273750000,-12.022076030676949,-11.231458340996468
273900000,-9.5753345243541013,-8.7642240069460904
274050000,-9.1746487720367469,-8.3368272842821582
274200000,-14.669688477984387,-13.796346590580049
274350000,-20.484457990186794,-19.73779903818437
274500000,-10.856276615196403,-10.024583346709839
274650000,-11.455803513625016,-10.593258443816097
274800000,-20.540591228005646,-19.584547123262105
274950000,-23.237851426254025,-22.532237726832243
275100000,-18.154918201141385,-17.322548351625116
275250000,-19.975700716950421,-19.065792718466422
275400000,-18.024255769417397,-17.144346219368053
275550000,-12.625007137711719,-11.766374197491267
275700000,-10.906681203355868,-10.031094027267283
275850000,-14.143893155590966,-13.266604776565931
276000000,-10.144995010340969,-9.2984656946586757
276150000,-5.9676904145338439,-5.1238118063287619
276300000,-6.2409266566390951,-5.3939930381639147
276450000,-10.905609439695185,-10.037345718760601
276600000,-12.565626941536784,-11.690184791519515
276750000,-7.777177687427991,-6.9180344224928882
276900000,-6.731035136479643,-5.8790793959954293
277050000,-9.9813762003227797,-9.1461880791575876
277200000,-28.596306341088898,-28.151839853296224
277350000,-8.8231367473622129,-7.9659876835723962
277500000,-5.0617302760742477,-4.2130552593322319
277650000,-5.8165459216878066,-4.9711316863831376
277800000,-8.3297657777543304,-7.4816093004581177
277950000,-7.2724053567721292,-6.4260707577904652
278100000,-6.504797336297492,-5.6651388589152942
278250000,-9.0293070462016392,-8.1943641422888067
278400000,-12.883375973718023,-12.025830235403612
278550000,-10.42850075456272,-9.5732981688884458
278700000,-9.3010881545550035,-8.4594491309357753
278850000,-10.19665274598249,-9.3562735677674294
279000000,-9.1367518862487263,-8.2993096657255236
279150000,-7.9934448868837906,-7.1674175131054181
279300000,-10.404225088202733,-9.5959322952007291
279450000,-18.521810511693417,-17.712244366334978
279600000,-10.128707123779744,-9.2872061007632016
279750000,-6.3356919333020203,-5.5155943123608502
279900000,-7.2269788466480502,-6.4163596174154307
280050000,-15.655512871117681,-14.905738032857073
280200000,-17.03476490907752,-16.148178185156095
280350000,-10.447320416054001,-9.6241519448791486
280500000,-11.539267863841125,-10.75082277936712
280650000,-16.941250378522152,-16.188282901799536
280800000,-26.79586560044342,-25.89831062961651
280950000,-22.243127510090005,-21.569519403457029
281100000,-14.604180988067919,-13.821995950784956
281250000,-15.18927634329491,-14.374303496953512
281400000,-20.106737675031262,-19.355015219335311
281550000,-12.874489735472817,-12.090620654718442
281700000,-10.90747399714898,-10.096168645399883
281850000,-13.86410117685225,-13.01909144618959
282000000,-22.347129607631008,-21.43903482866785
282150000,-17.084903944397904,-16.269217713342602
282300000,-12.223986695946266,-11.375264916298335
282450000,-12.212514609884682,-11.34536992171288
282600000,-13.466016826040148,-12.599839840425931
282750000,-9.4032033834062876,-8.5551681191579458
282900000,-8.1672702724827246,-7.313585607785166
283050000,-12.524857767843557,-11.645496598806051
283200000,-16.031157927970551,-15.173492221612539
283350000,-8.7602737047453676,-7.9180157225467651
283500000,-7.2130326421513233,-6.3583002830609994
283650000,-9.6567147635790622,-8.7922791770469786
283800000,-19.967252006094832,-19.043915480227177
283950000,-11.763667232288974,-10.904446013383469
284100000,-6.7264730558896249,-5.8653495491989682
284250000,-7.5966484654763278,-6.7440034422463651
284400000,-12.22771092425241,-11.35359810615242
284550000,-11.371352271423367,-10.499114094585241
284700000,-9.5093338520103767,-8.6452595242158647
284850000,-11.481978861186368,-10.612041675335774
285000000,-13.865088662606597,-12.980862483106854
285150000,-12.310265359632329,-11.441914807586318
285300000,-11.894250344665348,-11.045357607575838
285450000,-14.800618299764709,-13.951118158674628
285600000,-13.316373907029575,-12.445416668575051
285750000,-9.2173396480901477,-8.3710273103092412
285900000,-10.047105799903925,-9.2195477979747853
286050000,-19.321631008196476,-18.521118274519676
286200000,-15.240991117242729,-14.348202659069125
286350000,-10.580206607869464,-9.7330643959683236
286500000,-11.15632833344317,-10.350473012464702
286650000,-14.389359424818259,-13.625098001515104
286800000,-23.368187085239075,-22.471695091085433
286950000,-14.979328507536454,-14.145396713064823
287100000,-10.572298468455774,-9.7754817657525148
287250000,-12.233603401883448,-11.454622755095922
287400000,-23.014234778496867,-22.281406036705832
287550000,-21.891511151132281,-21.096651377815384
287700000,-17.879656720455237,-17.142865053471574
287850000,-17.745422632609777,-16.972716561443502
288000000,-19.002359394728611,-18.176314532931183
288150000,-17.985660243772088,-17.183656508362244
288300000,-13.435092281640415,-12.618975803021051
288450000,-13.707844055803202,-12.863753595676272
288600000,-17.805015107299464,-16.994768785633333
288750000,-12.723570335935008,-11.914214046738937
288900000,-10.713247427088156,-9.8796023018605759
289050000,-13.273910351921028,-12.403302414704482
289200000,-25.474634942922872,-24.424096555223084
289350000,-14.107253875034527,-13.277788293805896
289500000,-8.2130999521144936,-7.3654121808911555
289650000,-7.8704751716262855,-7.0161089183412715
289800000,-13.903433944007437,-13.020520124922825
289950000,-13.236998739789268,-12.387561764333835
290100000,-7.1075921548518668,-6.2614750004036299
290250000,-7.1559516156777967,-6.2997817541221313
290400000,-12.231474415178354,-11.351968114528573
290550000,-16.241528696504069,-15.340492369950514
290700000,-10.939743761241047,-10.072570560971091
290850000,-9.8249026989341655,-8.9626548122820093
291000000,-11.431522871489081,-10.562983987552544
291150000,-11.595653223528341,-10.720852382970849
291300000,-9.401065356949756,-8.5445535700316899
291450000,-9.5239072023056117,-8.6714012952398249
291600000,-10.631569710923308,-9.7632560010207072
291750000,-8.5324491977495835,-7.6739871924742067
291900000,-7.582665313921348,-6.7385287966811358
292050000,-10.198602262706565,-9.3541839813904204
292200000,-12.643964275317398,-11.776886448194555
292350000,-8.0055802109757721,-7.1572141424546887
292500000,-6.5273999864881596,-5.6924202631708649
292650000,-9.7752911658729307,-8.9593288178200137
292800000,-20.126438339667896,-19.261291613275183
292950000,-9.8457209849912282,-8.9941874498100987
293100000,-6.8510356566342665,-6.0209255888990443
293250000,-8.7082175845492902,-7.8988632682254387
293400000,-17.959583822325612,-17.203874623151723
293550000,-15.188461268972038,-14.327414592168328
293700000,-9.8445255298494008,-9.017078683655809
293850000,-10.77785960076811,-9.969490785640593
294000000,-14.947347744452701,-14.153446745033836
294150000,-12.844149501691923,-12.034071964360098
294300000,-11.481465010555405,-10.68871092529491
294450000,-13.61401127716103,-12.849922462049715
294600000,-16.761061734235405,-15.983768964887407
294750000,-18.922240566877594,-18.093589598723586
294900000,-18.324438557487792,-17.476996684746673
295050000,-19.201856567765539,-18.306112410404399
295200000,-24.463383636278337,-23.691078271564514
295350000,-12.134199396361415,-11.357307803031185
295500000,-8.5394907618444282,-7.7363228494271921
295650000,-9.6939615854658516,-8.8694044273458399
295800000,-16.792708241729816,-15.917994095369657
295950000,-19.85035004436083,-19.097385369698049
296100000,-10.21747268696063,-9.3925140573021473
296250000,-7.4304110580987821,-6.5861716821402876
296400000,-9.3885734779823942,-8.534725526826195
296550000,-23.57027234812271,-22.594503311302368
296700000,-10.331277118738313,-9.4834021642564039
296850000,-6.658635246519399,-5.8031524649925874
297000000,-9.2970481814847368,-8.4418675950340543
297150000,-21.401636300569113,-20.644171368043178
297300000,-13.31091093923478,-12.480902636386865
297450000,-9.6273195002039085,-8.7611212448494342
297600000,-10.74287458482258,-9.8631817802439823
297750000,-19.336271234763661,-18.436090813484384
297900000,-15.913460140946871,-15.051312542652527
298050000,-8.6576983198134965,-7.7972874433377211
298200000,-8.4287212338641258,-7.5652380868660982
298350000,-13.402341592004976,-12.512675770133876
298500000,-12.569964406325951,-11.705394531049961
298650000,-8.5858522498626577,-7.7304935250569873
298800000,-9.1535000085271783,-8.2948850831256884
298950000,-13.660100212624878,-12.797626431870366
299100000,-16.994363125870308,-16.099378330667772
299250000,-12.403561152024318,-11.534989500345496
299400000,-10.768092736546999,-9.9244962477282677
299550000,-12.28628117467065,-11.445626793227843
299700000,-14.221405316564715,-13.362656658918102
299850000,-12.639207428858246,-11.78887609761915
300000000,-13.192010714796321,-12.35069631387038
300150000,-17.672544874385739,-16.820806427367891
300300000,-18.668876848863309,-17.782885911160356
300450000,-16.442927281947092,-15.599346493913718
300600000,-16.761215025600524,-15.98616078339866
300750000,-20.019301842680008,-19.307342136491904
300900000,-25.542428471858347,-24.793306523913266
301050000,-15.361747170021472,-14.567071878226376
301200000,-13.269928961501318,-12.498407855648072
301350000,-16.95406974873638,-16.196202292163271
301500000,-30.797382276288459,-29.570640374461767
301650000,-18.337026449570487,-17.543307827178932
301800000,-14.520098844705227,-13.750848136693119
301950000,-11.889017331792184,-11.069643328587038
302100000,-13.293095994652326,-12.431039273172075
302250000,-31.514669690131566,-30.436575786009232
302400000,-12.278439298592122,-11.487437991932739
302550000,-8.5372424663836881,-7.7128217352571031
302700000,-10.710572584474896,-9.8561384761945945
302850000,-22.430186298710023,-21.483529426328083
303000000,-14.510697176135384,-13.734419884215864
303150000,-9.2163529864237752,-8.3849638729943727
303300000,-8.4229310123472079,-7.5682829324112122
303450000,-12.793603451691242,-11.917465819835458
303600000,-21.018126144261476,-20.176995857126279
303750000,-8.3893347395832016,-7.5475933751357598
303900000,-6.5302935137459031,-5.6807888990167141
304050000,-10.346482898642094,-9.4806583927796204
304200000,-19.03045054316571,-18.115726789784318
304350000,-10.482163459287403,-9.6300893627817192
304500000,-8.7278745906109751,-7.8696744131810128
304650000,-11.096878243173581,-10.229392838803633
304800000,-16.065991245238635,-15.165866051173026
304950000,-13.226340179813572,-12.344065108217027
305100000,-10.362069325059885,-9.5005214768388413
305250000,-10.511763226515496,-9.6466126024712757
305400000,-10.743632968477478,-9.887296451153226
305550000,-8.9202250680250135,-8.0630029442412319
305700000,-9.7294264303452653,-8.8814506631052819
305850000,-12.371329282393102,-11.505692146666359
306000000,-9.8307963804162632,-8.9682304422019818
306150000,-7.5637734794780052,-6.718318797746571
306300000,-9.167351110575618,-8.3371635544916813
306450000,-16.250667810781152,-15.427518349035541
306600000,-11.983467039794105,-11.12607749163908
306750000,-7.7033202079618492,-6.8620029488089953
306900000,-8.6292086801053767,-7.8105735478190352
307050000,-15.916472316475627,-15.133753759614114
307200000,-16.053912868818841,-15.181407152465106
307350000,-9.3285078793105605,-8.4933379494634629
307500000,-9.0425419903897559,-8.2283120332648423
307650000,-14.142074636576087,-13.357885912663857
307800000,-19.304933389533385,-18.47270642753147
307950000,-12.294393416930156,-11.470264149298675
308100000,-12.31822934853718,-11.517253157168772
308250000,-17.806228528408528,-17.053962618852186
308400000,-25.317336471970144,-24.616962139767729
308550000,-23.445616447893659,-22.768630776670399
308700000,-21.819523987498567,-21.103686111771829
308850000,-22.937340920314607,-22.158985539871836
309000000,-21.145177985886917,-20.416707103890008
309150000,-13.951248793820561,-13.158709336575152
309300000,-12.958668367163213,-12.138063330032518
309450000,-19.250232816561731,-18.36242440925443
309600000,-21.832776600537038,-21.156186832624794
309750000,-12.777575235962829,-11.976479716700661
309900000,-11.401619390787657,-10.565027490936604
310050000,-13.460170341971507,-12.582621490831141
310200000,-26.839219526333153,-25.762900979136745
310350000,-13.892064191638182,-13.07111017481644
310500000,-8.597265359450299,-7.7550862439068569
310650000,-9.1719148398748178,-8.3167368308696314
310800000,-14.69763961516656,-13.814090638905846
310950000,-12.931960411217531,-12.080634113764351
311100000,-9.7414936986389158,-8.8883548714830667
311250000,-10.858599101427082,-9.9916606475792147
311400000,-15.257532638405721,-14.360155137639993
311550000,-18.174468680415714,-17.237860683305726
311700000,-16.54058382716255,-15.628774326787628
311850000,-15.447086981305581,-14.55746906978062
312000000,-10.170138386602051,-9.3143516662660382
312150000,-6.4610966136418746,-5.6136772702686972
312300000,-6.2608587412257641,-5.4162717650637449
312450000,-10.137957792168727,-9.2938646030684229
312600000,-19.04824785492654,-18.143050114327728
312750000,-15.150219216776819,-14.251082848371956
312900000,-14.378728761041859,-13.495447209218332
313050000,-19.270645899215598,-18.365684402987288
313200000,-16.71671009069382,-15.813608537315325
313350000,-10.794103356856512,-9.9382130654078242
313500000,-10.04087070047518,-9.2054107552688187
313650000,-15.264833760294742,-14.441903309421487
313800000,-17.688982449414013,-16.793915593786796
313950000,-10.544760468030939,-9.6865231988883451
314100000,-10.814727824329591,-9.9917337000201023
314250000,-15.68514016542732,-14.90437073101193
314400000,-30.28072813564642,-29.746050145787105
314550000,-22.990566291128353,-22.093543983235271
314700000,-17.001952869711424,-16.213615687077453
314850000,-16.967156739885993,-16.211360231251252
315000000,-21.205926039319117,-20.500174941171206
315150000,-20.024394920111348,-19.290798629158552
315300000,-20.786166121899825,-20.076186653620166
315450000,-35.895545711143967,-35.469015368342028
315600000,-24.916771971695969,-24.114683335055158
315750000,-18.773003689269313,-18.041415528385013
315900000,-14.122903120039201,-13.317376754156626
316050000,-14.023028507441913,-13.173747431849019
316200000,-24.701176662532696,-23.742504818103875
316350000,-15.104426067776169,-14.324393395746878
316500000,-10.050056553477848,-9.2319679820655711
316650000,-11.031075614787813,-10.186147557466478
316800000,-18.884814908459301,-17.973326128942503
316950000,-20.959800504141217,-20.186739459466921
317100000,-12.370429502258219,-11.532496961787244
317250000,-10.514724469751012,-9.6576670352952032
317400000,-12.987325102306899,-12.110887472863132
317550000,-17.390570241086984,-16.491424645827017
317700000,-11.857968527655556,-10.998274155815919
317850000,-10.262996109018799,-9.4009558682392012
318000000,-12.069798983719942,-11.200255494339938
318150000,-12.265549349504921,-11.396450602085444
318300000,-11.563340288302761,-10.696085995714448
318450000,-13.454675988154323,-12.578372663111537
318600000,-14.685468766067443,-13.80019272500965
318750000,-10.955274484834467,-10.088848291522892
318900000,-8.8893686914881531,-8.0381001607406688
319050000,-10.371570034978308,-9.5283835602834692
319200000,-15.350136937149044,-14.479853919014607
319350000,-10.663253524484631,-9.7963157968675514
319500000,-7.6524248114364255,-6.8039797063431138
319650000,-9.4723706080596113,-8.6373817616331632
319800000,-18.361918772893087,-17.512767604449635
319950000,-13.787243117348298,-12.892156137471575
320100000,-9.7929152523981795,-8.9333600796806305
320250000,-11.614144596574736,-10.771075951034605
