"Frequency","Product","Product1"
188800000,-38.294858515168855,-37.468479480045275
189000000,-77.711487596728091,-76.881208011717661
189200000,-37.989102794103715,-37.162720926822679
189400000,-42.010998760121588,-41.184613694873875
189600000,-41.851553080579905,-41.025180749548809
189800000,-37.509684775820901,-36.683296136503266
190000000,-76.488730997909911,-76.085099637872617
190200000,-37.17489018207074,-36.348502989607859
190400000,-41.181256631547647,-40.354898501682818
190600000,-41.005534025140463,-40.179138382763426
190800000,-36.646718822646498,-35.820346860116231
191000000,-76.030133747188074,-75.200217189455174
191200000,-36.27575160335099,-35.44936977947323
191400000,-40.262696529338285,-39.436322745685139
191600000,-40.066716371494877,-39.240323816253039
191800000,-35.686549440426091,-34.860171425147655
192000000,-75.046381798852451,-74.216431572381765
192200000,-35.26956618849669,-34.443181458423787
192400000,-39.231683515373106,-38.405313972264238
192600000,-39.009756317902834,-38.183364053945418
192800000,-34.602003374343184,-33.775626544810947
193000000,-73.93634450871896,-73.106498217019734
193200000,-34.125211754329207,-33.298832049489626
193400000,-38.054774185069832,-37.228404717849664
193600000,-37.798309775986951,-36.971920508186471
193800000,-33.353879065981523,-32.527501453975937
194000000,-72.649436702493247,-71.819406198907828
194200000,-32.796592828080513,-31.970210979113482
194400000,-36.681727040119149,-35.855358143269697
194600000,-36.377774711897089,-35.551381507815648
194800000,-31.882368102400932,-31.055991818392759
195000000,-71.12053202410803,-70.290399663290813
195200000,-31.211316767107043,-30.384934825387049
195400000,-35.032581963011758,-34.206217484827341
195600000,-34.659676054408976,-33.833284435589889
195800000,-30.088996916979855,-29.262623786937802
196000000,-69.245674506989857,-68.415651142149272
196200000,-29.245999019684664,-28.419619714615646
196400000,-32.968262735540776,-32.14190531915596
196600000,-32.48624873084205,-31.659855678666386
196800000,-27.793970455548546,-26.96760274417878
197000000,-66.816469054578093,-65.986478578739934
197200000,-26.662569012383528,-25.8361938746514
197400000,-30.211590810753709,-29.385246029767789
197600000,-29.532059979556212,-28.705667149880281
197800000,-24.611324910384269,-23.784968894473909
198000000,-63.366722926525057,-62.536720313844619
198200000,-22.898623824589226,-22.072262147883478
198400000,-26.068599960369827,-25.242291383658486
