x-axis,V1,V2,I1,I2,P1,P2
second,Volt,Volt,Ampere,Ampere,Watt,Watt
-45.10000E-03,+399.75089294E+00,+399.73164698E+00,+2.27653181E+00,+4.52879560E+00,+910.50804090E+00,+1.80981444596E+03
-45.05000E-03,+399.75089294E+00,+399.73164698E+00,+2.28589119E+00,+4.51558248E+00,+913.74828304E+00,+1.80551048771E+03
-45.00000E-03,+399.69102311E+00,+399.55271608E+00,+2.29635168E+00,+4.51723412E+00,+918.06860589E+00,+1.80443449814E+03
-44.95000E-03,+399.69102311E+00,+399.73164698E+00,+2.28864395E+00,+4.55026691E+00,+914.82836376E+00,+1.81842236247E+03
-44.90000E-03,+399.75089294E+00,+399.73164698E+00,+2.28313843E+00,+4.52163849E+00,+912.66820233E+00,+1.80766246683E+03
-44.85000E-03,+399.63115327E+00,+399.67200335E+00,+2.28148678E+00,+4.47979696E+00,+911.58812162E+00,+1.79044663382E+03
-44.80000E-03,+399.69102311E+00,+399.61235971E+00,+2.29304837E+00,+4.43079832E+00,+916.98852518E+00,+1.77107882167E+03
-44.75000E-03,+399.45154376E+00,+399.49307244E+00,+2.30020554E+00,+4.43520269E+00,+919.14868661E+00,+1.77215481123E+03
-44.70000E-03,+399.45154376E+00,+399.61235971E+00,+2.30185720E+00,+4.44070816E+00,+919.14868661E+00,+1.77430679036E+03
-44.65000E-03,+399.39167393E+00,+399.55271608E+00,+2.29635168E+00,+4.38510296E+00,+916.98852518E+00,+1.75171100953E+03
-44.60000E-03,+399.57128343E+00,+399.55271608E+00,+2.29635168E+00,+4.34491306E+00,+918.06860589E+00,+1.73557116607E+03
-44.55000E-03,+399.51141360E+00,+399.55271608E+00,+2.29249782E+00,+4.30472317E+00,+915.90844447E+00,+1.71943132262E+03
-44.50000E-03,+399.39167393E+00,+399.37378517E+00,+2.29635168E+00,+4.27664530E+00,+916.98852518E+00,+1.70759543742E+03
-44.45000E-03,+399.39167393E+00,+399.43342880E+00,+2.29635168E+00,+4.23260157E+00,+916.98852518E+00,+1.69037960440E+03
-44.40000E-03,+399.45154376E+00,+399.49307244E+00,+2.28809340E+00,+4.22984884E+00,+913.74828304E+00,+1.68930361484E+03
-44.35000E-03,+399.57128343E+00,+399.55271608E+00,+2.28148678E+00,+4.16378326E+00,+911.58812162E+00,+1.66347986531E+03
-44.30000E-03,+399.57128343E+00,+399.49307244E+00,+2.28589119E+00,+4.10762752E+00,+913.74828304E+00,+1.64088408448E+03
-44.25000E-03,+399.45154376E+00,+399.43342880E+00,+2.28809340E+00,+4.06523544E+00,+913.74828304E+00,+1.62366825146E+03
-44.20000E-03,+399.45154376E+00,+399.43342880E+00,+2.28038568E+00,+4.02614663E+00,+910.50804091E+00,+1.60860439757E+03
-44.15000E-03,+399.33180409E+00,+399.37378517E+00,+2.28974506E+00,+3.98595674E+00,+914.82836376E+00,+1.59138856455E+03
-44.10000E-03,+399.39167393E+00,+399.43342880E+00,+2.28148678E+00,+3.93200318E+00,+911.58812162E+00,+1.57094476284E+03
-44.05000E-03,+399.45154376E+00,+399.55271608E+00,+2.27708236E+00,+3.84446628E+00,+909.42796019E+00,+1.53651309681E+03
-44.00000E-03,+399.45154376E+00,+399.37378517E+00,+2.28313843E+00,+3.78610835E+00,+911.58812162E+00,+1.51176533685E+03
-43.95000E-03,+399.45154376E+00,+399.43342880E+00,+2.28093623E+00,+3.74646901E+00,+911.58812162E+00,+1.49670148296E+03
-43.90000E-03,+399.27193426E+00,+399.43342880E+00,+2.28313843E+00,+3.68480780E+00,+911.58812162E+00,+1.47195372299E+03
-43.85000E-03,+399.45154376E+00,+399.31414153E+00,+2.28093623E+00,+3.60002363E+00,+911.58812162E+00,+1.43752205696E+03
-43.80000E-03,+399.33180409E+00,+399.43342880E+00,+2.28093623E+00,+3.51964384E+00,+910.50804090E+00,+1.40631835961E+03
-43.75000E-03,+399.45154376E+00,+399.49307244E+00,+2.27102629E+00,+3.44366843E+00,+907.26779877E+00,+1.37619065184E+03
-43.70000E-03,+399.33180409E+00,+399.37378517E+00,+2.26827353E+00,+3.38200722E+00,+906.18771805E+00,+1.35036690231E+03
-43.65000E-03,+399.45154376E+00,+399.43342880E+00,+2.26166691E+00,+3.29447032E+00,+902.94747592E+00,+1.31593523627E+03
-43.60000E-03,+399.39167393E+00,+399.49307244E+00,+2.24955477E+00,+3.19702359E+00,+898.62715306E+00,+1.27719961198E+03
-43.55000E-03,+399.33180409E+00,+399.49307244E+00,+2.25506029E+00,+3.12545254E+00,+900.78731449E+00,+1.24814789377E+03
-43.50000E-03,+399.33180409E+00,+399.37378517E+00,+2.25726250E+00,+3.04011783E+00,+901.86739520E+00,+1.21371622773E+03
-43.45000E-03,+399.27193426E+00,+399.31414153E+00,+2.25891415E+00,+2.97185007E+00,+901.86739520E+00,+1.18681648864E+03
-43.40000E-03,+399.27193426E+00,+399.25449790E+00,+2.25726250E+00,+2.91789651E+00,+900.78731449E+00,+1.16529669737E+03
-43.35000E-03,+399.27193426E+00,+399.31414153E+00,+2.26717243E+00,+2.83035961E+00,+905.10763734E+00,+1.12978904177E+03
-43.30000E-03,+399.27193426E+00,+399.37378517E+00,+2.26276802E+00,+2.74777764E+00,+902.94747592E+00,+1.09750935486E+03
-43.25000E-03,+399.27193426E+00,+399.43342880E+00,+2.25671195E+00,+2.64042107E+00,+900.78731449E+00,+1.05446977232E+03
-43.20000E-03,+399.21206442E+00,+399.31414153E+00,+2.24515036E+00,+2.54847980E+00,+896.46699164E+00,+1.01788612716E+03
-43.15000E-03,+399.27193426E+00,+399.25449790E+00,+2.24955477E+00,+2.46479673E+00,+898.62715306E+00,+984.53045069E+00
-43.10000E-03,+399.39167393E+00,+399.25449790E+00,+2.24404925E+00,+2.37560819E+00,+896.46699164E+00,+947.94680552E+00
-43.05000E-03,+399.21206442E+00,+399.25449790E+00,+2.25065588E+00,+2.30734043E+00,+898.62715306E+00,+921.04706643E+00
-43.00000E-03,+399.09232475E+00,+399.25449790E+00,+2.24845367E+00,+2.25118468E+00,+897.54707235E+00,+898.45128560E+00
-42.95000E-03,+399.27193426E+00,+399.25449790E+00,+2.25450974E+00,+2.16034451E+00,+899.70723378E+00,+862.94363000E+00
