x-axis,V1,V2,I1,I2,P1,P2
-48.55000E-03,+399.45154376E+00,+399.55271608E+00,+3.81972859E+00,+318.76643E-03,+1.52615404721E+03,+126.96676850E+00
-48.50000E-03,+399.63115327E+00,+399.67200335E+00,+3.81091976E+00,+372.16944E-03,+1.52291380507E+03,+148.48655978E+00
-48.45000E-03,+399.81076278E+00,+399.73164698E+00,+3.79385265E+00,+464.11071E-03,+1.51643332080E+03,+185.07020494E+00
-48.40000E-03,+399.87063261E+00,+399.97022153E+00,+3.78229106E+00,+531.27738E-03,+1.51211299794E+03,+211.96994403E+00
-48.35000E-03,+400.16998179E+00,+400.14915243E+00,+3.76026899E+00,+592.93859E-03,+1.50455243295E+03,+237.79369355E+00
-48.30000E-03,+400.22985163E+00,+400.26843971E+00,+3.75311182E+00,+680.47549E-03,+1.50239227153E+03,+272.22535959E+00
-48.25000E-03,+400.28972146E+00,+400.32808334E+00,+3.74650520E+00,+773.51785E-03,+1.49915202939E+03,+309.88499432E+00
-48.20000E-03,+400.28972146E+00,+400.50701425E+00,+3.73659526E+00,+847.84163E-03,+1.49591178725E+03,+340.01270210E+00
-48.15000E-03,+400.52920080E+00,+400.50701425E+00,+3.72338202E+00,+935.37852E-03,+1.49159146440E+03,+374.44436813E+00
-48.10000E-03,+400.64894048E+00,+400.62630152E+00,+3.71897760E+00,+1.04108345E+00,+1.49051138369E+03,+417.48395067E+00
-48.05000E-03,+400.70881031E+00,+400.80523243E+00,+3.71237098E+00,+1.11045231E+00,+1.48727114155E+03,+445.45967933E+00
-48.00000E-03,+400.76868015E+00,+400.86487606E+00,+3.71402264E+00,+1.19413538E+00,+1.48835122226E+03,+478.81535580E+00
-47.95000E-03,+400.82854998E+00,+400.92451970E+00,+3.71952816E+00,+1.28442501E+00,+1.49051138369E+03,+515.39900096E+00
-47.90000E-03,+400.82854998E+00,+401.04380697E+00,+3.71567429E+00,+1.41600563E+00,+1.48943130298E+03,+568.12248958E+00
-47.85000E-03,+400.88841982E+00,+400.92451970E+00,+3.72062926E+00,+1.51290181E+00,+1.49159146440E+03,+606.85811387E+00
-47.80000E-03,+400.76868015E+00,+400.80523243E+00,+3.72448312E+00,+1.61915729E+00,+1.49267154511E+03,+648.82170685E+00
-47.75000E-03,+400.94828965E+00,+400.92451970E+00,+3.71897760E+00,+1.75844556E+00,+1.49159146440E+03,+704.77316415E+00
-47.70000E-03,+400.94828965E+00,+400.98416333E+00,+3.71787650E+00,+1.87406032E+00,+1.49051138369E+03,+751.04071539E+00
-47.65000E-03,+400.88841982E+00,+400.98416333E+00,+3.71457319E+00,+1.97095651E+00,+1.48943130298E+03,+790.85232924E+00
-47.60000E-03,+400.76868015E+00,+400.80523243E+00,+3.73494361E+00,+2.07335816E+00,+1.49699186796E+03,+830.66394309E+00
-47.55000E-03,+400.70881031E+00,+400.68594516E+00,+3.74705575E+00,+2.23246610E+00,+1.50131219082E+03,+894.14732735E+00
-47.50000E-03,+400.70881031E+00,+400.68594516E+00,+3.73934802E+00,+2.42295519E+00,+1.49807194868E+03,+970.54258636E+00
-47.45000E-03,+400.76868015E+00,+400.80523243E+00,+3.73659526E+00,+2.54077215E+00,+1.49699186796E+03,+1.01788612716E+03
-47.40000E-03,+400.82854998E+00,+400.92451970E+00,+3.73219085E+00,+2.64647708E+00,+1.49591178725E+03,+1.06092570970E+03
-47.35000E-03,+400.70881031E+00,+400.68594516E+00,+3.74980851E+00,+2.76154130E+00,+1.50239227153E+03,+1.10611727137E+03
-47.30000E-03,+400.70881031E+00,+400.68594516E+00,+3.75421292E+00,+2.93055908E+00,+1.50455243295E+03,+1.17390461388E+03
-47.25000E-03,+400.70881031E+00,+400.80523243E+00,+3.75201071E+00,+3.04507275E+00,+1.50347235224E+03,+1.22017216511E+03
-47.20000E-03,+400.70881031E+00,+400.80523243E+00,+3.76797672E+00,+3.18601266E+00,+1.50995283652E+03,+1.27719961198E+03
-47.15000E-03,+400.70881031E+00,+400.68594516E+00,+3.77238113E+00,+3.35337880E+00,+1.51211299794E+03,+1.34391096493E+03
-47.10000E-03,+400.58907064E+00,+400.62630152E+00,+3.77788665E+00,+3.50863291E+00,+1.51319307866E+03,+1.40524237005E+03
-47.05000E-03,+400.82854998E+00,+400.68594516E+00,+3.77017892E+00,+3.62149495E+00,+1.51103291723E+03,+1.45150992129E+03
-47.00000E-03,+400.76868015E+00,+400.80523243E+00,+3.77293168E+00,+3.74867119E+00,+1.51211299794E+03,+1.50208143077E+03
-46.95000E-03,+400.70881031E+00,+400.86487606E+00,+3.77072948E+00,+3.89016165E+00,+1.51103291723E+03,+1.55910887764E+03
-46.90000E-03,+400.58907064E+00,+400.80523243E+00,+3.78394272E+00,+4.03825866E+00,+1.51535324008E+03,+1.61828830364E+03
-46.85000E-03,+400.76868015E+00,+400.80523243E+00,+3.77953830E+00,+4.17919856E+00,+1.51427315937E+03,+1.67531575051E+03
-46.80000E-03,+400.76868015E+00,+400.80523243E+00,+3.77458334E+00,+4.31848683E+00,+1.51319307866E+03,+1.73126720782E+03
-46.75000E-03,+400.76868015E+00,+400.74558879E+00,+3.77128003E+00,+4.46768494E+00,+1.51103291723E+03,+1.79044663382E+03
-46.70000E-03,+400.82854998E+00,+400.80523243E+00,+3.77623499E+00,+4.61468085E+00,+1.51319307866E+03,+1.84962605981E+03
-46.65000E-03,+400.94828965E+00,+400.92451970E+00,+3.77843720E+00,+4.76332841E+00,+1.51535324008E+03,+1.90988147538E+03
-46.60000E-03,+400.94828965E+00,+400.98416333E+00,+3.76687561E+00,+4.91913307E+00,+1.50995283652E+03,+1.97228887006E+03
-46.55000E-03,+401.06802933E+00,+401.22273788E+00,+3.75696568E+00,+5.04575877E+00,+1.50671259438E+03,+2.02393636912E+03
-46.50000E-03,+401.18776900E+00,+401.34202515E+00,+3.74044913E+00,+5.19055250E+00,+1.50023211010E+03,+2.08311579511E+03
-46.45000E-03,+401.30750867E+00,+401.46131242E+00,+3.72888754E+00,+5.30011126E+00,+1.49591178725E+03,+2.12830735678E+03
-46.40000E-03,+401.30750867E+00,+401.28238151E+00,+3.71952816E+00,+5.39976018E+00,+1.49267154511E+03,+2.16704298107E+03
-46.35000E-03,+401.30750867E+00,+401.34202515E+00,+3.72393257E+00,+5.48894871E+00,+1.49483170654E+03,+2.20255063667E+03
-46.30000E-03,+401.36737850E+00,+401.40166879E+00,+3.72338202E+00,+5.67668507E+00,+1.49483170654E+03,+2.27894589569E+03
-46.25000E-03,+401.48711818E+00,+401.46131242E+00,+3.72503367E+00,+5.82808536E+00,+1.49591178725E+03,+2.34027730081E+03
-46.20000E-03,+401.72659752E+00,+401.75953060E+00,+3.71952816E+00,+5.94370013E+00,+1.49375162583E+03,+2.38762084161E+03
-46.15000E-03,+401.78646735E+00,+401.93846151E+00,+3.71787650E+00,+6.03123703E+00,+1.49375162583E+03,+2.42420448677E+03
-46.10000E-03,+401.84633719E+00,+401.93846151E+00,+3.72007871E+00,+6.13969469E+00,+1.49483170654E+03,+2.46724406932E+03
-46.05000E-03,+401.78646735E+00,+401.99810514E+00,+3.71897760E+00,+6.25200618E+00,+1.49375162583E+03,+2.51351162055E+03
-46.00000E-03,+401.96607686E+00,+402.05774878E+00,+3.71952816E+00,+6.36266603E+00,+1.49483170654E+03,+2.55762719266E+03
-45.95000E-03,+402.02594670E+00,+402.17703605E+00,+3.70796657E+00,+6.42597887E+00,+1.49051138369E+03,+2.58452693175E+03
-45.90000E-03,+402.02594670E+00,+401.93846151E+00,+3.72062926E+00,+6.51571796E+00,+1.49591178725E+03,+2.61895859778E+03
-45.85000E-03,+401.84633719E+00,+401.93846151E+00,+3.72833698E+00,+6.64619748E+00,+1.49807194868E+03,+2.67168208640E+03
-45.80000E-03,+401.96607686E+00,+402.05774878E+00,+3.72228091E+00,+6.75575623E+00,+1.49591178725E+03,+2.71579765851E+03
-45.75000E-03,+401.96607686E+00,+402.05774878E+00,+3.71732595E+00,+6.81246252E+00,+1.49375162583E+03,+2.73946942891E+03
-45.70000E-03,+401.96607686E+00,+402.05774878E+00,+3.71732595E+00,+6.88953904E+00,+1.49375162583E+03,+2.76959713669E+03
-45.65000E-03,+401.84633719E+00,+401.93846151E+00,+3.71897760E+00,+6.93798713E+00,+1.49483170654E+03,+2.78896494883E+03
-45.60000E-03,+401.84633719E+00,+401.87881787E+00,+3.72448312E+00,+7.04038878E+00,+1.49699186796E+03,+2.82985255225E+03
-45.55000E-03,+401.78646735E+00,+401.69988696E+00,+3.74540409E+00,+7.10315108E+00,+1.50455243295E+03,+2.85352432265E+03
-45.50000E-03,+401.66672768E+00,+401.69988696E+00,+3.75531402E+00,+7.17857595E+00,+1.50887275580E+03,+2.88365203043E+03
-45.45000E-03,+401.72659752E+00,+401.75953060E+00,+3.75421292E+00,+7.24298990E+00,+1.50779267509E+03,+2.90947577995E+03
-45.40000E-03,+401.66672768E+00,+401.69988696E+00,+3.75641513E+00,+7.29914564E+00,+1.50887275581E+03,+2.93207156079E+03
-45.35000E-03,+401.66672768E+00,+401.69988696E+00,+3.74980851E+00,+7.33052679E+00,+1.50671259438E+03,+2.94498343555E+03
-45.30000E-03,+401.78646735E+00,+401.69988696E+00,+3.75641513E+00,+7.36135740E+00,+1.50887275581E+03,+2.95681932075E+03
-45.25000E-03,+401.72659752E+00,+401.69988696E+00,+3.75861734E+00,+7.41145713E+00,+1.50995283652E+03,+2.97726312246E+03
-45.20000E-03,+401.54698801E+00,+401.69988696E+00,+3.76137009E+00,+7.44614156E+00,+1.50995283652E+03,+2.99125098678E+03
-45.15000E-03,+401.60685785E+00,+401.69988696E+00,+3.76797672E+00,+7.48633145E+00,+1.51319307866E+03,+3.00739083024E+03
-45.10000E-03,+401.60685785E+00,+401.52095606E+00,+3.75861734E+00,+7.49624129E+00,+1.50995283652E+03,+3.00954280937E+03
-45.05000E-03,+401.48711818E+00,+401.58059969E+00,+3.76797672E+00,+7.51936424E+00,+1.51319307866E+03,+3.01922671544E+03
-45.00000E-03,+401.66672768E+00,+401.58059969E+00,+3.76632506E+00,+7.56010469E+00,+1.51319307866E+03,+3.03644254845E+03
-44.95000E-03,+401.30750867E+00,+401.34202515E+00,+3.75146016E+00,+7.52652135E+00,+1.50563251367E+03,+3.02030270500E+03
-44.90000E-03,+401.24763883E+00,+401.28238151E+00,+3.75256127E+00,+7.52872354E+00,+1.50563251367E+03,+3.02137869457E+03
-44.85000E-03,+401.12789916E+00,+401.22273788E+00,+3.75916789E+00,+7.52872354E+00,+1.50779267509E+03,+3.02030270500E+03
-44.80000E-03,+401.18776900E+00,+401.28238151E+00,+3.76852727E+00,+7.52597080E+00,+1.51211299794E+03,+3.02030270500E+03
-44.75000E-03,+401.30750867E+00,+401.28238151E+00,+3.75916789E+00,+7.53698173E+00,+1.50887275581E+03,+3.02460666326E+03
-44.70000E-03,+401.30750867E+00,+401.22273788E+00,+3.75421292E+00,+7.44504047E+00,+1.50671259438E+03,+2.98694702853E+03
-44.65000E-03,+400.94828965E+00,+400.92451970E+00,+3.77238113E+00,+7.39989565E+00,+1.51211299794E+03,+2.96650322682E+03
-44.60000E-03,+400.76868015E+00,+400.92451970E+00,+3.79880762E+00,+7.35805412E+00,+1.52291380507E+03,+2.95036338337E+03
-44.55000E-03,+400.82854998E+00,+400.62630152E+00,+3.81367252E+00,+7.35805412E+00,+1.52831420864E+03,+2.94821140424E+03
-44.50000E-03,+400.64894048E+00,+400.62630152E+00,+3.81917804E+00,+7.30905548E+00,+1.53047437006E+03,+2.92776760253E+03
-44.45000E-03,+400.52920081E+00,+400.44737061E+00,+3.82193080E+00,+7.24409099E+00,+1.53047437006E+03,+2.90086786344E+03
-44.40000E-03,+400.28972146E+00,+400.38772698E+00,+3.83679570E+00,+7.18298033E+00,+1.53587477363E+03,+2.87612010348E+03
-44.35000E-03,+400.16998179E+00,+400.08950880E+00,+3.84009901E+00,+7.19123852E+00,+1.53695485434E+03,+2.87719609304E+03
-44.30000E-03,+400.16998179E+00,+400.14915243E+00,+3.84064956E+00,+7.14389152E+00,+1.53695485434E+03,+2.85890427046E+03
-44.25000E-03,+400.16998179E+00,+400.20879607E+00,+3.83184073E+00,+7.04974807E+00,+1.53371461220E+03,+2.82124463574E+03
-44.20000E-03,+400.05024212E+00,+399.91057789E+00,+3.85166059E+00,+6.94624533E+00,+1.54127517719E+03,+2.77820505319E+03
-44.15000E-03,+399.87063261E+00,+400.02986516E+00,+3.86322218E+00,+6.93468385E+00,+1.54451541933E+03,+2.77390109494E+03
-44.10000E-03,+399.99037228E+00,+400.08950880E+00,+3.85386280E+00,+6.83943930E+00,+1.54127517719E+03,+2.73624146021E+03
-44.05000E-03,+399.93050245E+00,+400.02986516E+00,+3.85826722E+00,+6.74144202E+00,+1.54343533862E+03,+2.69642984636E+03
-44.00000E-03,+399.93050245E+00,+399.97022153E+00,+3.85221115E+00,+6.67647754E+00,+1.54019509648E+03,+2.67060609683E+03
-43.95000E-03,+399.75089294E+00,+399.97022153E+00,+3.85826722E+00,+6.57572752E+00,+1.54235525790E+03,+2.62971849341E+03
-43.90000E-03,+399.87063261E+00,+399.91057789E+00,+3.85386280E+00,+6.50911140E+00,+1.54127517719E+03,+2.60281875433E+03
-43.85000E-03,+399.99037228E+00,+400.02986516E+00,+3.85441335E+00,+6.40285592E+00,+1.54127517719E+03,+2.56085516135E+03
-43.80000E-03,+400.05024212E+00,+400.08950880E+00,+3.84009901E+00,+6.31036411E+00,+1.53587477363E+03,+2.52427151618E+03
-43.75000E-03,+400.16998179E+00,+400.20879607E+00,+3.83349238E+00,+6.16997475E+00,+1.53371461220E+03,+2.46939604844E+03
-43.70000E-03,+399.99037228E+00,+400.08950880E+00,+3.83239128E+00,+6.04169741E+00,+1.53263453149E+03,+2.41774854939E+03
-43.65000E-03,+399.99037228E+00,+400.02986516E+00,+3.83129018E+00,+5.99159768E+00,+1.53263453149E+03,+2.39730474768E+03
-43.60000E-03,+400.16998179E+00,+400.20879607E+00,+3.81532417E+00,+5.86276979E+00,+1.52723412792E+03,+2.34673323819E+03
-43.55000E-03,+400.22985163E+00,+400.26843971E+00,+3.80541424E+00,+5.73834628E+00,+1.52291380507E+03,+2.29723771827E+03
-43.50000E-03,+400.22985163E+00,+400.26843971E+00,+3.80651534E+00,+5.54620555E+00,+1.52399388578E+03,+2.21976646969E+03
-43.45000E-03,+400.11011196E+00,+400.14915243E+00,+3.80376259E+00,+5.42783805E+00,+1.52183372436E+03,+2.17242292889E+03
-43.40000E-03,+399.99037228E+00,+400.08950880E+00,+3.81202086E+00,+5.31387492E+00,+1.52507396650E+03,+2.12615537766E+03
-43.35000E-03,+399.69102311E+00,+399.79129062E+00,+3.82688576E+00,+5.19055250E+00,+1.52939428935E+03,+2.07558386817E+03
-43.30000E-03,+399.81076278E+00,+399.85093425E+00,+3.82908797E+00,+5.03970276E+00,+1.53047437006E+03,+2.01532845260E+03
-43.25000E-03,+399.51141360E+00,+399.55271608E+00,+3.85166059E+00,+4.89766176E+00,+1.53911501576E+03,+1.95722501617E+03
-43.20000E-03,+399.45154376E+00,+399.55271608E+00,+3.85771666E+00,+4.81342814E+00,+1.54127517719E+03,+1.92279335014E+03
-43.15000E-03,+399.51141360E+00,+399.49307244E+00,+3.85661556E+00,+4.66808387E+00,+1.54127517719E+03,+1.86468991370E+03
-43.10000E-03,+399.39167393E+00,+399.49307244E+00,+3.85551446E+00,+4.55907566E+00,+1.54019509648E+03,+1.82165033116E+03
-43.05000E-03,+399.51141360E+00,+399.43342880E+00,+3.85661556E+00,+4.42254012E+00,+1.54127517719E+03,+1.76677486341E+03
-43.00000E-03,+399.57128343E+00,+399.55271608E+00,+3.84064956E+00,+4.28160021E+00,+1.53479469291E+03,+1.71082340611E+03
-42.95000E-03,+399.69102311E+00,+399.61235971E+00,+3.83679570E+00,+4.10047041E+00,+1.53371461220E+03,+1.63873210535E+03
-42.90000E-03,+399.57128343E+00,+399.49307244E+00,+3.84120011E+00,+3.95953051E+00,+1.53479469291E+03,+1.58170465848E+03
-42.85000E-03,+399.57128343E+00,+399.49307244E+00,+3.84340232E+00,+3.83620809E+00,+1.53587477363E+03,+1.53220913855E+03
-42.80000E-03,+399.51141360E+00,+399.49307244E+00,+3.82908797E+00,+3.69747037E+00,+1.52939428935E+03,+1.47733367081E+03
-42.75000E-03,+399.51141360E+00,+399.61235971E+00,+3.82908797E+00,+3.55432827E+00,+1.52939428935E+03,+1.42030622394E+03
-42.70000E-03,+399.63115327E+00,+399.49307244E+00,+3.82138024E+00,+3.39411924E+00,+1.52723412792E+03,+1.35574685012E+03
-42.65000E-03,+399.51141360E+00,+399.61235971E+00,+3.82853742E+00,+3.23446075E+00,+1.52939428935E+03,+1.29226346587E+03
-42.60000E-03,+399.33180409E+00,+399.49307244E+00,+3.83184073E+00,+3.09517248E+00,+1.53047437006E+03,+1.23631200856E+03
-42.55000E-03,+399.27193426E+00,+399.43342880E+00,+3.84505397E+00,+2.97460280E+00,+1.53479469291E+03,+1.18789247820E+03
-42.50000E-03,+399.33180409E+00,+399.43342880E+00,+3.84780673E+00,+2.83256180E+00,+1.53695485434E+03,+1.13194102089E+03
-42.45000E-03,+399.09232475E+00,+399.25449790E+00,+3.86046942E+00,+2.70483501E+00,+1.54019509648E+03,+1.08029352184E+03
-42.40000E-03,+399.03245491E+00,+399.25449790E+00,+3.87092991E+00,+2.56774893E+00,+1.54451541933E+03,+1.02541805410E+03
-42.35000E-03,+399.03245491E+00,+399.07556699E+00,+3.87533432E+00,+2.41689918E+00,+1.54667558075E+03,+964.08664898E+00
-42.30000E-03,+398.67323590E+00,+398.77734881E+00,+3.89295198E+00,+2.25724069E+00,+1.55207598432E+03,+900.60326472E+00
-42.25000E-03,+398.55349623E+00,+398.59841790E+00,+3.91167074E+00,+2.13887319E+00,+1.55855646860E+03,+852.18373436E+00
-42.20000E-03,+398.31401688E+00,+398.35984336E+00,+3.91992902E+00,+2.01885406E+00,+1.56179671074E+03,+803.76420400E+00
-42.15000E-03,+398.13440738E+00,+398.30019972E+00,+3.93204116E+00,+1.90489093E+00,+1.56503695287E+03,+758.57264233E+00
-42.10000E-03,+398.13440738E+00,+398.18091245E+00,+3.93424337E+00,+1.77826523E+00,+1.56611703359E+03,+708.00113284E+00
-42.05000E-03,+398.07453754E+00,+398.12126882E+00,+3.94305220E+00,+1.68962724E+00,+1.56935727572E+03,+672.49347724E+00
-42.00000E-03,+397.95479787E+00,+398.06162518E+00,+3.93754668E+00,+1.58392231E+00,+1.56719711430E+03,+630.52988426E+00
-41.95000E-03,+398.07453754E+00,+397.94233791E+00,+3.93534447E+00,+1.47161082E+00,+1.56611703359E+03,+585.33832259E+00
-41.90000E-03,+397.83505820E+00,+397.88269427E+00,+3.93919834E+00,+1.29818867E+00,+1.56719711430E+03,+516.47499052E+00
-41.85000E-03,+397.77518836E+00,+397.76340700E+00,+3.95406323E+00,+1.18092227E+00,+1.57259751786E+03,+470.20743928E+00
-41.80000E-03,+397.59557886E+00,+397.52483246E+00,+3.96672593E+00,+1.12036215E+00,+1.57691784071E+03,+445.45967932E+00
-41.75000E-03,+397.47583918E+00,+397.46518882E+00,+3.96782703E+00,+1.06420641E+00,+1.57691784071E+03,+422.86389849E+00
-41.70000E-03,+397.47583918E+00,+397.58447610E+00,+3.95736655E+00,+981.07388E-03,+1.57259751786E+03,+390.58421158E+00
-41.65000E-03,+397.59557886E+00,+397.64411973E+00,+3.95461379E+00,+863.25693E-03,+1.57259751786E+03,+343.24067078E+00
-41.60000E-03,+397.47583918E+00,+397.52483246E+00,+3.95681599E+00,+773.51785E-03,+1.57259751786E+03,+307.73301518E+00
-41.55000E-03,+397.29622968E+00,+397.52483246E+00,+3.96617537E+00,+671.66674E-03,+1.57583776000E+03,+266.84541177E+00
-41.50000E-03,+397.35609951E+00,+397.46518882E+00,+3.98048972E+00,+635.88122E-03,+1.58123816356E+03,+252.85754744E+00
-41.45000E-03,+397.53570902E+00,+397.52483246E+00,+3.96837758E+00,+567.06291E-03,+1.57799792143E+03,+225.95780835E+00
-41.40000E-03,+397.59557886E+00,+397.52483246E+00,+3.95846765E+00,+487.78421E-03,+1.57367759857E+03,+193.67812144E+00
-41.35000E-03,+397.65544869E+00,+397.64411973E+00,+3.95791710E+00,+416.76371E-03,+1.57367759857E+03,+165.70239279E+00
-41.30000E-03,+397.53570902E+00,+397.58447610E+00,+3.95296213E+00,+368.86616E-03,+1.57151743715E+03,+146.33458065E+00
-41.25000E-03,+397.59557886E+00,+397.58447610E+00,+3.95075992E+00,+328.12572E-03,+1.57043735644E+03,+130.19473719E+00
-41.20000E-03,+397.65544869E+00,+397.64411973E+00,+3.93809723E+00,+318.21588E-03,+1.56611703359E+03,+126.96676850E+00
-41.15000E-03,+397.77518836E+00,+397.82305064E+00,+3.92433344E+00,+267.56560E-03,+1.56071663002E+03,+106.52296679E+00
-41.10000E-03,+397.83505820E+00,+398.00198155E+00,+3.91222130E+00,+182.78144E-03,+1.55639630717E+03,+73.16729032E+00
-41.05000E-03,+397.89492803E+00,+398.00198155E+00,+3.90616523E+00,+159.65849E-03,+1.55423614574E+03,+63.48338425E+00
-41.00000E-03,+398.01466771E+00,+398.06162518E+00,+3.90451357E+00,+152.50138E-03,+1.55423614574E+03,+60.25541556E+00
-40.95000E-03,+398.13440738E+00,+398.12126882E+00,+3.89845750E+00,+123.32242E-03,+1.55207598432E+03,+49.49551993E+00
-40.90000E-03,+398.19427721E+00,+398.35984336E+00,+3.89955860E+00,+68.81831E-03,+1.55315606503E+03,+26.89973909E+00
-40.85000E-03,+398.01466771E+00,+398.12126882E+00,+3.89735640E+00,+44.59427E-03,+1.55099590361E+03,+18.29182258E+00
-40.80000E-03,+398.13440738E+00,+398.24055609E+00,+3.91882792E+00,+28.62842E-03,+1.56071663002E+03,+11.83588520E+00
-40.75000E-03,+398.13440738E+00,+398.30019972E+00,+3.91662571E+00,+87.53690E-03,+1.55963654931E+03,+34.43166604E+00
-40.70000E-03,+398.31401688E+00,+398.30019972E+00,+3.89900805E+00,+100.75001E-03,+1.55315606503E+03,+39.81161386E+00
-40.65000E-03,+398.49362639E+00,+398.53877427E+00,+3.88799702E+00,+75.97542E-03,+1.54883574218E+03,+30.12770778E+00
-40.60000E-03,+398.55349623E+00,+398.59841790E+00,+3.87478377E+00,+49.54919E-03,+1.54451541933E+03,+19.36781215E+00
-40.55000E-03,+398.55349623E+00,+398.65806154E+00,+3.87753653E+00,+82.58198E-03,+1.54559550004E+03,+33.35567647E+00
-40.50000E-03,+398.79297557E+00,+398.65806154E+00,+3.85661556E+00,+107.90712E-03,+1.53803493505E+03,+43.03958255E+00
-40.45000E-03,+398.97258508E+00,+398.89663608E+00,+3.85386280E+00,+126.07515E-03,+1.53803493505E+03,+50.57150949E+00
-40.40000E-03,+399.03245491E+00,+399.13521063E+00,+3.83734625E+00,+163.51231E-03,+1.53155445077E+03,+65.63536338E+00
-40.35000E-03,+399.15219458E+00,+399.07556699E+00,+3.83624514E+00,+200.39893E-03,+1.53155445077E+03,+79.62322771E+00
-40.30000E-03,+399.09232475E+00,+399.25449790E+00,+3.82908797E+00,+213.61205E-03,+1.52831420864E+03,+85.00317553E+00
-40.25000E-03,+399.39167393E+00,+399.31414153E+00,+3.82908797E+00,+270.31834E-03,+1.52939428935E+03,+107.59895636E+00
-40.20000E-03,+399.45154376E+00,+399.49307244E+00,+3.81697583E+00,+361.70906E-03,+1.52507396650E+03,+144.18260153E+00
-40.15000E-03,+399.57128343E+00,+399.61235971E+00,+3.80045927E+00,+403.55059E-03,+1.51859348222E+03,+161.39843454E+00
