x-axis,V1,V2,I1,I2,P1,P2
-49.05000E-03,+299.16956897E+00,+299.23762774E+00,+2.02507308E+00,+1.97260815E+00,+605.78612119E+00,+590.37787808E+00
-49.00000E-03,+299.28930864E+00,+299.26342631E+00,+2.01336304E+00,+1.90764366E+00,+602.78965233E+00,+570.83048283E+00
-48.95000E-03,+299.22943881E+00,+299.26342631E+00,+1.99859821E+00,+1.80634310E+00,+597.79553757E+00,+540.57856160E+00
-48.90000E-03,+299.10969914E+00,+299.13443345E+00,+2.00267127E+00,+1.72926659E+00,+598.79436052E+00,+517.30785296E+00
-48.85000E-03,+299.10969914E+00,+299.13443345E+00,+2.00419867E+00,+1.67366139E+00,+599.29377199E+00,+500.55294275E+00
-48.80000E-03,+299.04982930E+00,+299.12153417E+00,+1.99681625E+00,+1.59768597E+00,+597.29612609E+00,+477.98035537E+00
-48.75000E-03,+299.04982930E+00,+299.08283631E+00,+2.00419867E+00,+1.52005892E+00,+599.29377199E+00,+454.70964674E+00
-48.70000E-03,+298.98995946E+00,+299.01833988E+00,+2.00852629E+00,+1.45784716E+00,+600.29259495E+00,+435.86037274E+00
-48.65000E-03,+298.93008963E+00,+298.90224631E+00,+2.00648976E+00,+1.38902885E+00,+599.79318347E+00,+415.14944205E+00
-48.60000E-03,+298.87021979E+00,+298.88934703E+00,+2.00852629E+00,+1.32901928E+00,+600.29259495E+00,+397.23099641E+00
-48.55000E-03,+298.87021979E+00,+298.86354845E+00,+1.99554342E+00,+1.22551653E+00,+596.29730314E+00,+366.28095392E+00
-48.50000E-03,+298.81034996E+00,+298.82485060E+00,+2.00216214E+00,+1.13467636E+00,+598.29494904E+00,+339.05422482E+00
-48.45000E-03,+298.69061029E+00,+298.64426060E+00,+2.02125459E+00,+1.08677881E+00,+603.78847528E+00,+324.62638546E+00
-48.40000E-03,+298.69061029E+00,+298.63136131E+00,+2.01718153E+00,+1.04713946E+00,+602.29024085E+00,+312.75832406E+00
-48.35000E-03,+298.63074045E+00,+298.60556274E+00,+2.02583678E+00,+966.75967E-03,+604.78729824E+00,+288.78949416E+00
-48.30000E-03,+298.45113094E+00,+298.59266346E+00,+2.02965527E+00,+911.15448E-03,+605.78612119E+00,+272.03458395E+00
-48.25000E-03,+298.57087061E+00,+298.51526774E+00,+2.02660048E+00,+868.21185E-03,+605.28670971E+00,+259.23569420E+00
-48.20000E-03,+298.51100078E+00,+298.45077131E+00,+2.02354569E+00,+802.14627E-03,+604.28788676E+00,+239.45559186E+00
-48.15000E-03,+298.45113094E+00,+298.46367060E+00,+2.02150916E+00,+733.87850E-03,+603.28906381E+00,+218.97736826E+00
-48.10000E-03,+298.33139127E+00,+298.36047632E+00,+2.01947263E+00,+665.61073E-03,+602.29024086E+00,+198.49914466E+00
-48.05000E-03,+298.39126111E+00,+298.32177846E+00,+2.02634591E+00,+616.61209E-03,+604.78729824E+00,+183.83859822E+00
-48.00000E-03,+298.27152144E+00,+298.29597989E+00,+2.02201829E+00,+565.96181E-03,+603.28906381E+00,+168.71263761E+00
-47.95000E-03,+298.33139127E+00,+298.28308060E+00,+2.02634591E+00,+523.56973E-03,+604.28788676E+00,+156.14645494E+00
-47.90000E-03,+298.21165160E+00,+298.17988632E+00,+2.03372833E+00,+472.91945E-03,+606.28553267E+00,+141.02049433E+00
-47.85000E-03,+298.21165160E+00,+298.14118846E+00,+2.04060161E+00,+432.72956E-03,+608.28317857E+00,+128.91972584E+00
-47.80000E-03,+298.03204209E+00,+298.12828917E+00,+2.03296463E+00,+392.53966E-03,+605.78612119E+00,+117.05166444E+00
-47.75000E-03,+298.09191193E+00,+298.10249060E+00,+2.03143723E+00,+352.34977E-03,+605.78612119E+00,+104.95089595E+00
-47.70000E-03,+298.09191193E+00,+298.06379275E+00,+2.03296463E+00,+317.11479E-03,+605.78612119E+00,+94.47907706E+00
-47.65000E-03,+298.09191193E+00,+297.98639703E+00,+2.03856508E+00,+271.41943E-03,+607.78376710E+00,+80.98206605E+00
-47.60000E-03,+297.97217226E+00,+297.94769918E+00,+2.03347376E+00,+237.83609E-03,+605.78612119E+00,+70.97566134E+00
-47.55000E-03,+297.79256275E+00,+297.85740418E+00,+2.04645663E+00,+203.15166E-03,+609.28200153E+00,+60.50384245E+00
-47.50000E-03,+297.79256275E+00,+297.88320275E+00,+2.03754682E+00,+191.03964E-03,+606.78494415E+00,+57.01323616E+00
-47.45000E-03,+297.85243259E+00,+297.89610203E+00,+2.04492924E+00,+181.68035E-03,+609.28200153E+00,+54.22075112E+00
-47.40000E-03,+297.91230242E+00,+297.90900132E+00,+2.03805595E+00,+152.50138E-03,+607.28435562E+00,+45.37788184E+00
-47.35000E-03,+297.79256275E+00,+297.85740418E+00,+2.04034705E+00,+115.61477E-03,+607.78376710E+00,+34.44064878E+00
-47.30000E-03,+297.79256275E+00,+297.78000846E+00,+2.04772946E+00,+100.75001E-03,+609.78141300E+00,+30.01921414E+00
-47.25000E-03,+297.85243259E+00,+297.81870632E+00,+2.04976599E+00,+108.45766E-03,+610.28082448E+00,+32.34628500E+00
-47.20000E-03,+297.79256275E+00,+297.79290775E+00,+2.04340184E+00,+105.15438E-03,+608.28317858E+00,+31.41545666E+00
-47.15000E-03,+297.73269292E+00,+297.83160560E+00,+2.03652856E+00,+78.72815E-03,+606.28553267E+00,+23.50341572E+00
-47.10000E-03,+297.67282308E+00,+297.78000846E+00,+2.03601942E+00,+57.80738E-03,+606.28553267E+00,+17.22032439E+00
-47.05000E-03,+297.61295324E+00,+297.57361989E+00,+2.05154795E+00,+4.95492E-03,+610.78023596E+00,+1.39624252E+00
-47.00000E-03,+297.55308341E+00,+297.54782132E+00,+2.05078426E+00,+67.16667E-03,+610.28082448E+00,+20.01280943E+00
-46.95000E-03,+297.61295324E+00,+297.62521704E+00,+2.04518380E+00,+74.87433E-03,+608.78259005E+00,+22.33988029E+00
-46.90000E-03,+297.73269292E+00,+297.68971346E+00,+2.03780139E+00,+77.62706E-03,+606.78494415E+00,+23.03800155E+00
-46.85000E-03,+297.73269292E+00,+297.72841132E+00,+2.03958335E+00,+68.81831E-03,+607.28435562E+00,+20.47822360E+00
-46.80000E-03,+297.67282308E+00,+297.67681418E+00,+2.03780139E+00,+58.90848E-03,+606.78494414E+00,+17.45303148E+00
-46.75000E-03,+297.73269292E+00,+297.67681418E+00,+2.03831052E+00,+64.96449E-03,+606.78494415E+00,+19.31468817E+00
-46.70000E-03,+297.79256275E+00,+297.72841132E+00,+2.02863701E+00,+81.48088E-03,+604.28788676E+00,+24.20153698E+00
-46.65000E-03,+297.85243259E+00,+297.80580703E+00,+2.02710961E+00,+97.99728E-03,+603.78847529E+00,+29.08838579E+00
-46.60000E-03,+297.91230242E+00,+297.81870632E+00,+2.02176372E+00,+94.69400E-03,+602.29024086E+00,+28.15755745E+00
-46.55000E-03,+297.91230242E+00,+297.83160560E+00,+2.01641784E+00,+96.89619E-03,+600.79200643E+00,+28.85567871E+00
-46.50000E-03,+297.85243259E+00,+297.87030346E+00,+2.02278199E+00,+128.27734E-03,+602.29024086E+00,+38.16396216E+00
-46.45000E-03,+298.03204209E+00,+297.97349775E+00,+2.01947263E+00,+175.62434E-03,+601.79082938E+00,+52.35909443E+00
-46.40000E-03,+297.97217226E+00,+298.06379275E+00,+2.01590870E+00,+212.51095E-03,+600.79200643E+00,+63.29632749E+00
-46.35000E-03,+298.15178177E+00,+298.19278560E+00,+2.00521693E+00,+232.33063E-03,+597.79553757E+00,+69.34671173E+00
-46.30000E-03,+298.21165160E+00,+298.19278560E+00,+2.00470780E+00,+255.45358E-03,+597.79553757E+00,+76.09521724E+00
-46.25000E-03,+298.09191193E+00,+298.14118846E+00,+2.00725346E+00,+311.60933E-03,+598.29494904E+00,+92.85012745E+00
-46.20000E-03,+298.39126111E+00,+298.21858417E+00,+2.00139844E+00,+372.16944E-03,+597.29612609E+00,+111.00128019E+00
-46.15000E-03,+298.33139127E+00,+298.33467774E+00,+2.00445323E+00,+423.37027E-03,+597.79553756E+00,+126.35994789E+00
-46.10000E-03,+298.33139127E+00,+298.33467774E+00,+1.99783451E+00,+461.90852E-03,+595.79789166E+00,+137.76259512E+00
-46.05000E-03,+298.45113094E+00,+298.37337560E+00,+2.00012561E+00,+504.30060E-03,+596.79671461E+00,+150.56148487E+00
-46.00000E-03,+298.45113094E+00,+298.39917417E+00,+1.99910734E+00,+564.86072E-03,+596.79671461E+00,+168.47993052E+00
-45.95000E-03,+298.27152144E+00,+298.38627489E+00,+2.00623519E+00,+623.21865E-03,+598.29494904E+00,+185.93296200E+00
-45.90000E-03,+298.45113094E+00,+298.39917417E+00,+2.00521693E+00,+693.68860E-03,+598.29494904E+00,+207.10930685E+00
-45.85000E-03,+298.39126111E+00,+298.43787203E+00,+2.01005368E+00,+742.68724E-03,+599.79318347E+00,+221.53714621E+00
-45.80000E-03,+298.45113094E+00,+298.48946917E+00,+2.00139844E+00,+802.69681E-03,+597.29612609E+00,+239.68829894E+00
-45.75000E-03,+298.45113094E+00,+298.47656989E+00,+1.99783451E+00,+850.04381E-03,+596.29730314E+00,+253.65072412E+00
-45.70000E-03,+298.45113094E+00,+298.43787203E+00,+2.01234478E+00,+919.96322E-03,+600.79200643E+00,+274.59436190E+00
-45.65000E-03,+298.51100078E+00,+298.51526774E+00,+2.01361761E+00,+975.56842E-03,+601.29141790E+00,+291.11656503E+00
-45.60000E-03,+298.51100078E+00,+298.54106631E+00,+2.00979912E+00,+1.03227471E+00,+599.79318347E+00,+308.10418233E+00
-45.55000E-03,+298.57087061E+00,+298.50236846E+00,+2.01972720E+00,+1.09228428E+00,+602.78965233E+00,+326.02262798E+00
-45.50000E-03,+298.45113094E+00,+298.45077131E+00,+2.03143723E+00,+1.19633757E+00,+606.28553267E+00,+356.97267047E+00
-45.45000E-03,+298.63074045E+00,+298.50236846E+00,+2.03118267E+00,+1.27947009E+00,+606.78494414E+00,+381.87232871E+00
-45.40000E-03,+298.57087062E+00,+298.57976417E+00,+2.02405482E+00,+1.32516545E+00,+604.28788676E+00,+395.60204680E+00
-45.35000E-03,+298.63074045E+00,+298.63136131E+00,+2.02685505E+00,+1.39453431E+00,+605.28670972E+00,+416.54568457E+00
-45.30000E-03,+298.51100078E+00,+298.56686489E+00,+2.02227286E+00,+1.45509443E+00,+603.78847529E+00,+434.46413022E+00
-45.25000E-03,+298.51100078E+00,+298.51526774E+00,+2.03907422E+00,+1.53987859E+00,+608.78259005E+00,+459.59649555E+00
-45.20000E-03,+298.63074045E+00,+298.55396560E+00,+2.04289271E+00,+1.62246057E+00,+610.28082448E+00,+484.49615379E+00
-45.15000E-03,+298.57087061E+00,+298.54106631E+00,+2.04976599E+00,+1.70173926E+00,+611.77905891E+00,+507.99956951E+00
-45.10000E-03,+298.63074045E+00,+298.64426060E+00,+2.04951143E+00,+1.75514228E+00,+612.27847039E+00,+524.05635847E+00
-45.05000E-03,+298.39126111E+00,+298.52816703E+00,+2.05587558E+00,+1.84708354E+00,+613.27729334E+00,+551.51579466E+00
-45.00000E-03,+298.57087061E+00,+298.57976417E+00,+2.05332992E+00,+1.92581169E+00,+613.27729334E+00,+575.01921038E+00
-44.95000E-03,+298.63074045E+00,+298.60556274E+00,+2.06020320E+00,+1.99628165E+00,+615.27493925E+00,+596.19555524E+00
-44.90000E-03,+298.69061029E+00,+298.63136131E+00,+2.05180252E+00,+2.06124614E+00,+612.77788187E+00,+615.51024340E+00
-44.85000E-03,+298.45113094E+00,+298.57976417E+00,+2.04671120E+00,+2.14052483E+00,+610.78023596E+00,+639.01365913E+00
-44.80000E-03,+298.63074045E+00,+298.69585774E+00,+2.04722033E+00,+2.20603987E+00,+611.27964744E+00,+659.02646855E+00
-44.75000E-03,+298.63074045E+00,+298.65715988E+00,+2.04849316E+00,+2.28256583E+00,+611.77905891E+00,+681.59905593E+00
-44.70000E-03,+298.75048012E+00,+298.59266346E+00,+2.06274886E+00,+2.38772022E+00,+616.27376220E+00,+713.01451259E+00
-44.65000E-03,+298.57087062E+00,+298.64426060E+00,+2.06605822E+00,+2.46589782E+00,+616.77317368E+00,+736.51792831E+00
-44.60000E-03,+298.81034996E+00,+298.65715988E+00,+2.05791211E+00,+2.54627761E+00,+614.77552777E+00,+760.48675820E+00
-44.55000E-03,+298.81034996E+00,+298.73455560E+00,+2.07344064E+00,+2.59692789E+00,+619.76964254E+00,+775.84542590E+00
-44.50000E-03,+298.63074045E+00,+298.72165631E+00,+2.07471347E+00,+2.67730768E+00,+619.76964254E+00,+799.81425580E+00
-44.45000E-03,+298.75048012E+00,+298.72165631E+00,+2.07598630E+00,+2.76869840E+00,+620.26905402E+00,+827.04098490E+00
-44.40000E-03,+298.87021979E+00,+298.85064917E+00,+2.06809475E+00,+2.82100032E+00,+618.27140811E+00,+843.09777386E+00
-44.35000E-03,+298.93008963E+00,+298.92804488E+00,+2.06173060E+00,+2.86063967E+00,+616.27376220E+00,+855.19854235E+00
-44.30000E-03,+298.93008963E+00,+298.87644774E+00,+2.05205709E+00,+2.91184050E+00,+613.27729334E+00,+870.32450296E+00
-44.25000E-03,+298.87021979E+00,+298.81195131E+00,+2.06987671E+00,+2.99882684E+00,+618.77081958E+00,+896.15498955E+00
-44.20000E-03,+298.87021979E+00,+298.90224631E+00,+2.07191324E+00,+3.07039789E+00,+619.27023106E+00,+917.79674858E+00
-44.15000E-03,+298.98995946E+00,+298.95384345E+00,+2.07598630E+00,+3.17335009E+00,+620.76846549E+00,+948.74679106E+00
-44.10000E-03,+299.04982930E+00,+299.05703774E+00,+2.07013128E+00,+3.20803452E+00,+619.27023106E+00,+959.45131703E+00
-44.05000E-03,+299.04982930E+00,+299.10863488E+00,+2.07293150E+00,+3.24437059E+00,+619.76964254E+00,+970.38855009E+00
-44.00000E-03,+299.04982930E+00,+299.09573560E+00,+2.07013128E+00,+3.29887469E+00,+619.27023106E+00,+986.67804614E+00
-43.95000E-03,+299.16956897E+00,+299.10863488E+00,+2.06682192E+00,+3.36879410E+00,+618.27140811E+00,+1.00762168391E+03
-43.90000E-03,+299.10969914E+00,+299.10863488E+00,+2.06631279E+00,+3.44476952E+00,+618.27140811E+00,+1.03042697837E+03
-43.85000E-03,+299.22943881E+00,+299.21182917E+00,+2.06631279E+00,+3.48606051E+00,+618.27140811E+00,+1.04299316104E+03
-43.80000E-03,+299.16956897E+00,+299.23762774E+00,+2.06554909E+00,+3.52074494E+00,+617.77199663E+00,+1.05346497992E+03
-43.75000E-03,+299.22943881E+00,+299.22472845E+00,+2.07649543E+00,+3.58240615E+00,+621.26787697E+00,+1.07184883974E+03
-43.70000E-03,+299.22943881E+00,+299.26342631E+00,+2.07751369E+00,+3.63360697E+00,+621.76728844E+00,+1.08744021453E+03
-43.65000E-03,+299.34917848E+00,+299.25052702E+00,+2.07496803E+00,+3.67654960E+00,+621.26787697E+00,+1.10023910428E+03
-43.60000E-03,+299.28930864E+00,+299.34082202E+00,+2.06631279E+00,+3.69251545E+00,+618.27140811E+00,+1.10535866018E+03
-43.55000E-03,+299.34917848E+00,+299.31502345E+00,+2.06529452E+00,+3.73160425E+00,+618.27140811E+00,+1.11699401450E+03
-43.50000E-03,+299.28930864E+00,+299.26342631E+00,+2.07420433E+00,+3.77619852E+00,+620.76846549E+00,+1.13002561133E+03
-43.45000E-03,+299.34917848E+00,+299.36662059E+00,+2.08565981E+00,+3.84887066E+00,+624.26434583E+00,+1.15213278454E+03
-43.40000E-03,+299.34917848E+00,+299.44401631E+00,+2.07216781E+00,+3.86593760E+00,+620.26905402E+00,+1.15771775461E+03
-43.35000E-03,+299.46891815E+00,+299.48271416E+00,+2.07038584E+00,+3.86428596E+00,+619.76964254E+00,+1.15725234043E+03
-43.30000E-03,+299.40904831E+00,+299.43111702E+00,+2.06656735E+00,+3.88300454E+00,+618.77081958E+00,+1.16260460342E+03
-43.25000E-03,+299.40904831E+00,+299.43111702E+00,+2.07878652E+00,+3.91548678E+00,+622.26669992E+00,+1.17237830105E+03
-43.20000E-03,+299.46891815E+00,+299.50851274E+00,+2.06707648E+00,+3.95842941E+00,+619.27023106E+00,+1.18564260497E+03
-43.15000E-03,+299.46891815E+00,+299.49561345E+00,+2.07293150E+00,+3.98595674E+00,+620.76846549E+00,+1.19378735299E+03
-43.10000E-03,+299.46891815E+00,+299.54721059E+00,+2.06707648E+00,+4.00907969E+00,+619.27023106E+00,+1.20100127267E+03
-43.05000E-03,+299.64852766E+00,+299.58590845E+00,+2.07114954E+00,+3.99311384E+00,+620.76846549E+00,+1.19634713094E+03
-43.00000E-03,+299.52878799E+00,+299.57300916E+00,+2.07216781E+00,+4.00742805E+00,+620.76846549E+00,+1.20053585850E+03
-42.95000E-03,+299.52878799E+00,+299.56010988E+00,+2.06529452E+00,+4.01018078E+00,+618.77081959E+00,+1.20123397976E+03
-42.90000E-03,+299.52878799E+00,+299.61170702E+00,+2.06223973E+00,+4.04871904E+00,+617.77199663E+00,+1.21310204116E+03
-42.85000E-03,+299.82813716E+00,+299.75359916E+00,+2.06122146E+00,+4.03495538E+00,+617.77199663E+00,+1.20937872778E+03
-42.80000E-03,+299.70839749E+00,+299.75359916E+00,+2.06503996E+00,+4.01293352E+00,+618.77081958E+00,+1.20286292936E+03
-42.75000E-03,+299.88800700E+00,+299.79229702E+00,+2.06631279E+00,+4.00247313E+00,+619.76964254E+00,+1.19983773724E+03
-42.70000E-03,+299.64852766E+00,+299.74069988E+00,+2.06300343E+00,+4.01183242E+00,+618.27140811E+00,+1.20239751519E+03
-42.65000E-03,+299.82813716E+00,+299.72780059E+00,+2.06045777E+00,+4.02559609E+00,+617.77199663E+00,+1.20658624274E+03
-42.60000E-03,+299.76826733E+00,+299.76649845E+00,+2.06020320E+00,+4.01183242E+00,+617.77199663E+00,+1.20263022227E+03
-42.55000E-03,+299.76826733E+00,+299.74069988E+00,+2.06147603E+00,+3.95787887E+00,+617.77199663E+00,+1.18634072623E+03
-42.50000E-03,+299.64852766E+00,+299.66330416E+00,+2.06376713E+00,+3.92704826E+00,+618.27140811E+00,+1.17679973569E+03
-42.45000E-03,+299.64852766E+00,+299.57300916E+00,+2.07267694E+00,+3.89786930E+00,+621.26787697E+00,+1.16772415932E+03
-42.40000E-03,+299.52878799E+00,+299.56010988E+00,+2.07293150E+00,+3.92319444E+00,+620.76846549E+00,+1.17517078609E+03
-42.35000E-03,+299.64852766E+00,+299.62460631E+00,+2.06300343E+00,+3.91328460E+00,+618.27140811E+00,+1.17261100813E+03
-42.30000E-03,+299.58865782E+00,+299.58590845E+00,+2.06503996E+00,+3.87254416E+00,+618.77081959E+00,+1.16004482547E+03
-42.25000E-03,+299.58865782E+00,+299.59880773E+00,+2.06198516E+00,+3.81969169E+00,+617.77199663E+00,+1.14445345069E+03
-42.20000E-03,+299.52878799E+00,+299.57300916E+00,+2.06376713E+00,+3.77454688E+00,+618.27140811E+00,+1.13072373259E+03
-42.15000E-03,+299.64852766E+00,+299.59880773E+00,+2.06733105E+00,+3.74041299E+00,+619.27023106E+00,+1.12071732788E+03
-42.10000E-03,+299.52878799E+00,+299.59880773E+00,+2.05969407E+00,+3.71013294E+00,+616.77317368E+00,+1.11164175151E+03
-42.05000E-03,+299.64852766E+00,+299.56010988E+00,+2.05918494E+00,+3.68645944E+00,+617.27258515E+00,+1.10442783183E+03
-42.00000E-03,+299.52878799E+00,+299.56010988E+00,+2.06325799E+00,+3.65012337E+00,+617.77199663E+00,+1.09349059878E+03
-41.95000E-03,+299.52878799E+00,+299.54721059E+00,+2.05231165E+00,+3.57910287E+00,+614.77552777E+00,+1.07208154683E+03
-41.90000E-03,+299.52878799E+00,+299.49561345E+00,+2.04849316E+00,+3.52459876E+00,+613.77670482E+00,+1.05555934370E+03
-41.85000E-03,+299.46891815E+00,+299.48271416E+00,+2.05027512E+00,+3.46844302E+00,+613.77670482E+00,+1.03880443348E+03
-41.80000E-03,+299.46891815E+00,+299.48271416E+00,+2.05943950E+00,+3.44642116E+00,+616.77317368E+00,+1.03205592798E+03
-41.75000E-03,+299.46891815E+00,+299.45691559E+00,+2.05434818E+00,+3.39797306E+00,+615.27493925E+00,+1.01762808862E+03
-41.70000E-03,+299.46891815E+00,+299.49561345E+00,+2.05460275E+00,+3.33080639E+00,+615.27493925E+00,+997.61527920E+00
-41.65000E-03,+299.34917848E+00,+299.48271416E+00,+2.05027512E+00,+3.25923534E+00,+613.77670482E+00,+975.97352017E+00
-41.60000E-03,+299.34917848E+00,+299.39241916E+00,+2.05842124E+00,+3.21023670E+00,+616.27376220E+00,+961.08026664E+00
-41.55000E-03,+299.34917848E+00,+299.39241916E+00,+2.05002056E+00,+3.17335009E+00,+613.77670482E+00,+950.14303358E+00
-41.50000E-03,+299.40904831E+00,+299.45691559E+00,+2.04391097E+00,+3.10618341E+00,+611.77905891E+00,+930.13022416E+00
-41.45000E-03,+299.46891815E+00,+299.49561345E+00,+2.02761874E+00,+3.01479269E+00,+607.28435562E+00,+902.90349505E+00
-41.40000E-03,+299.40904831E+00,+299.43111702E+00,+2.03831052E+00,+2.93551400E+00,+610.28082448E+00,+878.93466516E+00
-41.35000E-03,+299.40904831E+00,+299.46981488E+00,+2.03678312E+00,+2.87990880E+00,+609.78141300E+00,+862.41246203E+00
-41.30000E-03,+299.46891815E+00,+299.40531845E+00,+2.03118267E+00,+2.80558502E+00,+608.28317857E+00,+840.07258174E+00
-41.25000E-03,+299.22943881E+00,+299.40531845E+00,+2.03143723E+00,+2.74006998E+00,+607.78376710E+00,+820.29247940E+00
-41.20000E-03,+299.34917848E+00,+299.36662059E+00,+2.03652856E+00,+2.67455495E+00,+609.78141300E+00,+800.74508414E+00
-41.15000E-03,+299.28930864E+00,+299.34082202E+00,+2.03372833E+00,+2.62555631E+00,+608.78259005E+00,+785.85183062E+00
-41.10000E-03,+299.22943881E+00,+299.35372131E+00,+2.03143723E+00,+2.53416559E+00,+607.78376710E+00,+758.62510151E+00
-41.05000E-03,+299.28930864E+00,+299.34082202E+00,+2.02609135E+00,+2.44828033E+00,+606.28553267E+00,+732.79461493E+00
-41.00000E-03,+299.34917848E+00,+299.30212417E+00,+2.03474659E+00,+2.39818060E+00,+609.28200153E+00,+717.66865432E+00
-40.95000E-03,+299.22943881E+00,+299.23762774E+00,+2.01565414E+00,+2.32881174E+00,+603.28906381E+00,+696.95772363E+00
-40.90000E-03,+299.28930864E+00,+299.25052702E+00,+2.02049089E+00,+2.23907266E+00,+604.78729824E+00,+669.96370161E+00
-40.85000E-03,+299.28930864E+00,+299.23762774E+00,+2.01209021E+00,+2.14823249E+00,+602.29024086E+00,+642.73697251E+00
-40.80000E-03,+299.22943881E+00,+299.25052702E+00,+2.01489044E+00,+2.07556035E+00,+602.78965233E+00,+621.09521348E+00
-40.75000E-03,+299.10969914E+00,+299.18603059E+00,+2.00954455E+00,+2.00233766E+00,+601.29141790E+00,+598.98804028E+00
-40.70000E-03,+299.16956897E+00,+299.12153417E+00,+2.01870893E+00,+1.94232809E+00,+603.78847529E+00,+581.06959463E+00
-40.65000E-03,+299.10969914E+00,+299.18603059E+00,+2.00979912E+00,+1.86249885E+00,+601.29141790E+00,+557.33347182E+00
-40.60000E-03,+299.16956897E+00,+299.16023202E+00,+2.01056282E+00,+1.77386086E+00,+601.29141790E+00,+530.57215689E+00
-40.55000E-03,+299.04982930E+00,+299.17313131E+00,+2.00954455E+00,+1.69237997E+00,+600.79200643E+00,+506.37061991E+00
-40.50000E-03,+299.10969914E+00,+299.09573560E+00,+2.01387218E+00,+1.63016822E+00,+602.29024086E+00,+487.52134591E+00
-40.45000E-03,+299.04982930E+00,+299.00544060E+00,+2.01794523E+00,+1.56960810E+00,+603.28906381E+00,+469.37019318E+00
-40.40000E-03,+299.04982930E+00,+299.09573560E+00,+2.01081738E+00,+1.49968870E+00,+601.29141790E+00,+448.65926249E+00
-40.35000E-03,+298.93008963E+00,+299.05703774E+00,+2.00699889E+00,+1.40774743E+00,+599.79318347E+00,+420.96711921E+00
-40.30000E-03,+298.87021979E+00,+298.95384345E+00,+2.01565414E+00,+1.33892911E+00,+602.29024086E+00,+400.25618853E+00
-40.25000E-03,+298.93008963E+00,+298.88934703E+00,+2.00750802E+00,+1.26680752E+00,+600.29259495E+00,+378.61442950E+00
-40.20000E-03,+298.81034996E+00,+298.81195131E+00,+2.00801716E+00,+1.19413538E+00,+599.79318347E+00,+356.73996338E+00
-40.15000E-03,+298.75048012E+00,+298.78615274E+00,+2.01336304E+00,+1.14073237E+00,+601.29141790E+00,+340.91588151E+00
-40.10000E-03,+298.69061029E+00,+298.72165631E+00,+2.01132652E+00,+1.07191406E+00,+600.79200643E+00,+320.20495082E+00
-40.05000E-03,+298.57087062E+00,+298.68295846E+00,+2.00928999E+00,+987.12989E-03,+599.79318347E+00,+294.83987841E+00
-40.00000E-03,+298.57087062E+00,+298.60556274E+00,+2.01845437E+00,+934.82798E-03,+602.78965233E+00,+279.24850363E+00
-39.95000E-03,+298.63074045E+00,+298.54106631E+00,+2.02532765E+00,+891.33480E-03,+604.78729824E+00,+265.98419970E+00
