x-axis,V1,V2,I1,I2,P1,P2
second,Volt,Volt,Ampere,Ampere,Watt,Watt
-21.268280E-03,+129.821751723E+00,+386.526546022E+00,+14.839586889E+00,+15.231967981E+00,+1.926232292080E+03,+5.889217720285E+03
-21.259946E-03,+129.014706338E+00,+386.816414092E+00,+14.704567117E+00,+15.222271440E+00,+1.897564286395E+03,+5.887874739896E+03
-21.251612E-03,+128.117856199E+00,+386.378629805E+00,+14.634567000E+00,+15.251717366E+00,+1.878344911786E+03,+5.893893281649E+03
-21.243278E-03,+127.283270689E+00,+386.908265291E+00,+14.501134409E+00,+15.215145373E+00,+1.846777894297E+03,+5.886183579402E+03
-21.234944E-03,+125.803288351E+00,+386.636290312E+00,+14.410500951E+00,+15.201427694E+00,+1.814566651954E+03,+5.877876996975E+03
-21.226610E-03,+124.957327573E+00,+386.970891109E+00,+14.251509286E+00,+15.186030300E+00,+1.782355409612E+03,+5.874295715927E+03
-21.218276E-03,+124.289778905E+00,+386.655376275E+00,+14.221024482E+00,+15.206517742E+00,+1.771618328831E+03,+5.879269717379E+03
-21.209942E-03,+123.553978624E+00,+387.129543180E+00,+14.078233001E+00,+15.181067503E+00,+1.739407086489E+03,+5.877827256961E+03
-21.201608E-03,+122.915167477E+00,+386.788978019E+00,+14.049280646E+00,+15.163252336E+00,+1.728670005708E+03,+5.864347713021E+03
-21.193274E-03,+121.236417284E+00,+387.228551615E+00,+13.832384272E+00,+15.128563660E+00,+1.674984601804E+03,+5.859373711568E+03
-21.184940E-03,+120.595810042E+00,+386.932122745E+00,+13.806825199E+00,+15.114133375E+00,+1.664247521023E+03,+5.847933508229E+03
-21.176606E-03,+119.795949037E+00,+387.266127106E+00,+13.622712304E+00,+15.097081715E+00,+1.632036278681E+03,+5.844451707209E+03
-21.168272E-03,+119.200842870E+00,+386.972680418E+00,+13.635300284E+00,+15.106345602E+00,+1.621299197900E+03,+5.844451707209E+03
-21.159938E-03,+117.427498337E+00,+387.426568486E+00,+13.387043420E+00,+15.078655742E+00,+1.567613793996E+03,+5.842909766761E+03
-21.151604E-03,+116.807246839E+00,+387.206483470E+00,+13.403353064E+00,+15.056208631E+00,+1.567613793996E+03,+5.829430222818E+03
-21.143270E-03,+116.027741578E+00,+387.564345285E+00,+13.186456690E+00,+15.035110383E+00,+1.528423449152E+03,+5.827788802339E+03
-21.134936E-03,+115.469754710E+00,+387.165925798E+00,+13.197457491E+00,+15.055445124E+00,+1.524665470873E+03,+5.829529702850E+03
-21.126602E-03,+113.692219288E+00,+387.564345285E+00,+12.943618131E+00,+15.025795596E+00,+1.470980066969E+03,+5.824555701397E+03
-21.118268E-03,+113.054605538E+00,+387.266127106E+00,+12.987511871E+00,+14.996146067E+00,+1.470980066969E+03,+5.809633697038E+03
-21.109934E-03,+112.335568811E+00,+387.703314956E+00,+12.753977471E+00,+14.985100664E+00,+1.431574980497E+03,+5.809633697038E+03
-21.101600E-03,+111.597373737E+00,+387.325770741E+00,+12.790482614E+00,+15.000370807E+00,+1.428031743846E+03,+5.809633697035E+03
-21.093266E-03,+109.481573744E+00,+387.603710084E+00,+12.494938728E+00,+14.990165261E+00,+1.363609259161E+03,+5.811275117521E+03
-21.084932E-03,+109.402545560E+00,+387.484422813E+00,+12.575173420E+00,+14.968965212E+00,+1.374346339942E+03,+5.799685694132E+03
-21.076598E-03,+108.544610815E+00,+387.802919828E+00,+12.303437236E+00,+14.957079951E+00,+1.331505387619E+03,+5.799685694132E+03
-21.068264E-03,+107.885443924E+00,+387.485615685E+00,+12.374313038E+00,+14.959752226E+00,+1.331398016818E+03,+5.798094013664E+03
-21.059930E-03,+105.769045232E+00,+387.862563463E+00,+12.051896551E+00,+14.946034547E+00,+1.277712612914E+03,+5.797944793627E+03
-21.051596E-03,+105.550520332E+00,+387.682439683E+00,+12.182647355E+00,+14.918980943E+00,+1.288449693695E+03,+5.784763689774E+03
-21.043262E-03,+104.716533520E+00,+388.179271169E+00,+11.873092500E+00,+14.860216341E+00,+1.245501370572E+03,+5.766409624416E+03
-21.034928E-03,+104.147171383E+00,+387.824391537E+00,+11.936251323E+00,+14.824764159E+00,+1.245501370572E+03,+5.749945679603E+03
-21.026594E-03,+102.014607836E+00,+388.097559388E+00,+11.603490800E+00,+14.837336577E+00,+1.181078885887E+03,+5.759744462469E+03
-21.018260E-03,+101.862538453E+00,+387.683632556E+00,+11.746774854E+00,+14.858103972E+00,+1.191815966668E+03,+5.759893682509E+03
-21.009926E-03,+100.924976826E+00,+388.198357133E+00,+11.432348998E+00,+14.857849469E+00,+1.152840363426E+03,+5.768001304881E+03
-21.001592E-03,+99.374348082E+00,+388.041494371E+00,+11.448713372E+00,+14.784247378E+00,+1.138130562764E+03,+5.735222635299E+03
-20.993258E-03,+98.041645539E+00,+388.441703167E+00,+11.132864527E+00,+14.740447517E+00,+1.095182239641E+03,+5.725075672338E+03
-20.984924E-03,+98.209281079E+00,+388.004515317E+00,+11.314076713E+00,+14.741745479E+00,+1.112576310514E+03,+5.720101670885E+03
-20.976590E-03,+97.231606662E+00,+388.333748186E+00,+10.969330243E+00,+14.779208231E+00,+1.063507851330E+03,+5.739997676697E+03
-20.968256E-03,+95.542678597E+00,+388.041494371E+00,+11.011527343E+00,+14.789133824E+00,+1.052233916518E+03,+5.739997676697E+03
-20.959922E-03,+94.258470621E+00,+388.495382439E+00,+10.690698035E+00,+14.742890740E+00,+1.009285593395E+03,+5.728109813228E+03
-20.951588E-03,+94.474600728E+00,+388.343291168E+00,+10.933481865E+00,+14.669670403E+00,+1.030759754956E+03,+5.695530103704E+03
-20.943254E-03,+92.526436274E+00,+388.637930729E+00,+10.450541263E+00,+14.651015378E+00,+966.337270271E+00,+5.695231663621E+03
-20.934920E-03,+92.127703169E+00,+388.315855095E+00,+10.594701003E+00,+14.651702534E+00,+977.074351052E+00,+5.690257662168E+03
-20.926586E-03,+90.480085290E+00,+388.407706294E+00,+10.248203162E+00,+14.695146092E+00,+924.140542795E+00,+5.705527846624E+03
-20.918252E-03,+90.687234922E+00,+388.368341495E+00,+10.496076914E+00,+14.671401019E+00,+955.600189491E+00,+5.698912424692E+03
-20.909918E-03,+88.680996728E+00,+388.841315527E+00,+10.022385741E+00,+14.623121916E+00,+891.177704806E+00,+5.685283660715E+03
-20.901584E-03,+88.298428478E+00,+388.583058584E+00,+10.175466528E+00,+14.560081674E+00,+901.055819133E+00,+5.655837572109E+03
-20.893250E-03,+86.811261759E+00,+388.772128909E+00,+9.814519875E+00,+14.536540203E+00,+848.229381683E+00,+5.650465650544E+03
-20.884916E-03,+86.426897414E+00,+388.518643457E+00,+10.012807930E+00,+14.560743380E+00,+865.193969325E+00,+5.657528732603E+03
-20.876582E-03,+85.325292437E+00,+388.816861636E+00,+9.603151266E+00,+14.595941061E+00,+816.984476602E+00,+5.675335657809E+03
