x-axis,1,2,3,4
-24.47500E-03,+376.34413967E+00,+48.70292699E+00,+29.87447551E+00,+2.31846237E+00
-24.45000E-03,+375.92572963E+00,+47.86610693E+00,+29.45606548E+00,+2.31176781E+00
-24.42500E-03,+375.92572963E+00,+48.70292699E+00,+29.87447551E+00,+2.31846237E+00
-24.40000E-03,+375.92572963E+00,+48.70292699E+00,+30.29288554E+00,+2.31846237E+00
-24.37500E-03,+376.34413967E+00,+47.44769689E+00,+30.29288554E+00,+2.30507325E+00
-24.35000E-03,+377.59936976E+00,+48.70292699E+00,+29.45606548E+00,+2.29837869E+00
-24.32500E-03,+379.27300990E+00,+48.70292699E+00,+26.94560528E+00,+2.30005233E+00
-24.30000E-03,+379.27300990E+00,+48.70292699E+00,+26.94560528E+00,+2.29837869E+00
-24.27500E-03,+379.27300990E+00,+48.70292699E+00,+26.94560528E+00,+2.29837869E+00
-24.25000E-03,+378.43618983E+00,+48.70292699E+00,+26.94560528E+00,+2.28498957E+00
-24.22500E-03,+382.20188013E+00,+49.12133703E+00,+26.94560528E+00,+2.28498957E+00
-24.20000E-03,+380.94665003E+00,+48.70292699E+00,+26.94560528E+00,+2.28498957E+00
-24.17500E-03,+380.52824000E+00,+48.70292699E+00,+25.27196515E+00,+2.28833685E+00
-24.15000E-03,+382.62029016E+00,+49.53974706E+00,+23.59832501E+00,+2.28498957E+00
-24.12500E-03,+381.36506006E+00,+50.37656713E+00,+24.01673505E+00,+2.27327409E+00
-24.10000E-03,+382.62029016E+00,+48.70292699E+00,+23.59832501E+00,+2.27160045E+00
-24.07500E-03,+383.87552026E+00,+49.12133703E+00,+22.34309492E+00,+2.27996865E+00
-24.05000E-03,+384.29393029E+00,+49.53974706E+00,+21.92468488E+00,+2.28164229E+00
-24.02500E-03,+384.29393029E+00,+49.12133703E+00,+21.92468488E+00,+2.29001049E+00
-24.00000E-03,+385.96757042E+00,+50.37656713E+00,+21.92468488E+00,+2.27160045E+00
-23.97500E-03,+385.13075036E+00,+50.37656713E+00,+20.25104475E+00,+2.27662137E+00
-23.95000E-03,+385.96757042E+00,+50.37656713E+00,+21.08786482E+00,+2.26825317E+00
-23.92500E-03,+385.96757042E+00,+49.12133703E+00,+19.83263472E+00,+2.26155861E+00
-23.90000E-03,+385.96757042E+00,+50.37656713E+00,+18.57740462E+00,+2.26490589E+00
-23.87500E-03,+387.64121056E+00,+49.53974706E+00,+18.99581465E+00,+2.27160045E+00
-23.85000E-03,+388.47803062E+00,+51.21338719E+00,+16.06694442E+00,+2.27829501E+00
-23.82500E-03,+389.31485069E+00,+50.37656713E+00,+15.64853439E+00,+2.28498957E+00
-23.80000E-03,+389.31485069E+00,+52.05020726E+00,+16.90376449E+00,+2.29168413E+00
-23.77500E-03,+390.98849082E+00,+50.79497716E+00,+15.64853439E+00,+2.29168413E+00
-23.75000E-03,+391.82531089E+00,+51.21338719E+00,+15.23012435E+00,+2.28498957E+00
-23.72500E-03,+392.24372092E+00,+51.63179722E+00,+14.81171432E+00,+2.27327409E+00
-23.70000E-03,+392.66213095E+00,+48.70292699E+00,+13.55648422E+00,+2.27829501E+00
-23.67500E-03,+393.08054098E+00,+50.79497716E+00,+13.55648422E+00,+2.27829501E+00
-23.65000E-03,+392.66213095E+00,+52.05020726E+00,+11.88284409E+00,+2.28498957E+00
-23.62500E-03,+393.91736105E+00,+51.63179722E+00,+11.46443406E+00,+2.29001049E+00
-23.60000E-03,+394.33577108E+00,+52.05020726E+00,+10.20920396E+00,+2.28498957E+00
-23.57500E-03,+396.00941122E+00,+51.21338719E+00,+8.95397386E+00,+2.29001049E+00
-23.55000E-03,+396.84623128E+00,+52.05020726E+00,+9.37238389E+00,+2.29168413E+00
-23.52500E-03,+396.42782125E+00,+51.63179722E+00,+7.28033373E+00,+2.28498957E+00
-23.50000E-03,+397.68305135E+00,+52.05020726E+00,+6.86192369E+00,+2.27829501E+00
-23.47500E-03,+398.10146138E+00,+53.30543736E+00,+8.11715379E+00,+2.27996865E+00
-23.45000E-03,+398.51987141E+00,+51.21338719E+00,+5.18828356E+00,+2.27494773E+00
-23.42500E-03,+399.35669148E+00,+51.21338719E+00,+6.44351366E+00,+2.27829501E+00
-23.40000E-03,+401.03033161E+00,+52.05020726E+00,+5.18828356E+00,+2.27829501E+00
-23.37500E-03,+401.03033161E+00,+52.05020726E+00,+2.67782336E+00,+2.27327409E+00
-23.35000E-03,+401.86715168E+00,+51.21338719E+00,+2.67782336E+00,+2.27494773E+00
-23.32500E-03,+403.12238178E+00,+53.30543736E+00,+1.84100330E+00,+2.27829501E+00
-23.30000E-03,+402.70397174E+00,+53.72384739E+00,+167.36317E-03,+2.27829501E+00
-23.27500E-03,+405.63284197E+00,+52.05020726E+00,+1.42259327E+00,+2.27829501E+00
-23.25000E-03,+405.21443194E+00,+52.88702732E+00,+167.36317E-03,+2.27829501E+00
-23.22500E-03,+406.05125201E+00,+52.05020726E+00,+167.36317E-03,+2.27494773E+00
-23.20000E-03,+407.72489214E+00,+52.05020726E+00,-1.50627697E+00,+2.27829501E+00
-23.17500E-03,+406.05125201E+00,+52.05020726E+00,-1.92468700E+00,+2.27160045E+00
-23.15000E-03,+408.56171221E+00,+52.88702732E+00,-3.17991710E+00,+2.27494773E+00
-23.12500E-03,+408.98012224E+00,+52.05020726E+00,-3.59832713E+00,+2.27160045E+00
-23.10000E-03,+409.39853227E+00,+50.37656713E+00,-4.85355723E+00,+2.27829501E+00
-23.07500E-03,+410.65376237E+00,+52.05020726E+00,-4.85355723E+00,+2.28331593E+00
-23.05000E-03,+410.23535234E+00,+52.05020726E+00,-5.69037730E+00,+2.27494773E+00
-23.02500E-03,+411.90899247E+00,+51.63179722E+00,-6.52719736E+00,+2.27829501E+00
-23.00000E-03,+411.07217240E+00,+52.05020726E+00,-8.20083749E+00,+2.27829501E+00
-22.97500E-03,+412.74581254E+00,+51.63179722E+00,-6.94560739E+00,+2.27327409E+00
-22.95000E-03,+414.41945267E+00,+52.05020726E+00,-9.03765756E+00,+2.26825317E+00
-22.92500E-03,+413.16422257E+00,+52.05020726E+00,-8.61924753E+00,+2.25821133E+00
-22.90000E-03,+414.41945267E+00,+52.05020726E+00,-8.20083749E+00,+2.25151676E+00
-22.87500E-03,+416.09309280E+00,+52.05020726E+00,-8.61924753E+00,+2.25151676E+00
-22.85000E-03,+416.09309280E+00,+52.05020726E+00,-10.71129769E+00,+2.26155861E+00
-22.82500E-03,+417.76673293E+00,+52.05020726E+00,-10.29288766E+00,+2.26490589E+00
-22.80000E-03,+417.76673293E+00,+52.05020726E+00,-11.54811776E+00,+2.27160045E+00
-22.77500E-03,+418.18514296E+00,+52.05020726E+00,-13.64016792E+00,+2.27160045E+00
-22.75000E-03,+419.44037306E+00,+51.21338719E+00,-13.22175789E+00,+2.26825317E+00
-22.72500E-03,+419.44037306E+00,+51.63179722E+00,-14.89539802E+00,+2.27494773E+00
-22.70000E-03,+419.44037306E+00,+52.05020726E+00,-14.89539802E+00,+2.27160045E+00
-22.67500E-03,+421.11401320E+00,+52.05020726E+00,-16.56903815E+00,+2.27829501E+00
-22.65000E-03,+421.95083326E+00,+51.21338719E+00,-16.56903815E+00,+2.27494773E+00
-22.62500E-03,+424.04288343E+00,+50.79497716E+00,-18.24267828E+00,+2.27829501E+00
-22.60000E-03,+424.46129346E+00,+52.05020726E+00,-16.56903815E+00,+2.26490589E+00
-22.57500E-03,+424.04288343E+00,+51.63179722E+00,-18.24267828E+00,+2.27829501E+00
-22.55000E-03,+422.78765333E+00,+50.37656713E+00,-19.07949835E+00,+2.28164229E+00
-22.52500E-03,+424.46129346E+00,+50.37656713E+00,-19.49790838E+00,+2.29168413E+00
-22.50000E-03,+426.13493359E+00,+50.37656713E+00,-21.58995855E+00,+2.29837869E+00
-22.47500E-03,+426.13493359E+00,+50.37656713E+00,-20.33472845E+00,+2.29335777E+00
-22.45000E-03,+426.13493359E+00,+50.37656713E+00,-22.42677861E+00,+2.29837869E+00
-22.42500E-03,+426.55334362E+00,+52.05020726E+00,-22.84518865E+00,+2.29837869E+00
-22.40000E-03,+427.80857372E+00,+50.37656713E+00,-23.26359868E+00,+2.29837869E+00
-22.37500E-03,+429.06380382E+00,+50.37656713E+00,-23.26359868E+00,+2.31344145E+00
-22.35000E-03,+428.64539379E+00,+50.37656713E+00,-24.93723881E+00,+2.32180965E+00
-22.32500E-03,+430.73744395E+00,+50.37656713E+00,-27.02928898E+00,+2.33185150E+00
-22.30000E-03,+431.15585399E+00,+50.37656713E+00,-26.61087894E+00,+2.33185150E+00
-22.27500E-03,+430.73744395E+00,+52.05020726E+00,-26.61087894E+00,+2.34524062E+00
-22.25000E-03,+431.99267405E+00,+50.37656713E+00,-27.44769901E+00,+2.33519878E+00
-22.22500E-03,+432.82949412E+00,+50.37656713E+00,-28.28451908E+00,+2.35026154E+00
-22.20000E-03,+432.82949412E+00,+48.70292699E+00,-26.61087894E+00,+2.34524062E+00
-22.17500E-03,+433.24790415E+00,+49.12133703E+00,-27.02928898E+00,+2.35193518E+00
-22.15000E-03,+433.66631418E+00,+48.70292699E+00,-29.95815921E+00,+2.35193518E+00
-22.12500E-03,+434.50313425E+00,+48.70292699E+00,-30.79497927E+00,+2.35862974E+00
-22.10000E-03,+434.50313425E+00,+50.37656713E+00,-31.63179934E+00,+2.36532430E+00
-22.07500E-03,+434.50313425E+00,+48.70292699E+00,-31.21338931E+00,+2.37703978E+00
-22.05000E-03,+436.17677438E+00,+48.70292699E+00,-30.79497927E+00,+2.37536614E+00
-22.02500E-03,+436.17677438E+00,+47.44769689E+00,-31.63179934E+00,+2.37871342E+00
-22.00000E-03,+436.17677438E+00,+48.70292699E+00,-31.63179934E+00,+2.39210254E+00
-21.97500E-03,+436.59518442E+00,+48.28451696E+00,-33.72384951E+00,+2.39210254E+00
-21.95000E-03,+437.85041451E+00,+47.86610693E+00,-33.30543947E+00,+2.39879710E+00
-21.92500E-03,+437.43200448E+00,+48.28451696E+00,-33.72384950E+00,+2.40883895E+00
-21.90000E-03,+437.85041451E+00,+48.70292699E+00,-33.30543947E+00,+2.41218623E+00
-21.87500E-03,+437.85041451E+00,+48.70292699E+00,-34.97907960E+00,+2.41218623E+00
-21.85000E-03,+438.68723458E+00,+48.70292699E+00,-35.81589967E+00,+2.41218623E+00
-21.82500E-03,+437.85041451E+00,+47.02928686E+00,-35.39748964E+00,+2.40549167E+00
-21.80000E-03,+439.52405465E+00,+47.02928686E+00,-36.65271974E+00,+2.41218623E+00
-21.77500E-03,+439.52405465E+00,+48.28451696E+00,-36.65271974E+00,+2.42055443E+00
-21.75000E-03,+440.36087471E+00,+47.86610693E+00,-35.81589967E+00,+2.42892263E+00
-21.72500E-03,+440.77928475E+00,+48.70292699E+00,-36.65271974E+00,+2.43729083E+00
-21.70000E-03,+441.19769478E+00,+47.02928686E+00,-38.32635987E+00,+2.43896447E+00
-21.67500E-03,+441.19769478E+00,+47.02928686E+00,-36.65271974E+00,+2.44565903E+00
-21.65000E-03,+441.19769478E+00,+47.02928686E+00,-38.32635987E+00,+2.45570087E+00
-21.62500E-03,+441.19769478E+00,+46.61087683E+00,-38.32635987E+00,+2.46574271E+00
-21.60000E-03,+442.87133491E+00,+47.02928686E+00,-38.32635987E+00,+2.47243727E+00
-21.57500E-03,+441.19769478E+00,+47.02928686E+00,-40.00000000E+00,+2.48582640E+00
-21.55000E-03,+441.19769478E+00,+46.19246680E+00,-40.00000000E+00,+2.48247912E+00
-21.52500E-03,+442.87133491E+00,+46.61087683E+00,-40.00000000E+00,+2.48582640E+00
-21.50000E-03,+442.87133491E+00,+48.70292699E+00,-41.67364013E+00,+2.49252096E+00
-21.47500E-03,+442.87133491E+00,+48.28451696E+00,-40.41841003E+00,+2.49921552E+00
-21.45000E-03,+442.87133491E+00,+45.35564673E+00,-40.00000000E+00,+2.50591008E+00
-21.42500E-03,+443.28974494E+00,+46.61087683E+00,-41.67364013E+00,+2.51260464E+00
-21.40000E-03,+442.87133491E+00,+47.02928686E+00,-40.00000000E+00,+2.51260464E+00
-21.37500E-03,+442.87133491E+00,+47.02928686E+00,-41.67364013E+00,+2.52097284E+00
-21.35000E-03,+444.54497504E+00,+47.02928686E+00,-42.51046020E+00,+2.51595192E+00
-21.32500E-03,+442.87133491E+00,+47.02928686E+00,-41.67364013E+00,+2.52097284E+00
-21.30000E-03,+442.87133491E+00,+48.70292699E+00,-41.67364013E+00,+2.52599376E+00
-21.27500E-03,+444.12656501E+00,+45.35564673E+00,-41.67364013E+00,+2.54607744E+00
-21.25000E-03,+444.54497504E+00,+45.35564673E+00,-42.51046020E+00,+2.54942472E+00
-21.22500E-03,+442.87133491E+00,+46.61087683E+00,-42.09205016E+00,+2.56616113E+00
-21.20000E-03,+444.54497504E+00,+47.02928686E+00,-41.67364013E+00,+2.56616113E+00
-21.17500E-03,+444.12656501E+00,+44.10041663E+00,-43.34728026E+00,+2.56950841E+00
-21.15000E-03,+444.54497504E+00,+45.35564673E+00,-42.51046020E+00,+2.58624481E+00
-21.12500E-03,+442.87133491E+00,+45.77405676E+00,-42.09205016E+00,+2.58624481E+00
-21.10000E-03,+444.54497504E+00,+45.35564673E+00,-43.34728026E+00,+2.58624481E+00
-21.07500E-03,+444.54497504E+00,+46.19246680E+00,-42.09205017E+00,+2.59293937E+00
-21.05000E-03,+444.54497504E+00,+45.35564673E+00,-42.51046020E+00,+2.59628665E+00
-21.02500E-03,+444.54497504E+00,+45.77405676E+00,-42.09205016E+00,+2.61302305E+00
-21.00000E-03,+444.54497504E+00,+45.35564673E+00,-43.34728026E+00,+2.62641217E+00
-20.97500E-03,+444.54497504E+00,+45.35564673E+00,-42.92887023E+00,+2.63310673E+00
-20.95000E-03,+445.38179511E+00,+45.35564673E+00,-42.51046020E+00,+2.62975945E+00
-20.92500E-03,+444.54497504E+00,+46.61087683E+00,-42.92887023E+00,+2.63812766E+00
-20.90000E-03,+442.87133491E+00,+47.02928686E+00,-43.34728026E+00,+2.63980130E+00
-20.87500E-03,+444.54497504E+00,+46.61087683E+00,-42.09205017E+00,+2.64482222E+00
-20.85000E-03,+443.70815498E+00,+46.19246680E+00,-42.51046020E+00,+2.64984314E+00
-20.82500E-03,+444.12656501E+00,+45.77405676E+00,-42.51046020E+00,+2.65821134E+00
-20.80000E-03,+442.87133491E+00,+45.35564673E+00,-41.67364013E+00,+2.65988498E+00
-20.77500E-03,+441.61610481E+00,+47.02928686E+00,-42.09205017E+00,+2.67160046E+00
-20.75000E-03,+442.87133491E+00,+46.19246680E+00,-42.51046020E+00,+2.67662138E+00
-20.72500E-03,+442.45292488E+00,+45.77405676E+00,-42.09205016E+00,+2.67829502E+00
-20.70000E-03,+442.87133491E+00,+47.02928686E+00,-41.67364013E+00,+2.68666322E+00
-20.67500E-03,+441.19769478E+00,+46.61087683E+00,-41.67364013E+00,+2.68833686E+00
-20.65000E-03,+442.03451484E+00,+45.35564673E+00,-40.83682007E+00,+2.69001050E+00
-20.62500E-03,+441.19769478E+00,+45.35564673E+00,-41.25523010E+00,+2.68498958E+00
-20.60000E-03,+441.19769478E+00,+47.02928686E+00,-43.34728026E+00,+2.68666322E+00
-20.57500E-03,+441.61610481E+00,+47.02928686E+00,-41.67364013E+00,+2.69670506E+00
-20.55000E-03,+440.36087471E+00,+47.02928686E+00,-41.67364013E+00,+2.69335778E+00
-20.52500E-03,+441.19769478E+00,+48.28451696E+00,-40.41841003E+00,+2.71176782E+00
-20.50000E-03,+439.52405465E+00,+47.02928686E+00,-40.00000000E+00,+2.72013603E+00
-20.47500E-03,+441.19769478E+00,+45.35564673E+00,-41.25523010E+00,+2.72180967E+00
-20.45000E-03,+440.36087471E+00,+47.86610693E+00,-39.16317993E+00,+2.73352515E+00
-20.42500E-03,+440.77928475E+00,+47.44769689E+00,-38.74476990E+00,+2.74021971E+00
-20.40000E-03,+439.52405465E+00,+48.70292699E+00,-38.32635987E+00,+2.73352515E+00
-20.37500E-03,+439.52405465E+00,+47.02928686E+00,-39.58158997E+00,+2.74189335E+00
-20.35000E-03,+439.52405465E+00,+47.86610693E+00,-39.16317993E+00,+2.74356699E+00
-20.32500E-03,+436.59518442E+00,+47.86610693E+00,-37.90794984E+00,+2.74021971E+00
-20.30000E-03,+437.85041451E+00,+47.02928686E+00,-38.32635987E+00,+2.74691427E+00
-20.27500E-03,+437.85041451E+00,+47.44769689E+00,-35.81589967E+00,+2.75360883E+00
-20.25000E-03,+437.01359445E+00,+48.70292699E+00,-36.65271974E+00,+2.76365067E+00
-20.22500E-03,+436.17677438E+00,+49.12133703E+00,-36.65271974E+00,+2.76197703E+00
-20.20000E-03,+436.17677438E+00,+48.70292699E+00,-36.65271974E+00,+2.75360883E+00
-20.17500E-03,+435.75836435E+00,+48.28451696E+00,-34.97907960E+00,+2.75862975E+00
-20.15000E-03,+434.50313425E+00,+47.86610693E+00,-33.30543947E+00,+2.76365067E+00
-20.12500E-03,+434.50313425E+00,+48.70292699E+00,-34.97907960E+00,+2.75360883E+00
-20.10000E-03,+434.50313425E+00,+50.37656713E+00,-34.97907960E+00,+2.76030339E+00
-20.07500E-03,+432.82949412E+00,+48.70292699E+00,-32.88702944E+00,+2.76699795E+00
-20.05000E-03,+431.99267405E+00,+49.53974706E+00,-33.30543947E+00,+2.77034523E+00
-20.02500E-03,+432.82949412E+00,+49.53974706E+00,-32.05020937E+00,+2.77369251E+00
-20.00000E-03,+429.48221386E+00,+50.37656713E+00,-33.30543947E+00,+2.78708163E+00
-19.97500E-03,+432.41108409E+00,+50.37656713E+00,-32.88702944E+00,+2.80047076E+00
-19.95000E-03,+431.15585399E+00,+49.53974706E+00,-30.79497927E+00,+2.79377620E+00
-19.92500E-03,+431.15585399E+00,+49.95815709E+00,-31.63179934E+00,+2.78875527E+00
-19.90000E-03,+431.15585399E+00,+48.70292699E+00,-31.63179934E+00,+2.79377620E+00
-19.87500E-03,+431.15585399E+00,+50.37656713E+00,-28.70292911E+00,+2.78875527E+00
-19.85000E-03,+429.48221385E+00,+49.53974706E+00,-28.28451908E+00,+2.79042892E+00
-19.82500E-03,+429.48221385E+00,+51.63179722E+00,-28.28451908E+00,+2.79210256E+00
-19.80000E-03,+427.80857372E+00,+50.37656713E+00,-26.61087894E+00,+2.79377620E+00
-19.77500E-03,+426.55334362E+00,+50.37656713E+00,-27.86610904E+00,+2.78875527E+00
-19.75000E-03,+427.80857372E+00,+50.37656713E+00,-26.61087894E+00,+2.79377620E+00
-19.72500E-03,+425.71652356E+00,+50.37656713E+00,-25.35564885E+00,+2.79544984E+00
-19.70000E-03,+424.46129346E+00,+50.37656713E+00,-24.93723881E+00,+2.79377620E+00
-19.67500E-03,+424.87970349E+00,+50.37656713E+00,-23.26359868E+00,+2.80214440E+00
-19.65000E-03,+424.46129346E+00,+51.21338719E+00,-24.10041875E+00,+2.80716532E+00
-19.62500E-03,+422.78765333E+00,+51.63179722E+00,-24.10041875E+00,+2.79544984E+00
-19.60000E-03,+422.78765333E+00,+52.05020726E+00,-21.58995855E+00,+2.79377620E+00
-19.57500E-03,+421.53242323E+00,+50.79497716E+00,-23.26359868E+00,+2.79210256E+00
-19.55000E-03,+421.11401320E+00,+51.21338719E+00,-21.58995855E+00,+2.79377620E+00
-19.52500E-03,+419.85878310E+00,+50.79497716E+00,-19.91631842E+00,+2.79210256E+00
-19.50000E-03,+419.44037306E+00,+50.37656713E+00,-19.91631842E+00,+2.78708163E+00
-19.47500E-03,+421.11401320E+00,+50.79497716E+00,-19.49790838E+00,+2.79377620E+00
-19.45000E-03,+419.44037306E+00,+51.21338719E+00,-18.24267828E+00,+2.79377620E+00
-19.42500E-03,+418.18514296E+00,+50.79497716E+00,-18.24267828E+00,+2.79210256E+00
-19.40000E-03,+417.76673293E+00,+52.05020726E+00,-18.24267828E+00,+2.78038707E+00
-19.37500E-03,+416.51150283E+00,+50.37656713E+00,-14.89539802E+00,+2.78875527E+00
-19.35000E-03,+416.92991287E+00,+52.05020726E+00,-16.56903815E+00,+2.78708163E+00
-19.32500E-03,+416.09309280E+00,+51.63179722E+00,-14.89539802E+00,+2.78708163E+00
-19.30000E-03,+414.41945267E+00,+50.37656713E+00,-13.22175789E+00,+2.78038707E+00
-19.27500E-03,+414.41945267E+00,+51.21338719E+00,-13.64016792E+00,+2.79042892E+00
-19.25000E-03,+413.58263260E+00,+52.05020726E+00,-13.22175789E+00,+2.79042892E+00
-19.22500E-03,+411.07217240E+00,+50.79497716E+00,-11.54811776E+00,+2.79879712E+00
-19.20000E-03,+409.39853227E+00,+50.37656713E+00,-11.54811776E+00,+2.80047076E+00
-19.17500E-03,+412.32740250E+00,+52.05020726E+00,-10.29288766E+00,+2.79210256E+00
-19.15000E-03,+410.23535234E+00,+51.21338719E+00,-9.03765756E+00,+2.79042892E+00
-19.12500E-03,+409.39853227E+00,+52.05020726E+00,-9.87447762E+00,+2.79377620E+00
-19.10000E-03,+409.39853227E+00,+52.05020726E+00,-9.87447762E+00,+2.78038707E+00
-19.07500E-03,+407.72489214E+00,+52.46861729E+00,-8.20083749E+00,+2.79377620E+00
-19.05000E-03,+407.72489214E+00,+53.72384739E+00,-5.69037730E+00,+2.79377620E+00
-19.02500E-03,+406.05125201E+00,+51.21338719E+00,-6.52719736E+00,+2.78708163E+00
-19.00000E-03,+406.05125201E+00,+52.05020726E+00,-4.85355723E+00,+2.78038707E+00
-18.97500E-03,+404.79602191E+00,+52.46861729E+00,-6.10878733E+00,+2.78038707E+00
-18.95000E-03,+403.54079181E+00,+52.05020726E+00,-4.01673716E+00,+2.78708163E+00
-18.92500E-03,+404.37761188E+00,+53.30543736E+00,-3.17991710E+00,+2.77871343E+00
-18.90000E-03,+402.70397174E+00,+52.05020726E+00,-1.50627697E+00,+2.78038707E+00
-18.87500E-03,+402.70397174E+00,+53.72384739E+00,-1.50627697E+00,+2.78038707E+00
-18.85000E-03,+401.86715168E+00,+52.05020726E+00,-669.45690E-03,+2.78373435E+00
-18.82500E-03,+401.03033161E+00,+52.05020726E+00,+167.36317E-03,+2.78875527E+00
-18.80000E-03,+401.03033161E+00,+53.72384739E+00,+1.84100330E+00,+2.78038707E+00
-18.77500E-03,+399.77510151E+00,+53.30543736E+00,+167.36317E-03,+2.78038707E+00
-18.75000E-03,+399.35669148E+00,+52.05020726E+00,+1.84100330E+00,+2.78038707E+00
-18.72500E-03,+397.68305135E+00,+52.05020726E+00,+1.42259327E+00,+2.78708163E+00
-18.70000E-03,+399.35669148E+00,+52.05020726E+00,+3.51464343E+00,+2.79377620E+00
-18.67500E-03,+396.42782125E+00,+52.05020726E+00,+4.76987353E+00,+2.78540799E+00
-18.65000E-03,+396.84623128E+00,+52.88702732E+00,+4.35146350E+00,+2.79042892E+00
-18.62500E-03,+394.75418112E+00,+53.72384739E+00,+5.18828356E+00,+2.79042892E+00
-18.60000E-03,+394.33577108E+00,+52.05020726E+00,+6.86192369E+00,+2.78038707E+00
-18.57500E-03,+394.33577108E+00,+51.63179722E+00,+6.86192369E+00,+2.77871343E+00
-18.55000E-03,+393.49895102E+00,+52.05020726E+00,+7.69874376E+00,+2.77369251E+00
-18.52500E-03,+392.66213095E+00,+53.30543736E+00,+8.53556383E+00,+2.75862975E+00
-18.50000E-03,+392.66213095E+00,+50.37656713E+00,+8.53556383E+00,+2.74691427E+00
-18.47500E-03,+393.91736105E+00,+52.05020726E+00,+10.20920396E+00,+2.75695611E+00
-18.45000E-03,+391.82531089E+00,+51.21338719E+00,+11.04602402E+00,+2.75695611E+00
-18.42500E-03,+389.31485069E+00,+52.05020726E+00,+11.46443406E+00,+2.75528247E+00
-18.40000E-03,+389.31485069E+00,+52.05020726E+00,+11.88284409E+00,+2.74691427E+00
-18.37500E-03,+389.31485069E+00,+50.37656713E+00,+12.30125412E+00,+2.74021971E+00
-18.35000E-03,+388.47803062E+00,+50.37656713E+00,+12.71966416E+00,+2.74021971E+00
-18.32500E-03,+387.64121056E+00,+51.63179722E+00,+13.55648422E+00,+2.73854607E+00
-18.30000E-03,+387.64121056E+00,+50.37656713E+00,+15.23012435E+00,+2.72683059E+00
-18.27500E-03,+386.38598046E+00,+52.05020726E+00,+15.23012435E+00,+2.72013603E+00
-18.25000E-03,+385.96757042E+00,+50.37656713E+00,+15.23012436E+00,+2.71009418E+00
-18.22500E-03,+385.96757042E+00,+50.79497716E+00,+16.48535445E+00,+2.71344147E+00
-18.20000E-03,+384.29393029E+00,+50.37656713E+00,+16.90376449E+00,+2.71344147E+00
-18.17500E-03,+385.54916039E+00,+51.21338719E+00,+18.15899458E+00,+2.70842054E+00
-18.15000E-03,+382.62029016E+00,+50.37656713E+00,+18.57740462E+00,+2.69670506E+00
-18.12500E-03,+383.03870019E+00,+50.37656713E+00,+18.99581465E+00,+2.69670506E+00
-18.10000E-03,+382.62029016E+00,+48.70292699E+00,+21.92468488E+00,+2.68666322E+00
-18.07500E-03,+380.94665003E+00,+50.37656713E+00,+20.66945478E+00,+2.68164230E+00
-18.05000E-03,+381.78347009E+00,+50.37656713E+00,+20.25104475E+00,+2.67662138E+00
-18.02500E-03,+379.69141993E+00,+49.12133703E+00,+21.50627485E+00,+2.67494774E+00
-18.00000E-03,+379.27300990E+00,+50.37656713E+00,+21.92468488E+00,+2.65988498E+00
-17.97500E-03,+379.27300990E+00,+50.37656713E+00,+23.17991498E+00,+2.66657954E+00
-17.95000E-03,+379.27300990E+00,+48.70292699E+00,+22.76150495E+00,+2.66323226E+00
-17.92500E-03,+379.27300990E+00,+47.44769689E+00,+23.59832501E+00,+2.65988498E+00
