x-axis,1,2,3,4
second,Volt,Volt,Volt,Ampere
-23.00000E-03,+406.05125201E+00,+62.09204805E+00,-4.85355723E+00,+2.72876562E+00
-22.97500E-03,+407.30648211E+00,+62.09204805E+00,-4.85355723E+00,+2.72207106E+00
-22.95000E-03,+409.39853227E+00,+62.09204805E+00,-8.20083749E+00,+2.71537650E+00
-22.92500E-03,+409.39853227E+00,+62.09204805E+00,-8.20083749E+00,+2.71705014E+00
-22.90000E-03,+409.39853227E+00,+62.09204805E+00,-9.87447762E+00,+2.70868194E+00
-22.87500E-03,+409.39853227E+00,+62.51045808E+00,-10.29288766E+00,+2.70533466E+00
-22.85000E-03,+411.90899247E+00,+61.25522798E+00,-11.54811776E+00,+2.69864010E+00
-22.82500E-03,+412.32740250E+00,+62.09204805E+00,-10.29288766E+00,+2.69529282E+00
-22.80000E-03,+412.74581254E+00,+60.41840792E+00,-13.22175789E+00,+2.70198738E+00
-22.77500E-03,+414.41945267E+00,+60.41840792E+00,-13.64016792E+00,+2.70868194E+00
-22.75000E-03,+414.41945267E+00,+62.09204805E+00,-14.05857795E+00,+2.71872378E+00
-22.72500E-03,+414.41945267E+00,+61.25522798E+00,-14.89539802E+00,+2.71370286E+00
-22.70000E-03,+416.09309280E+00,+60.41840792E+00,-16.56903815E+00,+2.71537650E+00
-22.67500E-03,+416.09309280E+00,+61.67363802E+00,-16.56903815E+00,+2.71202922E+00
-22.65000E-03,+418.60355300E+00,+61.25522798E+00,-17.40585822E+00,+2.72207106E+00
-22.62500E-03,+419.44037306E+00,+62.09204805E+00,-18.66108832E+00,+2.71872378E+00
-22.60000E-03,+421.11401319E+00,+62.09204805E+00,-18.24267828E+00,+2.72207106E+00
-22.57500E-03,+419.85878310E+00,+62.09204805E+00,-20.75313848E+00,+2.72709198E+00
-22.55000E-03,+420.27719313E+00,+62.09204805E+00,-20.75313848E+00,+2.73211290E+00
-22.52500E-03,+421.53242323E+00,+62.09204805E+00,-22.84518865E+00,+2.72374470E+00
-22.50000E-03,+421.11401320E+00,+60.41840792E+00,-23.26359868E+00,+2.73546018E+00
-22.47500E-03,+423.20606336E+00,+60.83681795E+00,-24.93723881E+00,+2.73546018E+00
-22.45000E-03,+423.62447339E+00,+60.41840792E+00,-23.26359868E+00,+2.74215474E+00
-22.42500E-03,+426.13493359E+00,+60.41840792E+00,-26.61087894E+00,+2.75387023E+00
-22.40000E-03,+424.46129346E+00,+60.41840792E+00,-26.61087894E+00,+2.76223843E+00
-22.37500E-03,+426.13493359E+00,+61.25522798E+00,-27.86610904E+00,+2.76893299E+00
-22.35000E-03,+426.97175366E+00,+59.58158785E+00,-28.28451908E+00,+2.76558571E+00
-22.32500E-03,+429.06380382E+00,+60.41840792E+00,-27.86610904E+00,+2.78232211E+00
-22.30000E-03,+429.48221385E+00,+60.41840792E+00,-28.28451908E+00,+2.78232211E+00
-22.27500E-03,+429.06380382E+00,+60.41840792E+00,-28.70292911E+00,+2.80240579E+00
-22.25000E-03,+429.48221385E+00,+59.58158785E+00,-31.63179934E+00,+2.80240579E+00
-22.22500E-03,+430.73744395E+00,+59.16317782E+00,-32.05020937E+00,+2.81412127E+00
-22.20000E-03,+431.15585399E+00,+60.41840792E+00,-31.63179934E+00,+2.79571123E+00
-22.17500E-03,+431.15585399E+00,+59.16317782E+00,-32.05020937E+00,+2.80742671E+00
