x-axis,V1,V2,I1,I2,P1,P2
-46.65000E-03,+170.08698772E+00,+170.14830429E+00,+2.98839533E+00,+5.43059078E+00,+508.31113302E+00,+924.11049635E+00
-46.60000E-03,+170.08698772E+00,+170.17603833E+00,+2.99114809E+00,+5.46967958E+00,+508.81341675E+00,+930.61479329E+00
-46.55000E-03,+170.03130365E+00,+170.06510219E+00,+3.01151850E+00,+5.49280254E+00,+511.82711912E+00,+934.11710703E+00
-46.50000E-03,+170.05914568E+00,+170.06510219E+00,+3.00711409E+00,+5.54070008E+00,+511.32483539E+00,+942.12239557E+00
-46.45000E-03,+170.03130365E+00,+170.09283622E+00,+2.99665360E+00,+5.50381347E+00,+509.31570048E+00,+936.11842917E+00
-46.40000E-03,+170.00346162E+00,+169.95416605E+00,+3.00491188E+00,+5.52693642E+00,+510.82255166E+00,+939.12041237E+00
-46.35000E-03,+169.97561958E+00,+169.89869798E+00,+3.00270967E+00,+5.53684626E+00,+510.32026793E+00,+940.62140397E+00
-46.30000E-03,+169.83640941E+00,+169.87096394E+00,+3.01702402E+00,+5.52418369E+00,+512.32940285E+00,+938.62008184E+00
-46.25000E-03,+169.78072534E+00,+169.81549587E+00,+3.02803506E+00,+5.51922877E+00,+514.33853776E+00,+937.11909024E+00
-46.20000E-03,+169.66935720E+00,+169.76002780E+00,+3.03133837E+00,+5.52693642E+00,+514.33853776E+00,+938.11975130E+00
-46.15000E-03,+169.66935720E+00,+169.64909166E+00,+3.04179885E+00,+5.52363314E+00,+516.34767267E+00,+937.11909024E+00
-46.10000E-03,+169.50230500E+00,+169.59362359E+00,+3.05280989E+00,+5.52473424E+00,+517.35224013E+00,+937.11909023E+00
-46.05000E-03,+169.53014703E+00,+169.56588956E+00,+3.05225934E+00,+5.50876839E+00,+517.35224013E+00,+934.11710703E+00
-46.00000E-03,+169.61367314E+00,+169.56588956E+00,+3.04950658E+00,+5.44655663E+00,+517.35224013E+00,+923.61016582E+00
-45.95000E-03,+169.47446296E+00,+169.48268745E+00,+3.05336044E+00,+5.42618641E+00,+517.35224013E+00,+919.60752154E+00
-45.90000E-03,+169.44662093E+00,+169.42721938E+00,+3.05446155E+00,+5.42178204E+00,+517.35224013E+00,+918.60686048E+00
-45.85000E-03,+169.44662093E+00,+169.51042149E+00,+3.05996706E+00,+5.40086127E+00,+518.35680759E+00,+915.60487727E+00
-45.80000E-03,+169.44662093E+00,+169.53815552E+00,+3.05721431E+00,+5.37938996E+00,+517.85452386E+00,+912.10256353E+00
-45.75000E-03,+169.55798907E+00,+169.59362359E+00,+3.05501210E+00,+5.30341454E+00,+517.85452386E+00,+899.59430018E+00
-45.70000E-03,+169.53014703E+00,+169.59362359E+00,+3.05831541E+00,+5.26983120E+00,+518.35680759E+00,+893.59033377E+00
-45.65000E-03,+169.58583110E+00,+169.64909166E+00,+3.04840548E+00,+5.23955114E+00,+516.84995640E+00,+889.08735897E+00
-45.60000E-03,+169.64151517E+00,+169.62135763E+00,+3.04400106E+00,+5.17678884E+00,+516.34767267E+00,+878.08008722E+00
-45.55000E-03,+169.58583110E+00,+169.59362359E+00,+3.04234941E+00,+5.09751014E+00,+515.84538895E+00,+864.57116280E+00
-45.50000E-03,+169.64151517E+00,+169.62135763E+00,+3.04289996E+00,+5.06062353E+00,+516.34767267E+00,+858.56719639E+00
-45.45000E-03,+169.69719924E+00,+169.73229377E+00,+3.03133837E+00,+5.04961260E+00,+514.33853776E+00,+857.06620479E+00
-45.40000E-03,+169.83640941E+00,+169.84322991E+00,+3.01922623E+00,+4.99180521E+00,+512.83168658E+00,+848.06025518E+00
-45.35000E-03,+170.03130365E+00,+170.03736815E+00,+3.00270967E+00,+4.88224646E+00,+510.32026794E+00,+830.04835595E+00
-45.30000E-03,+170.00346162E+00,+170.03736815E+00,+3.00656354E+00,+4.76167677E+00,+511.32483539E+00,+809.53480406E+00
-45.25000E-03,+169.80856738E+00,+169.84322991E+00,+3.01922623E+00,+4.69120682E+00,+512.83168658E+00,+796.52621017E+00
-45.20000E-03,+169.78072534E+00,+169.84322991E+00,+3.02748451E+00,+4.65707293E+00,+513.83625403E+00,+791.02257430E+00
-45.15000E-03,+169.86425144E+00,+169.92643201E+00,+3.01812513E+00,+4.58385025E+00,+512.83168658E+00,+779.01464148E+00
-45.10000E-03,+169.89209348E+00,+169.89869798E+00,+3.02087788E+00,+4.51007702E+00,+513.33397030E+00,+766.50637813E+00
-45.05000E-03,+169.89209348E+00,+169.95416605E+00,+3.02252954E+00,+4.41152919E+00,+513.33397030E+00,+749.99547051E+00
-45.00000E-03,+170.00346162E+00,+169.98190008E+00,+3.00766464E+00,+4.33500323E+00,+511.32483539E+00,+736.98687662E+00
-44.95000E-03,+170.08698772E+00,+170.06510219E+00,+2.99114809E+00,+4.28435295E+00,+508.81341675E+00,+728.48125755E+00
-44.90000E-03,+170.19835586E+00,+170.25924043E+00,+2.98178870E+00,+4.20452370E+00,+507.30656556E+00,+715.97299419E+00
-44.85000E-03,+170.42109213E+00,+170.34244254E+00,+2.96637325E+00,+4.09881877E+00,+505.29743065E+00,+697.96109497E+00
-44.80000E-03,+170.44893417E+00,+170.48111271E+00,+2.95260946E+00,+3.99696767E+00,+503.28829574E+00,+681.45018735E+00
-44.75000E-03,+170.58814434E+00,+170.56431481E+00,+2.93609290E+00,+3.88740891E+00,+500.77687710E+00,+662.93795759E+00
-44.70000E-03,+170.64382841E+00,+170.61978288E+00,+2.93113794E+00,+3.74371627E+00,+500.27459337E+00,+638.92209195E+00
-44.65000E-03,+170.67167044E+00,+170.64751692E+00,+2.92728407E+00,+3.66553867E+00,+499.77230964E+00,+625.41316754E+00
-44.60000E-03,+170.69951247E+00,+170.73071902E+00,+2.91847524E+00,+3.58075451E+00,+498.26545846E+00,+611.40391258E+00
-44.55000E-03,+170.75519654E+00,+170.81392113E+00,+2.91296973E+00,+3.48716160E+00,+497.26089100E+00,+595.89366603E+00
-44.50000E-03,+170.89440671E+00,+170.89712323E+00,+2.91462138E+00,+3.40127634E+00,+498.26545846E+00,+581.38408054E+00
-44.45000E-03,+170.95009078E+00,+170.95259130E+00,+2.90250924E+00,+3.29557141E+00,+496.25632354E+00,+563.37218132E+00
-44.40000E-03,+171.06145892E+00,+171.11899551E+00,+2.89039710E+00,+3.17169845E+00,+494.24718863E+00,+542.85862942E+00
-44.35000E-03,+171.08930096E+00,+171.11899551E+00,+2.88599269E+00,+3.09847576E+00,+493.74490490E+00,+530.35036607E+00
-44.30000E-03,+171.28419520E+00,+171.31313376E+00,+2.86507172E+00,+3.00818613E+00,+490.73120253E+00,+515.34045005E+00
-44.25000E-03,+171.31203723E+00,+171.39633586E+00,+2.85901565E+00,+2.89642519E+00,+489.72663508E+00,+496.32788976E+00
-44.20000E-03,+171.42340537E+00,+171.45180393E+00,+2.85681344E+00,+2.77475441E+00,+489.72663508E+00,+475.81433786E+00
-44.15000E-03,+171.50693147E+00,+171.50727200E+00,+2.84525185E+00,+2.69162189E+00,+488.21978389E+00,+461.80508291E+00
-44.10000E-03,+171.70182571E+00,+171.75687832E+00,+2.83148806E+00,+2.58151259E+00,+486.21064898E+00,+443.29285315E+00
-44.05000E-03,+171.75750978E+00,+171.84008042E+00,+2.81497150E+00,+2.46479673E+00,+483.69923034E+00,+423.77996232E+00
-44.00000E-03,+171.89671995E+00,+171.84008042E+00,+2.80836488E+00,+2.36294562E+00,+482.69466288E+00,+406.26839363E+00
-43.95000E-03,+171.95240402E+00,+171.95101656E+00,+2.80451102E+00,+2.28862185E+00,+482.19237915E+00,+393.76013028E+00
-43.90000E-03,+172.09161419E+00,+172.08968674E+00,+2.78634281E+00,+2.19172566E+00,+479.68096051E+00,+377.24922266E+00
-43.85000E-03,+172.25866640E+00,+172.31155902E+00,+2.76817460E+00,+2.04472974E+00,+476.66725814E+00,+352.23269596E+00
-43.80000E-03,+172.23082436E+00,+172.31155902E+00,+2.76652294E+00,+1.93462044E+00,+476.66725814E+00,+333.22013566E+00
-43.75000E-03,+172.31435047E+00,+172.33929305E+00,+2.76652294E+00,+1.84543190E+00,+476.66725814E+00,+318.21021964E+00
-43.70000E-03,+172.42571860E+00,+172.47796322E+00,+2.75496135E+00,+1.76284993E+00,+475.16040695E+00,+304.20096469E+00
-43.65000E-03,+172.50924471E+00,+172.53343129E+00,+2.74505142E+00,+1.69017779E+00,+473.65355577E+00,+291.69270134E+00
-43.60000E-03,+172.67629691E+00,+172.67210147E+00,+2.72853486E+00,+1.60484308E+00,+471.14213713E+00,+277.18311585E+00
-43.55000E-03,+172.81550708E+00,+172.83850568E+00,+2.70541169E+00,+1.51235127E+00,+467.62615103E+00,+261.17253876E+00
-43.50000E-03,+172.95471726E+00,+173.06037796E+00,+2.69274899E+00,+1.39728704E+00,+465.61701612E+00,+241.65964794E+00
-43.45000E-03,+173.01040132E+00,+173.00490989E+00,+2.69164789E+00,+1.27231299E+00,+465.61701612E+00,+220.14543497E+00
-43.40000E-03,+173.01040132E+00,+172.97717585E+00,+2.68283906E+00,+1.18422554E+00,+464.11016493E+00,+204.63518842E+00
-43.35000E-03,+173.09392743E+00,+173.06037796E+00,+2.68228851E+00,+1.13137308E+00,+464.11016493E+00,+195.62923881E+00
-43.30000E-03,+173.12176946E+00,+173.17131410E+00,+2.67127747E+00,+1.05429657E+00,+462.60331375E+00,+182.62064492E+00
-43.25000E-03,+173.17745353E+00,+173.19904813E+00,+2.66742361E+00,+978.32115E-03,+462.10103002E+00,+169.61205104E+00
-43.20000E-03,+173.23313760E+00,+173.19904813E+00,+2.66577196E+00,+901.24464E-03,+461.59874629E+00,+156.10312662E+00
-43.15000E-03,+173.26097963E+00,+173.25451620E+00,+2.65476092E+00,+823.61758E-03,+460.09189511E+00,+142.59420220E+00
-43.10000E-03,+173.34450574E+00,+173.33771831E+00,+2.65531147E+00,+765.25965E-03,+460.09189511E+00,+132.58759152E+00
-43.05000E-03,+173.42803184E+00,+173.39318638E+00,+2.64319933E+00,+719.01374E-03,+458.58504392E+00,+124.58230297E+00
-43.00000E-03,+173.53939998E+00,+173.55959059E+00,+2.62778388E+00,+625.42084E-03,+456.07362528E+00,+108.57172588E+00
-42.95000E-03,+173.59508404E+00,+173.58732462E+00,+2.63053664E+00,+555.50143E-03,+456.57590901E+00,+96.56379307E+00
-42.90000E-03,+173.59508404E+00,+173.55959059E+00,+2.63549160E+00,+503.75006E-03,+457.58047647E+00,+87.55784345E+00
-42.85000E-03,+173.53939998E+00,+173.67052673E+00,+2.62778388E+00,+451.44814E-03,+456.07362528E+00,+78.55189384E+00
-42.80000E-03,+173.62292608E+00,+173.67052673E+00,+2.62778388E+00,+387.58474E-03,+456.07362528E+00,+67.54462209E+00
-42.75000E-03,+173.59508404E+00,+173.67052673E+00,+2.62393002E+00,+320.41807E-03,+455.57134155E+00,+55.53668928E+00
-42.70000E-03,+173.53939998E+00,+173.61505866E+00,+2.62448057E+00,+273.07107E-03,+455.57134155E+00,+47.53140073E+00
-42.65000E-03,+173.56724201E+00,+173.55959059E+00,+2.62833443E+00,+276.92489E-03,+456.07362528E+00,+48.03173127E+00
-42.60000E-03,+173.76213625E+00,+173.72599480E+00,+2.61622229E+00,+238.38664E-03,+454.56677410E+00,+41.52743432E+00
-42.55000E-03,+173.78997828E+00,+173.78146287E+00,+2.60355960E+00,+190.48909E-03,+452.55763918E+00,+33.02181525E+00
-42.50000E-03,+173.81782032E+00,+173.86466497E+00,+2.59860463E+00,+176.72543E-03,+451.55307173E+00,+30.52016258E+00
-42.45000E-03,+173.87350439E+00,+173.86466497E+00,+2.59860463E+00,+160.75958E-03,+452.05535545E+00,+28.01850991E+00
-42.40000E-03,+173.87350439E+00,+173.94786708E+00,+2.59475077E+00,+127.17624E-03,+451.05078800E+00,+22.01454350E+00
-42.35000E-03,+173.92918846E+00,+173.94786708E+00,+2.59475077E+00,+106.25548E-03,+451.55307173E+00,+18.51222976E+00
-42.30000E-03,+173.90134642E+00,+174.00333515E+00,+2.59199801E+00,+97.44673E-03,+450.54850427E+00,+17.01123816E+00
-42.25000E-03,+173.95703049E+00,+174.00333515E+00,+2.59309911E+00,+83.13252E-03,+451.05078800E+00,+14.50958549E+00
-42.20000E-03,+173.92918846E+00,+173.97560111E+00,+2.58924525E+00,+72.67214E-03,+450.54850427E+00,+12.50826335E+00
-42.15000E-03,+174.06839863E+00,+174.14200532E+00,+2.57603201E+00,+90.28963E-03,+448.53936936E+00,+15.51024655E+00
-42.10000E-03,+174.23545083E+00,+174.19747339E+00,+2.56171766E+00,+83.68307E-03,+446.53023444E+00,+14.50958549E+00
-42.05000E-03,+174.37466101E+00,+174.36387760E+00,+2.54189779E+00,+105.70493E-03,+443.01424834E+00,+18.51222976E+00
-42.00000E-03,+174.45818711E+00,+174.50254777E+00,+2.53033621E+00,+56.15574E-03,+441.50739716E+00,+10.00661068E+00
-41.95000E-03,+174.51387118E+00,+174.47481374E+00,+2.53969559E+00,+58.35793E-03,+443.01424834E+00,+10.00661068E+00
-41.90000E-03,+174.54171321E+00,+174.61348391E+00,+2.52758345E+00,+99.09837E-03,+441.00511343E+00,+17.51156869E+00
-41.85000E-03,+174.62523931E+00,+174.66895198E+00,+2.52758345E+00,+81.48088E-03,+441.50739716E+00,+14.00925495E+00
-41.80000E-03,+174.56955525E+00,+174.69668602E+00,+2.52152738E+00,+91.39072E-03,+440.00054598E+00,+16.01057709E+00
-41.75000E-03,+174.70876542E+00,+174.66895198E+00,+2.51877462E+00,+98.54783E-03,+440.00054598E+00,+17.01123816E+00
-41.70000E-03,+174.70876542E+00,+174.72442005E+00,+2.51657241E+00,+126.62570E-03,+439.49826225E+00,+22.01454350E+00
-41.65000E-03,+174.59739728E+00,+174.64121795E+00,+2.51657241E+00,+158.55740E-03,+439.49826225E+00,+27.51817937E+00
-41.60000E-03,+174.59739728E+00,+174.58574988E+00,+2.52372958E+00,+213.61205E-03,+440.50282970E+00,+37.52479005E+00
-41.55000E-03,+174.54171321E+00,+174.55801584E+00,+2.52923510E+00,+273.07107E-03,+441.50739716E+00,+47.53140073E+00
-41.50000E-03,+174.56955525E+00,+174.64121795E+00,+2.53308896E+00,+340.78829E-03,+442.00968089E+00,+59.53933355E+00
-41.45000E-03,+174.59739728E+00,+174.69668602E+00,+2.52042627E+00,+396.94403E-03,+440.00054598E+00,+69.54594423E+00
-41.40000E-03,+174.62523931E+00,+174.58574988E+00,+2.52317903E+00,+418.41535E-03,+440.50282970E+00,+73.04825797E+00
-41.35000E-03,+174.51387118E+00,+174.53028181E+00,+2.52868455E+00,+447.04377E-03,+441.50739716E+00,+78.05156331E+00
-41.30000E-03,+174.45818711E+00,+174.39161163E+00,+2.54850442E+00,+537.88394E-03,+444.52109953E+00,+93.56180986E+00
-41.25000E-03,+174.37466101E+00,+174.36387760E+00,+2.54685276E+00,+619.36482E-03,+444.01881580E+00,+108.07139535E+00
-41.20000E-03,+174.34681897E+00,+174.41934567E+00,+2.54740331E+00,+658.45363E-03,+444.01881580E+00,+115.07602283E+00
-41.15000E-03,+174.20760880E+00,+174.25294146E+00,+2.56612207E+00,+702.49735E-03,+447.03251817E+00,+122.58098084E+00
-41.10000E-03,+174.09624066E+00,+174.08653725E+00,+2.57603201E+00,+799.94408E-03,+448.53936936E+00,+139.09188846E+00
-41.05000E-03,+174.15192473E+00,+174.08653725E+00,+2.56832428E+00,+937.58071E-03,+447.03251817E+00,+163.10775409E+00
-41.00000E-03,+174.26329287E+00,+174.30840953E+00,+2.55621214E+00,+992.63536E-03,+445.52566699E+00,+173.11436477E+00
-40.95000E-03,+174.31897694E+00,+174.28067550E+00,+2.55676269E+00,+1.02731979E+00,+445.52566699E+00,+179.11833118E+00
-40.90000E-03,+174.12408270E+00,+174.19747339E+00,+2.57327925E+00,+1.10659849E+00,+448.03708563E+00,+192.62725560E+00
-40.85000E-03,+174.06839863E+00,+174.08653725E+00,+2.57878477E+00,+1.21780888E+00,+449.04165308E+00,+212.14014643E+00
-40.80000E-03,+174.06839863E+00,+174.11427129E+00,+2.57438035E+00,+1.30039086E+00,+448.03708563E+00,+226.64973191E+00
-40.75000E-03,+174.01271456E+00,+174.00333515E+00,+2.58704304E+00,+1.38462447E+00,+450.04622054E+00,+241.15931740E+00
-40.70000E-03,+173.81782032E+00,+173.89239901E+00,+2.59695298E+00,+1.46004935E+00,+451.55307172E+00,+253.66758075E+00
-40.65000E-03,+173.73429422E+00,+173.69826076E+00,+2.61787395E+00,+1.56024881E+00,+454.56677409E+00,+271.17914944E+00
-40.60000E-03,+173.59508404E+00,+173.58732462E+00,+2.63824436E+00,+1.65659445E+00,+458.08276019E+00,+287.69005707E+00
-40.55000E-03,+173.45587387E+00,+173.44865445E+00,+2.64870485E+00,+1.73807533E+00,+459.58961138E+00,+301.69931202E+00
-40.50000E-03,+173.31666370E+00,+173.28225024E+00,+2.65421037E+00,+1.88286907E+00,+460.09189511E+00,+326.21550819E+00
-40.45000E-03,+173.28882167E+00,+173.28225024E+00,+2.65586202E+00,+1.97701252E+00,+460.09189511E+00,+342.72641581E+00
-40.40000E-03,+173.20529556E+00,+173.17131410E+00,+2.66577196E+00,+2.05739231E+00,+461.59874629E+00,+356.23534023E+00
-40.35000E-03,+173.01040132E+00,+173.03264392E+00,+2.68228851E+00,+2.16805216E+00,+464.11016493E+00,+375.24790052E+00
-40.30000E-03,+172.92687522E+00,+173.03264392E+00,+2.69660286E+00,+2.26604944E+00,+466.11929985E+00,+392.25913868E+00
-40.25000E-03,+172.87119115E+00,+172.94944182E+00,+2.70320948E+00,+2.36019289E+00,+467.12386730E+00,+408.26971577E+00
-40.20000E-03,+172.81550708E+00,+172.81077164E+00,+2.71146776E+00,+2.45323525E+00,+468.63071849E+00,+423.77996232E+00
-40.15000E-03,+172.67629691E+00,+172.64436743E+00,+2.72082714E+00,+2.58041150E+00,+469.63528594E+00,+445.29417529E+00
-40.10000E-03,+172.62061284E+00,+172.64436743E+00,+2.72963597E+00,+2.66354402E+00,+471.14213713E+00,+459.80376077E+00
-40.05000E-03,+172.59277081E+00,+172.58889936E+00,+2.72743376E+00,+2.74006998E+00,+470.63985340E+00,+472.81235466E+00
-40.00000E-03,+172.48140267E+00,+172.47796322E+00,+2.74284921E+00,+2.85183093E+00,+473.15127204E+00,+491.82491495E+00
-39.95000E-03,+172.28650843E+00,+172.33929305E+00,+2.76652294E+00,+2.95643476E+00,+476.66725814E+00,+509.33648364E+00
