x-axis,V1,V2,I1,I2,P1,P2
second,Volt,Volt,Ampere,Ampere,Watt,Watt
-47.70000E-03,+189.82699006E+00,+189.81173506E+00,+1.04092066E+00,+1.07882165E+00,+197.64279040E+00,+204.68805559E+00
-47.65000E-03,+189.71562192E+00,+189.78400102E+00,+1.05237613E+00,+1.11292453E+00,+199.73301967E+00,+211.16406187E+00
-47.60000E-03,+189.71562192E+00,+189.83946909E+00,+1.05721289E+00,+1.15109939E+00,+200.66201046E+00,+218.56521190E+00
-47.55000E-03,+189.65993785E+00,+189.75626699E+00,+1.05874028E+00,+1.18418427E+00,+200.89425816E+00,+224.80993224E+00
-47.50000E-03,+189.60425378E+00,+189.67306488E+00,+1.07146859E+00,+1.25289903E+00,+203.21673513E+00,+237.53065886E+00
-47.45000E-03,+189.57641175E+00,+189.61759681E+00,+1.05823115E+00,+1.29819987E+00,+200.66201046E+00,+246.08823859E+00
-47.40000E-03,+189.57641175E+00,+189.56212874E+00,+1.07045032E+00,+1.29769087E+00,+202.98448744E+00,+246.08823859E+00
-47.35000E-03,+189.49288565E+00,+189.53439471E+00,+1.07885100E+00,+1.31117932E+00,+204.37797362E+00,+248.40109797E+00
-47.30000E-03,+189.43720158E+00,+189.45119260E+00,+1.09081561E+00,+1.37709459E+00,+206.70045059E+00,+260.89053865E+00
-47.25000E-03,+189.40935954E+00,+189.53439471E+00,+1.08801538E+00,+1.41781444E+00,+206.00370750E+00,+268.75426056E+00
-47.20000E-03,+189.38151751E+00,+189.39572453E+00,+1.09005191E+00,+1.45369881E+00,+206.46820290E+00,+275.23026684E+00
-47.15000E-03,+189.35367548E+00,+189.34025646E+00,+1.09234300E+00,+1.48932868E+00,+206.93269829E+00,+281.93755906E+00
-47.10000E-03,+189.21446530E+00,+189.28478839E+00,+1.09157931E+00,+1.53513852E+00,+206.46820290E+00,+290.49513878E+00
-47.05000E-03,+189.24230734E+00,+189.22932032E+00,+1.09972542E+00,+1.56644191E+00,+208.09393678E+00,+296.50857319E+00
-47.00000E-03,+189.24230734E+00,+189.25705436E+00,+1.10456218E+00,+1.57763987E+00,+209.02292757E+00,+298.59014663E+00
-46.95000E-03,+189.21446530E+00,+189.22932032E+00,+1.10787153E+00,+1.58985583E+00,+209.71967066E+00,+300.90300602E+00
-46.90000E-03,+189.18662327E+00,+189.20158629E+00,+1.11881788E+00,+1.65042661E+00,+211.57765224E+00,+312.23601701E+00
-46.85000E-03,+189.13093920E+00,+189.14611822E+00,+1.11907244E+00,+1.66060657E+00,+211.57765224E+00,+314.08630451E+00
-46.80000E-03,+189.13093920E+00,+189.14611822E+00,+1.11449025E+00,+1.72652184E+00,+210.88090914E+00,+326.57574519E+00
-46.75000E-03,+189.13093920E+00,+189.09065015E+00,+1.11678135E+00,+1.73313881E+00,+211.11315684E+00,+327.73217489E+00
-46.70000E-03,+189.04741310E+00,+189.11838418E+00,+1.11703591E+00,+1.75477124E+00,+211.11315684E+00,+331.89532178E+00
-46.65000E-03,+189.07525513E+00,+189.09065015E+00,+1.11856331E+00,+1.78912861E+00,+211.57765224E+00,+338.37132806E+00
-46.60000E-03,+188.96388699E+00,+189.00744804E+00,+1.12747312E+00,+1.80821605E+00,+212.97113842E+00,+341.84061714E+00
-46.55000E-03,+188.99172903E+00,+189.06291611E+00,+1.12823682E+00,+1.82145000E+00,+213.20338612E+00,+344.38476246E+00
-46.50000E-03,+188.96388699E+00,+188.95197997E+00,+1.14071056E+00,+1.85402588E+00,+215.52586309E+00,+350.39819686E+00
-46.45000E-03,+188.96388699E+00,+189.00744804E+00,+1.13587380E+00,+1.89245525E+00,+214.59687230E+00,+357.79934689E+00
-46.40000E-03,+188.99172903E+00,+189.06291611E+00,+1.13612837E+00,+1.89932672E+00,+214.82912000E+00,+359.18706253E+00
-46.35000E-03,+188.96388699E+00,+189.00744804E+00,+1.12925508E+00,+1.91714166E+00,+213.43563381E+00,+362.42506566E+00
-46.30000E-03,+188.93604496E+00,+188.89651190E+00,+1.13358271E+00,+1.94793605E+00,+214.13237691E+00,+367.97592819E+00
-46.25000E-03,+188.93604496E+00,+188.89651190E+00,+1.13103705E+00,+1.95531652E+00,+213.66788151E+00,+369.36364382E+00
-46.20000E-03,+188.90820293E+00,+188.89651190E+00,+1.13816490E+00,+1.96498749E+00,+215.06136770E+00,+371.21393133E+00
-46.15000E-03,+188.93604496E+00,+188.97971401E+00,+1.12849139E+00,+1.94590005E+00,+213.20338612E+00,+367.74464225E+00
-46.10000E-03,+188.88036089E+00,+188.86877787E+00,+1.14274709E+00,+1.95099004E+00,+215.75811079E+00,+368.43850007E+00
-46.05000E-03,+188.85251886E+00,+188.81330980E+00,+1.14656558E+00,+2.00290785E+00,+216.45485388E+00,+378.15250948E+00
-46.00000E-03,+188.76899275E+00,+188.81330980E+00,+1.15751192E+00,+2.01690530E+00,+218.54508315E+00,+380.92794075E+00
-45.95000E-03,+188.88036089E+00,+188.92424594E+00,+1.14936580E+00,+2.02301328E+00,+217.15159697E+00,+382.08437044E+00
-45.90000E-03,+188.76899275E+00,+188.75784173E+00,+1.16031214E+00,+2.05609816E+00,+219.00957855E+00,+388.09780484E+00
-45.85000E-03,+188.76899275E+00,+188.81330980E+00,+1.15572996E+00,+2.04820869E+00,+218.08058776E+00,+386.71008921E+00
-45.80000E-03,+188.79683479E+00,+188.78557576E+00,+1.15216603E+00,+2.06704162E+00,+217.61609237E+00,+390.17937829E+00
-45.75000E-03,+188.76899275E+00,+188.81330980E+00,+1.14554731E+00,+2.03879222E+00,+216.22260618E+00,+384.85980170E+00
-45.70000E-03,+188.79683479E+00,+188.84104383E+00,+1.14682014E+00,+2.03904672E+00,+216.45485388E+00,+385.09108764E+00
-45.65000E-03,+188.85251886E+00,+188.81330980E+00,+1.14732928E+00,+2.06195164E+00,+216.68710158E+00,+389.25423453E+00
-45.60000E-03,+188.88036089E+00,+188.84104383E+00,+1.13918316E+00,+2.01868680E+00,+215.06136770E+00,+381.15922669E+00
-45.55000E-03,+188.82467682E+00,+188.86877787E+00,+1.14427448E+00,+2.02606727E+00,+215.99035848E+00,+382.54694232E+00
-45.50000E-03,+188.76899275E+00,+188.81330980E+00,+1.14962037E+00,+2.01410581E+00,+216.91934927E+00,+380.23408293E+00
-45.45000E-03,+188.76899275E+00,+188.84104383E+00,+1.14121969E+00,+2.00290785E+00,+215.52586309E+00,+378.15250948E+00
-45.40000E-03,+188.76899275E+00,+188.75784173E+00,+1.15216603E+00,+2.00367135E+00,+217.38384467E+00,+378.15250948E+00
-45.35000E-03,+188.79683479E+00,+188.78557576E+00,+1.15318429E+00,+2.00138086E+00,+217.61609237E+00,+377.92122355E+00
-45.30000E-03,+188.74115072E+00,+188.75784173E+00,+1.16260324E+00,+2.00138086E+00,+219.47407394E+00,+377.68993761E+00
-45.25000E-03,+188.79683479E+00,+188.84104383E+00,+1.15216603E+00,+1.99959936E+00,+217.61609237E+00,+377.68993761E+00
-45.20000E-03,+188.79683479E+00,+188.78557576E+00,+1.14656558E+00,+1.99094639E+00,+216.45485388E+00,+375.83965010E+00
-45.15000E-03,+188.79683479E+00,+188.84104383E+00,+1.15114777E+00,+1.94462756E+00,+217.38384467E+00,+367.28207037E+00
-45.10000E-03,+188.76899275E+00,+188.86877787E+00,+1.15114777E+00,+1.95073554E+00,+217.38384467E+00,+368.43850007E+00
-45.05000E-03,+188.76899275E+00,+188.86877787E+00,+1.14631101E+00,+1.91077918E+00,+216.45485388E+00,+360.80606409E+00
-45.00000E-03,+188.76899275E+00,+188.86877787E+00,+1.14783841E+00,+1.90136271E+00,+216.68710158E+00,+359.18706253E+00
-44.95000E-03,+188.79683479E+00,+188.89651190E+00,+1.14452905E+00,+1.88812876E+00,+215.99035848E+00,+356.64291720E+00
-44.90000E-03,+188.82467682E+00,+188.84104383E+00,+1.15140233E+00,+1.86573284E+00,+217.38384467E+00,+352.24848437E+00
-44.85000E-03,+188.79683479E+00,+188.86877787E+00,+1.15216603E+00,+1.87311331E+00,+217.61609237E+00,+353.86748594E+00
-44.80000E-03,+188.85251886E+00,+188.95197997E+00,+1.14911124E+00,+1.84410042E+00,+216.91934927E+00,+348.54790935E+00
-44.75000E-03,+188.90820293E+00,+188.89651190E+00,+1.14045599E+00,+1.81050654E+00,+215.52586309E+00,+342.07190307E+00
-44.70000E-03,+188.99172903E+00,+188.95197997E+00,+1.14121969E+00,+1.77080468E+00,+215.75811079E+00,+334.67075304E+00
-44.65000E-03,+188.88036089E+00,+188.97971401E+00,+1.14249252E+00,+1.75782523E+00,+215.75811079E+00,+332.12660772E+00
-44.60000E-03,+188.96388699E+00,+189.03518208E+00,+1.13358271E+00,+1.71914136E+00,+214.13237691E+00,+324.95674362E+00
-44.55000E-03,+189.01957106E+00,+189.03518208E+00,+1.12874595E+00,+1.70565291E+00,+213.43563381E+00,+322.41259830E+00
-44.50000E-03,+188.99172903E+00,+189.06291611E+00,+1.13078248E+00,+1.68045750E+00,+213.66788151E+00,+317.78687953E+00
-44.45000E-03,+189.04741310E+00,+189.20158629E+00,+1.12238180E+00,+1.65857058E+00,+212.27439533E+00,+313.85501858E+00
-44.40000E-03,+189.21446530E+00,+189.17385225E+00,+1.11270829E+00,+1.59901779E+00,+210.64866145E+00,+302.52200759E+00
-44.35000E-03,+189.24230734E+00,+189.28478839E+00,+1.11219916E+00,+1.55346246E+00,+210.41641375E+00,+293.96442786E+00
-44.30000E-03,+189.15878123E+00,+189.22932032E+00,+1.11041720E+00,+1.51986858E+00,+209.95191836E+00,+287.48842158E+00
-44.25000E-03,+189.18662327E+00,+189.25705436E+00,+1.10914436E+00,+1.50892511E+00,+209.71967066E+00,+285.63813408E+00
-44.20000E-03,+189.32583344E+00,+189.34025646E+00,+1.10354391E+00,+1.48856519E+00,+209.02292757E+00,+281.93755906E+00
-44.15000E-03,+189.35367548E+00,+189.42345857E+00,+1.09336127E+00,+1.44886333E+00,+206.93269829E+00,+274.53640903E+00
-44.10000E-03,+189.35367548E+00,+189.36799050E+00,+1.09132474E+00,+1.41755994E+00,+206.70045059E+00,+268.52297462E+00
-44.05000E-03,+189.38151751E+00,+189.39572453E+00,+1.09183387E+00,+1.36691462E+00,+206.70045059E+00,+258.80896521E+00
-44.00000E-03,+189.40935954E+00,+189.47892664E+00,+1.08776082E+00,+1.36080664E+00,+206.00370750E+00,+257.88382145E+00
-43.95000E-03,+189.54856972E+00,+189.58986278E+00,+1.07299598E+00,+1.27962143E+00,+203.44898283E+00,+242.61894951E+00
-43.90000E-03,+189.57641175E+00,+189.61759681E+00,+1.06866836E+00,+1.24119207E+00,+202.51999204E+00,+235.44908542E+00
-43.85000E-03,+189.57641175E+00,+189.64533085E+00,+1.05466723E+00,+1.21396067E+00,+199.96526737E+00,+230.12950883E+00
-43.80000E-03,+189.68777989E+00,+189.70079892E+00,+1.05721289E+00,+1.18851076E+00,+200.42976277E+00,+225.50379006E+00
-43.75000E-03,+189.74346396E+00,+189.72853295E+00,+1.05263070E+00,+1.15669837E+00,+199.73301967E+00,+219.49035566E+00
-43.70000E-03,+189.79914802E+00,+189.78400102E+00,+1.04983047E+00,+1.14117393E+00,+199.26852428E+00,+216.48363846E+00
-43.65000E-03,+189.79914802E+00,+189.81173506E+00,+1.04524828E+00,+1.09943608E+00,+198.33953349E+00,+208.61991655E+00
-43.60000E-03,+189.93835820E+00,+189.89493716E+00,+1.03812043E+00,+1.06151571E+00,+197.17829500E+00,+201.68133839E+00
-43.55000E-03,+189.91051616E+00,+189.95040523E+00,+1.03888413E+00,+1.00781640E+00,+197.41054270E+00,+191.50475710E+00
-43.50000E-03,+189.93835820E+00,+189.97813927E+00,+1.03557477E+00,+991.01946E-03,+196.71379961E+00,+188.26675396E+00
-43.45000E-03,+190.04972633E+00,+190.08907540E+00,+1.02971975E+00,+920.77771E-03,+195.78480882E+00,+175.08345546E+00
-43.40000E-03,+190.04972633E+00,+190.14454347E+00,+1.02768322E+00,+867.07841E-03,+195.32031343E+00,+164.90687417E+00
-43.35000E-03,+189.99404226E+00,+190.14454347E+00,+1.02437386E+00,+848.49997E-03,+194.62357033E+00,+161.43758509E+00
-43.30000E-03,+190.13325244E+00,+190.14454347E+00,+1.01597318E+00,+836.53851E-03,+193.23008415E+00,+159.12472570E+00
-43.25000E-03,+190.21677854E+00,+190.20001154E+00,+1.00655424E+00,+795.56416E-03,+191.37210257E+00,+151.26100379E+00
-43.20000E-03,+190.27246261E+00,+190.28321365E+00,+998.66269E-03,+747.97283E-03,+189.97861639E+00,+142.24085219E+00
-43.15000E-03,+190.30030464E+00,+190.31094768E+00,+996.62616E-03,+695.03702E-03,+189.74636869E+00,+132.29555683E+00
-43.10000E-03,+190.38383075E+00,+190.31094768E+00,+995.09877E-03,+688.92904E-03,+189.51412099E+00,+131.13912714E+00
-43.05000E-03,+190.35598871E+00,+190.33868172E+00,+996.62616E-03,+640.57421E-03,+189.74636869E+00,+121.88768960E+00
-43.00000E-03,+190.41167278E+00,+190.39414979E+00,+987.46178E-03,+617.92379E-03,+188.12063481E+00,+117.72454271E+00
-42.95000E-03,+190.52304092E+00,+190.47735189E+00,+981.86133E-03,+581.02143E-03,+186.95939632E+00,+110.78596455E+00
-42.90000E-03,+190.46735685E+00,+190.50508593E+00,+990.77114E-03,+539.53807E-03,+188.81737790E+00,+102.69095670E+00
-42.85000E-03,+190.43951481E+00,+190.50508593E+00,+986.95265E-03,+518.16015E-03,+187.88838711E+00,+98.75909575E+00
