x-axis,V1,V2,I1,I2,P1,P2
second,Volt,Volt,Ampere,Ampere,Watt,Watt
-50.00000E-03,+191.52535415E+00,+191.55897926E+00,+876.86292E-03,+791.23768E-03,+167.96905963E+00,+151.49228973E+00
-49.95000E-03,+191.55319619E+00,+191.53124522E+00,+874.37654E-03,+820.25057E-03,+167.53698488E+00,+157.04315226E+00
-49.90000E-03,+191.52535415E+00,+191.50351119E+00,+878.52051E-03,+823.05006E-03,+168.29311569E+00,+157.50572413E+00
-49.85000E-03,+191.41398602E+00,+191.39257505E+00,+887.75563E-03,+858.42544E-03,+169.91339601E+00,+164.21301635E+00
-49.80000E-03,+191.35830195E+00,+191.30937294E+00,+888.58442E-03,+894.81881E-03,+170.02141470E+00,+171.15159451E+00
-49.75000E-03,+191.30261788E+00,+191.33710698E+00,+892.49159E-03,+926.37669E-03,+170.77754552E+00,+177.16502891E+00
-49.70000E-03,+191.24693381E+00,+191.33710698E+00,+903.85789E-03,+952.08110E-03,+172.82990059E+00,+182.25331956E+00
-49.65000E-03,+191.27477584E+00,+191.22617084E+00,+905.27868E-03,+986.18398E-03,+173.15395665E+00,+188.49803990E+00
-49.60000E-03,+191.16340771E+00,+191.14296873E+00,+916.17139E-03,+1.03377531E+00,+175.09829303E+00,+197.51819150E+00
-49.55000E-03,+191.21909178E+00,+191.14296873E+00,+911.19863E-03,+1.08034864E+00,+174.23414353E+00,+206.53834310E+00
-49.50000E-03,+191.21909178E+00,+191.11523470E+00,+909.54104E-03,+1.07576766E+00,+173.91008746E+00,+205.61319935E+00
-49.45000E-03,+191.10772364E+00,+191.11523470E+00,+913.56661E-03,+1.12335899E+00,+174.55819959E+00,+214.63335095E+00
-49.40000E-03,+191.05203957E+00,+191.05976663E+00,+923.03853E-03,+1.14982690E+00,+176.39451728E+00,+219.72164160E+00
-49.35000E-03,+190.99635550E+00,+191.05976663E+00,+928.24808E-03,+1.19538223E+00,+177.25866679E+00,+228.27922132E+00
-49.30000E-03,+190.94067143E+00,+191.00429856E+00,+936.18081E-03,+1.22185014E+00,+178.77092842E+00,+233.36751197E+00
-49.25000E-03,+190.91282940E+00,+190.86562838E+00,+944.46874E-03,+1.26765998E+00,+180.28319005E+00,+241.92509169E+00
-49.20000E-03,+190.91282940E+00,+190.92109645E+00,+941.27197E-03,+1.29260089E+00,+179.74309661E+00,+246.78209640E+00
-49.15000E-03,+190.91282940E+00,+190.97656452E+00,+939.02239E-03,+1.30990682E+00,+179.31102186E+00,+250.25138548E+00
-49.10000E-03,+190.85714533E+00,+190.89336242E+00,+943.16635E-03,+1.31779630E+00,+179.95913398E+00,+251.63910111E+00
-49.05000E-03,+190.82930329E+00,+190.75469224E+00,+950.03350E-03,+1.37938508E+00,+181.25535824E+00,+263.20339804E+00
-49.00000E-03,+190.74577719E+00,+190.75469224E+00,+951.80948E-03,+1.39567302E+00,+181.57941430E+00,+266.21011524E+00
-48.95000E-03,+190.77361923E+00,+190.81016031E+00,+943.52155E-03,+1.41323346E+00,+179.95913398E+00,+269.67940432E+00
-48.90000E-03,+190.77361923E+00,+190.72695821E+00,+952.63827E-03,+1.42366792E+00,+181.68743299E+00,+271.52969183E+00
-48.85000E-03,+190.69009312E+00,+190.72695821E+00,+958.67662E-03,+1.43893786E+00,+182.76761987E+00,+274.53640903E+00
-48.80000E-03,+190.63440905E+00,+190.69922417E+00,+961.87340E-03,+1.46718726E+00,+183.41573200E+00,+279.85598561E+00
