x-axis,V1,V2,I1,I2,P1,P2
second,Volt,Volt,Ampere,Ampere,Watt,Watt
-50.00000E-03,+177.29807461E+00,+177.33141934E+00,+2.26772298E+00,+727.27194E-03,+401.82698263E+00,+129.08527778E+00
-49.95000E-03,+177.32591664E+00,+177.35915337E+00,+2.26386912E+00,+668.91401E-03,+401.32469890E+00,+118.57833656E+00
-49.90000E-03,+177.38160071E+00,+177.44235548E+00,+2.25891415E+00,+623.21865E-03,+400.82241517E+00,+110.57304802E+00
-49.85000E-03,+177.40944275E+00,+177.47008951E+00,+2.24955477E+00,+574.77056E-03,+399.31556398E+00,+102.06742894E+00
-49.80000E-03,+177.57649495E+00,+177.55329162E+00,+2.23193711E+00,+519.71591E-03,+396.30186161E+00,+92.06081826E+00
-49.75000E-03,+177.60433699E+00,+177.69196179E+00,+2.22312828E+00,+445.39213E-03,+394.79501043E+00,+79.05222438E+00
-49.70000E-03,+177.63217902E+00,+177.60875969E+00,+2.23303822E+00,+390.88802E-03,+396.80414534E+00,+69.54594423E+00
-49.65000E-03,+177.60433699E+00,+177.58102565E+00,+2.23413932E+00,+352.34977E-03,+396.80414534E+00,+62.54131675E+00
-49.60000E-03,+177.54865292E+00,+177.60875969E+00,+2.23799318E+00,+310.50823E-03,+397.30642907E+00,+55.03635874E+00
-49.55000E-03,+177.60433699E+00,+177.60875969E+00,+2.24294815E+00,+295.64348E-03,+398.31099653E+00,+52.53470607E+00
-49.50000E-03,+177.54865292E+00,+177.60875969E+00,+2.23744263E+00,+243.34156E-03,+397.30642907E+00,+43.02842593E+00
-49.45000E-03,+177.57649495E+00,+177.66422776E+00,+2.22753270E+00,+225.17352E-03,+395.79957789E+00,+40.02644272E+00
-49.40000E-03,+177.71570513E+00,+177.69196179E+00,+2.22312828E+00,+171.77051E-03,+395.29729416E+00,+30.52016258E+00
-49.35000E-03,+177.71570513E+00,+177.74742986E+00,+2.21927442E+00,+155.80466E-03,+394.29272670E+00,+27.51817937E+00
-49.30000E-03,+177.74354716E+00,+177.77516390E+00,+2.21707221E+00,+143.14209E-03,+394.29272670E+00,+25.51685724E+00
-49.25000E-03,+177.77138919E+00,+177.74742986E+00,+2.22037553E+00,+146.99592E-03,+394.79501043E+00,+26.01718777E+00
-49.20000E-03,+177.74354716E+00,+177.83063197E+00,+2.22422939E+00,+119.46859E-03,+395.29729416E+00,+21.01388243E+00
-49.15000E-03,+177.77138919E+00,+177.83063197E+00,+2.21376890E+00,+104.05329E-03,+393.79044297E+00,+18.51222976E+00
-49.10000E-03,+177.79923123E+00,+177.83063197E+00,+2.21817332E+00,+72.12159E-03,+394.29272670E+00,+13.00859388E+00
-49.05000E-03,+177.79923123E+00,+177.80289793E+00,+2.20055566E+00,+82.58198E-03,+391.27902433E+00,+14.50958549E+00
-49.00000E-03,+177.88275733E+00,+177.91383407E+00,+2.19780290E+00,+69.91941E-03,+390.77674060E+00,+12.50826335E+00
-48.95000E-03,+177.96628343E+00,+177.94156811E+00,+2.20055566E+00,+74.32378E-03,+391.78130806E+00,+13.00859388E+00
-48.90000E-03,+177.96628343E+00,+178.02477021E+00,+2.19670180E+00,+83.13252E-03,+390.77674060E+00,+15.00991602E+00
-48.85000E-03,+177.96628343E+00,+178.02477021E+00,+2.19339849E+00,+62.76230E-03,+390.27445688E+00,+11.00727175E+00
-48.80000E-03,+178.04980954E+00,+178.05250425E+00,+2.19009518E+00,+82.03143E-03,+389.77217315E+00,+14.50958549E+00
-48.75000E-03,+178.18901971E+00,+178.16344039E+00,+2.17853359E+00,+64.96449E-03,+388.26532196E+00,+11.50760228E+00
-48.70000E-03,+178.16117767E+00,+178.16344039E+00,+2.17688193E+00,+83.68307E-03,+387.76303823E+00,+15.00991602E+00
-48.65000E-03,+178.27254581E+00,+178.27437653E+00,+2.16476979E+00,+115.61477E-03,+385.75390332E+00,+20.51355190E+00
-48.60000E-03,+178.24470378E+00,+178.24664249E+00,+2.17027531E+00,+108.45766E-03,+386.75847078E+00,+19.51289083E+00
-48.55000E-03,+178.24470378E+00,+178.30211056E+00,+2.17137641E+00,+109.00821E-03,+387.26075451E+00,+19.51289083E+00
-48.50000E-03,+178.18901971E+00,+178.24664249E+00,+2.17302807E+00,+129.92898E-03,+387.26075451E+00,+23.01520457E+00
-48.45000E-03,+178.21686174E+00,+178.21890846E+00,+2.16972476E+00,+157.45630E-03,+386.75847078E+00,+28.01850991E+00
-48.40000E-03,+178.21686174E+00,+178.16344039E+00,+2.17192696E+00,+223.52188E-03,+387.26075451E+00,+40.02644272E+00
-48.35000E-03,+178.27254581E+00,+178.24664249E+00,+2.17137641E+00,+280.77872E-03,+387.26075451E+00,+50.03305340E+00
-48.30000E-03,+178.27254581E+00,+178.27437653E+00,+2.16862365E+00,+332.53009E-03,+386.75847078E+00,+59.03900302E+00
-48.25000E-03,+178.30038785E+00,+178.27437653E+00,+2.17523028E+00,+350.14758E-03,+387.76303823E+00,+62.54131675E+00
-48.20000E-03,+178.27254581E+00,+178.30211056E+00,+2.16642145E+00,+383.18037E-03,+386.25618705E+00,+68.54528316E+00
-48.15000E-03,+178.18901971E+00,+178.16344039E+00,+2.17633138E+00,+444.84158E-03,+387.76303823E+00,+79.05222438E+00
-48.10000E-03,+178.10549361E+00,+178.08023828E+00,+2.18018524E+00,+531.27738E-03,+388.26532196E+00,+94.56247093E+00
-48.05000E-03,+178.07765157E+00,+178.16344039E+00,+2.18293800E+00,+569.81564E-03,+388.76760569E+00,+101.56709841E+00
-48.00000E-03,+177.96628343E+00,+178.05250425E+00,+2.19835345E+00,+606.70225E-03,+391.27902433E+00,+108.07139535E+00
-47.95000E-03,+177.91059937E+00,+177.94156811E+00,+2.21101614E+00,+678.27330E-03,+393.28815924E+00,+120.57965870E+00
-47.90000E-03,+177.88275733E+00,+177.96930214E+00,+2.20936449E+00,+750.94544E-03,+392.78587552E+00,+133.58825259E+00
