x-axis,V1,V2,I1,I2,P1,P2
-45.80000E-03,+188.29567817E+00,+188.31409717E+00,+1.18933268E+00,+1.25442602E+00,+223.88678019E+00,+236.14294323E+00
-45.75000E-03,+188.32352020E+00,+188.25862910E+00,+1.19646053E+00,+1.29031039E+00,+225.28026638E+00,+242.85023545E+00
-45.70000E-03,+188.23999410E+00,+188.20316103E+00,+1.20231555E+00,+1.33739273E+00,+226.20925717E+00,+251.63910111E+00
-45.65000E-03,+188.10078393E+00,+188.11995893E+00,+1.21122536E+00,+1.39134653E+00,+227.83499105E+00,+261.81568241E+00
-45.60000E-03,+188.12862596E+00,+188.09222489E+00,+1.21249819E+00,+1.41654194E+00,+228.06723874E+00,+266.44140118E+00
-45.55000E-03,+188.01725783E+00,+188.00902279E+00,+1.22649932E+00,+1.49416417E+00,+230.62196341E+00,+281.01241530E+00
-45.50000E-03,+187.98941579E+00,+188.06449086E+00,+1.22802672E+00,+1.51248810E+00,+230.85421111E+00,+284.48170438E+00
-45.45000E-03,+187.96157376E+00,+188.06449086E+00,+1.22726302E+00,+1.54633648E+00,+230.62196341E+00,+290.72642472E+00
-45.40000E-03,+187.90588969E+00,+187.92582068E+00,+1.24406438E+00,+1.59087382E+00,+233.87343118E+00,+299.05271851E+00
-45.35000E-03,+187.85020562E+00,+187.87035261E+00,+1.23999132E+00,+1.65577109E+00,+232.94444039E+00,+311.07958731E+00
-45.30000E-03,+187.87804766E+00,+187.95355472E+00,+1.24075502E+00,+1.68376599E+00,+233.17668808E+00,+316.39916390E+00
-45.25000E-03,+187.79452155E+00,+187.78715051E+00,+1.24966484E+00,+1.71990486E+00,+234.57017427E+00,+322.87517018E+00
-45.20000E-03,+187.71099545E+00,+187.81488454E+00,+1.25119223E+00,+1.75833422E+00,+234.80242197E+00,+330.27632021E+00
-45.15000E-03,+187.73883748E+00,+187.78715051E+00,+1.25399246E+00,+1.80897954E+00,+235.49916506E+00,+339.75904369E+00
-45.10000E-03,+187.65531138E+00,+187.67621437E+00,+1.26213857E+00,+1.84155543E+00,+236.89265124E+00,+345.54119215E+00
-45.05000E-03,+187.71099545E+00,+187.70394840E+00,+1.26188401E+00,+1.87285882E+00,+236.89265124E+00,+351.55462655E+00
-45.00000E-03,+187.62746935E+00,+187.59301226E+00,+1.26010204E+00,+1.90212621E+00,+236.42815585E+00,+356.87420314E+00
-44.95000E-03,+187.54394324E+00,+187.56527823E+00,+1.26442967E+00,+1.95251703E+00,+237.12489894E+00,+366.12564068E+00
-44.90000E-03,+187.59962731E+00,+187.53754419E+00,+1.27104839E+00,+1.96193350E+00,+238.51838512E+00,+367.97592819E+00
-44.85000E-03,+187.57178528E+00,+187.53754419E+00,+1.27130295E+00,+2.00290785E+00,+238.51838512E+00,+375.60836416E+00
-44.80000E-03,+187.46041714E+00,+187.45434209E+00,+1.27893993E+00,+2.02861226E+00,+239.67962361E+00,+380.23408293E+00
-44.75000E-03,+187.48825918E+00,+187.45434209E+00,+1.28199473E+00,+2.06602363E+00,+240.37636670E+00,+387.17266109E+00
-44.70000E-03,+187.37689104E+00,+187.37113998E+00,+1.28504952E+00,+2.09325503E+00,+240.84086210E+00,+392.26095173E+00
-44.65000E-03,+187.37689104E+00,+187.37113998E+00,+1.28199473E+00,+2.12303142E+00,+240.14411900E+00,+397.81181426E+00
-44.60000E-03,+187.46041714E+00,+187.45434209E+00,+1.28606778E+00,+2.13117539E+00,+241.07310979E+00,+399.43081583E+00
-44.55000E-03,+187.37689104E+00,+187.37113998E+00,+1.28479495E+00,+2.16578727E+00,+240.84086210E+00,+405.90682211E+00
-44.50000E-03,+187.29336493E+00,+187.28793788E+00,+1.29497760E+00,+2.20472563E+00,+242.46659598E+00,+412.84540026E+00
-44.45000E-03,+187.43257511E+00,+187.39887402E+00,+1.28886801E+00,+2.20879762E+00,+241.53760519E+00,+414.00182996E+00
-44.40000E-03,+187.37689104E+00,+187.37113998E+00,+1.28988627E+00,+2.23602902E+00,+241.76985288E+00,+418.85883466E+00
-44.35000E-03,+187.34904900E+00,+187.28793788E+00,+1.29523216E+00,+2.24468199E+00,+242.69884367E+00,+420.47783623E+00
-44.30000E-03,+187.26552290E+00,+187.28793788E+00,+1.29955978E+00,+2.24951747E+00,+243.39558677E+00,+421.40297999E+00
-44.25000E-03,+187.29336493E+00,+187.26020384E+00,+1.30032348E+00,+2.26020643E+00,+243.62783446E+00,+423.25326750E+00
-44.20000E-03,+187.26552290E+00,+187.31567191E+00,+1.30592394E+00,+2.27980286E+00,+244.55682525E+00,+426.95384251E+00
-44.15000E-03,+187.18199680E+00,+187.20473577E+00,+1.30617850E+00,+2.33146618E+00,+244.55682525E+00,+436.43656599E+00
-44.10000E-03,+187.18199680E+00,+187.20473577E+00,+1.30592394E+00,+2.33986465E+00,+244.55682525E+00,+438.05556756E+00
-44.05000E-03,+187.23768087E+00,+187.26020384E+00,+1.30617850E+00,+2.30703427E+00,+244.55682525E+00,+432.04213316E+00
-44.00000E-03,+187.29336493E+00,+187.31567191E+00,+1.30592394E+00,+2.29201882E+00,+244.55682525E+00,+429.26670190E+00
-43.95000E-03,+187.15415476E+00,+187.23246981E+00,+1.31610658E+00,+2.32993918E+00,+246.41480683E+00,+436.20528005E+00
-43.90000E-03,+187.12631273E+00,+187.14926770E+00,+1.31585201E+00,+2.36455106E+00,+246.18255913E+00,+442.45000039E+00
-43.85000E-03,+187.18199680E+00,+187.23246981E+00,+1.31330635E+00,+2.36327857E+00,+245.71806374E+00,+442.45000039E+00
-43.80000E-03,+187.18199680E+00,+187.23246981E+00,+1.29879609E+00,+2.32128622E+00,+243.16333907E+00,+434.58627848E+00
-43.75000E-03,+187.26552290E+00,+187.28793788E+00,+1.30159631E+00,+2.29252782E+00,+243.86008216E+00,+429.26670190E+00
-43.70000E-03,+187.20983883E+00,+187.23246981E+00,+1.30617850E+00,+2.32077722E+00,+244.55682525E+00,+434.58627848E+00
-43.65000E-03,+187.09847069E+00,+187.17700174E+00,+1.31483375E+00,+2.31136075E+00,+245.95031144E+00,+432.73599098E+00
-43.60000E-03,+187.09847069E+00,+187.14926770E+00,+1.30974243E+00,+2.32484920E+00,+245.02132065E+00,+435.04885036E+00
-43.55000E-03,+187.18199680E+00,+187.17700174E+00,+1.30592394E+00,+2.32535820E+00,+244.55682525E+00,+435.28013630E+00
-43.50000E-03,+187.12631273E+00,+187.14926770E+00,+1.30439654E+00,+2.30652527E+00,+244.09232986E+00,+431.57956128E+00
-43.45000E-03,+187.18199680E+00,+187.17700174E+00,+1.30923330E+00,+2.28005736E+00,+245.02132065E+00,+426.72255657E+00
-43.40000E-03,+187.12631273E+00,+187.09379963E+00,+1.31126982E+00,+2.29303682E+00,+245.48581604E+00,+429.03541596E+00
-43.35000E-03,+187.07062866E+00,+187.12153367E+00,+1.31508832E+00,+2.30067179E+00,+245.95031144E+00,+430.42313159E+00
-43.30000E-03,+187.15415476E+00,+187.20473577E+00,+1.31381548E+00,+2.30296228E+00,+245.95031144E+00,+431.11698941E+00
-43.25000E-03,+187.23768087E+00,+187.31567191E+00,+1.30821503E+00,+2.23628352E+00,+245.02132065E+00,+418.85883466E+00
-43.20000E-03,+187.20983883E+00,+187.28793788E+00,+1.30617850E+00,+2.20752512E+00,+244.55682525E+00,+413.53925808E+00
-43.15000E-03,+187.18199680E+00,+187.20473577E+00,+1.31152439E+00,+2.20777962E+00,+245.48581604E+00,+413.30797214E+00
-43.10000E-03,+187.15415476E+00,+187.17700174E+00,+1.30796047E+00,+2.18538370E+00,+244.78907295E+00,+409.14482525E+00
-43.05000E-03,+187.29336493E+00,+187.26020384E+00,+1.30388741E+00,+2.15917029E+00,+244.32457755E+00,+404.28782054E+00
-43.00000E-03,+187.32120697E+00,+187.31567191E+00,+1.28632235E+00,+2.12506742E+00,+240.84086210E+00,+398.04310020E+00
-42.95000E-03,+187.29336493E+00,+187.26020384E+00,+1.29243193E+00,+2.10470749E+00,+242.00210058E+00,+394.11123924E+00
-42.90000E-03,+187.37689104E+00,+187.37113998E+00,+1.29421390E+00,+2.10012650E+00,+242.46659598E+00,+393.41738143E+00
-42.85000E-03,+187.32120697E+00,+187.31567191E+00,+1.30083262E+00,+2.05609816E+00,+243.62783446E+00,+385.09108764E+00
-42.80000E-03,+187.37689104E+00,+187.37113998E+00,+1.29497760E+00,+2.03217525E+00,+242.69884367E+00,+380.69665481E+00
-42.75000E-03,+187.34904900E+00,+187.39887402E+00,+1.30006892E+00,+1.98814690E+00,+243.62783446E+00,+372.60164696E+00
-42.70000E-03,+187.40473307E+00,+187.48207612E+00,+1.28886801E+00,+1.96346049E+00,+241.53760519E+00,+368.20721413E+00
-42.65000E-03,+187.37689104E+00,+187.48207612E+00,+1.28403125E+00,+1.94208257E+00,+240.60861440E+00,+364.04406723E+00
-42.60000E-03,+187.57178528E+00,+187.50981016E+00,+1.27155752E+00,+1.89932672E+00,+238.51838512E+00,+356.18034532E+00
-42.55000E-03,+187.57178528E+00,+187.59301226E+00,+1.26493880E+00,+1.86471484E+00,+237.35714664E+00,+349.70433905E+00
-42.50000E-03,+187.71099545E+00,+187.67621437E+00,+1.26213857E+00,+1.81406953E+00,+236.89265124E+00,+340.45290151E+00
-42.45000E-03,+187.62746935E+00,+187.56527823E+00,+1.26417510E+00,+1.79345510E+00,+237.12489894E+00,+336.28975461E+00
-42.40000E-03,+187.59962731E+00,+187.67621437E+00,+1.26875729E+00,+1.76367871E+00,+238.05388973E+00,+330.97017803E+00
-42.35000E-03,+187.65531138E+00,+187.73168244E+00,+1.26468423E+00,+1.75120825E+00,+237.35714664E+00,+328.65731864E+00
-42.30000E-03,+187.76667952E+00,+187.81488454E+00,+1.25119223E+00,+1.69165546E+00,+235.03466966E+00,+317.78687953E+00
-42.25000E-03,+187.82236359E+00,+187.78715051E+00,+1.24737374E+00,+1.64533663E+00,+234.33792657E+00,+308.99801387E+00
-42.20000E-03,+187.90588969E+00,+187.81488454E+00,+1.23744566E+00,+1.60690726E+00,+232.47994499E+00,+301.82814977E+00
-42.15000E-03,+187.90588969E+00,+187.92582068E+00,+1.23668197E+00,+1.53971950E+00,+232.47994499E+00,+289.33870909E+00
-42.10000E-03,+187.85020562E+00,+187.98128875E+00,+1.23439087E+00,+1.52852154E+00,+231.78320190E+00,+287.25713564E+00
-42.05000E-03,+187.96157376E+00,+187.98128875E+00,+1.23464544E+00,+1.48754719E+00,+232.01544960E+00,+279.62469967E+00
-42.00000E-03,+188.01725783E+00,+188.03675682E+00,+1.22599019E+00,+1.43333888E+00,+230.62196341E+00,+269.44811838E+00
-41.95000E-03,+188.15646800E+00,+188.09222489E+00,+1.21809864E+00,+1.37098661E+00,+229.22847723E+00,+257.88382145E+00
-41.90000E-03,+188.15646800E+00,+188.20316103E+00,+1.21198906E+00,+1.34782719E+00,+228.06723874E+00,+253.72067456E+00
-41.85000E-03,+188.23999410E+00,+188.25862910E+00,+1.20358838E+00,+1.29412788E+00,+226.67375256E+00,+243.54409326E+00
-41.80000E-03,+188.26783614E+00,+188.28636313E+00,+1.20053358E+00,+1.25569852E+00,+225.97700947E+00,+236.37422917E+00
-41.75000E-03,+188.26783614E+00,+188.28636313E+00,+1.20944340E+00,+1.22210464E+00,+227.60274335E+00,+230.12950883E+00
-41.70000E-03,+188.26783614E+00,+188.36956524E+00,+1.20002445E+00,+1.20403520E+00,+225.97700947E+00,+226.89150569E+00
-41.65000E-03,+188.46273038E+00,+188.48050138E+00,+1.19187834E+00,+1.15517138E+00,+224.58352328E+00,+217.64006815E+00
-41.60000E-03,+188.43488834E+00,+188.45276734E+00,+1.17634981E+00,+1.09180110E+00,+221.56430322E+00,+205.84448529E+00
-41.55000E-03,+188.54625648E+00,+188.50823541E+00,+1.17100392E+00,+1.04497327E+00,+220.86756013E+00,+197.05561962E+00
-41.50000E-03,+188.51841445E+00,+188.59143752E+00,+1.17482241E+00,+996.10944E-03,+221.56430322E+00,+187.80418208E+00
-41.45000E-03,+188.57409851E+00,+188.61917155E+00,+1.16871283E+00,+981.09400E-03,+220.40306473E+00,+185.02875082E+00
-41.40000E-03,+188.57409851E+00,+188.67463962E+00,+1.15343886E+00,+955.89859E-03,+217.61609237E+00,+180.40303205E+00
-41.35000E-03,+188.74115072E+00,+188.84104383E+00,+1.15547539E+00,+886.67484E-03,+218.08058776E+00,+167.45101949E+00
-41.30000E-03,+188.79683479E+00,+188.81330980E+00,+1.15165690E+00,+829.41254E-03,+217.38384467E+00,+156.58058038E+00
-41.25000E-03,+188.76899275E+00,+188.75784173E+00,+1.14351078E+00,+796.07316E-03,+215.75811079E+00,+150.33586004E+00
-41.20000E-03,+188.82467682E+00,+188.84104383E+00,+1.15572996E+00,+742.88285E-03,+218.31283546E+00,+140.39056468E+00
-41.15000E-03,+188.88036089E+00,+188.89651190E+00,+1.14401992E+00,+727.86740E-03,+215.99035848E+00,+137.38384748E+00
-41.10000E-03,+188.90820293E+00,+188.95197997E+00,+1.13485554E+00,+674.16809E-03,+214.36462460E+00,+127.43855213E+00
-41.05000E-03,+189.04741310E+00,+188.95197997E+00,+1.12874595E+00,+640.31971E-03,+213.43563381E+00,+120.96254585E+00
-41.00000E-03,+189.01957106E+00,+189.03518208E+00,+1.12365463E+00,+584.83891E-03,+212.50664302E+00,+110.55467861E+00
-40.95000E-03,+188.99172903E+00,+189.00744804E+00,+1.12620029E+00,+543.10106E-03,+212.73889072E+00,+102.69095670E+00
-40.90000E-03,+189.04741310E+00,+189.06291611E+00,+1.12009071E+00,+521.97764E-03,+211.80989993E+00,+98.75909575E+00
-40.85000E-03,+189.07525513E+00,+189.06291611E+00,+1.12518203E+00,+482.27578E-03,+212.73889072E+00,+91.12665978E+00
-40.80000E-03,+189.04741310E+00,+189.09065015E+00,+1.12518203E+00,+481.76678E-03,+212.73889072E+00,+91.12665978E+00
-40.75000E-03,+189.13093920E+00,+189.17385225E+00,+1.11449025E+00,+449.69989E-03,+210.88090914E+00,+85.11322538E+00
-40.70000E-03,+189.18662327E+00,+189.22932032E+00,+1.10888980E+00,+406.18055E-03,+209.71967066E+00,+76.78693159E+00
-40.65000E-03,+189.24230734E+00,+189.20158629E+00,+1.10379848E+00,+367.49669E-03,+208.79067987E+00,+69.61706749E+00
-40.60000E-03,+189.21446530E+00,+189.22932032E+00,+1.09590693E+00,+342.81028E-03,+207.39719368E+00,+64.76006279E+00
-40.55000E-03,+189.24230734E+00,+189.31252243E+00,+1.09870716E+00,+314.81538E-03,+207.86168908E+00,+59.67177214E+00
-40.50000E-03,+189.21446530E+00,+189.31252243E+00,+1.09896172E+00,+292.92845E-03,+207.86168908E+00,+55.50862525E+00
-40.45000E-03,+189.27014937E+00,+189.28478839E+00,+1.10608957E+00,+266.20605E-03,+209.25517526E+00,+50.42033460E+00
-40.40000E-03,+189.27014937E+00,+189.31252243E+00,+1.10608957E+00,+236.93865E-03,+209.25517526E+00,+44.86947207E+00
-40.35000E-03,+189.29799141E+00,+189.31252243E+00,+1.09488866E+00,+211.48875E-03,+207.16494599E+00,+40.01246736E+00
-40.30000E-03,+189.27014937E+00,+189.28478839E+00,+1.09616150E+00,+195.96430E-03,+207.39719368E+00,+37.00575016E+00
-40.25000E-03,+189.27014937E+00,+189.31252243E+00,+1.09412497E+00,+191.38332E-03,+207.16494599E+00,+36.31189235E+00
-40.20000E-03,+189.35367548E+00,+189.36799050E+00,+1.08572429E+00,+156.51694E-03,+205.53921211E+00,+29.60460013E+00
-40.15000E-03,+189.38151751E+00,+189.39572453E+00,+1.08877908E+00,+148.11847E-03,+206.23595520E+00,+27.98559856E+00
-40.10000E-03,+189.35367548E+00,+189.45119260E+00,+1.09208844E+00,+110.70710E-03,+206.70045059E+00,+21.04702040E+00
-40.05000E-03,+189.35367548E+00,+189.39572453E+00,+1.09234300E+00,+91.87417E-03,+206.93269829E+00,+17.34644539E+00
-40.00000E-03,+189.38151751E+00,+189.39572453E+00,+1.09437953E+00,+102.30863E-03,+207.16494599E+00,+19.42801884E+00
-39.95000E-03,+189.38151751E+00,+189.42345857E+00,+1.08368776E+00,+92.38317E-03,+205.30696441E+00,+17.57773133E+00
-39.90000E-03,+189.43720158E+00,+189.42345857E+00,+1.08801538E+00,+86.27519E-03,+206.00370750E+00,+16.42130164E+00
