x-axis,V1,V2,I1,I2,P1,P2
-44.45000E-03,+179.21917498E+00,+179.21733371E+00,+2.07392874E+00,+404.10114E-03,+371.68995893E+00,+72.54792743E+00
-44.40000E-03,+179.21917498E+00,+179.16186564E+00,+2.08659143E+00,+472.91945E-03,+374.20137757E+00,+84.55586025E+00
-44.35000E-03,+179.19133294E+00,+179.18959968E+00,+2.08824309E+00,+521.36755E-03,+374.20137757E+00,+93.56180986E+00
-44.30000E-03,+179.05212277E+00,+179.10639757E+00,+2.09815302E+00,+578.62438E-03,+375.70822875E+00,+103.56842054E+00
-44.25000E-03,+178.99643870E+00,+179.02319547E+00,+2.10696185E+00,+610.55608E-03,+377.21507994E+00,+109.07205642E+00
-44.20000E-03,+178.82938650E+00,+178.91225933E+00,+2.11962454E+00,+693.13806E-03,+379.22421485E+00,+124.08197244E+00
-44.15000E-03,+178.80154446E+00,+178.80132319E+00,+2.12017509E+00,+786.73096E-03,+379.22421485E+00,+140.59288006E+00
-44.10000E-03,+178.88507057E+00,+178.88452529E+00,+2.10531019E+00,+843.43725E-03,+376.71279621E+00,+151.09982128E+00
-44.05000E-03,+178.96859667E+00,+178.99546143E+00,+2.10586075E+00,+883.07660E-03,+376.71279621E+00,+158.10444875E+00
-44.00000E-03,+178.77370243E+00,+178.82905722E+00,+2.11687178E+00,+942.53563E-03,+378.21964740E+00,+168.61138997E+00
-43.95000E-03,+178.69017633E+00,+178.69038705E+00,+2.13448944E+00,+1.05319548E+00,+381.23334977E+00,+188.12428080E+00
-43.90000E-03,+178.71801836E+00,+178.80132319E+00,+2.12898392E+00,+1.11045231E+00,+380.73106604E+00,+198.63122201E+00
-43.85000E-03,+178.60665022E+00,+178.66265301E+00,+2.13669165E+00,+1.15119275E+00,+381.73563349E+00,+205.63584949E+00
-43.80000E-03,+178.46744005E+00,+178.55171687E+00,+2.14109606E+00,+1.23047145E+00,+382.23791722E+00,+219.64510444E+00
-43.75000E-03,+178.43959802E+00,+178.44078073E+00,+2.15706207E+00,+1.31635671E+00,+384.74933586E+00,+234.65502046E+00
-43.70000E-03,+178.30038785E+00,+178.30211056E+00,+2.16917421E+00,+1.40279251E+00,+386.75847078E+00,+250.16526701E+00
-43.65000E-03,+178.21686174E+00,+178.21890846E+00,+2.18624131E+00,+1.46500427E+00,+389.77217315E+00,+261.17253876E+00
-43.60000E-03,+178.10549361E+00,+178.16344039E+00,+2.19284793E+00,+1.55088952E+00,+390.77674060E+00,+276.18245478E+00
-43.55000E-03,+178.10549361E+00,+178.10797232E+00,+2.18954462E+00,+1.64007806E+00,+389.77217315E+00,+292.19303187E+00
-43.50000E-03,+177.99412547E+00,+178.05250425E+00,+2.19725235E+00,+1.73422151E+00,+391.27902433E+00,+308.70393950E+00
-43.45000E-03,+177.91059937E+00,+177.94156811E+00,+2.20826339E+00,+1.81239911E+00,+392.78587552E+00,+322.71319445E+00
-43.40000E-03,+177.91059937E+00,+177.91383407E+00,+2.21927442E+00,+1.88066688E+00,+394.79501043E+00,+334.72112726E+00
-43.35000E-03,+177.79923123E+00,+177.80289793E+00,+2.22808325E+00,+1.97095651E+00,+396.30186161E+00,+350.23137382E+00
-43.30000E-03,+177.66002106E+00,+177.63649372E+00,+2.23579098E+00,+2.05959450E+00,+397.30642907E+00,+365.74162037E+00
-43.25000E-03,+177.60433699E+00,+177.66422776E+00,+2.23799318E+00,+2.13997429E+00,+397.30642907E+00,+380.25120586E+00
-43.20000E-03,+177.46512682E+00,+177.44235548E+00,+2.25561084E+00,+2.24072430E+00,+400.32013144E+00,+397.76277455E+00
-43.15000E-03,+177.35375868E+00,+177.38688741E+00,+2.26937464E+00,+2.32826119E+00,+402.32926635E+00,+412.77269057E+00
-43.10000E-03,+177.32591664E+00,+177.38688741E+00,+2.27047574E+00,+2.42570793E+00,+402.83155008E+00,+430.28425926E+00
-43.05000E-03,+177.21454851E+00,+177.24821723E+00,+2.28093623E+00,+2.47745930E+00,+404.33840127E+00,+439.29020888E+00
-43.00000E-03,+177.13102240E+00,+177.10954706E+00,+2.29029561E+00,+2.55894018E+00,+405.84525245E+00,+453.29946383E+00
-42.95000E-03,+176.96397020E+00,+176.97087688E+00,+2.30075609E+00,+2.65858910E+00,+407.35210364E+00,+470.31070199E+00
-42.90000E-03,+176.90828613E+00,+176.91540881E+00,+2.31451989E+00,+2.75218201E+00,+409.36123855E+00,+486.82160961E+00
-42.85000E-03,+176.79691799E+00,+176.88767478E+00,+2.31727265E+00,+2.83861781E+00,+409.86352228E+00,+502.33185616E+00
-42.80000E-03,+176.74123392E+00,+176.83220671E+00,+2.33489031E+00,+2.88816700E+00,+412.87722465E+00,+510.83747524E+00
-42.75000E-03,+176.71339189E+00,+176.66580250E+00,+2.33709251E+00,+2.97900717E+00,+412.87722465E+00,+526.34772180E+00
-42.70000E-03,+176.57418172E+00,+176.61033443E+00,+2.34424969E+00,+3.07149898E+00,+413.88179210E+00,+542.35829889E+00
-42.65000E-03,+176.62986579E+00,+176.63806846E+00,+2.33984527E+00,+3.16729408E+00,+413.37950838E+00,+559.36953704E+00
-42.60000E-03,+176.49065561E+00,+176.47166425E+00,+2.35085631E+00,+3.23225856E+00,+414.88635956E+00,+570.37680879E+00
-42.55000E-03,+176.32360341E+00,+176.33299408E+00,+2.37232783E+00,+3.29391977E+00,+418.40234566E+00,+580.88375001E+00
-42.50000E-03,+176.24007731E+00,+176.33299408E+00,+2.38113666E+00,+3.39797306E+00,+419.40691312E+00,+599.39597977E+00
-42.45000E-03,+176.12870917E+00,+176.22205794E+00,+2.39049604E+00,+3.48550996E+00,+420.91376430E+00,+614.40589579E+00
-42.40000E-03,+176.24007731E+00,+176.19432391E+00,+2.38939494E+00,+3.54221625E+00,+420.91376430E+00,+623.91217593E+00
-42.35000E-03,+176.12870917E+00,+176.11112180E+00,+2.39600156E+00,+3.60993347E+00,+421.91833176E+00,+635.92010875E+00
-42.30000E-03,+176.12870917E+00,+176.11112180E+00,+2.39765321E+00,+3.63966298E+00,+422.42061549E+00,+640.92341409E+00
-42.25000E-03,+176.01734103E+00,+176.08338777E+00,+2.40095653E+00,+3.71013294E+00,+422.42061549E+00,+653.43167744E+00
-42.20000E-03,+175.93381493E+00,+175.97245163E+00,+2.41251811E+00,+3.78720945E+00,+424.42975040E+00,+666.44027133E+00
-42.15000E-03,+175.85028883E+00,+175.94471759E+00,+2.41747308E+00,+3.86813978E+00,+424.93203413E+00,+680.44952628E+00
-42.10000E-03,+175.87813086E+00,+175.97245163E+00,+2.41802363E+00,+3.93475591E+00,+425.43431785E+00,+692.45745910E+00
-42.05000E-03,+175.79460476E+00,+175.83378145E+00,+2.42573136E+00,+3.96228324E+00,+426.43888531E+00,+696.46010337E+00
-42.00000E-03,+175.71107865E+00,+175.80604742E+00,+2.43233798E+00,+4.01568625E+00,+427.44345277E+00,+705.96638351E+00
-41.95000E-03,+175.68323662E+00,+175.66737724E+00,+2.44720288E+00,+4.07789801E+00,+429.95487141E+00,+716.47332473E+00
-41.90000E-03,+175.65539459E+00,+175.61190917E+00,+2.44830398E+00,+4.11918899E+00,+429.95487141E+00,+723.47795220E+00
-41.85000E-03,+175.46050034E+00,+175.52870707E+00,+2.45491060E+00,+4.17424364E+00,+430.95943887E+00,+732.48390182E+00
-41.80000E-03,+175.59971052E+00,+175.58417514E+00,+2.44995564E+00,+4.22654556E+00,+430.45715514E+00,+741.99018197E+00
-41.75000E-03,+175.54402645E+00,+175.63964321E+00,+2.45160729E+00,+4.26948819E+00,+430.45715514E+00,+749.99547051E+00
-41.70000E-03,+175.51618441E+00,+175.63964321E+00,+2.45325895E+00,+4.30582426E+00,+430.45715514E+00,+756.49976745E+00
-41.65000E-03,+175.57186848E+00,+175.63964321E+00,+2.45050619E+00,+4.31353191E+00,+430.45715514E+00,+757.50042852E+00
-41.60000E-03,+175.48834238E+00,+175.55644110E+00,+2.46702275E+00,+4.40492263E+00,+432.96857378E+00,+773.51100561E+00
-41.55000E-03,+175.57186848E+00,+175.52870707E+00,+2.46812385E+00,+4.41152919E+00,+433.47085751E+00,+774.51166668E+00
-41.50000E-03,+175.43265831E+00,+175.44550496E+00,+2.46647219E+00,+4.43685433E+00,+432.46629005E+00,+778.51431095E+00
-41.45000E-03,+175.40481628E+00,+175.44550496E+00,+2.47307882E+00,+4.47924641E+00,+433.97314124E+00,+786.01926896E+00
-41.40000E-03,+175.37697424E+00,+175.41777093E+00,+2.47417992E+00,+4.45116854E+00,+433.97314124E+00,+781.01596362E+00
-41.35000E-03,+175.34913221E+00,+175.36230286E+00,+2.47197771E+00,+4.48310024E+00,+433.47085751E+00,+786.01926896E+00
-41.30000E-03,+175.37697424E+00,+175.33456882E+00,+2.47362937E+00,+4.48915625E+00,+433.97314124E+00,+787.01993003E+00
-41.25000E-03,+175.40481628E+00,+175.36230286E+00,+2.47252826E+00,+4.53375052E+00,+433.47085751E+00,+795.02521857E+00
-41.20000E-03,+175.32129017E+00,+175.30683479E+00,+2.47583157E+00,+4.52273959E+00,+433.97314124E+00,+793.02389643E+00
-41.15000E-03,+175.26560610E+00,+175.27910075E+00,+2.47417992E+00,+4.53099778E+00,+433.47085751E+00,+794.02455750E+00
-41.10000E-03,+175.18208000E+00,+175.27910075E+00,+2.49124703E+00,+4.54531199E+00,+436.48455988E+00,+796.52621017E+00
-41.05000E-03,+175.20992204E+00,+175.30683479E+00,+2.49234813E+00,+4.54586254E+00,+436.48455988E+00,+797.02654071E+00
-41.00000E-03,+175.15423797E+00,+175.27910075E+00,+2.49234813E+00,+4.51007702E+00,+436.48455988E+00,+790.52224376E+00
-40.95000E-03,+175.04286983E+00,+175.11269654E+00,+2.50721303E+00,+4.51668357E+00,+438.99597852E+00,+791.02257430E+00
-40.90000E-03,+175.04286983E+00,+175.11269654E+00,+2.50501082E+00,+4.50787483E+00,+438.49369479E+00,+789.52158270E+00
-40.85000E-03,+175.01502780E+00,+175.00176040E+00,+2.51767351E+00,+4.49631335E+00,+440.50282970E+00,+787.01993003E+00
-40.80000E-03,+174.87581762E+00,+174.91855830E+00,+2.52262848E+00,+4.52659341E+00,+441.00511343E+00,+792.02323537E+00
-40.75000E-03,+174.98718576E+00,+174.94629233E+00,+2.51051634E+00,+4.48034750E+00,+439.49826225E+00,+784.01794682E+00
-40.70000E-03,+175.07071186E+00,+175.08496251E+00,+2.50666248E+00,+4.44896635E+00,+438.99597852E+00,+779.01464148E+00
-40.65000E-03,+174.98718576E+00,+175.00176040E+00,+2.51326910E+00,+4.39281061E+00,+440.00054597E+00,+768.50770027E+00
-40.60000E-03,+174.98718576E+00,+175.02949444E+00,+2.51051634E+00,+4.42914668E+00,+439.49826225E+00,+775.01199721E+00
-40.55000E-03,+175.07071186E+00,+175.05722847E+00,+2.50611192E+00,+4.37519312E+00,+438.99597852E+00,+766.00604760E+00
-40.50000E-03,+175.09855390E+00,+175.08496251E+00,+2.50170751E+00,+4.34656470E+00,+437.99141106E+00,+761.00274226E+00
-40.45000E-03,+175.18208000E+00,+175.14043058E+00,+2.49895475E+00,+4.25572453E+00,+437.99141106E+00,+745.49249570E+00
-40.40000E-03,+175.07071186E+00,+175.05722847E+00,+2.50060641E+00,+4.26178054E+00,+437.99141106E+00,+745.99282624E+00
-40.35000E-03,+174.98718576E+00,+175.02949444E+00,+2.50556137E+00,+4.21113026E+00,+438.49369479E+00,+736.98687662E+00
-40.30000E-03,+175.12639593E+00,+175.11269654E+00,+2.50335917E+00,+4.20342261E+00,+438.49369479E+00,+735.98621556E+00
-40.25000E-03,+175.15423797E+00,+175.16816461E+00,+2.49069647E+00,+4.14066031E+00,+436.48455988E+00,+725.47927434E+00
-40.20000E-03,+175.23776407E+00,+175.19589865E+00,+2.48574151E+00,+4.07954964E+00,+435.47999242E+00,+714.47200259E+00
-40.15000E-03,+175.23776407E+00,+175.30683479E+00,+2.47417992E+00,+4.00302368E+00,+433.47085751E+00,+701.96373924E+00
-40.10000E-03,+175.32129017E+00,+175.33456882E+00,+2.47307882E+00,+3.96228324E+00,+433.47085751E+00,+694.95911176E+00
-40.05000E-03,+175.37697424E+00,+175.41777093E+00,+2.46922495E+00,+3.89071219E+00,+432.96857378E+00,+682.45084841E+00
-40.00000E-03,+175.37697424E+00,+175.39003689E+00,+2.46867440E+00,+3.79766983E+00,+432.96857378E+00,+665.93994079E+00
-39.95000E-03,+175.37697424E+00,+175.36230286E+00,+2.46206778E+00,+3.75637884E+00,+431.96400632E+00,+658.93531332E+00
