x-axis,V1,V2,I1,I2,P1,P2
-48.30000E-03,+195.53460710E+00,+195.55268029E+00,+483.30527E-03,+123.21219E-03,+94.50713781E+00,+24.09427962E+00
-48.25000E-03,+195.50676506E+00,+195.55268029E+00,+489.19789E-03,+124.15906E-03,+95.66272748E+00,+24.30940712E+00
-48.20000E-03,+195.53460710E+00,+195.49721222E+00,+484.24148E-03,+117.17585E-03,+94.70810993E+00,+22.91107839E+00
-48.15000E-03,+195.50676506E+00,+195.52494625E+00,+485.72840E-03,+109.71921E-03,+94.95932507E+00,+21.40518591E+00
-48.10000E-03,+195.53460710E+00,+195.52494625E+00,+478.40393E-03,+99.77702E-03,+93.55252026E+00,+19.46903844E+00
-48.05000E-03,+195.56244913E+00,+195.52494625E+00,+484.68205E-03,+91.13678E-03,+94.80859598E+00,+17.85558222E+00
-48.00000E-03,+195.56244913E+00,+195.46947818E+00,+483.02991E-03,+79.53755E-03,+94.45689478E+00,+15.59674350E+00
-47.95000E-03,+195.56244913E+00,+195.49721222E+00,+484.51684E-03,+81.43130E-03,+94.75835295E+00,+15.91943475E+00
-47.90000E-03,+195.53460710E+00,+195.52494625E+00,+484.79219E-03,+88.65123E-03,+94.80859598E+00,+17.31776348E+00
-47.85000E-03,+195.53460710E+00,+195.52494625E+00,+484.18641E-03,+79.65591E-03,+94.65786690E+00,+15.59674350E+00
-47.80000E-03,+195.56244913E+00,+195.55268029E+00,+480.00099E-03,+69.12192E-03,+93.85397843E+00,+13.55303229E+00
-47.75000E-03,+195.50676506E+00,+195.60814836E+00,+486.88490E-03,+49.00081E-03,+95.21054022E+00,+9.57317360E+00
-47.70000E-03,+195.50676506E+00,+195.49721222E+00,+487.65590E-03,+54.09027E-03,+95.36126930E+00,+10.54124733E+00
-47.65000E-03,+195.47892303E+00,+195.55268029E+00,+485.78348E-03,+57.87777E-03,+94.95932507E+00,+11.29419357E+00
-47.60000E-03,+195.59029116E+00,+195.49721222E+00,+482.97484E-03,+60.95512E-03,+94.45689478E+00,+11.93957606E+00
-47.55000E-03,+195.53460710E+00,+195.52494625E+00,+485.78348E-03,+50.18441E-03,+95.00956810E+00,+9.78830110E+00
-47.50000E-03,+195.47892303E+00,+195.49721222E+00,+493.16302E-03,+50.89456E-03,+96.41637292E+00,+10.00342859E+00
-47.45000E-03,+195.45108099E+00,+195.46947818E+00,+484.68205E-03,+54.20863E-03,+94.70810993E+00,+10.64881108E+00
-47.40000E-03,+195.50676506E+00,+195.49721222E+00,+492.83260E-03,+62.96723E-03,+96.36612989E+00,+12.26226731E+00
-47.35000E-03,+195.42323896E+00,+195.46947818E+00,+496.79772E-03,+69.24028E-03,+97.06953230E+00,+13.55303229E+00
-47.30000E-03,+195.47892303E+00,+195.49721222E+00,+488.53704E-03,+57.28597E-03,+95.51199839E+00,+11.18662982E+00
-47.25000E-03,+195.53460710E+00,+195.52494625E+00,+491.56596E-03,+56.33910E-03,+96.11491474E+00,+10.97150233E+00
-47.20000E-03,+195.47892303E+00,+195.58041432E+00,+492.66738E-03,+48.17230E-03,+96.31588686E+00,+9.46560985E+00
-47.15000E-03,+195.47892303E+00,+195.55268029E+00,+494.26445E-03,+50.42113E-03,+96.61734503E+00,+9.89586484E+00
-47.10000E-03,+195.50676506E+00,+195.49721222E+00,+490.62975E-03,+58.11449E-03,+95.91394262E+00,+11.40175732E+00
-47.05000E-03,+195.47892303E+00,+195.52494625E+00,+489.14282E-03,+59.88988E-03,+95.61248445E+00,+11.72444856E+00
-47.00000E-03,+195.45108099E+00,+195.46947818E+00,+485.72840E-03,+64.74262E-03,+94.95932507E+00,+12.69252230E+00
-46.95000E-03,+195.47892303E+00,+195.52494625E+00,+486.16897E-03,+77.28872E-03,+95.05981113E+00,+15.05892476E+00
-46.90000E-03,+195.47892303E+00,+195.46947818E+00,+482.97484E-03,+92.32037E-03,+94.40665175E+00,+18.07070971E+00
-46.85000E-03,+195.45108099E+00,+195.46947818E+00,+487.60083E-03,+102.61764E-03,+95.31102628E+00,+20.00685718E+00
-46.80000E-03,+195.50676506E+00,+195.44174415E+00,+487.43561E-03,+115.99226E-03,+95.31102628E+00,+22.69595089E+00
-46.75000E-03,+195.50676506E+00,+195.49721222E+00,+486.60954E-03,+120.72664E-03,+95.16029719E+00,+23.55646088E+00
-46.70000E-03,+195.47892303E+00,+195.49721222E+00,+489.96889E-03,+129.84032E-03,+95.76321354E+00,+25.38504460E+00
-46.65000E-03,+195.42323896E+00,+195.46947818E+00,+490.79496E-03,+150.07978E-03,+95.91394262E+00,+29.36490329E+00
-46.60000E-03,+195.47892303E+00,+195.41401011E+00,+496.96294E-03,+172.09464E-03,+97.17001835E+00,+33.66745322E+00
-46.55000E-03,+195.39539692E+00,+195.44174415E+00,+503.57149E-03,+177.77589E-03,+98.37585105E+00,+34.74309070E+00
-46.50000E-03,+195.39539692E+00,+195.38627608E+00,+501.75414E-03,+186.77121E-03,+98.02414985E+00,+36.46411067E+00
-46.45000E-03,+195.42323896E+00,+195.35854204E+00,+497.78901E-03,+204.40677E-03,+97.27050441E+00,+39.90615062E+00
-46.40000E-03,+195.42323896E+00,+195.33080801E+00,+486.99504E-03,+198.96223E-03,+95.16029719E+00,+38.83051314E+00
-46.35000E-03,+195.33971286E+00,+195.35854204E+00,+499.00057E-03,+221.21381E-03,+97.47147653E+00,+43.24062682E+00
-46.30000E-03,+195.39539692E+00,+195.33080801E+00,+501.47878E-03,+237.19234E-03,+97.97390682E+00,+46.35997552E+00
-46.25000E-03,+195.33971286E+00,+195.33080801E+00,+504.83813E-03,+249.62008E-03,+98.62706620E+00,+48.72637798E+00
-46.20000E-03,+195.28402879E+00,+195.24760590E+00,+507.53662E-03,+271.51658E-03,+99.12949649E+00,+53.02892791E+00
-46.15000E-03,+195.25618675E+00,+195.21987187E+00,+514.69588E-03,+294.00487E-03,+100.48605828E+00,+57.43904159E+00
-46.10000E-03,+195.17266065E+00,+195.27533994E+00,+521.02907E-03,+310.57519E-03,+101.69189098E+00,+60.66595404E+00
-46.05000E-03,+195.17266065E+00,+195.21987187E+00,+523.67249E-03,+337.44279E-03,+102.19432127E+00,+65.82901396E+00
-46.00000E-03,+195.17266065E+00,+195.21987187E+00,+512.27275E-03,+326.79044E-03,+99.98362799E+00,+63.78530274E+00
-45.95000E-03,+195.17266065E+00,+195.10893573E+00,+517.06394E-03,+356.97210E-03,+100.93824554E+00,+69.70130890E+00
-45.90000E-03,+195.20050268E+00,+195.13666976E+00,+523.89278E-03,+374.72602E-03,+102.24456430E+00,+73.14334884E+00
-45.85000E-03,+195.14481862E+00,+195.08120169E+00,+524.27828E-03,+389.52095E-03,+102.29480733E+00,+75.94000630E+00
-45.80000E-03,+195.03345048E+00,+195.08120169E+00,+531.54768E-03,+403.01392E-03,+103.65136911E+00,+78.62910000E+00
-45.75000E-03,+195.00560844E+00,+195.05346766E+00,+535.12731E-03,+418.51901E-03,+104.35477152E+00,+81.64088496E+00
-45.70000E-03,+195.03345048E+00,+194.99799959E+00,+537.22002E-03,+458.16943E-03,+104.75671575E+00,+89.38547483E+00
-45.65000E-03,+195.00560844E+00,+194.97026555E+00,+534.74181E-03,+458.87958E-03,+104.25428546E+00,+89.49303858E+00
-45.60000E-03,+195.03345048E+00,+194.99799959E+00,+534.41139E-03,+467.75654E-03,+104.20404243E+00,+91.21405856E+00
-45.55000E-03,+194.94992438E+00,+194.94253152E+00,+542.01122E-03,+505.74993E-03,+105.66109028E+00,+98.63595719E+00
-45.50000E-03,+194.81071420E+00,+194.91479748E+00,+552.14433E-03,+551.31831E-03,+107.57032539E+00,+107.45618455E+00
-45.45000E-03,+194.83855624E+00,+194.85932941E+00,+563.04844E-03,+579.72458E-03,+109.68053261E+00,+112.94193571E+00
-45.40000E-03,+194.78287217E+00,+194.88706345E+00,+548.72991E-03,+563.62770E-03,+106.86692298E+00,+109.82258701E+00
-45.35000E-03,+194.89424031E+00,+194.85932941E+00,+547.40820E-03,+571.08434E-03,+106.66595086E+00,+111.32847949E+00
-45.30000E-03,+194.78287217E+00,+194.77612731E+00,+549.88641E-03,+587.29959E-03,+107.11813812E+00,+114.34026444E+00
-45.25000E-03,+194.81071420E+00,+194.77612731E+00,+562.66294E-03,+615.58749E-03,+109.63028958E+00,+119.93357935E+00
-45.20000E-03,+194.69934607E+00,+194.74839327E+00,+567.23385E-03,+657.60510E-03,+110.43417805E+00,+128.10842422E+00
-45.15000E-03,+194.72718810E+00,+194.77612731E+00,+565.36143E-03,+659.14377E-03,+110.08247684E+00,+128.43111547E+00
-45.10000E-03,+194.72718810E+00,+194.74839327E+00,+556.71524E-03,+667.90237E-03,+108.42445688E+00,+130.04457169E+00
-45.05000E-03,+194.75503014E+00,+194.72065924E+00,+557.92681E-03,+669.08597E-03,+108.67567203E+00,+130.25969919E+00
-45.00000E-03,+194.67150403E+00,+194.69292520E+00,+569.76713E-03,+692.40278E-03,+110.93660834E+00,+134.77737662E+00
-44.95000E-03,+194.56013589E+00,+194.63745713E+00,+580.78138E-03,+714.06256E-03,+112.99657253E+00,+138.97236280E+00
-44.90000E-03,+194.58797793E+00,+194.60972310E+00,+580.67123E-03,+770.40165E-03,+112.99657253E+00,+149.94386513E+00
-44.85000E-03,+194.64366200E+00,+194.55425503E+00,+579.84517E-03,+767.91610E-03,+112.84584344E+00,+149.40604638E+00
-44.80000E-03,+194.56013589E+00,+194.58198906E+00,+572.19026E-03,+786.14346E-03,+111.33855257E+00,+152.95565008E+00
-44.75000E-03,+194.58797793E+00,+194.55425503E+00,+582.87408E-03,+781.88252E-03,+113.39851676E+00,+152.09514009E+00
-44.70000E-03,+194.44876776E+00,+194.52652099E+00,+584.69144E-03,+813.01106E-03,+113.69997494E+00,+158.11871000E+00
-44.65000E-03,+194.39308369E+00,+194.49878696E+00,+594.38398E-03,+840.70717E-03,+115.55896702E+00,+163.49689741E+00
-44.60000E-03,+194.50445183E+00,+194.47105292E+00,+592.34634E-03,+846.03334E-03,+115.20726581E+00,+164.57253489E+00
-44.55000E-03,+194.44876776E+00,+194.47105292E+00,+589.81306E-03,+852.06967E-03,+114.70483552E+00,+165.75573613E+00
-44.50000E-03,+194.50445183E+00,+194.49878696E+00,+580.50602E-03,+843.66615E-03,+112.89608647E+00,+164.14227990E+00
-44.45000E-03,+194.44876776E+00,+194.38785082E+00,+594.43905E-03,+870.88883E-03,+115.60921005E+00,+169.30533982E+00
-44.40000E-03,+194.33739962E+00,+194.38785082E+00,+596.75204E-03,+902.49080E-03,+115.96091125E+00,+175.43647347E+00
-44.35000E-03,+194.33739962E+00,+194.36011678E+00,+601.92874E-03,+915.98378E-03,+116.96577183E+00,+178.01800343E+00
-44.30000E-03,+194.42092572E+00,+194.38785082E+00,+598.73460E-03,+939.30059E-03,+116.41309851E+00,+182.53568086E+00
-44.25000E-03,+194.42092572E+00,+194.41558485E+00,+594.10862E-03,+940.48418E-03,+115.50872399E+00,+182.85837210E+00
-44.20000E-03,+194.39308369E+00,+194.33238275E+00,+599.56067E-03,+944.39004E-03,+116.56382760E+00,+183.50375459E+00
-44.15000E-03,+194.33739962E+00,+194.38785082E+00,+601.59831E-03,+979.66116E-03,+116.91552880E+00,+190.38783449E+00
-44.10000E-03,+194.33739962E+00,+194.33238275E+00,+601.26788E-03,+969.00881E-03,+116.86528578E+00,+188.34412327E+00
-44.05000E-03,+194.33739962E+00,+194.41558485E+00,+597.63318E-03,+953.14864E-03,+116.16188337E+00,+185.33233832E+00
-44.00000E-03,+194.33739962E+00,+194.44331889E+00,+601.10267E-03,+965.33967E-03,+116.81504275E+00,+187.69874078E+00
-43.95000E-03,+194.22603148E+00,+194.30464871E+00,+613.93427E-03,+1.00049242E+00,+119.22670815E+00,+194.36769317E+00
-43.90000E-03,+194.33739962E+00,+194.33238275E+00,+609.08800E-03,+1.02298072E+00,+118.37257665E+00,+198.77780685E+00
-43.85000E-03,+194.36524165E+00,+194.36011678E+00,+602.86495E-03,+1.00368813E+00,+117.16674395E+00,+195.12063941E+00
-43.80000E-03,+194.42092572E+00,+194.38785082E+00,+594.27383E-03,+1.00108422E+00,+115.55896702E+00,+194.58282067E+00
-43.75000E-03,+194.39308369E+00,+194.33238275E+00,+600.60703E-03,+1.00925102E+00,+116.76479972E+00,+196.08871314E+00
-43.70000E-03,+194.28171555E+00,+194.27691468E+00,+602.69973E-03,+1.01007954E+00,+117.11650092E+00,+196.19627689E+00
-43.65000E-03,+194.30955759E+00,+194.30464871E+00,+606.94022E-03,+1.03884088E+00,+117.92038939E+00,+201.89715555E+00
-43.60000E-03,+194.30955759E+00,+194.33238275E+00,+606.99529E-03,+1.03623698E+00,+117.92038939E+00,+201.35933681E+00
-43.55000E-03,+194.30955759E+00,+194.33238275E+00,+614.15455E-03,+1.03043736E+00,+119.32719420E+00,+200.28369933E+00
-43.50000E-03,+194.33739962E+00,+194.33238275E+00,+611.40099E-03,+1.03434322E+00,+118.82476391E+00,+201.03664557E+00
-43.45000E-03,+194.30955759E+00,+194.27691468E+00,+604.18666E-03,+1.05422761E+00,+117.41795910E+00,+204.80137676E+00
-43.40000E-03,+194.28171555E+00,+194.33238275E+00,+608.09672E-03,+1.04724440E+00,+118.12136150E+00,+203.51061178E+00
-43.35000E-03,+194.33739962E+00,+194.30464871E+00,+606.22429E-03,+1.07209989E+00,+117.81990333E+00,+208.35098045E+00
-43.30000E-03,+194.36524165E+00,+194.36011678E+00,+597.74332E-03,+1.05872527E+00,+116.16188337E+00,+205.76945049E+00
-43.25000E-03,+194.36524165E+00,+194.38785082E+00,+600.16646E-03,+1.02238892E+00,+116.66431366E+00,+198.77780685E+00
-43.20000E-03,+194.39308369E+00,+194.38785082E+00,+593.83326E-03,+1.01315688E+00,+115.45848096E+00,+196.94922313E+00
-43.15000E-03,+194.30955759E+00,+194.36011678E+00,+610.90535E-03,+1.00676547E+00,+118.72427785E+00,+195.65845815E+00
-43.10000E-03,+194.28171555E+00,+194.36011678E+00,+605.89387E-03,+1.00889594E+00,+117.71941727E+00,+196.08871314E+00
-43.05000E-03,+194.28171555E+00,+194.33238275E+00,+612.00677E-03,+1.03813073E+00,+118.92524997E+00,+201.78959180E+00
-43.00000E-03,+194.22603148E+00,+194.33238275E+00,+612.22706E-03,+1.02700494E+00,+118.92524997E+00,+199.53075309E+00
-42.95000E-03,+194.39308369E+00,+194.36011678E+00,+606.99529E-03,+1.02404595E+00,+117.97063242E+00,+198.99293435E+00
-42.90000E-03,+194.42092572E+00,+194.41558485E+00,+604.62723E-03,+1.03162096E+00,+117.56868818E+00,+200.60639057E+00
-42.85000E-03,+194.36524165E+00,+194.38785082E+00,+599.34039E-03,+983.09358E-03,+116.51358457E+00,+191.14078072E+00
-42.80000E-03,+194.30955759E+00,+194.41558485E+00,+603.41566E-03,+986.52601E-03,+117.26723001E+00,+191.78616321E+00
-42.75000E-03,+194.36524165E+00,+194.38785082E+00,+605.01273E-03,+990.07679E-03,+117.56868818E+00,+192.43154570E+00
-42.70000E-03,+194.39308369E+00,+194.38785082E+00,+594.76947E-03,+986.05257E-03,+115.60921005E+00,+191.67859946E+00
-42.65000E-03,+194.47660979E+00,+194.47105292E+00,+589.26235E-03,+968.65373E-03,+114.60434946E+00,+188.34412327E+00
-42.60000E-03,+194.42092572E+00,+194.38785082E+00,+587.38993E-03,+956.34435E-03,+114.20240523E+00,+185.87015706E+00
-42.55000E-03,+194.42092572E+00,+194.44331889E+00,+593.72312E-03,+936.93340E-03,+115.40823793E+00,+182.21298961E+00
-42.50000E-03,+194.39308369E+00,+194.41558485E+00,+592.12605E-03,+943.20645E-03,+115.10677976E+00,+183.39619085E+00
-42.45000E-03,+194.39308369E+00,+194.44331889E+00,+595.26512E-03,+929.24003E-03,+115.70969611E+00,+180.70709714E+00
-42.40000E-03,+194.44876776E+00,+194.38785082E+00,+592.40141E-03,+927.10956E-03,+115.20726581E+00,+180.16927840E+00
-42.35000E-03,+194.47660979E+00,+194.52652099E+00,+588.82178E-03,+907.34354E-03,+114.50386341E+00,+176.51211095E+00
-42.30000E-03,+194.47660979E+00,+194.49878696E+00,+592.18113E-03,+880.12086E-03,+115.15702279E+00,+171.13392354E+00
-42.25000E-03,+194.53229386E+00,+194.49878696E+00,+590.14349E-03,+873.84781E-03,+114.80532158E+00,+169.95072231E+00
-42.20000E-03,+194.53229386E+00,+194.55425503E+00,+589.81306E-03,+861.18335E-03,+114.75507855E+00,+167.58431985E+00
-42.15000E-03,+194.50445183E+00,+194.58198906E+00,+587.00443E-03,+856.09389E-03,+114.15216220E+00,+166.61624611E+00
-42.10000E-03,+194.61581996E+00,+194.60972310E+00,+586.28850E-03,+823.66341E-03,+114.10191917E+00,+160.26998496E+00
-42.05000E-03,+194.58797793E+00,+194.69292520E+00,+584.52622E-03,+821.41458E-03,+113.75021797E+00,+159.94729372E+00
-42.00000E-03,+194.61581996E+00,+194.66519117E+00,+579.56981E-03,+797.97940E-03,+112.79560042E+00,+155.32205254E+00
-41.95000E-03,+194.69934607E+00,+194.72065924E+00,+577.25682E-03,+754.65985E-03,+112.39365618E+00,+146.93208017E+00
-41.90000E-03,+194.64366200E+00,+194.66519117E+00,+578.35824E-03,+769.45478E-03,+112.59462830E+00,+149.83630138E+00
-41.85000E-03,+194.67150403E+00,+194.72065924E+00,+579.67995E-03,+758.09227E-03,+112.84584344E+00,+147.57746266E+00
-41.80000E-03,+194.81071420E+00,+194.77612731E+00,+566.95849E-03,+731.57975E-03,+110.43417805E+00,+142.52196649E+00
-41.75000E-03,+194.75503014E+00,+194.80386134E+00,+564.42522E-03,+729.80436E-03,+109.93174775E+00,+142.19927525E+00
-41.70000E-03,+194.78287217E+00,+194.83159538E+00,+563.43393E-03,+698.08403E-03,+109.73077564E+00,+135.96057785E+00
-41.65000E-03,+194.75503014E+00,+194.85932941E+00,+555.99932E-03,+690.39067E-03,+108.27372779E+00,+134.56224912E+00
-41.60000E-03,+194.78287217E+00,+194.85932941E+00,+560.12966E-03,+667.66565E-03,+109.12785929E+00,+130.15213544E+00
-41.55000E-03,+194.83855624E+00,+194.85932941E+00,+559.35866E-03,+661.15588E-03,+108.97713020E+00,+128.86137046E+00
-41.50000E-03,+194.81071420E+00,+194.88706345E+00,+556.55003E-03,+641.50821E-03,+108.42445688E+00,+124.98907552E+00
-41.45000E-03,+194.92208234E+00,+195.02573362E+00,+550.98783E-03,+612.62851E-03,+107.41959630E+00,+119.50332436E+00
-41.40000E-03,+194.92208234E+00,+194.99799959E+00,+549.28062E-03,+579.13278E-03,+107.06789509E+00,+112.94193571E+00
-41.35000E-03,+194.92208234E+00,+194.94253152E+00,+546.80242E-03,+574.16169E-03,+106.56546480E+00,+111.97386198E+00
-41.30000E-03,+194.92208234E+00,+194.97026555E+00,+557.10074E-03,+566.94176E-03,+108.57518597E+00,+110.57553325E+00
-41.25000E-03,+194.97776641E+00,+195.05346766E+00,+543.82857E-03,+538.06206E-03,+106.01279148E+00,+104.98221834E+00
-41.20000E-03,+195.08913455E+00,+195.13666976E+00,+531.65782E-03,+505.27649E-03,+103.70161214E+00,+98.63595719E+00
-41.15000E-03,+195.08913455E+00,+195.13666976E+00,+535.67803E-03,+476.39678E-03,+104.50550061E+00,+92.93507853E+00
-41.10000E-03,+195.08913455E+00,+195.16440380E+00,+530.94190E-03,+456.98583E-03,+103.60112608E+00,+89.17034734E+00
-41.05000E-03,+195.08913455E+00,+195.10893573E+00,+527.91298E-03,+445.62333E-03,+102.99820973E+00,+86.91150862E+00
-41.00000E-03,+195.14481862E+00,+195.13666976E+00,+531.60275E-03,+440.29715E-03,+103.75185517E+00,+85.94343489E+00
-40.95000E-03,+195.17266065E+00,+195.27533994E+00,+515.30166E-03,+412.00924E-03,+100.58654433E+00,+80.45768373E+00
-40.90000E-03,+195.20050268E+00,+195.24760590E+00,+516.18280E-03,+394.61040E-03,+100.73727342E+00,+77.01564378E+00
-40.85000E-03,+195.25618675E+00,+195.24760590E+00,+515.63209E-03,+369.28148E-03,+100.68703039E+00,+72.06771136E+00
-40.80000E-03,+195.22834472E+00,+195.30307397E+00,+511.55682E-03,+367.97953E-03,+99.88314193E+00,+71.85258386E+00
-40.75000E-03,+195.31187082E+00,+195.27533994E+00,+508.14240E-03,+356.97210E-03,+99.22998255E+00,+69.70130890E+00
-40.70000E-03,+195.33971286E+00,+195.38627608E+00,+505.44391E-03,+337.67951E-03,+98.72755226E+00,+65.93657771E+00
-40.65000E-03,+195.33971286E+00,+195.33080801E+00,+501.09328E-03,+308.79980E-03,+97.87342076E+00,+60.34326279E+00
-40.60000E-03,+195.33971286E+00,+195.35854204E+00,+506.10477E-03,+285.95643E-03,+98.87828134E+00,+55.82558537E+00
-40.55000E-03,+195.42323896E+00,+195.41401011E+00,+498.78029E-03,+271.51658E-03,+97.47147653E+00,+53.02892791E+00
-40.50000E-03,+195.33971286E+00,+195.38627608E+00,+495.36587E-03,+263.11306E-03,+96.76807412E+00,+51.41547169E+00
-40.45000E-03,+195.45108099E+00,+195.49721222E+00,+504.34249E-03,+262.52126E-03,+98.57682317E+00,+51.30790794E+00
-40.40000E-03,+195.36755489E+00,+195.41401011E+00,+502.63528E-03,+251.98727E-03,+98.17487894E+00,+49.26419672E+00
-40.35000E-03,+195.42323896E+00,+195.52494625E+00,+504.56277E-03,+225.94819E-03,+98.62706620E+00,+44.20870055E+00
-40.30000E-03,+195.45108099E+00,+195.52494625E+00,+495.58616E-03,+199.90911E-03,+96.86856018E+00,+39.04564063E+00
-40.25000E-03,+195.47892303E+00,+195.55268029E+00,+489.96889E-03,+172.80480E-03,+95.76321354E+00,+33.77501697E+00
-40.20000E-03,+195.47892303E+00,+195.58041432E+00,+488.86747E-03,+166.53174E-03,+95.56224142E+00,+32.59181573E+00
-40.15000E-03,+195.42323896E+00,+195.49721222E+00,+494.04416E-03,+167.00518E-03,+96.56710200E+00,+32.69937948E+00
-40.10000E-03,+195.56244913E+00,+195.58041432E+00,+481.48792E-03,+154.22236E-03,+94.15543661E+00,+30.11784952E+00
-40.05000E-03,+195.64597523E+00,+195.58041432E+00,+481.70820E-03,+134.92977E-03,+94.25592266E+00,+26.35311833E+00
-40.00000E-03,+195.53460710E+00,+195.52494625E+00,+486.22405E-03,+130.43211E-03,+95.05981113E+00,+25.49260835E+00
-39.95000E-03,+195.50676506E+00,+195.52494625E+00,+483.30527E-03,+123.92234E-03,+94.50713781E+00,+24.20184337E+00
-39.90000E-03,+195.53460710E+00,+195.55268029E+00,+486.49940E-03,+126.99969E-03,+95.11005416E+00,+24.84722586E+00
-39.85000E-03,+195.50676506E+00,+195.55268029E+00,+489.25296E-03,+115.51882E-03,+95.66272748E+00,+22.58838714E+00
-39.80000E-03,+195.59029117E+00,+195.55268029E+00,+485.45305E-03,+97.29147E-03,+94.95932507E+00,+19.03878345E+00
-39.75000E-03,+195.56244913E+00,+195.55268029E+00,+488.15154E-03,+74.80317E-03,+95.46175536E+00,+14.62866977E+00
-39.70000E-03,+195.53460710E+00,+195.60814836E+00,+486.60954E-03,+73.38286E-03,+95.16029719E+00,+14.30597852E+00
