x-axis,V1,V2,I1,I2,P1,P2
-45.50000E-03,+167.38631039E+00,+167.37490080E+00,+1.04191111E+00,+943.42813E-03,+174.45018090E+00,+157.96829601E+00
-45.45000E-03,+167.27494225E+00,+167.31943273E+00,+1.04794946E+00,+997.89094E-03,+175.31433041E+00,+166.98844761E+00
-45.40000E-03,+167.27494225E+00,+167.34716676E+00,+1.04250311E+00,+1.04828176E+00,+174.34216222E+00,+175.31474140E+00
-45.35000E-03,+167.35846835E+00,+167.40263483E+00,+1.04522628E+00,+1.07042318E+00,+174.88225565E+00,+179.24660235E+00
-45.30000E-03,+167.38631039E+00,+167.43036887E+00,+1.03528077E+00,+1.08467513E+00,+173.26197534E+00,+181.55946174E+00
-45.25000E-03,+167.35846835E+00,+167.31943273E+00,+1.04794946E+00,+1.12284999E+00,+175.42234909E+00,+187.80418208E+00
-45.20000E-03,+167.27494225E+00,+167.29169869E+00,+1.05031744E+00,+1.17858529E+00,+175.63838647E+00,+197.05561962E+00
-45.15000E-03,+167.30278429E+00,+167.26396466E+00,+1.05185663E+00,+1.23228460E+00,+175.96244253E+00,+206.07577122E+00
-45.10000E-03,+167.35846835E+00,+167.34716676E+00,+1.03906954E+00,+1.26791447E+00,+173.91008746E+00,+212.08920563E+00
-45.05000E-03,+167.38631039E+00,+167.37490080E+00,+1.04155592E+00,+1.28674741E+00,+174.34216222E+00,+215.32720876E+00
-45.00000E-03,+167.30278429E+00,+167.29169869E+00,+1.05150143E+00,+1.30863433E+00,+175.96244253E+00,+219.02778378E+00
-44.95000E-03,+167.24710022E+00,+167.26396466E+00,+1.05126463E+00,+1.36513313E+00,+175.85442385E+00,+228.27922132E+00
-44.90000E-03,+167.30278429E+00,+167.20849659E+00,+1.05718458E+00,+1.40585298E+00,+176.82659204E+00,+234.98651354E+00
-44.85000E-03,+167.30278429E+00,+167.34716676E+00,+1.04901505E+00,+1.45649830E+00,+175.53036778E+00,+243.77537920E+00
-44.80000E-03,+167.35846835E+00,+167.31943273E+00,+1.04120072E+00,+1.49645466E+00,+174.23414353E+00,+250.48267142E+00
-44.75000E-03,+167.35846835E+00,+167.40263483E+00,+1.04712067E+00,+1.51910508E+00,+175.20631172E+00,+254.41453237E+00
-44.70000E-03,+167.33062632E+00,+167.37490080E+00,+1.05019904E+00,+1.54684548E+00,+175.74640516E+00,+258.80896521E+00
-44.65000E-03,+167.35846835E+00,+167.29169869E+00,+1.05836857E+00,+1.57611287E+00,+177.15064810E+00,+263.66596992E+00
-44.60000E-03,+167.27494225E+00,+167.29169869E+00,+1.05730298E+00,+1.61835972E+00,+176.82659204E+00,+270.83583401E+00
-44.55000E-03,+167.27494225E+00,+167.31943273E+00,+1.06239414E+00,+1.66722355E+00,+177.69074154E+00,+278.93084186E+00
-44.50000E-03,+167.27494225E+00,+167.34716676E+00,+1.05031744E+00,+1.69318246E+00,+175.63838647E+00,+283.32527469E+00
-44.45000E-03,+167.27494225E+00,+167.37490080E+00,+1.05351421E+00,+1.69801794E+00,+176.17847991E+00,+284.25041844E+00
-44.40000E-03,+167.27494225E+00,+167.31943273E+00,+1.04794946E+00,+1.73441131E+00,+175.31433041E+00,+290.26385285E+00
-44.35000E-03,+167.35846835E+00,+167.37490080E+00,+1.04345030E+00,+1.71379688E+00,+174.66621828E+00,+286.79456377E+00
-44.30000E-03,+167.27494225E+00,+167.29169869E+00,+1.05221182E+00,+1.75833422E+00,+175.96244253E+00,+294.19571380E+00
-44.25000E-03,+167.33062632E+00,+167.37490080E+00,+1.04723907E+00,+1.77818515E+00,+175.20631172E+00,+297.66500288E+00
-44.20000E-03,+167.38631039E+00,+167.37490080E+00,+1.04510789E+00,+1.83162996E+00,+174.99027434E+00,+306.45386854E+00
-44.15000E-03,+167.35846835E+00,+167.37490080E+00,+1.04735747E+00,+1.86751433E+00,+175.31433041E+00,+312.46730294E+00
-44.10000E-03,+167.27494225E+00,+167.34716676E+00,+1.04901505E+00,+1.89830872E+00,+175.42234909E+00,+317.78687953E+00
-44.05000E-03,+167.33062632E+00,+167.37490080E+00,+1.05197503E+00,+1.89550923E+00,+176.07046122E+00,+317.32430765E+00
-44.00000E-03,+167.35846835E+00,+167.40263483E+00,+1.04783106E+00,+1.90899769E+00,+175.31433041E+00,+319.63716704E+00
-43.95000E-03,+167.30278429E+00,+167.34716676E+00,+1.06049975E+00,+1.92833962E+00,+177.47470416E+00,+322.64388424E+00
-43.90000E-03,+167.27494225E+00,+167.29169869E+00,+1.05694778E+00,+1.95149903E+00,+176.82659204E+00,+326.57574519E+00
-43.85000E-03,+167.35846835E+00,+167.31943273E+00,+1.04723907E+00,+1.96193350E+00,+175.31433041E+00,+328.19474676E+00
-43.80000E-03,+167.38631039E+00,+167.37490080E+00,+1.04238471E+00,+1.97109547E+00,+174.45018090E+00,+329.81374833E+00
-43.75000E-03,+167.35846835E+00,+167.37490080E+00,+1.05315902E+00,+1.98152993E+00,+176.28649860E+00,+331.66403584E+00
-43.70000E-03,+167.33062632E+00,+167.31943273E+00,+1.05102783E+00,+2.00468935E+00,+175.85442385E+00,+335.36461086E+00
-43.65000E-03,+167.38631039E+00,+167.34716676E+00,+1.05718458E+00,+2.03930122E+00,+176.93461072E+00,+341.37804526E+00
-43.60000E-03,+167.38631039E+00,+167.37490080E+00,+1.05126463E+00,+2.03421124E+00,+175.96244253E+00,+340.45290151E+00
-43.55000E-03,+167.35846835E+00,+167.43036887E+00,+1.05067264E+00,+2.00799783E+00,+175.85442385E+00,+336.28975461E+00
-43.50000E-03,+167.33062632E+00,+167.40263483E+00,+1.04830466E+00,+2.01588731E+00,+175.42234909E+00,+337.44618430E+00
-43.45000E-03,+167.33062632E+00,+167.31943273E+00,+1.05079104E+00,+2.01945029E+00,+175.85442385E+00,+337.90875618E+00
-43.40000E-03,+167.35846835E+00,+167.31943273E+00,+1.04475269E+00,+2.04006472E+00,+174.88225565E+00,+341.37804526E+00
-43.35000E-03,+167.35846835E+00,+167.31943273E+00,+1.05126463E+00,+2.03853772E+00,+175.96244253E+00,+341.14675932E+00
-43.30000E-03,+167.38631039E+00,+167.37490080E+00,+1.05718458E+00,+2.05915215E+00,+176.93461072E+00,+344.61604840E+00
-43.25000E-03,+167.46983649E+00,+167.48583694E+00,+1.04712067E+00,+2.07645809E+00,+175.31433041E+00,+347.85405154E+00
-43.20000E-03,+167.33062632E+00,+167.40263483E+00,+1.04996224E+00,+2.03090275E+00,+175.63838647E+00,+339.99032963E+00
-43.15000E-03,+167.38631039E+00,+167.40263483E+00,+1.04581828E+00,+2.02377678E+00,+175.09829303E+00,+338.83389994E+00
-43.10000E-03,+167.38631039E+00,+167.40263483E+00,+1.05114623E+00,+2.02555827E+00,+175.96244253E+00,+339.06518587E+00
-43.05000E-03,+167.33062632E+00,+167.37490080E+00,+1.05457980E+00,+2.03319324E+00,+176.50253597E+00,+340.22161557E+00
-43.00000E-03,+167.38631039E+00,+167.43036887E+00,+1.05019904E+00,+2.01894129E+00,+175.74640516E+00,+338.14004212E+00
-42.95000E-03,+167.33062632E+00,+167.37490080E+00,+1.05718458E+00,+2.01817780E+00,+176.93461072E+00,+337.67747024E+00
-42.90000E-03,+167.35846835E+00,+167.43036887E+00,+1.05789498E+00,+1.97440395E+00,+177.04262941E+00,+330.50760615E+00
-42.85000E-03,+167.30278429E+00,+167.34716676E+00,+1.05197503E+00,+1.96905947E+00,+175.96244253E+00,+329.58246239E+00
-42.80000E-03,+167.30278429E+00,+167.37490080E+00,+1.05564540E+00,+1.98127543E+00,+176.61055466E+00,+331.66403584E+00
-42.75000E-03,+167.30278429E+00,+167.31943273E+00,+1.05315902E+00,+1.97974843E+00,+176.17847991E+00,+331.20146396E+00
-42.70000E-03,+167.41415242E+00,+167.37490080E+00,+1.05173823E+00,+1.95149903E+00,+176.07046122E+00,+326.57574519E+00
-42.65000E-03,+167.27494225E+00,+167.31943273E+00,+1.05765818E+00,+1.90568920E+00,+176.93461072E+00,+318.94330922E+00
-42.60000E-03,+167.33062632E+00,+167.31943273E+00,+1.06156534E+00,+1.90543470E+00,+177.58272285E+00,+318.71202328E+00
-42.55000E-03,+167.27494225E+00,+167.31943273E+00,+1.06606451E+00,+1.89678173E+00,+178.33885367E+00,+317.32430765E+00
-42.50000E-03,+167.33062632E+00,+167.31943273E+00,+1.05931576E+00,+1.86802333E+00,+177.25866679E+00,+312.46730294E+00
-42.45000E-03,+167.27494225E+00,+167.31943273E+00,+1.05138303E+00,+1.84613641E+00,+175.85442385E+00,+308.99801387E+00
-42.40000E-03,+167.27494225E+00,+167.29169869E+00,+1.06121015E+00,+1.80312606E+00,+177.47470416E+00,+301.59686383E+00
-42.35000E-03,+167.24710022E+00,+167.31943273E+00,+1.05730298E+00,+1.80974304E+00,+176.82659204E+00,+302.75329353E+00
-42.30000E-03,+167.30278429E+00,+167.31943273E+00,+1.06038135E+00,+1.80261707E+00,+177.36668548E+00,+301.59686383E+00
-42.25000E-03,+167.30278429E+00,+167.31943273E+00,+1.05540860E+00,+1.78098464E+00,+176.61055466E+00,+297.89628882E+00
-42.20000E-03,+167.44199446E+00,+167.37490080E+00,+1.04617348E+00,+1.72881233E+00,+175.20631172E+00,+289.33870909E+00
-42.15000E-03,+167.27494225E+00,+167.31943273E+00,+1.05292222E+00,+1.66493306E+00,+176.17847991E+00,+278.46826998E+00
-42.10000E-03,+167.27494225E+00,+167.34716676E+00,+1.05765818E+00,+1.65169910E+00,+176.93461072E+00,+276.38669653E+00
-42.05000E-03,+167.24710022E+00,+167.26396466E+00,+1.06653810E+00,+1.63235717E+00,+178.33885367E+00,+273.14869340E+00
-42.00000E-03,+167.27494225E+00,+167.29169869E+00,+1.06334133E+00,+1.59596380E+00,+177.90677891E+00,+266.90397306E+00
-41.95000E-03,+167.30278429E+00,+167.31943273E+00,+1.04972545E+00,+1.56567841E+00,+175.63838647E+00,+262.04696835E+00
-41.90000E-03,+167.35846835E+00,+167.40263483E+00,+1.04605508E+00,+1.53157553E+00,+175.09829303E+00,+256.49610582E+00
-41.85000E-03,+167.33062632E+00,+167.37490080E+00,+1.04333190E+00,+1.49365517E+00,+174.55819959E+00,+250.02009954E+00
-41.80000E-03,+167.30278429E+00,+167.29169869E+00,+1.05671099E+00,+1.47329524E+00,+176.82659204E+00,+246.55081047E+00
-41.75000E-03,+167.30278429E+00,+167.34716676E+00,+1.05244862E+00,+1.43741087E+00,+176.07046122E+00,+240.53737606E+00
-41.70000E-03,+167.35846835E+00,+167.37490080E+00,+1.05611899E+00,+1.38905604E+00,+176.71857335E+00,+232.44236822E+00
-41.65000E-03,+167.35846835E+00,+167.40263483E+00,+1.05209343E+00,+1.34426420E+00,+176.07046122E+00,+225.04121818E+00
-41.60000E-03,+167.33062632E+00,+167.40263483E+00,+1.04498949E+00,+1.30583484E+00,+174.88225565E+00,+218.56521190E+00
-41.55000E-03,+167.35846835E+00,+167.37490080E+00,+1.05410621E+00,+1.28369342E+00,+176.39451728E+00,+214.86463689E+00
-41.50000E-03,+167.35846835E+00,+167.37490080E+00,+1.04072712E+00,+1.25977050E+00,+174.12612484E+00,+210.93277593E+00
-41.45000E-03,+167.35846835E+00,+167.34716676E+00,+1.04641027E+00,+1.23050311E+00,+175.09829303E+00,+205.84448529E+00
-41.40000E-03,+167.35846835E+00,+167.40263483E+00,+1.04463429E+00,+1.18545677E+00,+174.88225565E+00,+198.44333525E+00
-41.35000E-03,+167.38631039E+00,+167.40263483E+00,+1.03989833E+00,+1.12005050E+00,+174.01810615E+00,+187.57289614E+00
-41.30000E-03,+167.30278429E+00,+167.34716676E+00,+1.04747587E+00,+1.09689109E+00,+175.20631172E+00,+183.64103519E+00
-41.25000E-03,+167.38631039E+00,+167.37490080E+00,+1.05292222E+00,+1.07016868E+00,+176.28649860E+00,+179.01531642E+00
-41.20000E-03,+167.41415242E+00,+167.45810290E+00,+1.04214791E+00,+1.03199382E+00,+174.45018090E+00,+172.77059608E+00
-41.15000E-03,+167.38631039E+00,+167.40263483E+00,+1.04475269E+00,+980.58500E-03,+174.88225565E+00,+164.21301635E+00
-41.10000E-03,+167.38631039E+00,+167.37490080E+00,+1.04191111E+00,+964.55156E-03,+174.45018090E+00,+161.43758509E+00
-41.05000E-03,+167.38631039E+00,+167.40263483E+00,+1.03480717E+00,+930.19418E-03,+173.26197534E+00,+155.65543663E+00
-41.00000E-03,+167.44199446E+00,+167.45810290E+00,+1.03646476E+00,+902.96278E-03,+173.58603140E+00,+151.26100379E+00
-40.95000E-03,+167.41415242E+00,+167.45810290E+00,+1.03563597E+00,+829.41254E-03,+173.36999402E+00,+139.00284905E+00
-40.90000E-03,+167.41415242E+00,+167.40263483E+00,+1.04380550E+00,+799.63615E-03,+174.77423697E+00,+133.91455840E+00
-40.85000E-03,+167.33062632E+00,+167.43036887E+00,+1.04463429E+00,+753.82631E-03,+174.77423697E+00,+126.28212243E+00
-40.80000E-03,+167.38631039E+00,+167.45810290E+00,+1.04700227E+00,+737.02937E-03,+175.20631172E+00,+123.50669117E+00
-40.75000E-03,+167.41415242E+00,+167.43036887E+00,+1.04013513E+00,+701.65400E-03,+174.12612484E+00,+117.49325677E+00
-40.70000E-03,+167.49767853E+00,+167.45810290E+00,+1.03741195E+00,+658.64365E-03,+173.80206878E+00,+110.32339268E+00
-40.65000E-03,+167.41415242E+00,+167.40263483E+00,+1.04345030E+00,+626.57676E-03,+174.66621828E+00,+105.00381609E+00
-40.60000E-03,+167.41415242E+00,+167.43036887E+00,+1.03528077E+00,+618.68729E-03,+173.36999402E+00,+103.61610046E+00
-40.55000E-03,+167.41415242E+00,+167.43036887E+00,+1.03243919E+00,+587.12940E-03,+172.82990059E+00,+98.29652387E+00
-40.50000E-03,+167.44199446E+00,+167.43036887E+00,+1.03539917E+00,+533.93909E-03,+173.36999402E+00,+89.50765821E+00
-40.45000E-03,+167.44199446E+00,+167.45810290E+00,+1.03314959E+00,+489.40175E-03,+173.04593796E+00,+81.87522224E+00
-40.40000E-03,+167.33062632E+00,+167.37490080E+00,+1.03267599E+00,+441.81042E-03,+172.82990059E+00,+74.01150033E+00
-40.35000E-03,+167.33062632E+00,+167.37490080E+00,+1.03977993E+00,+414.07002E-03,+174.01810615E+00,+69.38578156E+00
-40.30000E-03,+167.24710022E+00,+167.34716676E+00,+1.04901505E+00,+406.43505E-03,+175.42234909E+00,+67.99806593E+00
-40.25000E-03,+167.30278429E+00,+167.40263483E+00,+1.05008064E+00,+391.92860E-03,+175.63838647E+00,+65.68520654E+00
-40.20000E-03,+167.35846835E+00,+167.37490080E+00,+1.04641027E+00,+350.95425E-03,+175.09829303E+00,+58.74662839E+00
-40.15000E-03,+167.30278429E+00,+167.34716676E+00,+1.04475269E+00,+319.65086E-03,+174.77423697E+00,+53.42705180E+00
-40.10000E-03,+167.24710022E+00,+167.26396466E+00,+1.05327742E+00,+302.09042E-03,+176.17847991E+00,+50.42033460E+00
-40.05000E-03,+167.27494225E+00,+167.31943273E+00,+1.05209343E+00,+288.60197E-03,+175.96244253E+00,+48.33876115E+00
-40.00000E-03,+167.30278429E+00,+167.34716676E+00,+1.05019904E+00,+244.82813E-03,+175.74640516E+00,+40.93761112E+00
-39.95000E-03,+167.30278429E+00,+167.26396466E+00,+1.05292222E+00,+230.83068E-03,+176.17847991E+00,+38.62475173E+00
-39.90000E-03,+167.16357411E+00,+167.20849659E+00,+1.05576379E+00,+212.76124E-03,+176.50253597E+00,+35.61803453E+00
