x-axis,V1,V2,I1,I2,P1,P2
second,Volt,Volt,Ampere,Ampere,Watt,Watt
-50.00000E-03,+186.04047339E+00,+186.03990631E+00,+1.33825383E+00,+913.39724E-03,+248.96953150E+00,+169.99516481E+00
-49.95000E-03,+186.06831542E+00,+186.15084244E+00,+1.32730749E+00,+843.66449E-03,+246.87930223E+00,+157.04315226E+00
-49.90000E-03,+186.01263136E+00,+186.09537438E+00,+1.33927209E+00,+806.25312E-03,+249.20177920E+00,+150.10457410E+00
-49.85000E-03,+186.01263136E+00,+186.09537438E+00,+1.34869104E+00,+763.24278E-03,+250.82751308E+00,+142.00956625E+00
-49.80000E-03,+186.04047339E+00,+186.06764034E+00,+1.33799926E+00,+723.79542E-03,+248.96953150E+00,+134.60841622E+00
-49.75000E-03,+186.09615746E+00,+186.03990631E+00,+1.33519903E+00,+681.29407E-03,+248.50503611E+00,+126.74469431E+00
-49.70000E-03,+186.04047339E+00,+186.03990631E+00,+1.33468990E+00,+625.04977E-03,+248.27278841E+00,+116.33682708E+00
-49.65000E-03,+185.98478932E+00,+186.06764034E+00,+1.33850839E+00,+567.27848E-03,+248.96953150E+00,+105.46638797E+00
-49.60000E-03,+185.95694729E+00,+185.92897017E+00,+1.34894560E+00,+529.35811E-03,+250.82751308E+00,+98.52780981E+00
-49.55000E-03,+185.84557915E+00,+185.90123613E+00,+1.35021843E+00,+496.52773E-03,+250.82751308E+00,+92.28308947E+00
-49.50000E-03,+185.87342118E+00,+185.90123613E+00,+1.36549240E+00,+473.36831E-03,+253.84673314E+00,+87.88865664E+00
-49.45000E-03,+185.84557915E+00,+185.87350210E+00,+1.35454606E+00,+443.08292E-03,+251.75650387E+00,+82.33779411E+00
-49.40000E-03,+185.87342118E+00,+185.95670420E+00,+1.35327323E+00,+412.54303E-03,+251.52425617E+00,+76.78693159E+00
-49.35000E-03,+185.92910525E+00,+185.90123613E+00,+1.34716364E+00,+373.60467E-03,+250.36301768E+00,+69.38578156E+00
-49.30000E-03,+185.90126322E+00,+185.90123613E+00,+1.34639994E+00,+323.97734E-03,+250.36301768E+00,+60.13434402E+00
-49.25000E-03,+185.81773712E+00,+185.90123613E+00,+1.35021843E+00,+300.05443E-03,+250.82751308E+00,+55.73991118E+00
-49.20000E-03,+185.81773712E+00,+185.84576806E+00,+1.35861911E+00,+264.42456E-03,+252.45324696E+00,+49.03261897E+00
-49.15000E-03,+185.78989508E+00,+185.84576806E+00,+1.36549240E+00,+252.46310E-03,+253.61448545E+00,+46.95104552E+00
-49.10000E-03,+185.78989508E+00,+185.76256596E+00,+1.36701979E+00,+253.73559E-03,+254.07898084E+00,+47.18233146E+00
-49.05000E-03,+185.84557915E+00,+185.81803403E+00,+1.35887368E+00,+221.15971E-03,+252.45324696E+00,+41.16889706E+00
-49.00000E-03,+185.84557915E+00,+185.90123613E+00,+1.34920017E+00,+207.41676E-03,+250.82751308E+00,+38.62475173E+00
-48.95000E-03,+185.84557915E+00,+185.87350210E+00,+1.35403692E+00,+162.62492E-03,+251.75650387E+00,+30.29845795E+00
-48.90000E-03,+185.81773712E+00,+185.81803403E+00,+1.35327323E+00,+133.61202E-03,+251.52425617E+00,+24.74759542E+00
-48.85000E-03,+185.73421101E+00,+185.73483192E+00,+1.35607345E+00,+122.41406E-03,+251.75650387E+00,+22.66602198E+00
-48.80000E-03,+185.73421101E+00,+185.79029999E+00,+1.36778349E+00,+112.23410E-03,+254.07898084E+00,+20.81573447E+00
-48.75000E-03,+185.70636898E+00,+185.81803403E+00,+1.36396500E+00,+100.78164E-03,+253.38223775E+00,+18.73416102E+00
-48.70000E-03,+185.76205305E+00,+185.76256596E+00,+1.36880176E+00,+92.12867E-03,+254.31122854E+00,+17.11515945E+00
-48.65000E-03,+185.81773712E+00,+185.79029999E+00,+1.36905632E+00,+94.92816E-03,+254.31122854E+00,+17.57773133E+00
-48.60000E-03,+185.70636898E+00,+185.79029999E+00,+1.35810998E+00,+84.74820E-03,+252.22099926E+00,+15.72744382E+00
-48.55000E-03,+185.78989508E+00,+185.76256596E+00,+1.35200040E+00,+72.27774E-03,+251.29200847E+00,+13.41458443E+00
-48.50000E-03,+185.76205305E+00,+185.76256596E+00,+1.35429149E+00,+57.26230E-03,+251.52425617E+00,+10.63915317E+00
-48.45000E-03,+185.78989508E+00,+185.81803403E+00,+1.35530975E+00,+46.06434E-03,+251.75650387E+00,+8.55757973E+00
-48.40000E-03,+185.84557915E+00,+185.79029999E+00,+1.35021843E+00,+75.07723E-03,+250.82751308E+00,+13.87715631E+00
-48.35000E-03,+185.67852694E+00,+185.70709789E+00,+1.35352779E+00,-9.16197E-03,+251.29200847E+00,-1.61900157E+00
-48.30000E-03,+185.59500084E+00,+185.65162982E+00,+1.36982002E+00,+42.50135E-03,+254.31122854E+00,+7.86372191E+00
-48.25000E-03,+185.65068491E+00,+185.70709789E+00,+1.36956545E+00,+78.64022E-03,+254.31122854E+00,+14.57101413E+00
-48.20000E-03,+185.76205305E+00,+185.81803403E+00,+1.36040108E+00,+73.29574E-03,+252.68549466E+00,+13.64587037E+00
-48.15000E-03,+185.81773712E+00,+185.84576806E+00,+1.35149126E+00,+50.64532E-03,+251.05976078E+00,+9.48272348E+00
-48.10000E-03,+185.76205305E+00,+185.81803403E+00,+1.35810998E+00,+48.35483E-03,+252.22099926E+00,+9.02015160E+00
-48.05000E-03,+185.78989508E+00,+185.87350210E+00,+1.35174583E+00,+74.82273E-03,+251.05976078E+00,+13.87715631E+00
-48.00000E-03,+185.78989508E+00,+185.84576806E+00,+1.35276409E+00,+96.20066E-03,+251.29200847E+00,+17.80901727E+00
-47.95000E-03,+185.81773712E+00,+185.87350210E+00,+1.34385428E+00,+111.47060E-03,+249.66627459E+00,+20.81573447E+00
