x-axis,V1,V2,I1,I2,P1,P2
second,Volt,Volt,Ampere,Ampere,Watt,Watt
-47.70000E-03,+179.80385770E+00,+179.82748248E+00,+1.95608568E+00,+2.41029262E+00,+351.62301371E+00,+433.28624247E+00
-47.65000E-03,+179.80385770E+00,+179.82748248E+00,+1.95939504E+00,+2.47085274E+00,+352.31975680E+00,+444.29351422E+00
-47.60000E-03,+179.80385770E+00,+179.77201441E+00,+1.95990417E+00,+2.55838964E+00,+352.31975680E+00,+459.80376077E+00
-47.55000E-03,+179.83169973E+00,+179.79974845E+00,+1.95481285E+00,+2.62060139E+00,+351.62301371E+00,+471.31136306E+00
-47.50000E-03,+179.85954177E+00,+179.82748248E+00,+1.95048522E+00,+2.68226260E+00,+350.92627061E+00,+482.31863480E+00
-47.45000E-03,+179.99875194E+00,+179.99388669E+00,+1.94844870E+00,+2.75823802E+00,+350.69402292E+00,+496.32788976E+00
-47.40000E-03,+179.99875194E+00,+179.99388669E+00,+1.94488477E+00,+2.82485415E+00,+349.99727982E+00,+508.33582257E+00
-47.35000E-03,+179.94306787E+00,+179.91068459E+00,+1.94666673E+00,+2.90468339E+00,+350.22952752E+00,+522.34507753E+00
-47.30000E-03,+179.94306787E+00,+179.91068459E+00,+1.95735851E+00,+2.97185007E+00,+352.31975680E+00,+534.85334088E+00
-47.25000E-03,+179.99875194E+00,+180.02162073E+00,+1.95303089E+00,+3.02250034E+00,+351.62301371E+00,+544.35962102E+00
-47.20000E-03,+179.99875194E+00,+179.96615266E+00,+1.95073979E+00,+3.06434188E+00,+351.15851831E+00,+551.36424850E+00
-47.15000E-03,+180.02659397E+00,+180.02162073E+00,+1.94895783E+00,+3.11168888E+00,+350.92627061E+00,+560.37019811E+00
-47.10000E-03,+179.97090991E+00,+179.99388669E+00,+1.94946696E+00,+3.19261922E+00,+350.92627061E+00,+574.87978360E+00
-47.05000E-03,+179.99875194E+00,+180.04935476E+00,+1.94793956E+00,+3.25207824E+00,+350.69402292E+00,+585.38672481E+00
-47.00000E-03,+179.99875194E+00,+180.07708880E+00,+1.95608568E+00,+3.29502087E+00,+352.08750910E+00,+593.39201336E+00
-46.95000E-03,+179.99875194E+00,+180.04935476E+00,+1.95430372E+00,+3.34126677E+00,+351.85526140E+00,+601.39730190E+00
-46.90000E-03,+180.02659397E+00,+180.04935476E+00,+1.95379458E+00,+3.41338837E+00,+351.62301371E+00,+614.40589579E+00
-46.85000E-03,+179.91522584E+00,+180.04935476E+00,+1.95048522E+00,+3.42935422E+00,+350.92627061E+00,+617.40787899E+00
-46.80000E-03,+180.02659397E+00,+180.07708880E+00,+1.94641217E+00,+3.47119575E+00,+350.46177522E+00,+624.91283700E+00
-46.75000E-03,+179.99875194E+00,+180.07708880E+00,+1.94870326E+00,+3.51523947E+00,+350.69402292E+00,+632.91812555E+00
-46.70000E-03,+179.99875194E+00,+179.99388669E+00,+1.94564847E+00,+3.55818210E+00,+350.22952752E+00,+640.42308356E+00
-46.65000E-03,+180.02659397E+00,+179.99388669E+00,+1.95073979E+00,+3.60112473E+00,+351.15851831E+00,+648.42837210E+00
-46.60000E-03,+180.08227804E+00,+180.02162073E+00,+1.94284824E+00,+3.61929276E+00,+349.76503213E+00,+651.43035531E+00
-46.55000E-03,+180.11012008E+00,+180.04935476E+00,+1.94717587E+00,+3.64682009E+00,+350.69402292E+00,+656.43366065E+00
-46.50000E-03,+179.97090991E+00,+180.02162073E+00,+1.94641217E+00,+3.67379687E+00,+350.22952752E+00,+661.43696599E+00
-46.45000E-03,+179.91522584E+00,+179.93841862E+00,+1.96244983E+00,+3.72279551E+00,+353.01649989E+00,+669.94258506E+00
-46.40000E-03,+179.97090991E+00,+179.99388669E+00,+1.95786764E+00,+3.75472720E+00,+352.31975680E+00,+675.94655147E+00
-46.35000E-03,+179.94306787E+00,+179.91068459E+00,+1.95863134E+00,+3.77840070E+00,+352.55200449E+00,+679.94919574E+00
-46.30000E-03,+179.99875194E+00,+180.04935476E+00,+1.95124892E+00,+3.77564797E+00,+351.15851831E+00,+679.94919574E+00
-46.25000E-03,+179.97090991E+00,+180.02162073E+00,+1.95583111E+00,+3.77895125E+00,+352.08750910E+00,+680.44952628E+00
-46.20000E-03,+179.99875194E+00,+180.02162073E+00,+1.95303089E+00,+3.80262475E+00,+351.62301371E+00,+684.45217055E+00
-46.15000E-03,+179.97090991E+00,+179.96615266E+00,+1.94055715E+00,+3.81088295E+00,+349.30053673E+00,+685.95316215E+00
-46.10000E-03,+179.99875194E+00,+179.96615266E+00,+1.94972153E+00,+3.84226410E+00,+350.92627061E+00,+691.45679803E+00
-46.05000E-03,+179.99875194E+00,+179.99388669E+00,+1.95506741E+00,+3.85217394E+00,+351.85526140E+00,+693.45812016E+00
-46.00000E-03,+179.88738380E+00,+179.88295055E+00,+1.96244983E+00,+3.76518759E+00,+353.01649989E+00,+677.44754307E+00
-45.95000E-03,+179.91522584E+00,+179.99388669E+00,+1.95735851E+00,+3.88961110E+00,+352.08750910E+00,+699.96241711E+00
-45.90000E-03,+180.13796211E+00,+180.16029090E+00,+1.93699322E+00,+3.89346492E+00,+348.83604134E+00,+701.46340871E+00
-45.85000E-03,+180.13796211E+00,+180.16029090E+00,+1.93928432E+00,+3.81363568E+00,+349.30053673E+00,+686.95382322E+00
-45.80000E-03,+180.02659397E+00,+180.04935476E+00,+1.94132085E+00,+3.79491710E+00,+349.53278443E+00,+683.45150948E+00
-45.75000E-03,+179.97090991E+00,+179.96615266E+00,+1.94564847E+00,+3.79987202E+00,+350.22952752E+00,+683.95184002E+00
-45.70000E-03,+179.91522584E+00,+179.91068459E+00,+1.95124892E+00,+3.82519716E+00,+351.15851831E+00,+687.95448429E+00
-45.65000E-03,+179.94306787E+00,+179.96615266E+00,+1.94895783E+00,+3.79326546E+00,+350.69402292E+00,+682.45084841E+00
-45.60000E-03,+179.80385770E+00,+179.88295055E+00,+1.96855942E+00,+3.78335562E+00,+353.94549068E+00,+680.44952628E+00
-45.55000E-03,+179.72033160E+00,+179.85521652E+00,+1.97390530E+00,+3.73490753E+00,+354.64223377E+00,+671.94390720E+00
-45.50000E-03,+179.69248956E+00,+179.71654634E+00,+1.97186877E+00,+3.71288567E+00,+354.40998607E+00,+667.44093239E+00
-45.45000E-03,+179.72033160E+00,+179.66107827E+00,+1.96754115E+00,+3.69031326E+00,+353.71324298E+00,+662.93795759E+00
-45.40000E-03,+179.80385770E+00,+179.74428038E+00,+1.97008681E+00,+3.67820124E+00,+354.17773838E+00,+660.93663545E+00
-45.35000E-03,+179.74817363E+00,+179.79974845E+00,+1.96703202E+00,+3.64186517E+00,+353.48099528E+00,+654.93266904E+00
-45.30000E-03,+179.77601567E+00,+179.77201441E+00,+1.97059594E+00,+3.59892254E+00,+354.17773838E+00,+646.92738050E+00
-45.25000E-03,+179.69248956E+00,+179.77201441E+00,+1.96983225E+00,+3.55763155E+00,+353.94549068E+00,+639.42242249E+00
-45.20000E-03,+179.63680549E+00,+179.63334424E+00,+1.97110508E+00,+3.51358783E+00,+354.17773838E+00,+630.91680341E+00
-45.15000E-03,+179.66464753E+00,+179.68881231E+00,+1.96525006E+00,+3.47780231E+00,+353.01649989E+00,+624.91283700E+00
-45.10000E-03,+179.63680549E+00,+179.55014213E+00,+1.97441444E+00,+3.43981460E+00,+354.64223377E+00,+617.40787899E+00
-45.05000E-03,+179.66464753E+00,+179.60561020E+00,+1.97415987E+00,+3.42550039E+00,+354.64223377E+00,+615.40655685E+00
-45.00000E-03,+179.69248956E+00,+179.68881231E+00,+1.96321353E+00,+3.40568072E+00,+352.78425219E+00,+611.90424312E+00
-44.95000E-03,+179.74817363E+00,+179.77201441E+00,+1.95583111E+00,+3.34787333E+00,+351.62301371E+00,+601.89763244E+00
-44.90000E-03,+179.85954177E+00,+179.85521652E+00,+1.96474092E+00,+3.27520119E+00,+353.48099528E+00,+588.88903855E+00
-44.85000E-03,+179.80385770E+00,+179.88295055E+00,+1.95735851E+00,+3.16674353E+00,+351.85526140E+00,+569.87647826E+00
-44.80000E-03,+179.63680549E+00,+179.71654634E+00,+1.96703202E+00,+3.12600309E+00,+353.24874759E+00,+561.87118971E+00
-44.75000E-03,+179.69248956E+00,+179.71654634E+00,+1.96092243E+00,+3.09572303E+00,+352.31975680E+00,+556.36755384E+00
-44.70000E-03,+179.72033160E+00,+179.71654634E+00,+1.96346809E+00,+3.02745526E+00,+352.78425219E+00,+543.85929049E+00
-44.65000E-03,+179.77601567E+00,+179.79974845E+00,+1.95532198E+00,+2.98506318E+00,+351.62301371E+00,+536.85466301E+00
-44.60000E-03,+179.72033160E+00,+179.79974845E+00,+1.96983225E+00,+2.92119979E+00,+353.94549068E+00,+525.34706073E+00
-44.55000E-03,+179.66464753E+00,+179.74428038E+00,+1.96270440E+00,+2.88156044E+00,+352.55200450E+00,+517.84210272E+00
-44.50000E-03,+179.74817363E+00,+179.79974845E+00,+1.96041330E+00,+2.79732682E+00,+352.31975680E+00,+502.83218670E+00
-44.45000E-03,+179.80385770E+00,+179.77201441E+00,+1.95506741E+00,+2.70483501E+00,+351.62301371E+00,+486.32127908E+00
