x-axis,V1,V2,I1,I2,P1,P2
-45.45000E-03,+143.30295069E+00,+143.35722655E+00,+1.03871434E+00,+222.94120E-03,+148.84975188E+00,+31.91745952E+00
-45.40000E-03,+143.30295069E+00,+143.35722655E+00,+1.03208400E+00,+243.81013E-03,+147.87758369E+00,+34.92417672E+00
-45.35000E-03,+143.27510866E+00,+143.38496058E+00,+1.03314959E+00,+271.04153E-03,+147.98560238E+00,+38.85603767E+00
-45.30000E-03,+143.35863476E+00,+143.35722655E+00,+1.03326799E+00,+282.74849E-03,+148.09362106E+00,+40.47503924E+00
-45.25000E-03,+143.35863476E+00,+143.38496058E+00,+1.02403287E+00,+306.67141E-03,+146.79739681E+00,+43.94432832E+00
-45.20000E-03,+143.33079273E+00,+143.38496058E+00,+1.03007121E+00,+329.83082E-03,+147.66154631E+00,+47.18233146E+00
-45.15000E-03,+143.30295069E+00,+143.32949251E+00,+1.02284888E+00,+365.71519E-03,+146.58135943E+00,+52.50190804E+00
-45.10000E-03,+143.38647680E+00,+143.41269462E+00,+1.01894171E+00,+401.34507E-03,+146.14928468E+00,+57.59019869E+00
-45.05000E-03,+143.44216087E+00,+143.44042865E+00,+1.02048090E+00,+424.50448E-03,+146.36532206E+00,+60.82820183E+00
-45.00000E-03,+143.44216087E+00,+143.41269462E+00,+1.02344087E+00,+447.66390E-03,+146.79739681E+00,+64.29749091E+00
-44.95000E-03,+143.41431883E+00,+143.38496058E+00,+1.02415126E+00,+487.87476E-03,+146.90541550E+00,+69.84835343E+00
-44.90000E-03,+143.35863476E+00,+143.38496058E+00,+1.03149200E+00,+523.75913E-03,+147.87758369E+00,+75.16793002E+00
-44.85000E-03,+143.33079273E+00,+143.35722655E+00,+1.03030801E+00,+568.55097E-03,+147.66154631E+00,+81.41265036E+00
-44.80000E-03,+143.38647680E+00,+143.44042865E+00,+1.03078161E+00,+593.49188E-03,+147.76956500E+00,+85.11322538E+00
-44.75000E-03,+143.33079273E+00,+143.35722655E+00,+1.03101841E+00,+626.57676E-03,+147.76956500E+00,+89.73894415E+00
-44.70000E-03,+143.38647680E+00,+143.41269462E+00,+1.02936082E+00,+654.82616E-03,+147.55352762E+00,+93.90209104E+00
-44.65000E-03,+143.35863476E+00,+143.44042865E+00,+1.02403287E+00,+670.09611E-03,+146.79739681E+00,+96.21495043E+00
-44.60000E-03,+143.41431883E+00,+143.38496058E+00,+1.02936082E+00,+713.10645E-03,+147.66154631E+00,+102.22838483E+00
-44.55000E-03,+143.30295069E+00,+143.32949251E+00,+1.03433358E+00,+768.58726E-03,+148.20163975E+00,+110.09210674E+00
-44.50000E-03,+143.44216087E+00,+143.35722655E+00,+1.03054481E+00,+812.61560E-03,+147.87758369E+00,+116.56811302E+00
-44.45000E-03,+143.35863476E+00,+143.35722655E+00,+1.03468877E+00,+857.40744E-03,+148.30965844E+00,+122.81283336E+00
-44.40000E-03,+143.33079273E+00,+143.38496058E+00,+1.03741195E+00,+893.29181E-03,+148.74173319E+00,+128.13240994E+00
-44.35000E-03,+143.44216087E+00,+143.44042865E+00,+1.03788555E+00,+903.98077E-03,+148.84975188E+00,+129.75141151E+00
-44.30000E-03,+143.35863476E+00,+143.41269462E+00,+1.03883274E+00,+922.05021E-03,+148.95777057E+00,+132.29555683E+00
-44.25000E-03,+143.30295069E+00,+143.30175848E+00,+1.03966153E+00,+976.76751E-03,+148.95777057E+00,+139.92799281E+00
-44.20000E-03,+143.33079273E+00,+143.35722655E+00,+1.03042641E+00,+1.02588584E+00,+147.66154631E+00,+147.09785690E+00
-44.15000E-03,+143.35863476E+00,+143.32949251E+00,+1.04333190E+00,+1.07398617E+00,+149.60588269E+00,+154.03643506E+00
-44.10000E-03,+143.38647680E+00,+143.32949251E+00,+1.03468877E+00,+1.09689109E+00,+148.30965844E+00,+157.27443820E+00
-44.05000E-03,+143.30295069E+00,+143.27402444E+00,+1.04463429E+00,+1.14880890E+00,+149.71390138E+00,+164.67558823E+00
-44.00000E-03,+143.24726663E+00,+143.24629041E+00,+1.05244862E+00,+1.18723826E+00,+150.79408826E+00,+169.99516481E+00
-43.95000E-03,+143.21942459E+00,+143.30175848E+00,+1.05173823E+00,+1.25111753E+00,+150.57805088E+00,+179.24660236E+00
-43.90000E-03,+143.27510866E+00,+143.30175848E+00,+1.04723907E+00,+1.26053400E+00,+150.03795745E+00,+180.63431799E+00
-43.85000E-03,+143.27510866E+00,+143.21855637E+00,+1.04356870E+00,+1.29031039E+00,+149.49786401E+00,+184.79746488E+00
-43.80000E-03,+143.30295069E+00,+143.27402444E+00,+1.03788555E+00,+1.32873976E+00,+148.74173319E+00,+190.34832740E+00
-43.75000E-03,+143.27510866E+00,+143.27402444E+00,+1.04522628E+00,+1.36996861E+00,+149.71390138E+00,+196.36176181E+00
-43.70000E-03,+143.19158256E+00,+143.24629041E+00,+1.04960705E+00,+1.39796351E+00,+150.25399482E+00,+200.29362276E+00
-43.65000E-03,+143.19158256E+00,+143.21855637E+00,+1.05517180E+00,+1.44733633E+00,+151.11814432E+00,+207.23220092E+00
-43.60000E-03,+143.30295069E+00,+143.32949251E+00,+1.04913345E+00,+1.47787623E+00,+150.36201351E+00,+211.85791969E+00
-43.55000E-03,+143.30295069E+00,+143.35722655E+00,+1.04475269E+00,+1.47813072E+00,+149.71390138E+00,+211.85791969E+00
-43.50000E-03,+143.30295069E+00,+143.27402444E+00,+1.04167431E+00,+1.50103564E+00,+149.28182663E+00,+215.09592283E+00
-43.45000E-03,+143.27510866E+00,+143.27402444E+00,+1.05221182E+00,+1.56745991E+00,+150.79408826E+00,+224.57864630E+00
-43.40000E-03,+143.30295069E+00,+143.38496058E+00,+1.04629188E+00,+1.61377874E+00,+149.92993876E+00,+231.28593852E+00
-43.35000E-03,+143.30295069E+00,+143.30175848E+00,+1.04735747E+00,+1.63744716E+00,+150.03795745E+00,+234.75522760E+00
-43.30000E-03,+143.33079273E+00,+143.35722655E+00,+1.03989833E+00,+1.63999215E+00,+149.06578925E+00,+235.21779948E+00
-43.25000E-03,+143.33079273E+00,+143.27402444E+00,+1.05114623E+00,+1.69063747E+00,+150.68606957E+00,+242.15637763E+00
-43.20000E-03,+143.30295069E+00,+143.30175848E+00,+1.05315902E+00,+1.73873779E+00,+150.90210695E+00,+249.09495579E+00
-43.15000E-03,+143.30295069E+00,+143.41269462E+00,+1.04345030E+00,+1.75553473E+00,+149.49786401E+00,+251.87038705E+00
-43.10000E-03,+143.27510866E+00,+143.30175848E+00,+1.04984384E+00,+1.78352963E+00,+150.47003220E+00,+255.57096207E+00
-43.05000E-03,+143.33079273E+00,+143.30175848E+00,+1.04652867E+00,+1.81763251E+00,+150.03795745E+00,+260.42796678E+00
-43.00000E-03,+143.33079273E+00,+143.35722655E+00,+1.03918794E+00,+1.82043200E+00,+148.95777057E+00,+260.89053865E+00
-42.95000E-03,+143.24726663E+00,+143.32949251E+00,+1.05090944E+00,+1.85377138E+00,+150.57805088E+00,+265.74754336E+00
-42.90000E-03,+143.27510866E+00,+143.35722655E+00,+1.05363261E+00,+1.87489481E+00,+151.01012564E+00,+268.75426056E+00
-42.85000E-03,+143.33079273E+00,+143.32949251E+00,+1.04238471E+00,+1.89067375E+00,+149.38984532E+00,+271.06711995E+00
-42.80000E-03,+143.33079273E+00,+143.32949251E+00,+1.04865985E+00,+1.91637816E+00,+150.25399482E+00,+274.76769496E+00
-42.75000E-03,+143.35863476E+00,+143.32949251E+00,+1.04439749E+00,+1.92706712E+00,+149.71390138E+00,+276.15541060E+00
-42.70000E-03,+143.33079273E+00,+143.38496058E+00,+1.04297670E+00,+1.93088461E+00,+149.49786401E+00,+276.84926841E+00
-42.65000E-03,+143.33079273E+00,+143.35722655E+00,+1.04960705E+00,+1.94615455E+00,+150.47003220E+00,+278.93084186E+00
-42.60000E-03,+143.33079273E+00,+143.35722655E+00,+1.05008064E+00,+1.96855047E+00,+150.47003220E+00,+282.16884500E+00
-42.55000E-03,+143.27510866E+00,+143.41269462E+00,+1.05126463E+00,+1.98152993E+00,+150.57805089E+00,+284.25041844E+00
-42.50000E-03,+143.35863476E+00,+143.35722655E+00,+1.05031744E+00,+2.00443485E+00,+150.57805088E+00,+287.25713565E+00
-42.45000E-03,+143.44216087E+00,+143.32949251E+00,+1.04439749E+00,+2.03192075E+00,+149.82192007E+00,+291.18899660E+00
-42.40000E-03,+143.41431883E+00,+143.35722655E+00,+1.03528077E+00,+2.00621634E+00,+148.52569582E+00,+287.71970752E+00
-42.35000E-03,+143.35863476E+00,+143.38496058E+00,+1.03800395E+00,+2.00418035E+00,+148.84975188E+00,+287.25713565E+00
-42.30000E-03,+143.35863476E+00,+143.32949251E+00,+1.04688387E+00,+1.99832687E+00,+150.03795745E+00,+286.33199189E+00
-42.25000E-03,+143.33079273E+00,+143.30175848E+00,+1.05375101E+00,+2.03039375E+00,+151.01012564E+00,+290.95771066E+00
-42.20000E-03,+143.33079273E+00,+143.32949251E+00,+1.04854146E+00,+2.05966115E+00,+150.25399482E+00,+295.12085755E+00
-42.15000E-03,+143.33079273E+00,+143.38496058E+00,+1.04889665E+00,+2.04642720E+00,+150.36201351E+00,+293.50185599E+00
-42.10000E-03,+143.27510866E+00,+143.21855637E+00,+1.04948865E+00,+2.09834501E+00,+150.36201351E+00,+300.44043414E+00
-42.05000E-03,+143.41431883E+00,+143.38496058E+00,+1.03149200E+00,+2.05711616E+00,+147.87758369E+00,+294.88957162E+00
-42.00000E-03,+143.33079273E+00,+143.44042865E+00,+1.04072712E+00,+2.03395674E+00,+149.17380794E+00,+291.65156848E+00
-41.95000E-03,+143.38647680E+00,+143.35722655E+00,+1.04273991E+00,+2.01486931E+00,+149.49786401E+00,+288.87613721E+00
-41.90000E-03,+143.27510866E+00,+143.30175848E+00,+1.05114623E+00,+2.00545284E+00,+150.57805088E+00,+287.48842158E+00
-41.85000E-03,+143.24726663E+00,+143.27402444E+00,+1.05327742E+00,+2.03141175E+00,+150.90210695E+00,+290.95771066E+00
-41.80000E-03,+143.33079273E+00,+143.38496058E+00,+1.05576379E+00,+2.02377678E+00,+151.33418170E+00,+290.26385285E+00
-41.75000E-03,+143.24726663E+00,+143.30175848E+00,+1.05647419E+00,+2.03090275E+00,+151.33418170E+00,+290.95771066E+00
-41.70000E-03,+143.27510866E+00,+143.30175848E+00,+1.05469820E+00,+1.98432942E+00,+151.11814432E+00,+284.25041844E+00
-41.65000E-03,+143.27510866E+00,+143.24629041E+00,+1.05907897E+00,+1.97593095E+00,+151.76625645E+00,+283.09398875E+00
-41.60000E-03,+143.24726663E+00,+143.21855637E+00,+1.05375101E+00,+1.97745794E+00,+150.90210695E+00,+283.09398875E+00
-41.55000E-03,+143.30295069E+00,+143.24629041E+00,+1.04783106E+00,+1.95608002E+00,+150.14597613E+00,+280.08727155E+00
-41.50000E-03,+143.27510866E+00,+143.30175848E+00,+1.05386941E+00,+1.93037561E+00,+151.01012564E+00,+276.61798247E+00
-41.45000E-03,+143.24726663E+00,+143.24629041E+00,+1.05825017E+00,+1.92452213E+00,+151.55021908E+00,+275.69283872E+00
-41.40000E-03,+143.21942459E+00,+143.38496058E+00,+1.05540860E+00,+1.89321874E+00,+151.11814432E+00,+271.52969183E+00
-41.35000E-03,+143.30295069E+00,+143.24629041E+00,+1.05588219E+00,+1.86573284E+00,+151.33418170E+00,+267.36654493E+00
-41.30000E-03,+143.21942459E+00,+143.24629041E+00,+1.06606451E+00,+1.83010297E+00,+152.63040595E+00,+262.04696835E+00
-41.25000E-03,+143.21942459E+00,+143.19082234E+00,+1.06772209E+00,+1.86471484E+00,+152.95446202E+00,+266.90397306E+00
-41.20000E-03,+143.16374052E+00,+143.24629041E+00,+1.06192054E+00,+1.83341146E+00,+151.98229383E+00,+262.74082616E+00
-41.15000E-03,+143.30295069E+00,+143.27402444E+00,+1.05315902E+00,+1.81788701E+00,+150.90210695E+00,+260.42796678E+00
-41.10000E-03,+143.21942459E+00,+143.35722655E+00,+1.05635579E+00,+1.78352963E+00,+151.33418170E+00,+255.57096207E+00
-41.05000E-03,+143.24726663E+00,+143.27402444E+00,+1.04984384E+00,+1.72779433E+00,+150.36201351E+00,+247.47595422E+00
-41.00000E-03,+143.21942459E+00,+143.16308830E+00,+1.05978936E+00,+1.70132643E+00,+151.76625645E+00,+243.54409326E+00
-40.95000E-03,+143.16374052E+00,+143.16308830E+00,+1.06369653E+00,+1.69979943E+00,+152.30634989E+00,+243.31280733E+00
-40.90000E-03,+143.27510866E+00,+143.21855637E+00,+1.05529020E+00,+1.66900504E+00,+151.22616301E+00,+238.91837449E+00
-40.85000E-03,+143.27510866E+00,+143.27402444E+00,+1.05209343E+00,+1.61937772E+00,+150.68606957E+00,+231.97979634E+00
-40.80000E-03,+143.19158256E+00,+143.21855637E+00,+1.05422461E+00,+1.58756533E+00,+150.90210695E+00,+227.35407757E+00
-40.75000E-03,+143.21942459E+00,+143.21855637E+00,+1.05990776E+00,+1.56466042E+00,+151.76625645E+00,+224.11607443E+00
-40.70000E-03,+143.13589849E+00,+143.21855637E+00,+1.06038136E+00,+1.54480949E+00,+151.76625645E+00,+221.34064317E+00
-40.65000E-03,+143.21942459E+00,+143.24629041E+00,+1.05457980E+00,+1.52190457E+00,+151.01012564E+00,+218.10264003E+00
-40.60000E-03,+143.24726663E+00,+143.24629041E+00,+1.05493500E+00,+1.45802530E+00,+151.11814432E+00,+208.85120249E+00
-40.55000E-03,+143.19158256E+00,+143.30175848E+00,+1.05730298E+00,+1.39592752E+00,+151.44220039E+00,+200.06233682E+00
-40.50000E-03,+143.21942459E+00,+143.19082234E+00,+1.06203894E+00,+1.38040307E+00,+152.09031251E+00,+197.74947744E+00
-40.45000E-03,+143.16374052E+00,+143.24629041E+00,+1.07127406E+00,+1.36716912E+00,+153.38653677E+00,+195.89918993E+00
-40.40000E-03,+143.13589849E+00,+143.16308830E+00,+1.06570931E+00,+1.34019222E+00,+152.52238727E+00,+191.96732897E+00
-40.35000E-03,+143.13589849E+00,+143.16308830E+00,+1.06417012E+00,+1.29845437E+00,+152.30634989E+00,+185.95389457E+00
-40.30000E-03,+143.24726663E+00,+143.24629041E+00,+1.05505340E+00,+1.24704555E+00,+151.11814432E+00,+178.55274454E+00
-40.25000E-03,+143.21942459E+00,+143.21855637E+00,+1.05623739E+00,+1.20352620E+00,+151.22616301E+00,+172.30802420E+00
-40.20000E-03,+143.24726663E+00,+143.24629041E+00,+1.05836857E+00,+1.16586034E+00,+151.65823776E+00,+166.98844761E+00
-40.15000E-03,+143.24726663E+00,+143.19082234E+00,+1.05600059E+00,+1.13811994E+00,+151.22616301E+00,+163.05658666E+00
-40.10000E-03,+143.16374052E+00,+143.21855637E+00,+1.06038136E+00,+1.12793997E+00,+151.76625645E+00,+161.43758509E+00
-40.05000E-03,+143.27510866E+00,+143.30175848E+00,+1.05588219E+00,+1.07525866E+00,+151.33418170E+00,+154.03643506E+00
-40.00000E-03,+143.19158256E+00,+143.24629041E+00,+1.05150143E+00,+1.04395527E+00,+150.57805089E+00,+149.64200222E+00
-39.95000E-03,+143.21942459E+00,+143.27402444E+00,+1.04830466E+00,+997.12744E-03,+150.14597613E+00,+142.93471001E+00
-39.90000E-03,+143.30295069E+00,+143.30175848E+00,+1.04463429E+00,+955.38959E-03,+149.71390138E+00,+136.92127561E+00
