x-axis,V1,V2,I1,I2,P1,P2
second,Volt,Volt,Ampere,Ampere,Watt,Watt
-50.00000E-03,+190.66225109E+00,+190.67149014E+00,+1.29421390E+00,+1.98814690E+00,+246.64705453E+00,+379.07765324E+00
-49.95000E-03,+190.69009312E+00,+190.78242628E+00,+1.29090454E+00,+1.96549649E+00,+246.18255913E+00,+374.91450635E+00
-49.90000E-03,+190.71793516E+00,+190.75469224E+00,+1.28275842E+00,+1.92223164E+00,+244.55682525E+00,+366.58821256E+00
-49.85000E-03,+190.82930329E+00,+190.83789435E+00,+1.27639427E+00,+1.86776883E+00,+243.62783446E+00,+356.41163126E+00
-49.80000E-03,+190.85714533E+00,+190.83789435E+00,+1.26824816E+00,+1.81839601E+00,+242.00210058E+00,+346.92890778E+00
-49.75000E-03,+190.91282940E+00,+190.92109645E+00,+1.27232122E+00,+1.81203353E+00,+242.93109137E+00,+346.00376403E+00
-49.70000E-03,+190.91282940E+00,+190.97656452E+00,+1.26544793E+00,+1.77156818E+00,+241.53760519E+00,+338.37132806E+00
-49.65000E-03,+190.88498736E+00,+190.97656452E+00,+1.27283035E+00,+1.74739076E+00,+242.93109137E+00,+333.74560929E+00
-49.60000E-03,+190.94067143E+00,+191.03203259E+00,+1.26901186E+00,+1.67969401E+00,+242.23434828E+00,+320.79359673E+00
-49.55000E-03,+191.02419753E+00,+191.05976663E+00,+1.25119223E+00,+1.64788162E+00,+238.98288052E+00,+314.78016233E+00
-49.50000E-03,+191.07988160E+00,+191.14296873E+00,+1.24457351E+00,+1.60487127E+00,+237.82164203E+00,+306.68515448E+00
-49.45000E-03,+191.19124974E+00,+191.17070277E+00,+1.24100959E+00,+1.56058843E+00,+237.35714664E+00,+298.35886069E+00
-49.40000E-03,+191.21909178E+00,+191.22617084E+00,+1.23591827E+00,+1.49925415E+00,+236.42815585E+00,+286.79456377E+00
-49.35000E-03,+191.24693381E+00,+191.36484101E+00,+1.23235434E+00,+1.48067572E+00,+235.73141275E+00,+283.32527469E+00
-49.30000E-03,+191.35830195E+00,+191.39257505E+00,+1.22649932E+00,+1.41934143E+00,+234.80242197E+00,+271.76097776E+00
-49.25000E-03,+191.33045991E+00,+191.30937294E+00,+1.22548106E+00,+1.39898151E+00,+234.57017427E+00,+267.59783087E+00
-49.20000E-03,+191.46967008E+00,+191.39257505E+00,+1.21784408E+00,+1.34451870E+00,+233.17668808E+00,+257.42124958E+00
-49.15000E-03,+191.46967008E+00,+191.47577715E+00,+1.21377102E+00,+1.33001225E+00,+232.47994499E+00,+254.64581831E+00
-49.10000E-03,+191.46967008E+00,+191.55897926E+00,+1.21478928E+00,+1.27834894E+00,+232.47994499E+00,+244.93180890E+00
-49.05000E-03,+191.55319619E+00,+191.55897926E+00,+1.20078815E+00,+1.23788358E+00,+229.92522032E+00,+237.06808699E+00
-49.00000E-03,+191.63672229E+00,+191.58671329E+00,+1.20435207E+00,+1.19105575E+00,+230.85421111E+00,+228.27922132E+00
-48.95000E-03,+191.60888026E+00,+191.66991540E+00,+1.19035094E+00,+1.15466238E+00,+228.06723874E+00,+221.34064317E+00
-48.90000E-03,+191.69240636E+00,+191.78085154E+00,+1.18322309E+00,+1.09918158E+00,+226.90600026E+00,+210.70148999E+00
-48.85000E-03,+191.77593246E+00,+191.83631961E+00,+1.17736807E+00,+1.04013779E+00,+225.74476177E+00,+199.59976494E+00
-48.80000E-03,+191.88730060E+00,+191.86405364E+00,+1.17991373E+00,+1.00857990E+00,+226.44150486E+00,+193.58633054E+00
-48.75000E-03,+191.85945856E+00,+191.94725575E+00,+1.16922196E+00,+952.33560E-03,+224.35127559E+00,+182.71589143E+00
-48.70000E-03,+191.94298467E+00,+191.94725575E+00,+1.15623909E+00,+905.25327E-03,+222.02879861E+00,+173.69573983E+00
-48.65000E-03,+191.97082670E+00,+192.00272382E+00,+1.15598452E+00,+887.94733E-03,+222.02879861E+00,+170.45773669E+00
-48.60000E-03,+192.02651077E+00,+192.08592592E+00,+1.15420256E+00,+846.46398E-03,+221.56430322E+00,+162.59401478E+00
-48.55000E-03,+192.11003687E+00,+192.19686206E+00,+1.14427448E+00,+794.03717E-03,+219.93856934E+00,+152.64871942E+00
-48.50000E-03,+192.13787891E+00,+192.22459609E+00,+1.14529275E+00,+754.84431E-03,+219.93856934E+00,+145.01628345E+00
-48.45000E-03,+192.19356298E+00,+192.19686206E+00,+1.13638293E+00,+728.37640E-03,+218.31283546E+00,+139.92799281E+00
-48.40000E-03,+192.22140501E+00,+192.22459609E+00,+1.13511010E+00,+678.49458E-03,+218.08058776E+00,+130.44526933E+00
-48.35000E-03,+192.30493111E+00,+192.28006416E+00,+1.12441833E+00,+646.42769E-03,+216.22260618E+00,+124.20054899E+00
-48.30000E-03,+192.33277315E+00,+192.39100030E+00,+1.11754505E+00,+585.34791E-03,+214.82912000E+00,+112.63625206E+00
-48.25000E-03,+192.30493111E+00,+192.36326627E+00,+1.12263637E+00,+550.48154E-03,+215.99035848E+00,+105.92895984E+00
-48.20000E-03,+192.36061518E+00,+192.36326627E+00,+1.12569116E+00,+509.25268E-03,+216.45485388E+00,+98.06523793E+00
-48.15000E-03,+192.30493111E+00,+192.36326627E+00,+1.12747312E+00,+493.47374E-03,+216.91934927E+00,+94.82723479E+00
-48.10000E-03,+192.38845722E+00,+192.41873434E+00,+1.11932701E+00,+490.41975E-03,+215.29361539E+00,+94.36466292E+00
-48.05000E-03,+192.47198332E+00,+192.47420241E+00,+1.11219916E+00,+435.44795E-03,+214.13237691E+00,+83.72550975E+00
-48.00000E-03,+192.44414129E+00,+192.50193644E+00,+1.09692519E+00,+389.38361E-03,+211.11315684E+00,+74.93664408E+00
-47.95000E-03,+192.41629925E+00,+192.52967048E+00,+1.10583501E+00,+366.73319E-03,+212.73889072E+00,+70.54221125E+00
-47.90000E-03,+192.44414129E+00,+192.50193644E+00,+1.10507131E+00,+353.24474E-03,+212.73889072E+00,+67.99806593E+00
-47.85000E-03,+192.55550942E+00,+192.50193644E+00,+1.10023455E+00,+335.42980E-03,+211.80989993E+00,+64.52877685E+00
-47.80000E-03,+192.58335146E+00,+192.64060662E+00,+1.10099825E+00,+290.38346E-03,+212.04214763E+00,+55.97119712E+00
-47.75000E-03,+192.63903553E+00,+192.61287258E+00,+1.09947085E+00,+247.62762E-03,+211.80989993E+00,+47.64490334E+00
-47.70000E-03,+192.58335146E+00,+192.55740451E+00,+1.10201651E+00,+243.04663E-03,+212.27439533E+00,+46.71975958E+00
-47.65000E-03,+192.55550942E+00,+192.52967048E+00,+1.09768889E+00,+216.83323E-03,+211.34540454E+00,+41.63146893E+00
-47.60000E-03,+192.61119349E+00,+192.58513855E+00,+1.08826995E+00,+197.23680E-03,+209.71967066E+00,+37.93089392E+00
-47.55000E-03,+192.61119349E+00,+192.64060662E+00,+1.08776082E+00,+166.95140E-03,+209.48742296E+00,+32.14874545E+00
-47.50000E-03,+192.61119349E+00,+192.61287258E+00,+1.08597885E+00,+136.15701E-03,+209.25517526E+00,+26.13531105E+00
-47.45000E-03,+192.61119349E+00,+192.66834065E+00,+1.09310670E+00,+123.17756E-03,+210.64866145E+00,+23.82245167E+00
-47.40000E-03,+192.58335146E+00,+192.64060662E+00,+1.09590693E+00,+123.17756E-03,+211.11315684E+00,+23.82245167E+00
-47.35000E-03,+192.63903553E+00,+192.72380872E+00,+1.09310670E+00,+115.79709E-03,+210.64866145E+00,+22.20345010E+00
-47.30000E-03,+192.69471959E+00,+192.69607469E+00,+1.08674255E+00,+106.63512E-03,+209.48742296E+00,+20.58444853E+00
-47.25000E-03,+192.69471959E+00,+192.69607469E+00,+1.08699712E+00,+97.21865E-03,+209.48742296E+00,+18.73416102E+00
-47.20000E-03,+192.66687756E+00,+192.72380872E+00,+1.08165123E+00,+95.43716E-03,+208.32618447E+00,+18.50287508E+00
-47.15000E-03,+192.72256163E+00,+192.72380872E+00,+1.08241493E+00,+69.73275E-03,+208.55843217E+00,+13.41458443E+00
-47.10000E-03,+192.66687756E+00,+192.69607469E+00,+1.08241493E+00,+76.34973E-03,+208.55843217E+00,+14.80230007E+00
-47.05000E-03,+192.69471959E+00,+192.66834065E+00,+1.08114210E+00,+58.28029E-03,+208.32618447E+00,+11.33301099E+00
-47.00000E-03,+192.69471959E+00,+192.66834065E+00,+1.07859644E+00,+62.60678E-03,+207.86168908E+00,+12.02686880E+00
-46.95000E-03,+192.69471959E+00,+192.69607469E+00,+1.08241493E+00,+44.79184E-03,+208.55843217E+00,+8.55757973E+00
-46.90000E-03,+192.66687756E+00,+192.69607469E+00,+1.08241493E+00,+50.64532E-03,+208.55843217E+00,+9.71400942E+00
-46.85000E-03,+192.63903553E+00,+192.66834065E+00,+1.08445146E+00,+64.38827E-03,+209.02292757E+00,+12.48944068E+00
-46.80000E-03,+192.77824570E+00,+192.77927679E+00,+1.07732361E+00,+57.51679E-03,+207.62944138E+00,+11.10172505E+00
-46.75000E-03,+192.75040366E+00,+192.75154276E+00,+1.07681447E+00,+56.24430E-03,+207.62944138E+00,+10.87043911E+00
-46.70000E-03,+192.72256163E+00,+192.77927679E+00,+1.07783274E+00,+63.87927E-03,+207.62944138E+00,+12.25815474E+00
-46.65000E-03,+192.72256163E+00,+192.80701083E+00,+1.08266949E+00,+78.64022E-03,+208.55843217E+00,+15.26487194E+00
-46.60000E-03,+192.75040366E+00,+192.83474486E+00,+1.07834187E+00,+84.49370E-03,+207.86168908E+00,+16.19001570E+00
-46.55000E-03,+192.75040366E+00,+192.77927679E+00,+1.08114210E+00,+88.05669E-03,+208.32618447E+00,+16.88387351E+00
-46.50000E-03,+192.69471959E+00,+192.80701083E+00,+1.07706904E+00,+96.45516E-03,+207.62944138E+00,+18.50287508E+00
-46.45000E-03,+192.77824570E+00,+192.75154276E+00,+1.07783274E+00,+94.67366E-03,+207.86168908E+00,+18.27158914E+00
-46.40000E-03,+192.72256163E+00,+192.75154276E+00,+1.08317863E+00,+102.30863E-03,+208.79067987E+00,+19.65930477E+00
-46.35000E-03,+192.75040366E+00,+192.77927679E+00,+1.07885100E+00,+117.57858E-03,+207.86168908E+00,+22.66602198E+00
-46.30000E-03,+192.75040366E+00,+192.72380872E+00,+1.08139666E+00,+152.95395E-03,+208.32618447E+00,+29.37331419E+00
-46.25000E-03,+192.80608773E+00,+192.75154276E+00,+1.08012383E+00,+174.84088E-03,+208.32618447E+00,+33.76774702E+00
-46.20000E-03,+192.75040366E+00,+192.72380872E+00,+1.07706904E+00,+172.04139E-03,+207.62944138E+00,+33.07388921E+00
-46.15000E-03,+192.72256163E+00,+192.72380872E+00,+1.08114210E+00,+216.57873E-03,+208.32618447E+00,+41.63146893E+00
-46.10000E-03,+192.66687756E+00,+192.66834065E+00,+1.08343319E+00,+231.84867E-03,+208.79067987E+00,+44.63818613E+00
-46.05000E-03,+192.72256163E+00,+192.72380872E+00,+1.07910557E+00,+270.78703E-03,+207.86168908E+00,+52.27062211E+00
-46.00000E-03,+192.75040366E+00,+192.72380872E+00,+1.07223228E+00,+286.56598E-03,+206.70045059E+00,+55.27733931E+00
-45.95000E-03,+192.63903553E+00,+192.69607469E+00,+1.07808730E+00,+316.85137E-03,+207.62944138E+00,+61.05948777E+00
-45.90000E-03,+192.66687756E+00,+192.64060662E+00,+1.08597885E+00,+369.27818E-03,+209.25517526E+00,+71.23606906E+00
-45.85000E-03,+192.61119349E+00,+192.61287258E+00,+1.08776082E+00,+406.43505E-03,+209.48742296E+00,+78.17464722E+00
-45.80000E-03,+192.58335146E+00,+192.61287258E+00,+1.09336127E+00,+437.48394E-03,+210.64866145E+00,+84.18808162E+00
-45.75000E-03,+192.47198332E+00,+192.52967048E+00,+1.09641606E+00,+480.49429E-03,+211.11315684E+00,+92.51437541E+00
-45.70000E-03,+192.52766739E+00,+192.52967048E+00,+1.09997999E+00,+504.16270E-03,+211.80989993E+00,+97.14009418E+00
-45.65000E-03,+192.47198332E+00,+192.47420241E+00,+1.09743433E+00,+523.50463E-03,+211.11315684E+00,+100.84066920E+00
-45.60000E-03,+192.41629925E+00,+192.47420241E+00,+1.10252565E+00,+528.84911E-03,+212.04214763E+00,+101.76581295E+00
-45.55000E-03,+192.33277315E+00,+192.39100030E+00,+1.11347199E+00,+606.47134E-03,+214.13237691E+00,+116.56811302E+00
-45.50000E-03,+192.30493111E+00,+192.25233013E+00,+1.12747312E+00,+642.10121E-03,+216.91934927E+00,+123.50669117E+00
-45.45000E-03,+192.27708908E+00,+192.28006416E+00,+1.12467290E+00,+693.25553E-03,+216.22260618E+00,+133.22070059E+00
-45.40000E-03,+192.24924705E+00,+192.30779820E+00,+1.12670942E+00,+720.48693E-03,+216.68710158E+00,+138.54027718E+00
-45.35000E-03,+192.11003687E+00,+192.14139399E+00,+1.13281901E+00,+763.49728E-03,+217.61609237E+00,+146.63528502E+00
-45.30000E-03,+192.08219484E+00,+192.08592592E+00,+1.13994686E+00,+808.28912E-03,+219.00957855E+00,+155.19286475E+00
-45.25000E-03,+192.05435281E+00,+192.11365995E+00,+1.14529275E+00,+866.06041E-03,+219.93856934E+00,+166.29458980E+00
-45.20000E-03,+192.08219484E+00,+192.03045785E+00,+1.15471169E+00,+895.32780E-03,+221.79655092E+00,+171.84545232E+00
-45.15000E-03,+191.99866874E+00,+192.00272382E+00,+1.14936580E+00,+922.55921E-03,+220.63531243E+00,+177.16502891E+00
-45.10000E-03,+191.94298467E+00,+192.00272382E+00,+1.15751192E+00,+965.06056E-03,+222.26104631E+00,+185.26003676E+00
-45.05000E-03,+191.85945856E+00,+191.86405364E+00,+1.16183954E+00,+1.00654391E+00,+222.95778940E+00,+193.12375867E+00
-45.00000E-03,+191.83161653E+00,+191.83631961E+00,+1.16693086E+00,+1.05413524E+00,+223.88678019E+00,+202.14391027E+00
-44.95000E-03,+191.80377450E+00,+191.80858557E+00,+1.17965917E+00,+1.11368803E+00,+226.20925717E+00,+213.70820719E+00
-44.90000E-03,+191.69240636E+00,+191.78085154E+00,+1.18347766E+00,+1.14702741E+00,+226.90600026E+00,+219.95292754E+00
-44.85000E-03,+191.63672229E+00,+191.66991540E+00,+1.18933268E+00,+1.20861619E+00,+227.83499105E+00,+231.74851040E+00
-44.80000E-03,+191.63672229E+00,+191.58671329E+00,+1.19824249E+00,+1.26765998E+00,+229.69297262E+00,+242.85023545E+00
-44.75000E-03,+191.58103822E+00,+191.66991540E+00,+1.20078815E+00,+1.27605845E+00,+230.15746802E+00,+244.46923702E+00
-44.70000E-03,+191.49751212E+00,+191.55897926E+00,+1.20817057E+00,+1.29590937E+00,+231.31870651E+00,+248.16981203E+00
-44.65000E-03,+191.38614398E+00,+191.42030908E+00,+1.21860777E+00,+1.36182464E+00,+233.17668808E+00,+260.65925271E+00
-44.60000E-03,+191.38614398E+00,+191.39257505E+00,+1.21733494E+00,+1.41272446E+00,+232.94444039E+00,+270.37326213E+00
-44.55000E-03,+191.30261788E+00,+191.42030908E+00,+1.22064430E+00,+1.46184278E+00,+233.40893578E+00,+279.85598561E+00
-44.50000E-03,+191.33045991E+00,+191.30937294E+00,+1.22548106E+00,+1.50383513E+00,+234.57017427E+00,+287.71970752E+00
-44.45000E-03,+191.16340771E+00,+191.22617084E+00,+1.22777215E+00,+1.53641102E+00,+234.80242197E+00,+293.73314192E+00
-44.40000E-03,+191.13556567E+00,+191.11523470E+00,+1.22649932E+00,+1.57204089E+00,+234.33792657E+00,+300.44043414E+00
-44.35000E-03,+191.16340771E+00,+191.19843680E+00,+1.23362717E+00,+1.59647280E+00,+235.73141275E+00,+305.29743885E+00
-44.30000E-03,+191.10772364E+00,+191.08750066E+00,+1.24202785E+00,+1.64508213E+00,+237.35714664E+00,+314.31759045E+00
-44.25000E-03,+191.10772364E+00,+191.05976663E+00,+1.24991940E+00,+1.70947040E+00,+238.98288052E+00,+326.57574519E+00
-44.20000E-03,+191.02419753E+00,+190.97656452E+00,+1.25832008E+00,+1.73313881E+00,+240.37636670E+00,+330.97017803E+00
-44.15000E-03,+190.96851347E+00,+191.03203259E+00,+1.25246506E+00,+1.78225714E+00,+239.21512821E+00,+340.45290151E+00
