x-axis,V1,V2,I1,I2,P1,P2
-48.85000E-03,+189.38151751E+00,+189.39572453E+00,+1.41716931E+00,+575.93144E-03,+268.47833807E+00,+109.16696298E+00
-48.80000E-03,+189.40935954E+00,+189.42345857E+00,+1.40444101E+00,+542.59206E-03,+265.92361340E+00,+102.69095670E+00
-48.75000E-03,+189.49288565E+00,+189.50666067E+00,+1.40087708E+00,+488.38376E-03,+265.45911801E+00,+92.51437541E+00
-48.70000E-03,+189.49288565E+00,+189.45119260E+00,+1.39985882E+00,+463.95184E-03,+265.22687031E+00,+87.88865664E+00
-48.65000E-03,+189.49288565E+00,+189.53439471E+00,+1.39502206E+00,+415.59702E-03,+264.29787952E+00,+78.86850504E+00
-48.60000E-03,+189.52072768E+00,+189.61759681E+00,+1.39018531E+00,+384.54813E-03,+263.36888873E+00,+72.85507063E+00
-48.55000E-03,+189.60425378E+00,+189.61759681E+00,+1.39298553E+00,+348.91825E-03,+264.06563182E+00,+66.14777842E+00
-48.50000E-03,+189.57641175E+00,+189.58986278E+00,+1.39222183E+00,+329.83082E-03,+263.83338413E+00,+62.44720340E+00
-48.45000E-03,+189.60425378E+00,+189.56212874E+00,+1.38305746E+00,+304.63541E-03,+262.20765025E+00,+57.82148463E+00
-48.40000E-03,+189.65993785E+00,+189.67306488E+00,+1.37567504E+00,+272.05953E-03,+260.81416406E+00,+51.57676429E+00
-48.35000E-03,+189.65993785E+00,+189.70079892E+00,+1.37669330E+00,+231.33967E-03,+261.04641176E+00,+43.94432832E+00
-48.30000E-03,+189.65993785E+00,+189.70079892E+00,+1.38203919E+00,+189.85632E-03,+262.20765025E+00,+36.08060641E+00
-48.25000E-03,+189.60425378E+00,+189.64533085E+00,+1.39196727E+00,+191.38332E-03,+263.83338413E+00,+36.31189235E+00
-48.20000E-03,+189.60425378E+00,+189.61759681E+00,+1.38840334E+00,+193.92831E-03,+263.13664104E+00,+36.77446422E+00
-48.15000E-03,+189.68777989E+00,+189.67306488E+00,+1.37542047E+00,+177.64037E-03,+260.81416406E+00,+33.76774702E+00
-48.10000E-03,+189.77130599E+00,+189.72853295E+00,+1.36829262E+00,+133.86652E-03,+259.65292558E+00,+25.44145324E+00
-48.05000E-03,+189.74346396E+00,+189.72853295E+00,+1.36421957E+00,+101.54514E-03,+258.95618248E+00,+19.19673290E+00
-48.00000E-03,+189.68777989E+00,+189.75626699E+00,+1.37771157E+00,+107.65312E-03,+261.27865946E+00,+20.35316259E+00
-47.95000E-03,+189.71562192E+00,+189.72853295E+00,+1.37389308E+00,+96.45516E-03,+260.58191637E+00,+18.27158914E+00
-47.90000E-03,+189.74346396E+00,+189.83946909E+00,+1.37032915E+00,+79.40372E-03,+260.11742097E+00,+15.03358600E+00
-47.85000E-03,+189.82699006E+00,+189.86720313E+00,+1.36549240E+00,+58.53479E-03,+259.18843018E+00,+11.10172505E+00
-47.80000E-03,+189.79914802E+00,+189.81173506E+00,+1.36752893E+00,+54.20831E-03,+259.65292558E+00,+10.17658130E+00
-47.75000E-03,+189.77130599E+00,+189.81173506E+00,+1.36829262E+00,+58.02579E-03,+259.65292558E+00,+11.10172505E+00
-47.70000E-03,+189.79914802E+00,+189.75626699E+00,+1.36625610E+00,+54.20831E-03,+259.42067788E+00,+10.17658130E+00
-47.65000E-03,+189.85483209E+00,+189.81173506E+00,+1.36192847E+00,+65.91526E-03,+258.49168709E+00,+12.48944068E+00
-47.60000E-03,+189.91051616E+00,+189.97813927E+00,+1.35149126E+00,+52.42681E-03,+256.63370551E+00,+9.94529536E+00
-47.55000E-03,+189.91051616E+00,+189.97813927E+00,+1.35556432E+00,+36.13887E-03,+257.33044860E+00,+6.93857816E+00
-47.50000E-03,+189.88267413E+00,+189.92267120E+00,+1.35021843E+00,+38.42936E-03,+256.40145781E+00,+7.40115003E+00
-47.45000E-03,+189.91051616E+00,+189.95040523E+00,+1.35505519E+00,+50.64532E-03,+257.33044860E+00,+9.71400942E+00
-47.40000E-03,+189.96620023E+00,+189.97813927E+00,+1.35861911E+00,+79.65822E-03,+258.02719170E+00,+15.03358600E+00
-47.35000E-03,+190.04972633E+00,+190.00587330E+00,+1.35021843E+00,+74.31373E-03,+256.63370551E+00,+14.10844225E+00
-47.30000E-03,+189.99404226E+00,+190.00587330E+00,+1.34716364E+00,+86.78419E-03,+255.93696242E+00,+16.42130164E+00
-47.25000E-03,+190.04972633E+00,+190.03360734E+00,+1.34181775E+00,+102.56313E-03,+255.00797163E+00,+19.42801884E+00
-47.20000E-03,+189.96620023E+00,+189.97813927E+00,+1.33978122E+00,+100.01814E-03,+254.54347624E+00,+18.96544696E+00
-47.15000E-03,+189.96620023E+00,+189.97813927E+00,+1.34538168E+00,+120.63257E-03,+255.47246703E+00,+22.89730791E+00
-47.10000E-03,+189.93835820E+00,+189.95040523E+00,+1.35174583E+00,+157.53494E-03,+256.63370551E+00,+29.83588607E+00
-47.05000E-03,+189.88267413E+00,+189.97813927E+00,+1.34487255E+00,+175.60437E-03,+255.47246703E+00,+33.30517515E+00
-47.00000E-03,+189.96620023E+00,+189.95040523E+00,+1.34920017E+00,+189.09283E-03,+256.40145781E+00,+35.84932047E+00
-46.95000E-03,+189.88267413E+00,+189.97813927E+00,+1.36243760E+00,+238.21115E-03,+258.72393479E+00,+45.33204395E+00
-46.90000E-03,+189.88267413E+00,+189.89493716E+00,+1.36116477E+00,+276.13151E-03,+258.49168709E+00,+52.50190804E+00
-46.85000E-03,+189.91051616E+00,+189.89493716E+00,+1.35963738E+00,+321.17785E-03,+258.25943939E+00,+61.05948777E+00
-46.80000E-03,+189.91051616E+00,+189.86720313E+00,+1.36116477E+00,+338.73829E-03,+258.49168709E+00,+64.29749091E+00
-46.75000E-03,+189.91051616E+00,+189.95040523E+00,+1.36040108E+00,+366.73319E-03,+258.25943939E+00,+69.61706750E+00
-46.70000E-03,+189.88267413E+00,+189.81173506E+00,+1.36040108E+00,+404.14456E-03,+258.25943939E+00,+76.78693159E+00
-46.65000E-03,+189.79914802E+00,+189.83946909E+00,+1.36905632E+00,+450.20889E-03,+259.88517327E+00,+85.57579725E+00
-46.60000E-03,+189.82699006E+00,+189.75626699E+00,+1.36421957E+00,+478.96729E-03,+258.95618248E+00,+90.89537384E+00
-46.55000E-03,+189.77130599E+00,+189.78400102E+00,+1.36676523E+00,+507.72569E-03,+259.42067788E+00,+96.44623636E+00
-46.50000E-03,+189.71562192E+00,+189.67306488E+00,+1.37465678E+00,+547.68205E-03,+260.81416406E+00,+103.84738640E+00
-46.45000E-03,+189.65993785E+00,+189.64533085E+00,+1.38076636E+00,+616.65130E-03,+261.97540255E+00,+117.03068489E+00
-46.40000E-03,+189.57641175E+00,+189.58986278E+00,+1.37618417E+00,+650.75418E-03,+260.81416406E+00,+123.27540523E+00
-46.35000E-03,+189.63209582E+00,+189.58986278E+00,+1.38687595E+00,+689.43804E-03,+262.90439334E+00,+130.67655527E+00
-46.30000E-03,+189.52072768E+00,+189.53439471E+00,+1.39298553E+00,+736.52037E-03,+264.06563182E+00,+139.69670687E+00
-46.25000E-03,+189.46504361E+00,+189.50666067E+00,+1.39654946E+00,+780.03972E-03,+264.53012722E+00,+147.79171472E+00
-46.20000E-03,+189.43720158E+00,+189.45119260E+00,+1.40189534E+00,+829.66704E-03,+265.45911801E+00,+157.27443820E+00
-46.15000E-03,+189.24230734E+00,+189.34025646E+00,+1.41640561E+00,+899.90879E-03,+268.01384268E+00,+170.45773669E+00
-46.10000E-03,+189.29799141E+00,+189.36799050E+00,+1.42582456E+00,+948.00912E-03,+269.87182426E+00,+179.47788829E+00
-46.05000E-03,+189.15878123E+00,+189.22932032E+00,+1.42633369E+00,+993.81895E-03,+269.87182426E+00,+188.03546802E+00
-46.00000E-03,+189.15878123E+00,+189.22932032E+00,+1.43066131E+00,+1.03352081E+00,+270.56856735E+00,+195.66790399E+00
-45.95000E-03,+189.13093920E+00,+189.17385225E+00,+1.43957112E+00,+1.08722012E+00,+272.19430123E+00,+205.61319935E+00
-45.90000E-03,+189.04741310E+00,+189.09065015E+00,+1.44644441E+00,+1.15873436E+00,+273.35553972E+00,+219.02778378E+00
-45.85000E-03,+188.99172903E+00,+189.03518208E+00,+1.44949920E+00,+1.22490413E+00,+274.05228281E+00,+231.51722446E+00
-45.80000E-03,+188.96388699E+00,+189.03518208E+00,+1.45484509E+00,+1.26995047E+00,+274.98127360E+00,+240.07480419E+00
-45.75000E-03,+188.90820293E+00,+188.95197997E+00,+1.46528230E+00,+1.32339528E+00,+276.83925518E+00,+250.02009954E+00
-45.70000E-03,+188.79683479E+00,+188.81330980E+00,+1.47368298E+00,+1.36564213E+00,+278.23274136E+00,+257.88382145E+00
-45.65000E-03,+188.76899275E+00,+188.78557576E+00,+1.47851973E+00,+1.41399695E+00,+279.16173215E+00,+266.90397306E+00
-45.60000E-03,+188.65762462E+00,+188.70237366E+00,+1.48182909E+00,+1.46591477E+00,+279.62622754E+00,+276.61798247E+00
-45.55000E-03,+188.62978258E+00,+188.67463962E+00,+1.49557566E+00,+1.51783258E+00,+282.18095221E+00,+286.33199189E+00
-45.50000E-03,+188.49057241E+00,+188.50823541E+00,+1.50601287E+00,+1.58451134E+00,+283.80668610E+00,+298.59014663E+00
-45.45000E-03,+188.49057241E+00,+188.48050138E+00,+1.51186789E+00,+1.65373510E+00,+284.96792458E+00,+311.77344513E+00
-45.40000E-03,+188.40704631E+00,+188.45276734E+00,+1.51288615E+00,+1.69063747E+00,+284.96792458E+00,+318.71202328E+00
-45.35000E-03,+188.35136224E+00,+188.39729927E+00,+1.51797747E+00,+1.76546020E+00,+285.89691537E+00,+332.58917960E+00
-45.30000E-03,+188.32352020E+00,+188.42503331E+00,+1.51670464E+00,+1.80185357E+00,+285.66466767E+00,+339.52775775E+00
-45.25000E-03,+188.26783614E+00,+188.31409717E+00,+1.51823204E+00,+1.83773794E+00,+285.89691537E+00,+346.00376403E+00
-45.20000E-03,+188.15646800E+00,+188.20316103E+00,+1.53426970E+00,+1.89907222E+00,+288.68388774E+00,+357.33677502E+00
-45.15000E-03,+188.10078393E+00,+188.17542699E+00,+1.54190668E+00,+1.95887951E+00,+290.07737392E+00,+368.66978601E+00
-45.10000E-03,+188.07294190E+00,+188.11995892E+00,+1.53783363E+00,+2.03166625E+00,+289.14838313E+00,+382.08437044E+00
-45.05000E-03,+188.01725783E+00,+188.03675682E+00,+1.54776170E+00,+2.07085911E+00,+291.00636471E+00,+389.48552047E+00
-45.00000E-03,+188.01725783E+00,+188.09222489E+00,+1.54852540E+00,+2.10368949E+00,+291.23861241E+00,+395.73024081E+00
-44.95000E-03,+188.01725783E+00,+188.03675682E+00,+1.54597974E+00,+2.14975383E+00,+290.77411701E+00,+404.28782054E+00
-44.90000E-03,+187.87804766E+00,+187.89808665E+00,+1.56099914E+00,+2.18258421E+00,+293.32884168E+00,+410.06996900E+00
-44.85000E-03,+187.73883748E+00,+187.73168244E+00,+1.57423657E+00,+2.25867944E+00,+295.65131866E+00,+423.94712531E+00
-44.80000E-03,+187.76667952E+00,+187.78715051E+00,+1.56965438E+00,+2.31314224E+00,+294.72232787E+00,+434.35499255E+00
-44.75000E-03,+187.73883748E+00,+187.78715051E+00,+1.56838155E+00,+2.36607806E+00,+294.49008017E+00,+444.30028790E+00
-44.70000E-03,+187.76667952E+00,+187.73168244E+00,+1.57703680E+00,+2.40272592E+00,+296.11581405E+00,+451.00758012E+00
-44.65000E-03,+187.62746935E+00,+187.62074630E+00,+1.58085529E+00,+2.44090079E+00,+296.58030945E+00,+457.94615827E+00
-44.60000E-03,+187.57178528E+00,+187.53754419E+00,+1.59434729E+00,+2.50885205E+00,+299.13503412E+00,+470.43559896E+00
-44.55000E-03,+187.59962731E+00,+187.59301226E+00,+1.59562012E+00,+2.54651791E+00,+299.36728181E+00,+477.60546305E+00
-44.50000E-03,+187.51610121E+00,+187.53754419E+00,+1.59205620E+00,+2.55975186E+00,+298.43829102E+00,+480.14960837E+00
-44.45000E-03,+187.48825918E+00,+187.56527823E+00,+1.60223884E+00,+2.59945372E+00,+300.29627260E+00,+487.55075841E+00
-44.40000E-03,+187.40473307E+00,+187.45434209E+00,+1.61191235E+00,+2.62668513E+00,+302.15425418E+00,+492.40776311E+00
-44.35000E-03,+187.32120697E+00,+187.37113998E+00,+1.62413152E+00,+2.68598341E+00,+304.24448346E+00,+503.27820223E+00
-44.30000E-03,+187.34904900E+00,+187.37113998E+00,+1.62616805E+00,+2.71677780E+00,+304.70897885E+00,+509.06035069E+00
-44.25000E-03,+187.37689104E+00,+187.39887402E+00,+1.62031303E+00,+2.75215318E+00,+303.54774037E+00,+515.76764291E+00
-44.20000E-03,+187.37689104E+00,+187.45434209E+00,+1.61802194E+00,+2.75113518E+00,+303.08324497E+00,+515.76764291E+00
-44.15000E-03,+187.37689104E+00,+187.39887402E+00,+1.61623998E+00,+2.73611973E+00,+302.85099727E+00,+512.76092570E+00
-44.10000E-03,+187.37689104E+00,+187.37113998E+00,+1.61038496E+00,+2.77480360E+00,+301.68975879E+00,+519.93078980E+00
-44.05000E-03,+187.34904900E+00,+187.34340595E+00,+1.61878564E+00,+2.80636148E+00,+303.31549267E+00,+525.71293826E+00
-44.00000E-03,+187.23768087E+00,+187.34340595E+00,+1.62871371E+00,+2.86896826E+00,+304.94122655E+00,+537.50852113E+00
-43.95000E-03,+187.32120697E+00,+187.28793788E+00,+1.62464066E+00,+2.86998626E+00,+304.24448346E+00,+537.50852113E+00
-43.90000E-03,+187.34904900E+00,+187.34340595E+00,+1.61929477E+00,+2.87813023E+00,+303.31549267E+00,+539.12752270E+00
-43.85000E-03,+187.32120697E+00,+187.26020384E+00,+1.63558700E+00,+2.90485263E+00,+306.33471273E+00,+543.98452741E+00
-43.80000E-03,+187.15415476E+00,+187.20473577E+00,+1.64398768E+00,+2.91579609E+00,+307.72819892E+00,+545.83481491E+00
-43.75000E-03,+187.23768087E+00,+187.23246981E+00,+1.64144202E+00,+2.92419456E+00,+307.26370352E+00,+547.45381648E+00
-43.70000E-03,+187.23768087E+00,+187.28793788E+00,+1.63227764E+00,+2.91757759E+00,+305.63796964E+00,+546.52867273E+00
-43.65000E-03,+187.18199680E+00,+187.20473577E+00,+1.63787809E+00,+2.91605059E+00,+306.56696043E+00,+545.83481491E+00
-43.60000E-03,+187.18199680E+00,+187.17700174E+00,+1.63049568E+00,+2.93717402E+00,+305.17347425E+00,+549.76667587E+00
-43.55000E-03,+187.23768087E+00,+187.28793788E+00,+1.63660526E+00,+2.95168047E+00,+306.33471273E+00,+552.77339307E+00
-43.50000E-03,+187.23768087E+00,+187.20473577E+00,+1.63736896E+00,+2.95931544E+00,+306.56696043E+00,+553.92982276E+00
-43.45000E-03,+187.23768087E+00,+187.23246981E+00,+1.63482330E+00,+2.93870101E+00,+306.10246504E+00,+550.22924775E+00
-43.40000E-03,+187.23768087E+00,+187.28793788E+00,+1.63558700E+00,+2.92164957E+00,+306.33471273E+00,+547.22253054E+00
-43.35000E-03,+187.12631273E+00,+187.20473577E+00,+1.64093288E+00,+2.88958269E+00,+307.03145582E+00,+540.97781020E+00
-43.30000E-03,+187.12631273E+00,+187.09379963E+00,+1.64984270E+00,+2.92114057E+00,+308.65718971E+00,+546.52867273E+00
-43.25000E-03,+187.15415476E+00,+187.12153367E+00,+1.63609613E+00,+2.90968812E+00,+306.10246504E+00,+544.44709928E+00
-43.20000E-03,+187.12631273E+00,+187.14926770E+00,+1.63609613E+00,+2.89823566E+00,+306.10246504E+00,+542.36552584E+00
-43.15000E-03,+187.09847069E+00,+187.17700174E+00,+1.64144202E+00,+2.90052615E+00,+307.03145582E+00,+542.82809771E+00
-43.10000E-03,+187.15415476E+00,+187.17700174E+00,+1.64220571E+00,+2.86362378E+00,+307.26370352E+00,+535.88951956E+00
-43.05000E-03,+187.12631273E+00,+187.12153367E+00,+1.64118745E+00,+2.82468542E+00,+307.03145582E+00,+528.48836952E+00
-43.00000E-03,+187.07062866E+00,+187.12153367E+00,+1.65060639E+00,+2.84580884E+00,+308.88943740E+00,+532.42023048E+00
-42.95000E-03,+187.12631273E+00,+187.17700174E+00,+1.63736896E+00,+2.82672141E+00,+306.33471273E+00,+529.18222734E+00
-42.90000E-03,+187.37689104E+00,+187.31567191E+00,+1.62642262E+00,+2.77938458E+00,+304.70897885E+00,+520.62464761E+00
-42.85000E-03,+187.29336493E+00,+187.34340595E+00,+1.61725824E+00,+2.74426371E+00,+302.85099727E+00,+514.14864134E+00
-42.80000E-03,+187.20983883E+00,+187.28793788E+00,+1.64500594E+00,+2.71830480E+00,+307.96044661E+00,+509.06035069E+00
-42.75000E-03,+187.15415476E+00,+187.20473577E+00,+1.63355047E+00,+2.73382924E+00,+305.63796964E+00,+511.83578195E+00
-42.70000E-03,+187.23768087E+00,+187.28793788E+00,+1.63380503E+00,+2.71270582E+00,+305.87021734E+00,+508.13520693E+00
-42.65000E-03,+187.34904900E+00,+187.34340595E+00,+1.62082216E+00,+2.65747952E+00,+303.54774037E+00,+497.95862564E+00
-42.60000E-03,+187.26552290E+00,+187.31567191E+00,+1.62973198E+00,+2.60683420E+00,+305.17347425E+00,+488.24461622E+00
-42.55000E-03,+187.37689104E+00,+187.42660805E+00,+1.62744088E+00,+2.57934829E+00,+304.94122655E+00,+483.38761151E+00
-42.50000E-03,+187.34904900E+00,+187.34340595E+00,+1.62387696E+00,+2.55033540E+00,+304.24448346E+00,+477.83674899E+00
-42.45000E-03,+187.40473307E+00,+187.37113998E+00,+1.61394888E+00,+2.54117343E+00,+302.38650188E+00,+476.21774742E+00
-42.40000E-03,+187.46041714E+00,+187.39887402E+00,+1.61114865E+00,+2.49892658E+00,+301.92200648E+00,+468.35402551E+00
-42.35000E-03,+187.57178528E+00,+187.53754419E+00,+1.60071145E+00,+2.43326582E+00,+300.29627260E+00,+456.32715670E+00
-42.30000E-03,+187.46041714E+00,+187.53754419E+00,+1.61165779E+00,+2.37982101E+00,+302.15425418E+00,+446.38186135E+00
-42.25000E-03,+187.54394324E+00,+187.59301226E+00,+1.60452994E+00,+2.34902662E+00,+300.99301570E+00,+440.59971289E+00
-42.20000E-03,+187.59962731E+00,+187.59301226E+00,+1.59765665E+00,+2.27114989E+00,+299.83177721E+00,+426.02869876E+00
-42.15000E-03,+187.68315342E+00,+187.67621437E+00,+1.58696488E+00,+2.24010100E+00,+297.74154793E+00,+420.47783623E+00
-42.10000E-03,+187.71099545E+00,+187.70394840E+00,+1.58441922E+00,+2.19938115E+00,+297.50930024E+00,+412.84540026E+00
-42.05000E-03,+187.62746935E+00,+187.73168244E+00,+1.58416465E+00,+2.17647623E+00,+297.27705254E+00,+408.68225337E+00
-42.00000E-03,+187.76667952E+00,+187.87035261E+00,+1.57423657E+00,+2.12048643E+00,+295.65131866E+00,+398.27438614E+00
-41.95000E-03,+187.93373172E+00,+187.87035261E+00,+1.56583589E+00,+2.05533466E+00,+294.25783247E+00,+386.24751733E+00
-41.90000E-03,+187.93373172E+00,+187.98128875E+00,+1.56227197E+00,+1.99298239E+00,+293.56108938E+00,+374.68322041E+00
-41.85000E-03,+188.01725783E+00,+187.95355472E+00,+1.55718065E+00,+1.95226253E+00,+292.86434629E+00,+366.81949850E+00
-41.80000E-03,+188.01725783E+00,+188.00902279E+00,+1.55081650E+00,+1.90467120E+00,+291.47086011E+00,+358.03063283E+00
-41.75000E-03,+188.12862596E+00,+188.17542699E+00,+1.54012472E+00,+1.83366596E+00,+289.84512622E+00,+345.07862028E+00
-41.70000E-03,+188.12862596E+00,+188.17542699E+00,+1.53401513E+00,+1.79447310E+00,+288.68388774E+00,+337.67747024E+00
-41.65000E-03,+188.15646800E+00,+188.23089506E+00,+1.53885189E+00,+1.76138821E+00,+289.61287853E+00,+331.43274990E+00
-41.60000E-03,+188.26783614E+00,+188.31409717E+00,+1.52688728E+00,+1.71150639E+00,+287.52264925E+00,+322.41259830E+00
-41.55000E-03,+188.35136224E+00,+188.36956524E+00,+1.51721377E+00,+1.65068111E+00,+285.66466767E+00,+310.84830137E+00
-41.50000E-03,+188.43488834E+00,+188.42503331E+00,+1.50193981E+00,+1.59392781E+00,+283.10994300E+00,+300.44043414E+00
-41.45000E-03,+188.49057241E+00,+188.48050138E+00,+1.49430283E+00,+1.52317706E+00,+281.71645682E+00,+287.02584971E+00
-41.40000E-03,+188.54625648E+00,+188.53596945E+00,+1.49150260E+00,+1.46209728E+00,+281.25196142E+00,+275.69283872E+00
-41.35000E-03,+188.60194055E+00,+188.59143752E+00,+1.49328456E+00,+1.41094296E+00,+281.71645682E+00,+265.97882930E+00
-41.30000E-03,+188.60194055E+00,+188.61917155E+00,+1.49022977E+00,+1.36029765E+00,+281.01971373E+00,+256.49610582E+00
-41.25000E-03,+188.74115072E+00,+188.73010769E+00,+1.48615671E+00,+1.30914333E+00,+280.55521833E+00,+247.01338234E+00
-41.20000E-03,+188.76899275E+00,+188.78557576E+00,+1.47724690E+00,+1.23737458E+00,+278.92948445E+00,+233.59879791E+00
-41.15000E-03,+188.85251886E+00,+188.84104383E+00,+1.47266471E+00,+1.19945422E+00,+278.00049366E+00,+226.42893381E+00
-41.10000E-03,+188.88036089E+00,+188.89651190E+00,+1.46120924E+00,+1.16509684E+00,+275.91026439E+00,+220.18421347E+00
-41.05000E-03,+188.96388699E+00,+188.92424594E+00,+1.45051746E+00,+1.12030500E+00,+274.05228281E+00,+211.62663375E+00
-41.00000E-03,+189.13093920E+00,+189.06291611E+00,+1.43931656E+00,+1.06838719E+00,+272.19430123E+00,+201.91262433E+00
-40.95000E-03,+189.13093920E+00,+189.14611822E+00,+1.43651633E+00,+989.23797E-03,+271.72980584E+00,+187.11032426E+00
-40.90000E-03,+189.04741310E+00,+189.09065015E+00,+1.43957112E+00,+939.10165E-03,+272.19430123E+00,+177.62760079E+00
-40.85000E-03,+189.13093920E+00,+189.17385225E+00,+1.42989761E+00,+886.67484E-03,+270.33631965E+00,+167.68230543E+00
-40.80000E-03,+189.21446530E+00,+189.28478839E+00,+1.43473437E+00,+826.35855E-03,+271.49755814E+00,+156.34929444E+00
-40.75000E-03,+189.18662327E+00,+189.31252243E+00,+1.42684282E+00,+779.78522E-03,+269.87182426E+00,+147.56042878E+00
-40.70000E-03,+189.18662327E+00,+189.22932032E+00,+1.42276976E+00,+756.37130E-03,+269.17508117E+00,+143.16599595E+00
-40.65000E-03,+189.32583344E+00,+189.34025646E+00,+1.41895127E+00,+715.39695E-03,+268.71058577E+00,+135.53355997E+00
-40.60000E-03,+189.38151751E+00,+189.36799050E+00,+1.40978689E+00,+651.26318E-03,+267.08485189E+00,+123.27540523E+00
-40.55000E-03,+189.43720158E+00,+189.39572453E+00,+1.40087708E+00,+588.40190E-03,+265.45911801E+00,+111.47982237E+00
-40.50000E-03,+189.43720158E+00,+189.45119260E+00,+1.39756772E+00,+546.91855E-03,+264.76237492E+00,+103.61610046E+00
-40.45000E-03,+189.49288565E+00,+189.50666067E+00,+1.39960425E+00,+507.98019E-03,+265.22687031E+00,+96.21495043E+00
-40.40000E-03,+189.46504361E+00,+189.53439471E+00,+1.39145814E+00,+483.29378E-03,+263.60113643E+00,+91.58923166E+00
-40.35000E-03,+189.52072768E+00,+189.53439471E+00,+1.39400380E+00,+466.24234E-03,+264.29787952E+00,+88.35122852E+00
-40.30000E-03,+189.65993785E+00,+189.70079892E+00,+1.38687595E+00,+425.52248E-03,+263.13664103E+00,+80.71879254E+00
-40.25000E-03,+189.68777989E+00,+189.72853295E+00,+1.37949353E+00,+380.47614E-03,+261.74315485E+00,+72.16121282E+00
-40.20000E-03,+189.68777989E+00,+189.70079892E+00,+1.37669330E+00,+344.84627E-03,+261.04641176E+00,+65.45392060E+00
-40.15000E-03,+189.71562192E+00,+189.72853295E+00,+1.38153006E+00,+307.94390E-03,+262.20765025E+00,+58.51534245E+00
-40.10000E-03,+189.74346396E+00,+189.72853295E+00,+1.38331202E+00,+267.47855E-03,+262.43989794E+00,+50.65162054E+00
-40.05000E-03,+189.68777989E+00,+189.75626699E+00,+1.37898440E+00,+249.66361E-03,+261.51090716E+00,+47.41361740E+00
-40.00000E-03,+189.68777989E+00,+189.72853295E+00,+1.38127549E+00,+234.39366E-03,+261.97540255E+00,+44.40690020E+00
-39.95000E-03,+189.74346396E+00,+189.72853295E+00,+1.37898440E+00,+215.56073E-03,+261.74315485E+00,+40.93761112E+00
-39.90000E-03,+189.74346396E+00,+189.75626699E+00,+1.36829262E+00,+197.23680E-03,+259.65292558E+00,+37.46832204E+00
