x-axis,V1,V2,I1,I2,P1,P2
second,Volt,Volt,Ampere,Ampere,Watt,Watt
-47.75000E-03,+184.36995133E+00,+184.45906631E+00,+1.90771812E+00,+3.33851908E+00,+351.62301371E+00,+615.91445429E+00
-47.70000E-03,+184.45347743E+00,+184.48680035E+00,+1.90211767E+00,+3.30059872E+00,+350.92627061E+00,+608.97587613E+00
-47.65000E-03,+184.36995133E+00,+184.43133228E+00,+1.90059027E+00,+3.28736477E+00,+350.46177522E+00,+606.20044487E+00
-47.60000E-03,+184.42563540E+00,+184.43133228E+00,+1.90619073E+00,+3.25733387E+00,+351.62301371E+00,+600.64958234E+00
-47.55000E-03,+184.48131947E+00,+184.48680035E+00,+1.90491790E+00,+3.24639041E+00,+351.39076601E+00,+599.03058077E+00
-47.50000E-03,+184.39779336E+00,+184.45906631E+00,+1.90568160E+00,+3.19294560E+00,+351.39076601E+00,+588.85399948E+00
-47.45000E-03,+184.42563540E+00,+184.45906631E+00,+1.90619073E+00,+3.18302014E+00,+351.62301371E+00,+587.23499791E+00
-47.40000E-03,+184.48131947E+00,+184.48680035E+00,+1.90491790E+00,+3.13721030E+00,+351.39076601E+00,+578.67741818E+00
-47.35000E-03,+184.50916150E+00,+184.57000245E+00,+1.89498982E+00,+3.09801744E+00,+349.53278443E+00,+571.73884003E+00
-47.30000E-03,+184.50916150E+00,+184.62547052E+00,+1.89626265E+00,+3.07511252E+00,+349.76503213E+00,+567.80697907E+00
-47.25000E-03,+184.59268760E+00,+184.73640666E+00,+1.88837110E+00,+2.98629234E+00,+348.60379364E+00,+551.61696338E+00
-47.20000E-03,+184.64837167E+00,+184.68093859E+00,+1.88124325E+00,+2.95066247E+00,+347.44255515E+00,+544.90967116E+00
-47.15000E-03,+184.59268760E+00,+184.62547052E+00,+1.88429805E+00,+2.92699405E+00,+347.90705055E+00,+540.28395239E+00
-47.10000E-03,+184.67621371E+00,+184.65320456E+00,+1.88658914E+00,+2.90968812E+00,+348.37154594E+00,+537.27723519E+00
-47.05000E-03,+184.73189778E+00,+184.81960877E+00,+1.87513367E+00,+2.85089882E+00,+346.28131667E+00,+526.86936795E+00
-47.00000E-03,+184.81542388E+00,+184.84734280E+00,+1.86698755E+00,+2.77480360E+00,+345.12007818E+00,+512.99221164E+00
-46.95000E-03,+184.78758185E+00,+184.87507684E+00,+1.86571472E+00,+2.72975726E+00,+344.65558279E+00,+504.66591786E+00
