x-axis,V1,V2,I1,I2,P1,P2
second,Volt,Volt,Ampere,Ampere,Watt,Watt
-50.00000E-03,+254.50667154E+00,+254.38010659E+00,+1.82498415E+00,+398.59567E-03,+464.45267330E+00,+101.14301898E+00
-49.95000E-03,+254.38693187E+00,+254.43975023E+00,+1.82702068E+00,+360.60796E-03,+464.95208477E+00,+91.45911291E+00
-49.90000E-03,+254.56654138E+00,+254.43975023E+00,+1.82676611E+00,+325.37299E-03,+464.95208477E+00,+82.85119640E+00
-49.85000E-03,+254.62641121E+00,+254.38010659E+00,+1.81989283E+00,+288.48637E-03,+463.45385034E+00,+73.16729032E+00
-49.80000E-03,+254.38693187E+00,+254.43975023E+00,+1.82065653E+00,+260.95905E-03,+462.95443887E+00,+66.71135294E+00
-49.75000E-03,+254.44680171E+00,+254.43975023E+00,+1.82091110E+00,+249.39757E-03,+463.45385034E+00,+63.48338425E+00
-49.70000E-03,+254.38693187E+00,+254.49939386E+00,+1.82065653E+00,+200.94948E-03,+462.95443887E+00,+51.64749905E+00
-49.65000E-03,+254.44680171E+00,+254.32046296E+00,+1.82727525E+00,+163.51231E-03,+464.95208477E+00,+41.96359298E+00
-49.60000E-03,+254.32706204E+00,+254.43975023E+00,+1.83083917E+00,+135.98499E-03,+465.45149625E+00,+34.43166603E+00
-49.55000E-03,+254.38693187E+00,+254.43975023E+00,+1.83083917E+00,+120.56969E-03,+465.95090773E+00,+31.20369734E+00
-49.50000E-03,+254.38693187E+00,+254.49939386E+00,+1.83236657E+00,+123.32242E-03,+465.95090773E+00,+31.20369734E+00
-49.45000E-03,+254.44680171E+00,+254.43975023E+00,+1.82727525E+00,+111.21040E-03,+464.95208477E+00,+27.97572865E+00
-49.40000E-03,+254.38693187E+00,+254.32046296E+00,+1.83363940E+00,+102.40165E-03,+466.45031920E+00,+25.82374953E+00
-49.35000E-03,+254.32706204E+00,+254.32046296E+00,+1.82269306E+00,+74.32378E-03,+463.45385034E+00,+19.36781214E+00
-49.30000E-03,+254.38693187E+00,+254.38010659E+00,+1.83643963E+00,+62.21176E-03,+466.94973068E+00,+16.13984345E+00
-49.25000E-03,+254.26719220E+00,+254.43975023E+00,+1.84127638E+00,+61.66121E-03,+467.94855363E+00,+16.13984345E+00
-49.20000E-03,+254.44680171E+00,+254.32046296E+00,+1.83898529E+00,+69.36886E-03,+467.94855363E+00,+17.21583302E+00
-49.15000E-03,+254.38693187E+00,+254.38010659E+00,+1.83236657E+00,+50.09973E-03,+465.95090773E+00,+12.91187476E+00
-49.10000E-03,+254.32706204E+00,+254.38010659E+00,+1.83109374E+00,+57.80738E-03,+465.45149625E+00,+15.06385389E+00
-49.05000E-03,+254.44680171E+00,+254.43975023E+00,+1.82651155E+00,+69.36886E-03,+464.95208477E+00,+17.21583302E+00
-49.00000E-03,+254.50667154E+00,+254.38010659E+00,+1.82422045E+00,+46.24591E-03,+464.45267330E+00,+11.83588520E+00
-48.95000E-03,+254.38693187E+00,+254.43975023E+00,+1.82422045E+00,+38.53826E-03,+463.95326182E+00,+9.68390607E+00
-48.90000E-03,+254.38693187E+00,+254.43975023E+00,+1.83160287E+00,+38.53826E-03,+465.95090773E+00,+9.68390607E+00
-48.85000E-03,+254.32706204E+00,+254.38010659E+00,+1.84025812E+00,+63.86340E-03,+467.94855363E+00,+16.13984345E+00
-48.80000E-03,+254.26719220E+00,+254.55903750E+00,+1.84509487E+00,+88.08744E-03,+468.94737659E+00,+22.59578084E+00
-48.75000E-03,+254.38693187E+00,+254.43975023E+00,+1.84662227E+00,+104.05329E-03,+469.94619954E+00,+26.89973909E+00
-48.70000E-03,+254.44680171E+00,+254.43975023E+00,+1.84993163E+00,+142.04100E-03,+470.94502249E+00,+36.58364516E+00
-48.65000E-03,+254.32706204E+00,+254.32046296E+00,+1.84534944E+00,+143.69264E-03,+469.44678806E+00,+36.58364516E+00
-48.60000E-03,+254.26719220E+00,+254.32046296E+00,+1.84967706E+00,+192.14073E-03,+470.44561102E+00,+48.41953036E+00
-48.55000E-03,+254.26719220E+00,+254.38010659E+00,+1.84764053E+00,+253.80194E-03,+469.94619954E+00,+64.55937382E+00
-48.50000E-03,+254.32706204E+00,+254.38010659E+00,+1.84738597E+00,+305.55331E-03,+469.94619954E+00,+77.47124858E+00
-48.45000E-03,+254.26719220E+00,+254.38010659E+00,+1.84713140E+00,+301.14894E-03,+469.44678806E+00,+76.39525901E+00
-48.40000E-03,+254.20732236E+00,+254.14153205E+00,+1.86240536E+00,+332.53009E-03,+473.44207988E+00,+85.00317552E+00
-48.35000E-03,+254.14745253E+00,+254.02224478E+00,+1.87106061E+00,+388.13529E-03,+475.43972578E+00,+98.99103985E+00
-48.30000E-03,+254.08758269E+00,+254.02224478E+00,+1.87564280E+00,+454.75142E-03,+476.43854874E+00,+115.13088330E+00
-48.25000E-03,+254.08758269E+00,+253.96260114E+00,+1.88506174E+00,+493.84022E-03,+478.93560612E+00,+125.89077894E+00
-48.20000E-03,+253.90797319E+00,+253.96260114E+00,+1.90008114E+00,+543.38941E-03,+482.43148646E+00,+137.72666414E+00
-48.15000E-03,+254.02771286E+00,+254.08188841E+00,+1.89473526E+00,+599.54515E-03,+481.43266350E+00,+152.79051803E+00
-48.10000E-03,+253.78823351E+00,+253.96260114E+00,+1.90517246E+00,+651.29652E-03,+483.43030941E+00,+165.70239279E+00
-48.05000E-03,+253.66849384E+00,+253.84331387E+00,+1.92426492E+00,+682.12713E-03,+487.92501270E+00,+173.23431974E+00
-48.00000E-03,+253.78823351E+00,+253.72402660E+00,+1.92401035E+00,+752.04653E-03,+488.42442418E+00,+190.45015276E+00
-47.95000E-03,+253.78823351E+00,+253.54509569E+00,+1.92961081E+00,+846.18999E-03,+489.92265861E+00,+214.12192316E+00
-47.90000E-03,+253.66849384E+00,+253.60473933E+00,+1.93088364E+00,+892.43589E-03,+489.92265861E+00,+225.95780835E+00
-47.85000E-03,+253.60862401E+00,+253.60473933E+00,+1.94030258E+00,+951.89492E-03,+491.92030451E+00,+241.02166224E+00
-47.80000E-03,+253.36914466E+00,+253.54509569E+00,+1.94997609E+00,+1.02346596E+00,+493.91795042E+00,+259.31348483E+00
-47.75000E-03,+253.36914466E+00,+253.42580842E+00,+1.95888590E+00,+1.10219411E+00,+496.41500780E+00,+279.75728653E+00
-47.70000E-03,+253.30927483E+00,+253.24687751E+00,+1.96525006E+00,+1.17156297E+00,+497.91324223E+00,+296.97311955E+00
-47.65000E-03,+253.24940499E+00,+253.18723388E+00,+1.97950576E+00,+1.23212309E+00,+501.40912257E+00,+312.03697344E+00
-47.60000E-03,+253.18953516E+00,+253.12759024E+00,+1.98586991E+00,+1.30149195E+00,+502.90735700E+00,+329.25280646E+00
-47.55000E-03,+253.00992565E+00,+252.94865933E+00,+1.99936191E+00,+1.34608622E+00,+505.90382586E+00,+340.01270210E+00
-47.50000E-03,+252.89018598E+00,+252.82937206E+00,+2.00954455E+00,+1.41930890E+00,+508.40088324E+00,+359.38051424E+00
-47.45000E-03,+252.89018598E+00,+252.76972843E+00,+2.01539957E+00,+1.48757667E+00,+509.89911767E+00,+375.52035769E+00
-47.40000E-03,+252.71057647E+00,+252.82937206E+00,+2.02227286E+00,+1.57841685E+00,+510.89794063E+00,+399.19212809E+00
-47.35000E-03,+252.53096696E+00,+252.65044116E+00,+2.03321920E+00,+1.66870647E+00,+513.39499801E+00,+421.78790893E+00
-47.30000E-03,+252.65070664E+00,+252.47151025E+00,+2.03576486E+00,+1.74633353E+00,+514.39382096E+00,+441.15572107E+00
-47.25000E-03,+252.59083680E+00,+252.59079752E+00,+2.02303655E+00,+1.80524201E+00,+510.89794063E+00,+456.21957496E+00
-47.20000E-03,+252.47109713E+00,+252.47151025E+00,+2.03831052E+00,+1.87075704E+00,+514.39382096E+00,+472.35941842E+00
-47.15000E-03,+252.29148762E+00,+252.29257934E+00,+2.05587558E+00,+1.95444011E+00,+518.88852425E+00,+492.80322013E+00
-47.10000E-03,+252.17174795E+00,+252.29257934E+00,+2.06605822E+00,+2.00509039E+00,+520.88617016E+00,+505.71509489E+00
-47.05000E-03,+252.05200828E+00,+252.11364843E+00,+2.07853196E+00,+2.10749204E+00,+523.88263902E+00,+531.53884441E+00
-47.00000E-03,+251.99213844E+00,+252.11364843E+00,+2.08667807E+00,+2.16805216E+00,+525.88028493E+00,+546.60269830E+00
-46.95000E-03,+251.93226861E+00,+251.99436116E+00,+2.09966094E+00,+2.23411774E+00,+528.87675379E+00,+562.74254176E+00
-46.90000E-03,+251.69278927E+00,+251.75578662E+00,+2.11315294E+00,+2.32000300E+00,+531.87322265E+00,+584.26233303E+00
-46.85000E-03,+251.69278927E+00,+251.63649935E+00,+2.12537211E+00,+2.42130355E+00,+534.86969151E+00,+609.01009299E+00
-46.80000E-03,+251.63291943E+00,+251.63649935E+00,+2.13097257E+00,+2.50773936E+00,+536.36792594E+00,+630.52988426E+00
-46.75000E-03,+251.63291943E+00,+251.63649935E+00,+2.12766321E+00,+2.55673800E+00,+535.36910298E+00,+643.44175903E+00
-46.70000E-03,+251.45330992E+00,+251.45756844E+00,+2.14293717E+00,+2.61179265E+00,+538.86498332E+00,+656.35363379E+00
-46.65000E-03,+251.39344009E+00,+251.45756844E+00,+2.15184699E+00,+2.70483501E+00,+540.86262923E+00,+680.02540419E+00
-46.60000E-03,+251.33357025E+00,+251.33828117E+00,+2.16050223E+00,+2.76649622E+00,+542.86027513E+00,+695.08925808E+00
-46.55000E-03,+251.27370042E+00,+251.27863753E+00,+2.16406616E+00,+2.83146071E+00,+543.85909809E+00,+711.22910153E+00
-46.50000E-03,+251.15396074E+00,+251.21899390E+00,+2.17297597E+00,+2.87770661E+00,+545.85674399E+00,+723.06498673E+00
-46.45000E-03,+251.03422107E+00,+251.09970662E+00,+2.19665061E+00,+2.97185007E+00,+551.35027024E+00,+746.73675713E+00
-46.40000E-03,+251.03422107E+00,+251.04006299E+00,+2.19741431E+00,+3.06103860E+00,+551.84968171E+00,+768.25654840E+00
-46.35000E-03,+250.91448140E+00,+250.98041935E+00,+2.20505129E+00,+3.11058779E+00,+553.34791614E+00,+781.16842317E+00
-46.30000E-03,+250.85461157E+00,+250.86113208E+00,+2.20606956E+00,+3.16674353E+00,+553.34791614E+00,+794.08029793E+00
-46.25000E-03,+250.91448140E+00,+250.86113208E+00,+2.21217914E+00,+3.25483097E+00,+554.84615057E+00,+816.67607877E+00
-46.20000E-03,+250.85461157E+00,+250.86113208E+00,+2.21930699E+00,+3.30548125E+00,+556.84379648E+00,+829.58795353E+00
-46.15000E-03,+250.79474173E+00,+250.80148845E+00,+2.21752503E+00,+3.36218754E+00,+556.34438500E+00,+843.57581785E+00
-46.10000E-03,+250.85461157E+00,+250.74184481E+00,+2.22388918E+00,+3.40513017E+00,+557.84261943E+00,+854.33571349E+00
-46.05000E-03,+250.73487189E+00,+250.74184481E+00,+2.23254443E+00,+3.46954411E+00,+559.84026534E+00,+870.47555694E+00
-46.00000E-03,+250.67500206E+00,+250.62255754E+00,+2.23076247E+00,+3.49762198E+00,+559.34085386E+00,+876.93149433E+00
-45.95000E-03,+250.55526239E+00,+250.56291390E+00,+2.23610835E+00,+3.54001406E+00,+560.33967682E+00,+886.61540040E+00
-45.90000E-03,+250.49539255E+00,+250.56291390E+00,+2.23865402E+00,+3.58681052E+00,+560.83908829E+00,+898.45128560E+00
-45.85000E-03,+250.43552272E+00,+250.50327027E+00,+2.24781839E+00,+3.65012337E+00,+562.83673420E+00,+914.59112905E+00
-45.80000E-03,+250.49539255E+00,+250.50327027E+00,+2.24629100E+00,+3.72940206E+00,+562.83673420E+00,+933.95894120E+00
-45.75000E-03,+250.55526239E+00,+250.62255754E+00,+2.24018141E+00,+3.76078322E+00,+561.33849977E+00,+942.56685771E+00
-45.70000E-03,+250.49539255E+00,+250.44362663E+00,+2.24450903E+00,+3.77454688E+00,+562.33732272E+00,+945.79482640E+00
-45.65000E-03,+250.49539255E+00,+250.62255754E+00,+2.25163688E+00,+3.81583787E+00,+563.83555715E+00,+956.55472203E+00
-45.60000E-03,+250.49539255E+00,+250.50327027E+00,+2.25036405E+00,+3.84721902E+00,+563.83555715E+00,+964.08664898E+00
-45.55000E-03,+250.43552272E+00,+250.56291390E+00,+2.24985492E+00,+3.88410563E+00,+563.33614568E+00,+972.69456549E+00
-45.50000E-03,+250.49539255E+00,+250.44362663E+00,+2.25367341E+00,+3.92594717E+00,+564.33496863E+00,+983.45446112E+00
