x-axis,V1,V2,I1,I2,P1,P2
second,Volt,Volt,Ampere,Ampere,Watt,Watt
-47.70000E-03,+95.99435867E+00,+95.97068499E+00,+1.04889665E+00,+178.14936E-03,+100.68096312E+00,+17.10404990E+00
-47.65000E-03,+95.92961136E+00,+95.94488642E+00,+1.05505340E+00,+162.87942E-03,+101.23360314E+00,+15.59803293E+00
-47.60000E-03,+95.91666190E+00,+95.91908785E+00,+1.05339581E+00,+156.77144E-03,+101.03264313E+00,+15.06016973E+00
-47.55000E-03,+95.92961136E+00,+95.90618856E+00,+1.04818626E+00,+156.51694E-03,+100.53024311E+00,+15.06016973E+00
-47.50000E-03,+95.92961136E+00,+95.90618856E+00,+1.05765818E+00,+151.93596E-03,+101.48480314E+00,+14.52230652E+00
-47.45000E-03,+95.92961136E+00,+95.91908785E+00,+1.05777658E+00,+125.21355E-03,+101.48480314E+00,+12.04813578E+00
-47.40000E-03,+95.91666190E+00,+95.90618856E+00,+1.05588219E+00,+110.45261E-03,+101.28384314E+00,+10.54211881E+00
-47.35000E-03,+95.86486405E+00,+95.88038999E+00,+1.05943416E+00,+90.34718E-03,+101.58528315E+00,+8.71338391E+00
-47.30000E-03,+95.86486405E+00,+95.85459142E+00,+1.06997167E+00,+90.60168E-03,+102.59008318E+00,+8.71338391E+00
-47.25000E-03,+95.81306620E+00,+95.85459142E+00,+1.07186606E+00,+93.65567E-03,+102.69056318E+00,+8.92852919E+00
-47.20000E-03,+95.82601567E+00,+95.82879285E+00,+1.06677490E+00,+86.78419E-03,+102.23840317E+00,+8.28309335E+00
-47.15000E-03,+95.82601567E+00,+95.88038999E+00,+1.07009007E+00,+78.38572E-03,+102.53984318E+00,+7.53008486E+00
-47.10000E-03,+95.78716728E+00,+95.88038999E+00,+1.06748529E+00,+64.64277E-03,+102.23840317E+00,+6.23921317E+00
-47.05000E-03,+95.77421782E+00,+95.84169213E+00,+1.06878768E+00,+48.86383E-03,+102.33888317E+00,+4.73319620E+00
-47.00000E-03,+95.77421782E+00,+95.76429642E+00,+1.06843249E+00,+50.39082E-03,+102.33888317E+00,+4.84076884E+00
-46.95000E-03,+95.72241997E+00,+95.75139713E+00,+1.06653810E+00,+62.09778E-03,+102.08768316E+00,+5.91649525E+00
-46.90000E-03,+95.76126836E+00,+95.75139713E+00,+1.06641970E+00,+56.49880E-03,+102.13792316E+00,+5.37863204E+00
-46.85000E-03,+95.81306620E+00,+95.79009499E+00,+1.06831409E+00,+58.53479E-03,+102.33888317E+00,+5.59377733E+00
-46.80000E-03,+95.82601567E+00,+95.81589356E+00,+1.07162926E+00,+48.86383E-03,+102.69056318E+00,+4.73319620E+00
-46.75000E-03,+95.81306620E+00,+95.77719570E+00,+1.06594611E+00,+50.89982E-03,+102.13792316E+00,+4.84076884E+00
-46.70000E-03,+95.76126836E+00,+95.80299428E+00,+1.06866928E+00,+61.33428E-03,+102.33888317E+00,+5.91649525E+00
-46.65000E-03,+95.76126836E+00,+95.81589356E+00,+1.07435244E+00,+70.75075E-03,+102.89152319E+00,+6.77707638E+00
-46.60000E-03,+95.74831890E+00,+95.85459142E+00,+1.06795889E+00,+77.87672E-03,+102.23840317E+00,+7.42251222E+00
-46.55000E-03,+95.81306620E+00,+95.84169213E+00,+1.06168374E+00,+85.00270E-03,+101.73600315E+00,+8.17552071E+00
-46.50000E-03,+95.85191459E+00,+95.85459142E+00,+1.05529020E+00,+76.85873E-03,+101.13312313E+00,+7.31493958E+00
-46.45000E-03,+95.87781351E+00,+95.88038999E+00,+1.05351421E+00,+81.18521E-03,+101.03264313E+00,+7.74523014E+00
-46.40000E-03,+95.92961136E+00,+95.88038999E+00,+1.05611899E+00,+104.85363E-03,+101.33408314E+00,+10.00425560E+00
-46.35000E-03,+95.99435867E+00,+95.95778570E+00,+1.04735747E+00,+123.17756E-03,+100.53024311E+00,+11.83299050E+00
-46.30000E-03,+95.92961136E+00,+95.97068499E+00,+1.05102783E+00,+142.01049E-03,+100.83168312E+00,+13.66172539E+00
-46.25000E-03,+95.94256082E+00,+95.97068499E+00,+1.05126463E+00,+163.38842E-03,+100.88192313E+00,+15.70560557E+00
-46.20000E-03,+95.91666190E+00,+95.99648356E+00,+1.05185663E+00,+173.31388E-03,+100.88192313E+00,+16.67375934E+00
-46.15000E-03,+95.99435867E+00,+96.02228213E+00,+1.04712067E+00,+189.60182E-03,+100.53024311E+00,+18.17977631E+00
-46.10000E-03,+96.02025759E+00,+96.06097999E+00,+1.03847754E+00,+200.29079E-03,+99.72640309E+00,+19.25550272E+00
-46.05000E-03,+96.03320705E+00,+95.98358427E+00,+1.04143752E+00,+260.86157E-03,+100.02784310E+00,+25.06442533E+00
-46.00000E-03,+96.03320705E+00,+96.02228213E+00,+1.04487109E+00,+286.31148E-03,+100.32928311E+00,+27.53859607E+00
-45.95000E-03,+96.04615651E+00,+96.00938285E+00,+1.04202951E+00,+318.88736E-03,+100.07808310E+00,+30.65820266E+00
-45.90000E-03,+96.07205544E+00,+96.08677856E+00,+1.05079104E+00,+342.30128E-03,+100.93216313E+00,+32.91722812E+00
