x-axis,V1,V2,I1,I2,P1,P2
second,Volt,Volt,Ampere,Ampere,Watt,Watt
-50.00000E-03,+149.28898807E+00,+149.26457599E+00,+1.03137360E+00,+1.88431127E+00,+153.92663021E+00,+281.24370124E+00
-49.95000E-03,+149.17761994E+00,+149.15363985E+00,+1.03776715E+00,+1.89500024E+00,+154.79077971E+00,+282.63141687E+00
-49.90000E-03,+149.17761994E+00,+149.18137388E+00,+1.03563597E+00,+1.91357867E+00,+154.46672365E+00,+285.40684814E+00
-49.85000E-03,+149.17761994E+00,+149.23684195E+00,+1.04060872E+00,+1.92477663E+00,+155.22285446E+00,+287.25713565E+00
-49.80000E-03,+149.12193587E+00,+149.15363985E+00,+1.04664707E+00,+1.96422399E+00,+156.08700397E+00,+293.03928411E+00
-49.75000E-03,+149.17761994E+00,+149.20910792E+00,+1.04214791E+00,+1.98203893E+00,+155.43889184E+00,+295.81471537E+00
-49.70000E-03,+149.31683011E+00,+149.32004406E+00,+1.03468877E+00,+1.97796694E+00,+154.46672365E+00,+295.35214349E+00
-49.65000E-03,+149.23330401E+00,+149.23684195E+00,+1.02900562E+00,+1.96269700E+00,+153.60257415E+00,+292.80799817E+00
-49.60000E-03,+149.20546197E+00,+149.20910792E+00,+1.03539917E+00,+1.99069190E+00,+154.46672365E+00,+296.97114506E+00
-49.55000E-03,+149.12193587E+00,+149.18137388E+00,+1.04723907E+00,+2.03701073E+00,+156.19502265E+00,+303.90972322E+00
-49.50000E-03,+149.20546197E+00,+149.29231002E+00,+1.03895114E+00,+2.03701073E+00,+155.00681709E+00,+304.14100916E+00
-49.45000E-03,+149.20546197E+00,+149.20910792E+00,+1.03989833E+00,+2.04973568E+00,+155.11483578E+00,+305.76001073E+00
-49.40000E-03,+149.28898807E+00,+149.26457599E+00,+1.03539917E+00,+2.02275878E+00,+154.57474234E+00,+301.82814977E+00
-49.35000E-03,+149.28898807E+00,+149.23684195E+00,+1.03445198E+00,+2.02428578E+00,+154.46672365E+00,+302.05943571E+00
-49.30000E-03,+149.20546197E+00,+149.20910792E+00,+1.04368710E+00,+2.03141175E+00,+155.76294790E+00,+303.21586540E+00
-49.25000E-03,+149.20546197E+00,+149.26457599E+00,+1.03717515E+00,+2.06780512E+00,+154.79077971E+00,+308.53544199E+00
-49.20000E-03,+149.31683011E+00,+149.26457599E+00,+1.04238471E+00,+2.04744519E+00,+155.65492921E+00,+305.52872479E+00
-49.15000E-03,+149.23330401E+00,+149.29231002E+00,+1.04214791E+00,+2.02174078E+00,+155.54691053E+00,+301.82814977E+00
-49.10000E-03,+149.20546197E+00,+149.26457599E+00,+1.04049032E+00,+2.04744519E+00,+155.22285446E+00,+305.52872479E+00
-49.05000E-03,+149.23330401E+00,+149.18137388E+00,+1.04712067E+00,+2.02861226E+00,+156.30304134E+00,+302.52200759E+00
-49.00000E-03,+149.28898807E+00,+149.23684195E+00,+1.04558148E+00,+2.04820869E+00,+156.08700397E+00,+305.76001073E+00
-48.95000E-03,+149.23330401E+00,+149.23684195E+00,+1.03859594E+00,+2.00468935E+00,+155.00681709E+00,+299.28400445E+00
-48.90000E-03,+149.26114604E+00,+149.23684195E+00,+1.04084552E+00,+1.98560191E+00,+155.33087315E+00,+296.27728725E+00
-48.85000E-03,+149.06625180E+00,+149.18137388E+00,+1.04498949E+00,+1.98382042E+00,+155.76294790E+00,+296.04600131E+00
-48.80000E-03,+149.14977790E+00,+149.20910792E+00,+1.04463429E+00,+1.98152993E+00,+155.76294790E+00,+295.58342943E+00
-48.75000E-03,+149.14977790E+00,+149.15363985E+00,+1.04309510E+00,+1.98102093E+00,+155.54691053E+00,+295.58342943E+00
-48.70000E-03,+149.14977790E+00,+149.20910792E+00,+1.04984384E+00,+1.95582552E+00,+156.62709741E+00,+291.88285442E+00
-48.65000E-03,+149.12193587E+00,+149.15363985E+00,+1.05505340E+00,+1.95149903E+00,+157.38322822E+00,+290.95771066E+00
-48.60000E-03,+149.20546197E+00,+149.20910792E+00,+1.05090944E+00,+1.90263521E+00,+156.84313478E+00,+283.78784657E+00
-48.55000E-03,+149.14977790E+00,+149.18137388E+00,+1.05043584E+00,+1.91434217E+00,+156.62709741E+00,+285.63813408E+00
-48.50000E-03,+149.12193587E+00,+149.15363985E+00,+1.05540860E+00,+1.88100279E+00,+157.38322822E+00,+280.54984343E+00
-48.45000E-03,+149.12193587E+00,+149.12590581E+00,+1.05434301E+00,+1.87922129E+00,+157.27520953E+00,+280.31855749E+00
-48.40000E-03,+149.14977790E+00,+149.18137388E+00,+1.04498949E+00,+1.84842690E+00,+155.87096659E+00,+275.69283872E+00
-48.35000E-03,+149.14977790E+00,+149.12590581E+00,+1.04783106E+00,+1.82526749E+00,+156.30304134E+00,+272.22354964E+00
-48.30000E-03,+149.12193587E+00,+149.09817178E+00,+1.04794946E+00,+1.82348599E+00,+156.30304134E+00,+271.99226370E+00
-48.25000E-03,+149.06625180E+00,+149.09817178E+00,+1.04487109E+00,+1.79345510E+00,+155.76294790E+00,+267.36654493E+00
-48.20000E-03,+149.12193587E+00,+149.18137388E+00,+1.04108232E+00,+1.75960672E+00,+155.22285446E+00,+262.50954022E+00
-48.15000E-03,+149.17761994E+00,+149.15363985E+00,+1.03717515E+00,+1.70336242E+00,+154.68276102E+00,+253.95196050E+00
-48.10000E-03,+149.03840977E+00,+149.07043774E+00,+1.05031744E+00,+1.67002304E+00,+156.51907872E+00,+248.86366985E+00
-48.05000E-03,+149.01056773E+00,+149.04270371E+00,+1.05955256E+00,+1.66646005E+00,+157.92332166E+00,+248.40109797E+00
-48.00000E-03,+149.03840977E+00,+149.07043774E+00,+1.05682939E+00,+1.65933408E+00,+157.49124691E+00,+247.24466828E+00
-47.95000E-03,+149.06625180E+00,+149.07043774E+00,+1.05801338E+00,+1.63133918E+00,+157.70728428E+00,+243.08152139E+00
-47.90000E-03,+149.09409383E+00,+149.12590581E+00,+1.04581828E+00,+1.61047025E+00,+155.97898528E+00,+240.07480419E+00
-47.85000E-03,+149.12193587E+00,+149.12590581E+00,+1.05292222E+00,+1.54353699E+00,+157.05917216E+00,+230.12950883E+00
-47.80000E-03,+149.14977790E+00,+149.15363985E+00,+1.06038135E+00,+1.54353699E+00,+158.13935904E+00,+230.12950883E+00
-47.75000E-03,+149.06625180E+00,+149.12590581E+00,+1.05292222E+00,+1.49620016E+00,+156.95115347E+00,+223.19093067E+00
-47.70000E-03,+149.09409383E+00,+149.09817178E+00,+1.05031744E+00,+1.46413327E+00,+156.62709741E+00,+218.33392597E+00
-47.65000E-03,+149.17761994E+00,+149.20910792E+00,+1.04510789E+00,+1.42035943E+00,+155.87096659E+00,+211.85791969E+00
-47.60000E-03,+149.09409383E+00,+149.15363985E+00,+1.05102783E+00,+1.35240817E+00,+156.73511609E+00,+201.68133839E+00
-47.55000E-03,+149.06625180E+00,+149.07043774E+00,+1.05090944E+00,+1.32008679E+00,+156.62709741E+00,+196.82433368E+00
-47.50000E-03,+149.01056773E+00,+149.04270371E+00,+1.05505340E+00,+1.30405335E+00,+157.16719084E+00,+194.28018836E+00
-47.45000E-03,+149.09409383E+00,+149.09817178E+00,+1.04948865E+00,+1.28089393E+00,+156.51907872E+00,+191.04218522E+00
-47.40000E-03,+149.06625180E+00,+149.07043774E+00,+1.04498949E+00,+1.23279360E+00,+155.76294790E+00,+183.87232113E+00
-47.35000E-03,+149.06625180E+00,+149.12590581E+00,+1.04913345E+00,+1.18291178E+00,+156.41106003E+00,+176.47117109E+00
-47.30000E-03,+149.09409383E+00,+149.01496967E+00,+1.04747587E+00,+1.15542588E+00,+156.19502265E+00,+172.07673826E+00
-47.25000E-03,+149.06625180E+00,+149.09817178E+00,+1.04605508E+00,+1.12743098E+00,+155.97898528E+00,+168.14487731E+00
-47.20000E-03,+149.06625180E+00,+149.04270371E+00,+1.05019904E+00,+1.08289364E+00,+156.51907872E+00,+161.43758509E+00
-47.15000E-03,+149.14977790E+00,+149.04270371E+00,+1.03788555E+00,+1.03962879E+00,+154.79077971E+00,+154.96157881E+00
-47.10000E-03,+149.17761994E+00,+149.12590581E+00,+1.04285830E+00,+1.02206835E+00,+155.54691053E+00,+152.41743349E+00
-47.05000E-03,+149.09409383E+00,+149.09817178E+00,+1.04605508E+00,+975.24052E-03,+155.97898528E+00,+145.47885533E+00
-47.00000E-03,+149.14977790E+00,+149.15363985E+00,+1.04297670E+00,+943.42813E-03,+155.54691053E+00,+140.62185062E+00
-46.95000E-03,+149.09409383E+00,+149.12590581E+00,+1.04131912E+00,+899.65429E-03,+155.22285446E+00,+134.14584434E+00
-46.90000E-03,+149.06625180E+00,+149.07043774E+00,+1.04380550E+00,+878.02187E-03,+155.54691053E+00,+130.90784120E+00
-46.85000E-03,+149.09409383E+00,+149.09817178E+00,+1.04759426E+00,+836.28402E-03,+156.19502265E+00,+124.66312086E+00
-46.80000E-03,+149.17761994E+00,+149.20910792E+00,+1.03125520E+00,+779.53072E-03,+153.81861152E+00,+116.33682708E+00
-46.75000E-03,+149.26114604E+00,+149.18137388E+00,+1.03161040E+00,+719.21443E-03,+153.92663021E+00,+107.31667547E+00
-46.70000E-03,+149.09409383E+00,+149.12590581E+00,+1.03918794E+00,+711.57946E-03,+154.89879840E+00,+106.16024578E+00
-46.65000E-03,+149.09409383E+00,+149.09817178E+00,+1.04131912E+00,+702.41749E-03,+155.22285446E+00,+104.77253015E+00
-46.60000E-03,+149.17761994E+00,+149.20910792E+00,+1.03421518E+00,+663.47913E-03,+154.25068627E+00,+98.99038169E+00
-46.55000E-03,+149.14977790E+00,+149.15363985E+00,+1.03232079E+00,+608.25283E-03,+153.92663021E+00,+90.66408790E+00
-46.50000E-03,+149.14977790E+00,+149.15363985E+00,+1.03137360E+00,+565.75148E-03,+153.81861152E+00,+84.41936756E+00
-46.45000E-03,+149.06625180E+00,+149.12590581E+00,+1.04688387E+00,+531.13960E-03,+156.08700397E+00,+79.09979097E+00
-46.40000E-03,+149.03840977E+00,+149.04270371E+00,+1.04664707E+00,+522.99563E-03,+155.97898528E+00,+77.94336128E+00
-46.35000E-03,+149.06625180E+00,+149.07043774E+00,+1.04593668E+00,+515.86966E-03,+155.87096659E+00,+76.78693159E+00
-46.30000E-03,+149.12193587E+00,+149.12590581E+00,+1.04427909E+00,+465.47884E-03,+155.76294790E+00,+69.38578156E+00
-46.25000E-03,+149.06625180E+00,+149.12590581E+00,+1.04321350E+00,+427.55847E-03,+155.54691053E+00,+63.83491903E+00
-46.20000E-03,+149.03840977E+00,+149.04270371E+00,+1.04865985E+00,+390.40161E-03,+156.30304134E+00,+58.28405651E+00
-46.15000E-03,+149.03840977E+00,+149.09817178E+00,+1.04984384E+00,+353.75374E-03,+156.51907872E+00,+52.73319398E+00
-46.10000E-03,+148.95488366E+00,+149.07043774E+00,+1.04356870E+00,+306.67141E-03,+155.43889184E+00,+45.79461583E+00
-46.05000E-03,+148.95488366E+00,+148.95950160E+00,+1.05304062E+00,+298.52743E-03,+156.84313478E+00,+44.40690020E+00
-46.00000E-03,+148.92704163E+00,+148.95950160E+00,+1.05564540E+00,+274.60452E-03,+157.16719084E+00,+40.93761112E+00
-45.95000E-03,+148.92704163E+00,+148.93176757E+00,+1.05173823E+00,+258.31658E-03,+156.62709741E+00,+38.39346579E+00
-45.90000E-03,+148.95488366E+00,+148.95950160E+00,+1.04522628E+00,+247.37312E-03,+155.65492921E+00,+36.77446423E+00
-45.85000E-03,+148.95488366E+00,+149.01496967E+00,+1.04688387E+00,+221.92321E-03,+155.97898528E+00,+33.07388921E+00
-45.80000E-03,+148.98272570E+00,+148.98723564E+00,+1.04546308E+00,+198.76379E-03,+155.76294790E+00,+29.60460013E+00
-45.75000E-03,+148.92704163E+00,+148.90403354E+00,+1.05753978E+00,+179.67636E-03,+157.49124691E+00,+26.82916887E+00
-45.70000E-03,+148.92704163E+00,+148.87629950E+00,+1.05659259E+00,+156.77144E-03,+157.38322822E+00,+23.35987979E+00
-45.65000E-03,+148.95488366E+00,+148.95950160E+00,+1.05990776E+00,+143.53749E-03,+157.92332166E+00,+21.27830634E+00
-45.60000E-03,+148.89919959E+00,+148.87629950E+00,+1.05682939E+00,+149.89996E-03,+157.38322822E+00,+22.20345010E+00
-45.55000E-03,+148.87135756E+00,+148.84856547E+00,+1.06357813E+00,+130.04904E-03,+158.35539641E+00,+19.42801884E+00
-45.50000E-03,+148.87135756E+00,+148.87629950E+00,+1.06345973E+00,+106.88962E-03,+158.35539641E+00,+15.95872976E+00
-45.45000E-03,+148.84351553E+00,+148.87629950E+00,+1.06440692E+00,+96.70965E-03,+158.46341510E+00,+14.33972819E+00
-45.40000E-03,+148.78783146E+00,+148.79309740E+00,+1.06570931E+00,+88.56568E-03,+158.57143379E+00,+13.18329850E+00
-45.35000E-03,+148.81567349E+00,+148.82083143E+00,+1.06357813E+00,+74.05924E-03,+158.24737772E+00,+11.10172505E+00
-45.30000E-03,+148.78783146E+00,+148.82083143E+00,+1.05990776E+00,+71.25975E-03,+157.70728428E+00,+10.63915317E+00
-45.25000E-03,+148.87135756E+00,+148.84856547E+00,+1.05860537E+00,+68.96925E-03,+157.59926560E+00,+10.17658130E+00
-45.20000E-03,+148.87135756E+00,+148.84856547E+00,+1.05765818E+00,+62.86128E-03,+157.49124691E+00,+9.25143754E+00
-45.15000E-03,+148.87135756E+00,+148.82083143E+00,+1.05978936E+00,+52.68131E-03,+157.81530297E+00,+7.86372191E+00
-45.10000E-03,+148.81567349E+00,+148.84856547E+00,+1.06488052E+00,+53.19031E-03,+158.46341510E+00,+7.86372191E+00
-45.05000E-03,+148.73214739E+00,+148.82083143E+00,+1.07210286E+00,+66.67876E-03,+159.43558329E+00,+9.94529536E+00
-45.00000E-03,+148.75998942E+00,+148.82083143E+00,+1.06523571E+00,+59.55279E-03,+158.46341510E+00,+8.78886566E+00
-44.95000E-03,+148.78783146E+00,+148.82083143E+00,+1.06606451E+00,+61.33428E-03,+158.57143379E+00,+9.02015160E+00
-44.90000E-03,+148.87135756E+00,+148.84856547E+00,+1.05588219E+00,+55.73530E-03,+157.16719084E+00,+8.32629379E+00
-44.85000E-03,+148.87135756E+00,+148.87629950E+00,+1.05446141E+00,+65.15177E-03,+156.95115347E+00,+9.71400942E+00
-44.80000E-03,+148.87135756E+00,+148.82083143E+00,+1.05931576E+00,+66.16976E-03,+157.70728428E+00,+9.94529536E+00
-44.75000E-03,+148.78783146E+00,+148.84856547E+00,+1.05884217E+00,+77.11322E-03,+157.49124691E+00,+11.56429693E+00
-44.70000E-03,+148.84351553E+00,+148.84856547E+00,+1.05540860E+00,+78.89472E-03,+157.05917216E+00,+11.79558286E+00
-44.65000E-03,+148.84351553E+00,+148.90403354E+00,+1.05694778E+00,+71.76874E-03,+157.27520953E+00,+10.63915317E+00
-44.60000E-03,+148.92704163E+00,+148.90403354E+00,+1.05813177E+00,+84.23920E-03,+157.59926560E+00,+12.48944068E+00
-44.55000E-03,+148.92704163E+00,+148.98723564E+00,+1.04226631E+00,+89.58368E-03,+155.22285446E+00,+13.41458443E+00
-44.50000E-03,+148.98272570E+00,+148.93176757E+00,+1.04806786E+00,+119.61457E-03,+156.19502265E+00,+17.80901727E+00
-44.45000E-03,+148.98272570E+00,+149.01496967E+00,+1.04202951E+00,+134.63002E-03,+155.22285446E+00,+20.12187665E+00
-44.40000E-03,+149.03840977E+00,+149.04270371E+00,+1.04723907E+00,+142.77399E-03,+156.08700397E+00,+21.27830634E+00
-44.35000E-03,+148.98272570E+00,+149.07043774E+00,+1.04025353E+00,+154.98995E-03,+155.00681709E+00,+23.12859385E+00
-44.30000E-03,+149.06625180E+00,+149.04270371E+00,+1.04001673E+00,+181.20335E-03,+155.00681709E+00,+27.06045481E+00
-44.25000E-03,+149.09409383E+00,+149.04270371E+00,+1.03504397E+00,+205.12627E-03,+154.35870496E+00,+30.52974388E+00
-44.20000E-03,+149.12193587E+00,+149.09817178E+00,+1.03078161E+00,+243.30113E-03,+153.71059283E+00,+36.31189235E+00
-44.15000E-03,+149.14977790E+00,+149.15363985E+00,+1.03729355E+00,+270.53253E-03,+154.68276102E+00,+40.24375330E+00
-44.10000E-03,+149.09409383E+00,+149.20910792E+00,+1.03977993E+00,+294.96445E-03,+155.00681709E+00,+43.94432832E+00
