x-axis,V1,V2,I1,I2,P1,P2
-46.65000E-03,+119.27527507E+00,+119.31181827E+00,+1.04202951E+00,+283.76649E-03,+124.32950973E+00,+33.76774702E+00
-46.60000E-03,+119.33095914E+00,+119.31181827E+00,+1.04214791E+00,+305.39891E-03,+124.32950973E+00,+36.54317829E+00
-46.55000E-03,+119.30311710E+00,+119.42275441E+00,+1.04617348E+00,+328.04933E-03,+124.76158449E+00,+39.08732361E+00
-46.50000E-03,+119.38664321E+00,+119.36728634E+00,+1.04155592E+00,+340.26529E-03,+124.32950973E+00,+40.70632518E+00
-46.45000E-03,+119.30311710E+00,+119.31181827E+00,+1.04060872E+00,+377.42215E-03,+124.11347236E+00,+45.10075801E+00
-46.40000E-03,+119.35880117E+00,+119.31181827E+00,+1.04143752E+00,+426.03148E-03,+124.32950973E+00,+50.88290647E+00
-46.35000E-03,+119.27527507E+00,+119.36728634E+00,+1.04131912E+00,+466.24234E-03,+124.22149105E+00,+55.73991118E+00
-46.30000E-03,+119.30311710E+00,+119.39502037E+00,+1.03575437E+00,+483.03928E-03,+123.57337892E+00,+57.59019869E+00
-46.25000E-03,+119.33095914E+00,+119.36728634E+00,+1.04191111E+00,+502.38121E-03,+124.32950973E+00,+59.90305808E+00
-46.20000E-03,+119.30311710E+00,+119.33955230E+00,+1.04688387E+00,+548.95454E-03,+124.86960317E+00,+65.45392060E+00
-46.15000E-03,+119.33095914E+00,+119.31181827E+00,+1.04131912E+00,+583.05742E-03,+124.22149105E+00,+69.61706750E+00
-46.10000E-03,+119.30311710E+00,+119.33955230E+00,+1.04262151E+00,+613.34281E-03,+124.43752842E+00,+73.08635657E+00
-46.05000E-03,+119.35880117E+00,+119.33955230E+00,+1.04285830E+00,+641.84671E-03,+124.43752842E+00,+76.55564565E+00
-46.00000E-03,+119.27527507E+00,+119.31181827E+00,+1.04037193E+00,+691.72853E-03,+124.11347236E+00,+82.56908005E+00
-45.95000E-03,+119.30311710E+00,+119.28408423E+00,+1.04558148E+00,+722.26842E-03,+124.76158448E+00,+86.26965507E+00
-45.90000E-03,+119.30311710E+00,+119.33955230E+00,+1.04723907E+00,+784.11170E-03,+124.97762186E+00,+93.67080510E+00
-45.85000E-03,+119.24743303E+00,+119.28408423E+00,+1.04771266E+00,+812.36110E-03,+124.97762186E+00,+96.90880824E+00
-45.80000E-03,+119.30311710E+00,+119.28408423E+00,+1.04700227E+00,+847.48198E-03,+124.86960317E+00,+101.07195513E+00
-45.75000E-03,+119.30311710E+00,+119.33955230E+00,+1.04605508E+00,+873.69538E-03,+124.76158448E+00,+104.30995827E+00
-45.70000E-03,+119.27527507E+00,+119.31181827E+00,+1.04937025E+00,+912.37924E-03,+125.19365924E+00,+108.93567704E+00
-45.65000E-03,+119.24743303E+00,+119.22861616E+00,+1.05481660E+00,+975.24052E-03,+125.73375268E+00,+116.33682708E+00
-45.60000E-03,+119.27527507E+00,+119.28408423E+00,+1.04404229E+00,+996.10944E-03,+124.54554711E+00,+118.88097240E+00
-45.55000E-03,+119.30311710E+00,+119.33955230E+00,+1.05375101E+00,+1.01316088E+00,+125.73375268E+00,+120.96254585E+00
-45.50000E-03,+119.21959100E+00,+119.28408423E+00,+1.05209343E+00,+1.05082675E+00,+125.40969661E+00,+125.35697868E+00
-45.45000E-03,+119.13606490E+00,+119.22861616E+00,+1.06452532E+00,+1.11597852E+00,+126.81393955E+00,+132.98941465E+00
-45.40000E-03,+119.19174896E+00,+119.22861616E+00,+1.07364204E+00,+1.15949786E+00,+128.00214512E+00,+138.30899124E+00
-45.35000E-03,+119.19174896E+00,+119.28408423E+00,+1.06263094E+00,+1.19640023E+00,+126.70592087E+00,+142.70342407E+00
-45.30000E-03,+119.19174896E+00,+119.28408423E+00,+1.06547251E+00,+1.22185014E+00,+127.02997693E+00,+145.71014127E+00
-45.25000E-03,+119.19174896E+00,+119.25635020E+00,+1.06417012E+00,+1.25697101E+00,+126.81393955E+00,+149.87328816E+00
-45.20000E-03,+119.13606490E+00,+119.25635020E+00,+1.06345973E+00,+1.29361888E+00,+126.70592087E+00,+154.26772099E+00
-45.15000E-03,+119.19174896E+00,+119.22861616E+00,+1.06014456E+00,+1.32950325E+00,+126.38186480E+00,+158.43086789E+00
-45.10000E-03,+119.21959100E+00,+119.22861616E+00,+1.05505340E+00,+1.34426420E+00,+125.73375268E+00,+160.28115540E+00
-45.05000E-03,+119.24743303E+00,+119.22861616E+00,+1.06049975E+00,+1.38549306E+00,+126.48988349E+00,+165.13816010E+00
-45.00000E-03,+119.33095914E+00,+119.22861616E+00,+1.05481660E+00,+1.42952140E+00,+125.84177136E+00,+170.45773669E+00
-44.95000E-03,+119.27527507E+00,+119.25635020E+00,+1.06499892E+00,+1.45675280E+00,+127.02997693E+00,+173.69573983E+00
-44.90000E-03,+119.24743303E+00,+119.20088213E+00,+1.06121015E+00,+1.51426960E+00,+126.59790218E+00,+180.40303205E+00
-44.85000E-03,+119.30311710E+00,+119.28408423E+00,+1.06263094E+00,+1.53997400E+00,+126.81393955E+00,+183.64103519E+00
-44.80000E-03,+119.30311710E+00,+119.31181827E+00,+1.05919737E+00,+1.56084293E+00,+126.38186480E+00,+186.18518051E+00
-44.75000E-03,+119.30311710E+00,+119.31181827E+00,+1.05623739E+00,+1.60512577E+00,+126.05780874E+00,+191.50475710E+00
-44.70000E-03,+119.19174896E+00,+119.25635020E+00,+1.06121015E+00,+1.65729809E+00,+126.48988349E+00,+197.74947744E+00
-44.65000E-03,+119.30311710E+00,+119.28408423E+00,+1.05623739E+00,+1.66951404E+00,+126.05780874E+00,+199.13719307E+00
-44.60000E-03,+119.38664321E+00,+119.31181827E+00,+1.04889665E+00,+1.69445495E+00,+125.19365924E+00,+202.14391027E+00
-44.55000E-03,+119.33095914E+00,+119.31181827E+00,+1.04830466E+00,+1.70056293E+00,+125.08564055E+00,+202.83776808E+00
-44.50000E-03,+119.35880117E+00,+119.33955230E+00,+1.04759426E+00,+1.74026479E+00,+125.08564055E+00,+207.69477279E+00
-44.45000E-03,+119.30311710E+00,+119.33955230E+00,+1.05517180E+00,+1.77334967E+00,+125.84177136E+00,+211.62663375E+00
-44.40000E-03,+119.33095914E+00,+119.33955230E+00,+1.05884217E+00,+1.82017750E+00,+126.38186480E+00,+217.17749627E+00
-44.35000E-03,+119.35880117E+00,+119.36728634E+00,+1.05457980E+00,+1.81839601E+00,+125.84177136E+00,+216.94621033E+00
-44.30000E-03,+119.35880117E+00,+119.39502037E+00,+1.05339581E+00,+1.83901044E+00,+125.73375268E+00,+219.49035566E+00
-44.25000E-03,+119.35880117E+00,+119.42275441E+00,+1.04913345E+00,+1.86318785E+00,+125.19365924E+00,+222.49707286E+00
-44.20000E-03,+119.44232727E+00,+119.45048844E+00,+1.04593668E+00,+1.88074829E+00,+124.97762186E+00,+224.57864631E+00
-44.15000E-03,+119.41448524E+00,+119.39502037E+00,+1.04771266E+00,+1.90543470E+00,+125.08564055E+00,+227.58536351E+00
-44.10000E-03,+119.38664321E+00,+119.39502037E+00,+1.04712067E+00,+1.94055557E+00,+124.97762186E+00,+231.74851040E+00
-44.05000E-03,+119.41448524E+00,+119.45048844E+00,+1.04854146E+00,+1.94742705E+00,+125.19365924E+00,+232.67365415E+00
-44.00000E-03,+119.47016931E+00,+119.47822248E+00,+1.04380550E+00,+1.94666355E+00,+124.65356580E+00,+232.67365415E+00
-43.95000E-03,+119.35880117E+00,+119.33955230E+00,+1.04960705E+00,+1.95811601E+00,+125.30167792E+00,+233.59879791E+00
-43.90000E-03,+119.47016931E+00,+119.50595651E+00,+1.04262151E+00,+1.96346049E+00,+124.54554711E+00,+234.75522760E+00
-43.85000E-03,+119.44232727E+00,+119.45048844E+00,+1.04747587E+00,+2.03064825E+00,+125.08564055E+00,+242.61894951E+00
-43.80000E-03,+119.49801134E+00,+119.47822248E+00,+1.04309510E+00,+2.01665080E+00,+124.65356580E+00,+240.99994794E+00
-43.75000E-03,+119.49801134E+00,+119.53369055E+00,+1.04569988E+00,+1.98941940E+00,+124.97762186E+00,+237.76194480E+00
-43.70000E-03,+119.49801134E+00,+119.47822248E+00,+1.04392390E+00,+1.99654537E+00,+124.76158449E+00,+238.45580262E+00
-43.65000E-03,+119.47016931E+00,+119.47822248E+00,+1.04712067E+00,+2.02250428E+00,+125.08564055E+00,+241.69380576E+00
-43.60000E-03,+119.52585338E+00,+119.50595651E+00,+1.03670156E+00,+2.05915215E+00,+123.89743498E+00,+246.08823859E+00
-43.55000E-03,+119.49801134E+00,+119.47822248E+00,+1.03480717E+00,+2.05533466E+00,+123.68139761E+00,+245.62566671E+00
-43.50000E-03,+119.52585338E+00,+119.50595651E+00,+1.04013513E+00,+2.03344774E+00,+124.32950973E+00,+243.08152139E+00
-43.45000E-03,+119.49801134E+00,+119.47822248E+00,+1.03457038E+00,+2.04973568E+00,+123.68139761E+00,+244.93180890E+00
-43.40000E-03,+119.52585338E+00,+119.53369054E+00,+1.04321350E+00,+2.05762516E+00,+124.65356580E+00,+245.85695265E+00
-43.35000E-03,+119.52585338E+00,+119.50595651E+00,+1.04427909E+00,+2.06526013E+00,+124.86960317E+00,+246.78209640E+00
-43.30000E-03,+119.47016931E+00,+119.53369055E+00,+1.03610956E+00,+2.05253517E+00,+123.78941629E+00,+245.39438077E+00
-43.25000E-03,+119.47016931E+00,+119.42275441E+00,+1.03788555E+00,+2.04311871E+00,+124.00545367E+00,+244.00666514E+00
-43.20000E-03,+119.52585338E+00,+119.56142458E+00,+1.03492557E+00,+2.00010836E+00,+123.68139761E+00,+239.14966043E+00
-43.15000E-03,+119.55369541E+00,+119.50595651E+00,+1.03895114E+00,+1.99298239E+00,+124.22149105E+00,+238.22451668E+00
-43.10000E-03,+119.41448524E+00,+119.42275441E+00,+1.04759426E+00,+1.99374588E+00,+125.08564055E+00,+237.99323074E+00
-43.05000E-03,+119.44232727E+00,+119.47822248E+00,+1.04321350E+00,+1.99909037E+00,+124.65356580E+00,+238.91837449E+00
-43.00000E-03,+119.47016931E+00,+119.45048844E+00,+1.03800395E+00,+2.00341685E+00,+124.00545367E+00,+239.38094637E+00
-42.95000E-03,+119.55369541E+00,+119.53369054E+00,+1.03267599E+00,+1.96167900E+00,+123.46536023E+00,+234.52394166E+00
-42.90000E-03,+119.41448524E+00,+119.47822248E+00,+1.04463429E+00,+1.95735251E+00,+124.76158448E+00,+233.83008385E+00
-42.85000E-03,+119.44232727E+00,+119.47822248E+00,+1.04712067E+00,+1.92121364E+00,+125.08564055E+00,+229.43565101E+00
-42.80000E-03,+119.41448524E+00,+119.47822248E+00,+1.04865985E+00,+1.93063011E+00,+125.19365924E+00,+230.59208071E+00
-42.75000E-03,+119.44232727E+00,+119.47822248E+00,+1.05102783E+00,+1.92833962E+00,+125.51771530E+00,+230.36079477E+00
-42.70000E-03,+119.47016931E+00,+119.47822248E+00,+1.04581828E+00,+1.90518020E+00,+124.97762186E+00,+227.58536351E+00
-42.65000E-03,+119.49801134E+00,+119.45048844E+00,+1.03054481E+00,+1.88303878E+00,+123.14130417E+00,+225.04121818E+00
-42.60000E-03,+119.55369541E+00,+119.47822248E+00,+1.03314959E+00,+1.82628548E+00,+123.46536023E+00,+218.10264003E+00
-42.55000E-03,+119.41448524E+00,+119.47822248E+00,+1.04226631E+00,+1.81305153E+00,+124.43752842E+00,+216.71492440E+00
-42.50000E-03,+119.44232727E+00,+119.42275441E+00,+1.04877825E+00,+1.79320060E+00,+125.30167792E+00,+214.17077907E+00
-42.45000E-03,+119.38664321E+00,+119.39502037E+00,+1.05564540E+00,+1.78963761E+00,+126.05780874E+00,+213.70820719E+00
-42.40000E-03,+119.38664321E+00,+119.39502037E+00,+1.05469820E+00,+1.76978668E+00,+125.94979005E+00,+211.39534781E+00
-42.35000E-03,+119.52585338E+00,+119.50595651E+00,+1.03764875E+00,+1.70208993E+00,+124.00545367E+00,+203.30033996E+00
-42.30000E-03,+119.49801134E+00,+119.45048844E+00,+1.03291279E+00,+1.68809248E+00,+123.46536023E+00,+201.68133839E+00
-42.25000E-03,+119.49801134E+00,+119.53369054E+00,+1.03634636E+00,+1.64889961E+00,+123.78941629E+00,+197.05561962E+00
-42.20000E-03,+119.47016931E+00,+119.50595651E+00,+1.04439749E+00,+1.62981218E+00,+124.76158449E+00,+194.74276024E+00
-42.15000E-03,+119.49801134E+00,+119.53369054E+00,+1.03658316E+00,+1.59469131E+00,+123.89743498E+00,+190.57961334E+00
-42.10000E-03,+119.44232727E+00,+119.50595651E+00,+1.04404229E+00,+1.56389692E+00,+124.65356580E+00,+186.87903833E+00
-42.05000E-03,+119.52585338E+00,+119.53369055E+00,+1.04167431E+00,+1.54073750E+00,+124.54554711E+00,+184.10360706E+00
-42.00000E-03,+119.47016931E+00,+119.56142458E+00,+1.04108232E+00,+1.50536213E+00,+124.32950973E+00,+179.94046017E+00
-41.95000E-03,+119.49801134E+00,+119.56142458E+00,+1.03397838E+00,+1.44708184E+00,+123.57337892E+00,+173.00188202E+00
-41.90000E-03,+119.49801134E+00,+119.45048844E+00,+1.03468877E+00,+1.43410238E+00,+123.68139761E+00,+171.38288045E+00
-41.85000E-03,+119.52585338E+00,+119.47822248E+00,+1.03575437E+00,+1.38193007E+00,+123.78941629E+00,+165.13816011E+00
-41.80000E-03,+119.49801134E+00,+119.45048844E+00,+1.03374158E+00,+1.35953415E+00,+123.57337892E+00,+162.36272884E+00
-41.75000E-03,+119.49801134E+00,+119.50595651E+00,+1.03610956E+00,+1.31830529E+00,+123.78941629E+00,+157.50572413E+00
-41.70000E-03,+119.38664321E+00,+119.39502037E+00,+1.04854146E+00,+1.32059579E+00,+125.19365924E+00,+157.73701007E+00
-41.65000E-03,+119.44232727E+00,+119.45048844E+00,+1.03966153E+00,+1.27427695E+00,+124.22149105E+00,+152.18614755E+00
-41.60000E-03,+119.44232727E+00,+119.45048844E+00,+1.04131912E+00,+1.22388613E+00,+124.32950973E+00,+146.17271315E+00
-41.55000E-03,+119.49801134E+00,+119.53369054E+00,+1.04285830E+00,+1.17960329E+00,+124.65356580E+00,+141.08442250E+00
-41.50000E-03,+119.49801134E+00,+119.45048844E+00,+1.04356870E+00,+1.14295542E+00,+124.65356580E+00,+136.45870373E+00
-41.45000E-03,+119.44232727E+00,+119.42275441E+00,+1.03255759E+00,+1.11088854E+00,+123.35734154E+00,+132.75812871E+00
-41.40000E-03,+119.47016931E+00,+119.45048844E+00,+1.03883274E+00,+1.08518413E+00,+124.11347236E+00,+129.52012557E+00
-41.35000E-03,+119.52585338E+00,+119.50595651E+00,+1.03528077E+00,+1.01825087E+00,+123.78941629E+00,+121.65640366E+00
-41.30000E-03,+119.52585338E+00,+119.50595651E+00,+1.02675604E+00,+1.00527141E+00,+122.70922942E+00,+120.03740209E+00
-41.25000E-03,+119.47016931E+00,+119.39502037E+00,+1.03492557E+00,+962.51556E-03,+123.68139761E+00,+114.94911145E+00
-41.20000E-03,+119.52585338E+00,+119.53369054E+00,+1.02983442E+00,+902.19928E-03,+123.14130417E+00,+107.77924735E+00
-41.15000E-03,+119.52585338E+00,+119.50595651E+00,+1.02308567E+00,+878.53086E-03,+122.27715466E+00,+105.00381609E+00
-41.10000E-03,+119.55369541E+00,+119.53369054E+00,+1.02379607E+00,+819.23258E-03,+122.38517335E+00,+97.83395200E+00
-41.05000E-03,+119.47016931E+00,+119.45048844E+00,+1.03445198E+00,+787.67469E-03,+123.57337892E+00,+94.13337698E+00
-41.00000E-03,+119.41448524E+00,+119.53369054E+00,+1.03326799E+00,+778.00372E-03,+123.35734154E+00,+92.97694729E+00
-40.95000E-03,+119.47016931E+00,+119.53369054E+00,+1.03599116E+00,+744.40984E-03,+123.78941629E+00,+89.04508633E+00
-40.90000E-03,+119.58153745E+00,+119.50595651E+00,+1.02971602E+00,+679.76707E-03,+123.14130417E+00,+81.18136442E+00
-40.85000E-03,+119.52585338E+00,+119.50595651E+00,+1.03066321E+00,+642.86471E-03,+123.14130417E+00,+76.78693159E+00
-40.80000E-03,+119.47016931E+00,+119.53369054E+00,+1.04427909E+00,+619.45079E-03,+124.76158448E+00,+74.01150033E+00
-40.75000E-03,+119.47016931E+00,+119.50595651E+00,+1.02888722E+00,+611.30682E-03,+122.92526679E+00,+73.08635657E+00
-40.70000E-03,+119.49801134E+00,+119.45048844E+00,+1.04072712E+00,+571.35046E-03,+124.32950973E+00,+68.22935186E+00
-40.65000E-03,+119.44232727E+00,+119.45048844E+00,+1.04025353E+00,+567.27848E-03,+124.22149105E+00,+67.76677999E+00
-40.60000E-03,+119.49801134E+00,+119.50595651E+00,+1.03172880E+00,+521.72314E-03,+123.24932285E+00,+62.44720340E+00
-40.55000E-03,+119.52585338E+00,+119.50595651E+00,+1.03338639E+00,+468.02383E-03,+123.46536023E+00,+55.97119712E+00
-40.50000E-03,+119.44232727E+00,+119.47822248E+00,+1.03409678E+00,+449.95439E-03,+123.46536023E+00,+53.65833774E+00
-40.45000E-03,+119.41448524E+00,+119.47822248E+00,+1.04013513E+00,+415.08802E-03,+124.22149105E+00,+49.49519084E+00
-40.40000E-03,+119.49801134E+00,+119.47822248E+00,+1.03954313E+00,+376.65866E-03,+124.22149105E+00,+45.10075801E+00
-40.35000E-03,+119.41448524E+00,+119.45048844E+00,+1.03741195E+00,+343.06478E-03,+123.89743498E+00,+40.93761112E+00
-40.30000E-03,+119.38664321E+00,+119.36728634E+00,+1.04392390E+00,+317.10587E-03,+124.65356580E+00,+37.93089392E+00
-40.25000E-03,+119.38664320E+00,+119.36728634E+00,+1.04783106E+00,+305.65341E-03,+125.08564055E+00,+36.54317829E+00
-40.20000E-03,+119.35880117E+00,+119.33955230E+00,+1.04131912E+00,+278.67651E-03,+124.32950973E+00,+33.30517515E+00
-40.15000E-03,+119.33095914E+00,+119.36728634E+00,+1.04617348E+00,+246.35512E-03,+124.86960317E+00,+29.37331419E+00
-40.10000E-03,+119.30311710E+00,+119.28408423E+00,+1.04522628E+00,+235.66616E-03,+124.65356580E+00,+28.21688450E+00
-40.05000E-03,+119.27527507E+00,+119.25635020E+00,+1.04581828E+00,+230.32168E-03,+124.76158448E+00,+27.52302668E+00
-40.00000E-03,+119.27527507E+00,+119.31181827E+00,+1.05114623E+00,+204.10827E-03,+125.40969661E+00,+24.28502354E+00
-39.95000E-03,+119.30311710E+00,+119.22861616E+00,+1.04865985E+00,+181.45785E-03,+125.08564055E+00,+21.74087822E+00
-39.90000E-03,+119.24743303E+00,+119.20088213E+00,+1.04309510E+00,+156.00794E-03,+124.43752842E+00,+18.50287508E+00
