x-axis,1,2,3,4
-24.22500E-03,+189.60041833E+00,+59.64016712E+00,-13.33054394E+00,+2.61426244E+00
-24.20000E-03,+190.93933046E+00,+60.30962318E+00,-15.33891213E+00,+2.61342562E+00
-24.17500E-03,+191.44142251E+00,+59.80753113E+00,-15.33891213E+00,+2.60756788E+00
-24.15000E-03,+192.27824259E+00,+59.97489515E+00,-16.00836819E+00,+2.61007834E+00
-24.12500E-03,+193.28242669E+00,+59.47280310E+00,-16.51046024E+00,+2.60756788E+00
-24.10000E-03,+194.95606685E+00,+59.64016712E+00,-16.67782426E+00,+2.61677290E+00
-24.07500E-03,+194.45397480E+00,+59.64016712E+00,-18.01673639E+00,+2.61342562E+00
-24.05000E-03,+194.95606685E+00,+59.64016712E+00,-19.02092049E+00,+2.61342562E+00
-24.02500E-03,+196.46234299E+00,+59.13807507E+00,-19.69037655E+00,+2.60924152E+00
-24.00000E-03,+196.96443504E+00,+59.64016712E+00,-19.35564852E+00,+2.60338378E+00
-23.97500E-03,+198.30334717E+00,+58.63598302E+00,-20.69456065E+00,+2.60003650E+00
-23.95000E-03,+198.63807520E+00,+59.30543908E+00,-21.02928868E+00,+2.60003650E+00
-23.92500E-03,+199.64225930E+00,+59.64016712E+00,-22.87029286E+00,+2.59083148E+00
-23.90000E-03,+200.31171536E+00,+58.97071105E+00,-22.70292884E+00,+2.58664738E+00
-23.87500E-03,+201.31589946E+00,+58.46861900E+00,-24.37656900E+00,+2.58413692E+00
-23.85000E-03,+200.98117143E+00,+58.97071105E+00,-25.04602507E+00,+2.58330010E+00
-23.82500E-03,+202.15271954E+00,+58.97071105E+00,-25.21338908E+00,+2.58832102E+00
-23.80000E-03,+204.32845175E+00,+57.63179892E+00,-25.38075310E+00,+2.58664738E+00
-23.77500E-03,+203.15690364E+00,+58.80334704E+00,-26.21757318E+00,+2.58832102E+00
-23.75000E-03,+203.99372372E+00,+57.96652696E+00,-27.05439326E+00,+2.58497374E+00
-23.72500E-03,+204.99790782E+00,+57.63179892E+00,-27.55648531E+00,+2.57995281E+00
-23.70000E-03,+206.33681995E+00,+56.96234286E+00,-29.39748949E+00,+2.57660553E+00
-23.67500E-03,+206.83891200E+00,+56.96234286E+00,-29.89958154E+00,+2.57744235E+00
-23.65000E-03,+206.33681995E+00,+57.63179892E+00,-30.06694555E+00,+2.57660553E+00
-23.62500E-03,+207.50836806E+00,+57.96652696E+00,-29.56485350E+00,+2.56991097E+00
-23.60000E-03,+207.67573208E+00,+56.96234286E+00,-30.73640162E+00,+2.57995281E+00
-23.57500E-03,+209.68410027E+00,+57.96652696E+00,-30.90376563E+00,+2.57074779E+00
-23.55000E-03,+209.01464421E+00,+57.29707089E+00,-32.74476981E+00,+2.56656369E+00
-23.52500E-03,+210.01882830E+00,+56.79497884E+00,-32.91213383E+00,+2.56489005E+00
-23.50000E-03,+211.02301240E+00,+56.96234286E+00,-32.74476981E+00,+2.57995281E+00
-23.47500E-03,+211.02301240E+00,+57.63179892E+00,-33.07949784E+00,+2.58078963E+00
-23.45000E-03,+211.69246846E+00,+56.62761483E+00,-34.41840997E+00,+2.58330010E+00
-23.42500E-03,+212.19456051E+00,+57.12970687E+00,-34.25104596E+00,+2.58497374E+00
-23.40000E-03,+212.36192453E+00,+56.29288679E+00,-34.75313801E+00,+2.57995281E+00
-23.37500E-03,+212.52928855E+00,+57.29707089E+00,-36.42677817E+00,+2.57074779E+00
-23.35000E-03,+213.36610863E+00,+56.29288679E+00,-35.08786604E+00,+2.56489005E+00
-23.32500E-03,+214.53765674E+00,+56.29288679E+00,-36.76150620E+00,+2.56656369E+00
-23.30000E-03,+214.37029272E+00,+56.29288679E+00,-36.76150620E+00,+2.56656369E+00
-23.27500E-03,+215.03974879E+00,+56.12552278E+00,-37.26359825E+00,+2.57325825E+00
-23.25000E-03,+215.03974879E+00,+55.28870270E+00,-38.76987439E+00,+2.57995281E+00
-23.22500E-03,+215.70920485E+00,+55.95815876E+00,-39.10460243E+00,+2.58330010E+00
-23.20000E-03,+216.37866092E+00,+55.62343073E+00,-39.43933046E+00,+2.59334194E+00
-23.17500E-03,+216.88075297E+00,+55.45606671E+00,-39.60669447E+00,+2.59083148E+00
-23.15000E-03,+217.38284501E+00,+55.28870270E+00,-39.77405849E+00,+2.59501558E+00
-23.12500E-03,+217.38284501E+00,+55.12133868E+00,-40.27615054E+00,+2.58330010E+00
-23.10000E-03,+218.38702911E+00,+54.95397466E+00,-40.10878652E+00,+2.58330010E+00
-23.07500E-03,+218.55439313E+00,+55.62343073E+00,-40.61087857E+00,+2.57744235E+00
-23.05000E-03,+218.05230108E+00,+54.95397466E+00,-40.77824259E+00,+2.58330010E+00
-23.02500E-03,+218.38702911E+00,+54.95397466E+00,-41.28033464E+00,+2.58664738E+00
-23.00000E-03,+219.72594124E+00,+54.95397466E+00,-42.11715472E+00,+2.59668922E+00
-22.97500E-03,+219.22384919E+00,+54.28451860E+00,-42.78661078E+00,+2.59668922E+00
-22.95000E-03,+219.39121321E+00,+54.61924663E+00,-42.45188275E+00,+2.59836286E+00
-22.92500E-03,+219.72594124E+00,+54.45188262E+00,-42.61924677E+00,+2.59668922E+00
-22.90000E-03,+221.06485337E+00,+53.61506253E+00,-44.12552291E+00,+2.60673106E+00
-22.87500E-03,+220.56276132E+00,+53.61506253E+00,-43.28870283E+00,+2.60087332E+00
-22.85000E-03,+220.39539731E+00,+54.28451860E+00,-43.45606685E+00,+2.59836286E+00
-22.82500E-03,+220.73012534E+00,+54.78661065E+00,-43.62343086E+00,+2.60840470E+00
-22.80000E-03,+221.06485337E+00,+54.28451860E+00,-45.46443504E+00,+2.61342562E+00
-22.77500E-03,+221.23221739E+00,+53.94979057E+00,-44.12552291E+00,+2.60338378E+00
-22.75000E-03,+222.06903747E+00,+53.94979057E+00,-44.46025094E+00,+2.61007834E+00
-22.72500E-03,+221.56694542E+00,+53.78242655E+00,-44.79497898E+00,+2.60171014E+00
-22.70000E-03,+222.40376550E+00,+54.28451860E+00,-44.12552291E+00,+2.59668922E+00
-22.67500E-03,+222.06903747E+00,+53.44769852E+00,-44.46025094E+00,+2.59752604E+00
-22.65000E-03,+221.73430944E+00,+54.28451860E+00,-44.79497898E+00,+2.60840470E+00
-22.62500E-03,+222.40376550E+00,+53.78242655E+00,-45.12970701E+00,+2.60924152E+00
-22.60000E-03,+223.74267763E+00,+53.61506253E+00,-44.79497898E+00,+2.60673106E+00
-22.57500E-03,+221.56694542E+00,+53.11297049E+00,-44.46025094E+00,+2.61091516E+00
-22.55000E-03,+222.06903747E+00,+53.94979057E+00,-45.12970701E+00,+2.60338378E+00
-22.52500E-03,+221.90167345E+00,+53.94979057E+00,-45.46443504E+00,+2.60589424E+00
-22.50000E-03,+223.07322156E+00,+53.61506253E+00,-45.46443504E+00,+2.60673106E+00
-22.47500E-03,+221.90167345E+00,+54.28451860E+00,-45.12970701E+00,+2.61426244E+00
-22.45000E-03,+222.73849353E+00,+54.28451860E+00,-45.12970701E+00,+2.61342562E+00
-22.42500E-03,+221.90167345E+00,+54.11715458E+00,-45.46443504E+00,+2.61593608E+00
-22.40000E-03,+221.06485337E+00,+54.28451860E+00,-46.13389111E+00,+2.60673106E+00
-22.37500E-03,+221.90167345E+00,+54.61924663E+00,-44.79497898E+00,+2.61844654E+00
-22.35000E-03,+222.06903747E+00,+53.28033450E+00,-44.79497898E+00,+2.61509926E+00
-22.32500E-03,+221.73430943E+00,+53.61506253E+00,-44.62761496E+00,+2.61760972E+00
-22.30000E-03,+221.73430943E+00,+53.61506253E+00,-44.79497898E+00,+2.62346746E+00
-22.27500E-03,+221.73430943E+00,+54.45188262E+00,-44.62761496E+00,+2.62012018E+00
-22.25000E-03,+221.73430943E+00,+54.28451860E+00,-44.12552291E+00,+2.62179382E+00
-22.22500E-03,+220.89748935E+00,+54.11715458E+00,-44.96234299E+00,+2.62012018E+00
-22.20000E-03,+221.06485337E+00,+54.95397466E+00,-44.12552291E+00,+2.61677290E+00
-22.17500E-03,+221.39958140E+00,+54.61924663E+00,-44.46025094E+00,+2.61677290E+00
-22.15000E-03,+220.39539731E+00,+53.61506253E+00,-44.12552291E+00,+2.61844654E+00
-22.12500E-03,+220.22803329E+00,+54.28451860E+00,-43.62343086E+00,+2.61593608E+00
-22.10000E-03,+220.39539731E+00,+54.28451860E+00,-43.45606685E+00,+2.62681474E+00
-22.07500E-03,+220.06066927E+00,+54.95397466E+00,-42.28451873E+00,+2.62597792E+00
-22.05000E-03,+219.39121321E+00,+53.94979057E+00,-42.78661078E+00,+2.62848838E+00
-22.02500E-03,+219.55857722E+00,+53.78242655E+00,-42.95397480E+00,+2.62012018E+00
-22.00000E-03,+219.72594124E+00,+55.62343073E+00,-42.11715472E+00,+2.62346746E+00
-21.97500E-03,+218.88912116E+00,+55.45606671E+00,-41.11297062E+00,+2.62514110E+00
-21.95000E-03,+218.72175714E+00,+54.95397466E+00,-41.44769865E+00,+2.62346746E+00
-21.92500E-03,+218.55439313E+00,+55.28870270E+00,-40.77824259E+00,+2.61928336E+00
-21.90000E-03,+217.04811698E+00,+54.95397466E+00,-40.77824259E+00,+2.62012018E+00
-21.87500E-03,+218.05230108E+00,+55.62343073E+00,-40.61087857E+00,+2.61677290E+00
-21.85000E-03,+216.71338895E+00,+55.28870270E+00,-39.43933046E+00,+2.61509926E+00
-21.82500E-03,+216.37866092E+00,+55.12133868E+00,-39.77405849E+00,+2.61007834E+00
-21.80000E-03,+217.71757305E+00,+56.29288679E+00,-38.76987439E+00,+2.60673106E+00
-21.77500E-03,+215.87656887E+00,+55.62343073E+00,-38.76987439E+00,+2.61342562E+00
-21.75000E-03,+215.03974879E+00,+55.95815876E+00,-38.10041833E+00,+2.60505742E+00
-21.72500E-03,+214.03556469E+00,+55.62343073E+00,-37.43096226E+00,+2.61258880E+00
-21.70000E-03,+214.37029272E+00,+55.62343073E+00,-37.43096226E+00,+2.62012018E+00
-21.67500E-03,+213.36610863E+00,+56.79497884E+00,-36.76150620E+00,+2.62012018E+00
-21.65000E-03,+214.03556469E+00,+55.95815876E+00,-36.42677817E+00,+2.61844654E+00
-21.62500E-03,+212.86401658E+00,+56.62761483E+00,-34.92050202E+00,+2.61342562E+00
-21.60000E-03,+213.03138059E+00,+56.29288679E+00,-35.42259407E+00,+2.61007834E+00
-21.57500E-03,+212.19456051E+00,+56.79497884E+00,-34.58577399E+00,+2.60087332E+00
-21.55000E-03,+211.02301240E+00,+56.29288679E+00,-33.74895391E+00,+2.60171014E+00
-21.52500E-03,+211.69246846E+00,+56.79497884E+00,-33.24686186E+00,+2.60505742E+00
-21.50000E-03,+211.02301240E+00,+56.29288679E+00,-32.74476981E+00,+2.60003650E+00
-21.47500E-03,+208.84728019E+00,+56.96234286E+00,-31.90794973E+00,+2.60338378E+00
-21.45000E-03,+208.67991617E+00,+56.96234286E+00,-31.07112965E+00,+2.60505742E+00
-21.42500E-03,+208.01046011E+00,+57.46443491E+00,-31.57322170E+00,+2.61258880E+00
-21.40000E-03,+207.00627601E+00,+56.96234286E+00,-30.73640162E+00,+2.61007834E+00
-21.37500E-03,+207.00627601E+00,+56.96234286E+00,-28.89539744E+00,+2.61677290E+00
-21.35000E-03,+206.33681995E+00,+56.96234286E+00,-28.72803342E+00,+2.60505742E+00
-21.32500E-03,+206.16945593E+00,+58.30125499E+00,-28.22594137E+00,+2.59752604E+00
-21.30000E-03,+204.99790782E+00,+57.63179892E+00,-27.38912129E+00,+2.60338378E+00
-21.27500E-03,+204.32845175E+00,+57.96652696E+00,-27.89121334E+00,+2.60338378E+00
-21.25000E-03,+203.65899569E+00,+58.30125499E+00,-27.05439326E+00,+2.60505742E+00
-21.22500E-03,+203.15690364E+00,+57.79916294E+00,-26.55230121E+00,+2.61175198E+00
-21.20000E-03,+201.65062749E+00,+58.30125499E+00,-24.71129704E+00,+2.61007834E+00
-21.17500E-03,+201.65062749E+00,+57.63179892E+00,-24.04184097E+00,+2.60840470E+00
-21.15000E-03,+201.31589946E+00,+57.63179892E+00,-23.37238491E+00,+2.60840470E+00
-21.12500E-03,+199.64225930E+00,+58.30125499E+00,-22.70292884E+00,+2.61258880E+00
-21.10000E-03,+200.31171536E+00,+58.30125499E+00,-22.03347278E+00,+2.61342562E+00
-21.07500E-03,+199.14016725E+00,+58.46861900E+00,-21.19665270E+00,+2.61593608E+00
-21.05000E-03,+197.29916307E+00,+59.30543908E+00,-21.36401671E+00,+2.61007834E+00
-21.02500E-03,+197.46652709E+00,+58.97071105E+00,-20.02510458E+00,+2.61091516E+00
-21.00000E-03,+196.29497898E+00,+59.64016712E+00,-19.35564852E+00,+2.60673106E+00
-20.97500E-03,+195.12343086E+00,+58.97071105E+00,-18.01673639E+00,+2.60673106E+00
-20.95000E-03,+195.29079488E+00,+58.97071105E+00,-17.34728032E+00,+2.60673106E+00
-20.92500E-03,+194.11924677E+00,+59.64016712E+00,-18.01673639E+00,+2.60422060E+00
-20.90000E-03,+193.61715472E+00,+58.97071105E+00,-15.33891213E+00,+2.60673106E+00
-20.87500E-03,+193.28242668E+00,+58.46861900E+00,-16.00836819E+00,+2.60673106E+00
-20.85000E-03,+192.61297062E+00,+59.30543908E+00,-14.66945606E+00,+2.61509926E+00
-20.82500E-03,+190.93933046E+00,+59.13807507E+00,-13.49790795E+00,+2.61342562E+00
-20.80000E-03,+190.26987439E+00,+58.97071105E+00,-13.33054394E+00,+2.61342562E+00
-20.77500E-03,+189.09832628E+00,+59.80753113E+00,-13.16317992E+00,+2.61091516E+00
-20.75000E-03,+188.93096226E+00,+59.30543908E+00,-10.98744771E+00,+2.61175198E+00
-20.72500E-03,+188.59623423E+00,+59.97489515E+00,-10.98744771E+00,+2.60589424E+00
-20.70000E-03,+187.59205014E+00,+60.30962318E+00,-10.65271968E+00,+2.60003650E+00
-20.67500E-03,+185.58368194E+00,+60.14225917E+00,-9.14644353E+00,+2.59501558E+00
-20.65000E-03,+185.58368194E+00,+59.64016712E+00,-7.30543935E+00,+2.60003650E+00
-20.62500E-03,+184.41213383E+00,+60.30962318E+00,-7.30543935E+00,+2.60087332E+00
-20.60000E-03,+183.57531375E+00,+58.97071105E+00,-6.63598329E+00,+2.60003650E+00
-20.57500E-03,+183.24058571E+00,+59.80753113E+00,-5.96652722E+00,+2.60924152E+00
-20.55000E-03,+182.23640162E+00,+60.64435121E+00,-5.63179919E+00,+2.61342562E+00
-20.52500E-03,+181.56694555E+00,+60.14225917E+00,-3.95815903E+00,+2.61342562E+00
-20.50000E-03,+180.22803342E+00,+59.64016712E+00,-2.61924690E+00,+2.60673106E+00
-20.47500E-03,+179.55857736E+00,+59.64016712E+00,-2.11715485E+00,+2.60840470E+00
-20.45000E-03,+178.88912129E+00,+59.97489515E+00,-1.28033477E+00,+2.59668922E+00
-20.42500E-03,+178.05230121E+00,+60.14225917E+00,-610.87871E-03,+2.59083148E+00
-20.40000E-03,+176.88075310E+00,+59.64016712E+00,-610.87871E-03,+2.58664738E+00
-20.37500E-03,+176.54602507E+00,+60.47698720E+00,+895.39744E-03,+2.59083148E+00
-20.35000E-03,+175.87656900E+00,+59.64016712E+00,+1.73221752E+00,+2.59166830E+00
-20.32500E-03,+174.37029286E+00,+59.13807507E+00,+2.56903760E+00,+2.60003650E+00
-20.30000E-03,+173.53347278E+00,+59.64016712E+00,+2.73640162E+00,+2.60673106E+00
-20.27500E-03,+172.19456065E+00,+59.64016712E+00,+4.74476981E+00,+2.60589424E+00
-20.25000E-03,+171.52510458E+00,+60.30962318E+00,+4.74476981E+00,+2.60003650E+00
-20.22500E-03,+170.85564852E+00,+59.64016712E+00,+5.58158989E+00,+2.59836286E+00
-20.20000E-03,+171.52510458E+00,+58.97071105E+00,+6.75313801E+00,+2.59334194E+00
-20.17500E-03,+170.18619245E+00,+60.14225917E+00,+8.42677817E+00,+2.58999466E+00
-20.15000E-03,+168.51255229E+00,+59.30543908E+00,+8.42677817E+00,+2.58999466E+00
-20.12500E-03,+167.84309623E+00,+59.80753113E+00,+9.09623423E+00,+2.60338378E+00
-20.10000E-03,+167.50836819E+00,+59.64016712E+00,+10.76987439E+00,+2.60003650E+00
-20.07500E-03,+165.66736402E+00,+59.80753113E+00,+12.10878652E+00,+2.60673106E+00
-20.05000E-03,+165.50000000E+00,+59.64016712E+00,+11.77405849E+00,+2.61844654E+00
-20.02500E-03,+164.83054394E+00,+59.47280310E+00,+12.27615054E+00,+2.62848838E+00
-20.00000E-03,+163.49163181E+00,+60.30962318E+00,+14.11715472E+00,+2.63350930E+00
-19.97500E-03,+163.49163181E+00,+58.97071105E+00,+14.11715472E+00,+2.62681474E+00
-19.95000E-03,+162.48744771E+00,+58.97071105E+00,+14.78661078E+00,+2.62179382E+00
-19.92500E-03,+161.48326361E+00,+58.97071105E+00,+15.95815890E+00,+2.61426244E+00
-19.90000E-03,+160.81380755E+00,+59.64016712E+00,+16.79497898E+00,+2.61677290E+00
-19.87500E-03,+160.64644353E+00,+58.46861900E+00,+17.46443504E+00,+2.61426244E+00
-19.85000E-03,+159.47489542E+00,+59.30543908E+00,+18.13389111E+00,+2.62514110E+00
-19.82500E-03,+158.30334730E+00,+58.30125499E+00,+18.97071119E+00,+2.63685658E+00
-19.80000E-03,+158.13598329E+00,+58.30125499E+00,+20.14225930E+00,+2.64689842E+00
-19.77500E-03,+156.79707116E+00,+58.30125499E+00,+19.64016725E+00,+2.64606160E+00
-19.75000E-03,+156.46234313E+00,+58.63598302E+00,+20.81171536E+00,+2.65191934E+00
-19.72500E-03,+155.29079501E+00,+58.97071105E+00,+21.14644340E+00,+2.66112437E+00
-19.70000E-03,+154.78870296E+00,+58.97071105E+00,+20.81171536E+00,+2.66028755E+00
-19.67500E-03,+154.11924690E+00,+58.13389097E+00,+22.48535553E+00,+2.64606160E+00
-19.65000E-03,+153.78451887E+00,+57.96652696E+00,+24.15899569E+00,+2.63183566E+00
-19.62500E-03,+152.11087871E+00,+58.80334704E+00,+23.65690364E+00,+2.62681474E+00
-19.60000E-03,+152.11087871E+00,+57.63179892E+00,+24.82845175E+00,+2.62346746E+00
-19.57500E-03,+151.94351469E+00,+57.96652696E+00,+26.33472790E+00,+2.62597792E+00
-19.55000E-03,+150.10251051E+00,+57.96652696E+00,+26.16736388E+00,+2.63016202E+00
-19.52500E-03,+149.76778248E+00,+56.96234286E+00,+26.83681995E+00,+2.64020386E+00
-19.50000E-03,+150.10251051E+00,+56.96234286E+00,+27.50627601E+00,+2.64355114E+00
-19.47500E-03,+148.59623437E+00,+56.96234286E+00,+27.67364003E+00,+2.64104068E+00
-19.45000E-03,+148.76359838E+00,+56.96234286E+00,+28.84518814E+00,+2.65359298E+00
-19.42500E-03,+147.08995822E+00,+56.96234286E+00,+29.51464421E+00,+2.65777708E+00
-19.40000E-03,+146.75523019E+00,+56.96234286E+00,+28.84518814E+00,+2.66363483E+00
-19.37500E-03,+146.58786617E+00,+56.79497884E+00,+30.18410027E+00,+2.66363483E+00
-19.35000E-03,+146.08577412E+00,+56.62761483E+00,+30.51882830E+00,+2.66865575E+00
-19.32500E-03,+144.91422601E+00,+56.12552278E+00,+32.19246846E+00,+2.66279801E+00
-19.30000E-03,+144.74686199E+00,+56.29288679E+00,+32.19246846E+00,+2.65024570E+00
-19.27500E-03,+143.57531388E+00,+56.29288679E+00,+32.69456051E+00,+2.63434612E+00
-19.25000E-03,+143.40794986E+00,+56.29288679E+00,+33.86610863E+00,+2.62514110E+00
-19.22500E-03,+142.73849380E+00,+55.45606671E+00,+34.20083666E+00,+2.62012018E+00
-19.20000E-03,+142.73849380E+00,+54.95397466E+00,+35.53974879E+00,+2.61342562E+00
-19.17500E-03,+141.56694569E+00,+55.62343073E+00,+35.03765674E+00,+2.61593608E+00
-19.15000E-03,+141.39958167E+00,+55.62343073E+00,+35.87447682E+00,+2.61509926E+00
-19.12500E-03,+140.73012561E+00,+55.62343073E+00,+36.71129690E+00,+2.61007834E+00
-19.10000E-03,+140.06066954E+00,+55.62343073E+00,+36.87866092E+00,+2.60673106E+00
-19.07500E-03,+139.55857749E+00,+55.28870270E+00,+37.04602493E+00,+2.60171014E+00
-19.05000E-03,+139.72594151E+00,+54.95397466E+00,+38.21757305E+00,+2.59836286E+00
-19.02500E-03,+139.39121348E+00,+55.12133868E+00,+38.55230108E+00,+2.60338378E+00
-19.00000E-03,+138.72175741E+00,+54.95397466E+00,+38.88702911E+00,+2.61007834E+00
-18.97500E-03,+138.55439340E+00,+55.28870270E+00,+39.55648518E+00,+2.61928336E+00
-18.95000E-03,+138.05230135E+00,+54.95397466E+00,+38.88702911E+00,+2.62681474E+00
-18.92500E-03,+136.88075323E+00,+54.95397466E+00,+40.05857722E+00,+2.63267248E+00
-18.90000E-03,+136.71338922E+00,+54.28451860E+00,+38.88702911E+00,+2.63685658E+00
-18.87500E-03,+137.21548127E+00,+54.78661065E+00,+40.05857722E+00,+2.63267248E+00
-18.85000E-03,+136.37866119E+00,+54.61924663E+00,+40.56066927E+00,+2.64020386E+00
-18.82500E-03,+136.88075323E+00,+54.78661065E+00,+41.06276132E+00,+2.64020386E+00
-18.80000E-03,+136.04393315E+00,+54.95397466E+00,+40.89539731E+00,+2.64689842E+00
-18.77500E-03,+135.70920512E+00,+54.45188262E+00,+40.22594124E+00,+2.65191934E+00
-18.75000E-03,+135.70920512E+00,+53.94979057E+00,+40.22594124E+00,+2.65861390E+00
-18.72500E-03,+135.54184110E+00,+54.95397466E+00,+41.73221739E+00,+2.66028755E+00
-18.70000E-03,+135.37447709E+00,+54.95397466E+00,+41.56485337E+00,+2.66363483E+00
-18.67500E-03,+134.70502102E+00,+54.28451860E+00,+41.23012534E+00,+2.67367667E+00
-18.65000E-03,+134.70502102E+00,+53.94979057E+00,+42.23430943E+00,+2.66865575E+00
-18.62500E-03,+135.20711307E+00,+54.11715458E+00,+41.56485337E+00,+2.66781893E+00
-18.60000E-03,+133.36610889E+00,+54.28451860E+00,+41.56485337E+00,+2.67367667E+00
-18.57500E-03,+134.20292898E+00,+54.11715458E+00,+42.23430943E+00,+2.67869759E+00
-18.55000E-03,+134.03556496E+00,+54.95397466E+00,+42.90376550E+00,+2.67702395E+00
-18.52500E-03,+134.03556496E+00,+54.11715458E+00,+42.23430943E+00,+2.67200303E+00
-18.50000E-03,+134.03556496E+00,+54.28451860E+00,+42.90376550E+00,+2.67702395E+00
-18.47500E-03,+133.53347291E+00,+54.11715458E+00,+42.90376550E+00,+2.67618713E+00
-18.45000E-03,+134.03556496E+00,+53.94979057E+00,+42.90376550E+00,+2.67535031E+00
-18.42500E-03,+133.53347291E+00,+54.28451860E+00,+42.56903747E+00,+2.67032939E+00
-18.40000E-03,+134.03556496E+00,+54.28451860E+00,+42.23430944E+00,+2.66363483E+00
-18.37500E-03,+133.70083693E+00,+54.11715458E+00,+43.23849353E+00,+2.65442980E+00
-18.35000E-03,+134.37029299E+00,+53.28033450E+00,+42.56903747E+00,+2.65359298E+00
-18.32500E-03,+133.70083693E+00,+53.94979057E+00,+43.40585755E+00,+2.65526662E+00
-18.30000E-03,+134.03556496E+00,+53.61506253E+00,+43.57322156E+00,+2.65024570E+00
-18.27500E-03,+133.36610889E+00,+54.11715458E+00,+42.23430943E+00,+2.65024570E+00
-18.25000E-03,+133.70083693E+00,+54.28451860E+00,+42.90376550E+00,+2.65694026E+00
-18.22500E-03,+133.36610889E+00,+54.11715458E+00,+42.56903747E+00,+2.64271432E+00
-18.20000E-03,+134.03556496E+00,+54.28451860E+00,+42.90376550E+00,+2.63685658E+00
-18.17500E-03,+133.53347291E+00,+54.45188262E+00,+43.23849353E+00,+2.63434612E+00
-18.15000E-03,+134.37029299E+00,+54.61924663E+00,+42.23430943E+00,+2.63183566E+00
-18.12500E-03,+134.03556496E+00,+54.11715458E+00,+42.56903747E+00,+2.64355114E+00
-18.10000E-03,+134.03556496E+00,+54.95397466E+00,+42.23430943E+00,+2.64020386E+00
-18.07500E-03,+134.70502102E+00,+54.28451860E+00,+41.56485337E+00,+2.64104068E+00
-18.05000E-03,+134.70502102E+00,+54.28451860E+00,+41.56485337E+00,+2.64522478E+00
-18.02500E-03,+135.20711307E+00,+54.78661065E+00,+42.73640148E+00,+2.63518294E+00
-18.00000E-03,+135.37447709E+00,+54.28451860E+00,+40.89539731E+00,+2.63350930E+00
-17.97500E-03,+136.54602520E+00,+54.28451860E+00,+41.56485337E+00,+2.63099884E+00
-17.95000E-03,+135.37447709E+00,+55.28870270E+00,+41.89958140E+00,+2.62514110E+00
-17.92500E-03,+135.37447709E+00,+54.95397466E+00,+41.73221739E+00,+2.61593608E+00
