x-axis,1,2,3,4
second,Volt,Volt,Volt,Ampere
-23.80000E-03,+175.37122801E+00,+46.86192572E+00,+7.96652737E+00,+2.00736912E+00
-23.77500E-03,+175.25407320E+00,+46.74477091E+00,+7.49790812E+00,+2.01155322E+00
-23.75000E-03,+174.66829912E+00,+46.62761609E+00,+9.13807552E+00,+2.02577916E+00
-23.72500E-03,+173.61390579E+00,+46.39330646E+00,+9.48953996E+00,+2.03582101E+00
-23.70000E-03,+173.02813172E+00,+45.92468721E+00,+9.84100440E+00,+2.03749465E+00
-23.67500E-03,+172.55951247E+00,+46.27615165E+00,+10.19246884E+00,+2.03247373E+00
-23.65000E-03,+172.09089321E+00,+46.15899684E+00,+11.24686217E+00,+2.02912645E+00
-23.62500E-03,+171.73942877E+00,+46.04184202E+00,+12.06694587E+00,+2.02661598E+00
-23.60000E-03,+170.68503544E+00,+45.92468721E+00,+12.65271994E+00,+2.01741096E+00
-23.57500E-03,+169.74779692E+00,+46.04184202E+00,+12.88702957E+00,+2.02075824E+00
-23.55000E-03,+169.51348729E+00,+45.92468721E+00,+13.35564883E+00,+2.02577916E+00
-23.52500E-03,+168.81055841E+00,+46.39330646E+00,+14.17573253E+00,+2.03080009E+00
-23.50000E-03,+168.34193915E+00,+46.39330646E+00,+15.46443549E+00,+2.03080009E+00
-23.47500E-03,+167.87331989E+00,+45.92468721E+00,+15.23012586E+00,+2.02661598E+00
-23.45000E-03,+167.17039101E+00,+45.45606795E+00,+15.93305475E+00,+2.02410552E+00
-23.42500E-03,+166.81892657E+00,+45.22175832E+00,+16.51882882E+00,+2.02159506E+00
-23.40000E-03,+165.99884287E+00,+45.45606795E+00,+16.87029326E+00,+2.02410552E+00
-23.37500E-03,+165.53022361E+00,+45.45606795E+00,+17.22175770E+00,+2.02661598E+00
-23.35000E-03,+165.53022361E+00,+45.45606795E+00,+17.80753177E+00,+2.02912645E+00
-23.32500E-03,+164.47583028E+00,+45.10460351E+00,+19.09623473E+00,+2.03498419E+00
-23.30000E-03,+163.65574658E+00,+44.51882944E+00,+19.21338955E+00,+2.03080009E+00
-23.27500E-03,+163.89005621E+00,+45.10460351E+00,+19.56485399E+00,+2.02912645E+00
-23.25000E-03,+162.95281769E+00,+45.22175832E+00,+20.15062806E+00,+2.03247373E+00
-23.22500E-03,+162.24988881E+00,+44.98744869E+00,+20.50209250E+00,+2.03331055E+00
-23.20000E-03,+161.31265029E+00,+44.98744869E+00,+20.61924732E+00,+2.03080009E+00
-23.17500E-03,+161.66411474E+00,+44.63598425E+00,+21.08786657E+00,+2.03247373E+00
-23.15000E-03,+161.31265029E+00,+44.75313906E+00,+21.79079546E+00,+2.02912645E+00
-23.12500E-03,+160.37541178E+00,+44.51882944E+00,+23.19665323E+00,+2.02326870E+00
-23.10000E-03,+160.37541178E+00,+44.05021018E+00,+23.43096286E+00,+2.01406368E+00
-23.07500E-03,+159.20386364E+00,+44.75313906E+00,+23.89958212E+00,+2.01741096E+00
-23.05000E-03,+158.50093475E+00,+44.28451981E+00,+23.66527249E+00,+2.00904276E+00
-23.02500E-03,+158.85239919E+00,+44.40167462E+00,+24.01673693E+00,+2.01741096E+00
-23.00000E-03,+158.03231549E+00,+44.51882944E+00,+24.83682063E+00,+2.02745281E+00
-22.97500E-03,+157.56369624E+00,+44.05021018E+00,+25.07113026E+00,+2.02661598E+00
-22.95000E-03,+157.32938661E+00,+44.05021018E+00,+25.77405915E+00,+2.04084193E+00
-22.92500E-03,+157.09507698E+00,+44.40167462E+00,+25.65690433E+00,+2.03916829E+00
-22.90000E-03,+156.15783846E+00,+44.05021018E+00,+27.17991692E+00,+2.03749465E+00
-22.87500E-03,+157.32938661E+00,+43.58159092E+00,+27.64853618E+00,+2.02996327E+00
-22.85000E-03,+155.68921921E+00,+43.81590055E+00,+26.71129766E+00,+2.02075824E+00
-22.82500E-03,+155.45490958E+00,+43.11297166E+00,+27.06276210E+00,+2.02075824E+00
-22.80000E-03,+154.75198069E+00,+43.58159092E+00,+28.11715543E+00,+2.01071640E+00
-22.77500E-03,+154.75198069E+00,+42.87866203E+00,+27.88284580E+00,+2.00653230E+00
-22.75000E-03,+154.04905181E+00,+42.87866203E+00,+29.28870358E+00,+2.01239004E+00
-22.72500E-03,+153.81474218E+00,+42.76150722E+00,+28.70292950E+00,+2.01490050E+00
-22.70000E-03,+153.81474218E+00,+42.64435241E+00,+29.99163246E+00,+2.01406368E+00
-22.67500E-03,+152.99465848E+00,+42.99581685E+00,+29.87447765E+00,+2.01992142E+00
-22.65000E-03,+153.11181329E+00,+43.11297166E+00,+29.52301320E+00,+2.02075824E+00
-22.62500E-03,+153.11181329E+00,+42.64435241E+00,+29.40585839E+00,+2.03080009E+00
-22.60000E-03,+152.87750366E+00,+42.64435241E+00,+30.92887098E+00,+2.03414737E+00
-22.57500E-03,+152.05741996E+00,+42.99581685E+00,+31.16318060E+00,+2.03582101E+00
-22.55000E-03,+151.94026515E+00,+42.41004278E+00,+30.46025172E+00,+2.03414737E+00
-22.52500E-03,+151.94026515E+00,+42.52719759E+00,+31.04602579E+00,+2.02075824E+00
-22.50000E-03,+151.94026515E+00,+42.64435241E+00,+31.39749023E+00,+2.01741096E+00
-22.47500E-03,+151.12018145E+00,+42.64435241E+00,+31.51464505E+00,+2.01071640E+00
-22.45000E-03,+151.23733626E+00,+42.41004278E+00,+31.16318060E+00,+2.00904276E+00
-22.42500E-03,+151.23733626E+00,+41.94142352E+00,+32.33472875E+00,+2.01155322E+00
-22.40000E-03,+150.53440738E+00,+42.17573315E+00,+32.80334800E+00,+2.01406368E+00
-22.37500E-03,+150.53440738E+00,+42.41004278E+00,+32.33472875E+00,+2.02075824E+00
-22.35000E-03,+150.76871701E+00,+41.94142352E+00,+32.80334800E+00,+2.02075824E+00
-22.32500E-03,+150.53440738E+00,+42.17573315E+00,+32.92050282E+00,+2.02075824E+00
-22.30000E-03,+150.53440738E+00,+41.23849463E+00,+32.80334800E+00,+2.01406368E+00
-22.27500E-03,+150.18294293E+00,+42.05857833E+00,+32.21757393E+00,+2.01155322E+00
-22.25000E-03,+149.59716886E+00,+42.17573315E+00,+32.80334800E+00,+2.00904276E+00
-22.22500E-03,+149.71432368E+00,+41.70711389E+00,+33.38912208E+00,+2.01155322E+00
-22.20000E-03,+150.06578812E+00,+42.64435241E+00,+32.80334800E+00,+2.02410552E+00
