x-axis,1,2,3,4
-23.50000E-03,+208.30857736E+00,+22.09205014E+00,-14.72803342E+00,+1.02975943E+00
-23.47500E-03,+208.64330539E+00,+22.00836813E+00,-14.89539744E+00,+1.02724897E+00
-23.45000E-03,+208.47594137E+00,+21.58995809E+00,-14.89539744E+00,+1.02975943E+00
-23.42500E-03,+208.89435142E+00,+21.75732210E+00,-14.97907945E+00,+1.02557533E+00
-23.40000E-03,+208.64330539E+00,+22.09205014E+00,-15.06276146E+00,+1.02641215E+00
-23.37500E-03,+208.97803342E+00,+21.75732210E+00,-15.48117150E+00,+1.02892261E+00
-23.35000E-03,+209.31276146E+00,+21.92468612E+00,-15.89958154E+00,+1.02808579E+00
-23.32500E-03,+209.06171543E+00,+21.42259407E+00,-15.48117150E+00,+1.03478035E+00
-23.30000E-03,+209.31276146E+00,+21.75732210E+00,-16.06694555E+00,+1.03310671E+00
-23.27500E-03,+209.64748949E+00,+21.50627608E+00,-15.73221752E+00,+1.02641215E+00
-23.25000E-03,+209.98221752E+00,+21.58995809E+00,-16.06694555E+00,+1.03478035E+00
-23.22500E-03,+209.98221752E+00,+21.67364009E+00,-15.89958154E+00,+1.03059625E+00
-23.20000E-03,+209.98221752E+00,+21.42259407E+00,-16.40167359E+00,+1.02975943E+00
-23.17500E-03,+209.98221752E+00,+21.42259407E+00,-16.23430957E+00,+1.03226989E+00
-23.15000E-03,+210.48430957E+00,+21.58995809E+00,-16.23430957E+00,+1.03143307E+00
-23.12500E-03,+210.06589953E+00,+21.42259407E+00,-16.65271961E+00,+1.03645399E+00
-23.10000E-03,+209.98221752E+00,+21.08786604E+00,-17.07112965E+00,+1.03310671E+00
-23.07500E-03,+210.65167359E+00,+21.08786604E+00,-17.07112965E+00,+1.03561717E+00
-23.05000E-03,+210.65167359E+00,+21.42259407E+00,-16.73640162E+00,+1.03645399E+00
-23.02500E-03,+210.90271961E+00,+21.00418403E+00,-16.90376563E+00,+1.03226989E+00
-23.00000E-03,+210.65167359E+00,+21.08786604E+00,-16.73640162E+00,+1.03310671E+00
-22.97500E-03,+210.73535559E+00,+21.08786604E+00,-17.48953969E+00,+1.03812763E+00
-22.95000E-03,+210.65167359E+00,+21.08786604E+00,-17.23849367E+00,+1.03980127E+00
-22.92500E-03,+210.98640162E+00,+21.17154805E+00,-17.32217567E+00,+1.03729081E+00
-22.90000E-03,+210.98640162E+00,+21.08786604E+00,-17.40585768E+00,+1.04984311E+00
-22.87500E-03,+211.32112965E+00,+21.08786604E+00,-17.07112965E+00,+1.03980127E+00
-22.85000E-03,+210.98640162E+00,+21.08786604E+00,-17.23849367E+00,+1.03478035E+00
-22.82500E-03,+210.90271961E+00,+21.08786604E+00,-17.15481166E+00,+1.03394353E+00
-22.80000E-03,+210.65167359E+00,+21.08786604E+00,-17.07112965E+00,+1.03980127E+00
-22.77500E-03,+211.07008363E+00,+21.17154805E+00,-17.40585768E+00,+1.03980127E+00
-22.75000E-03,+210.81903760E+00,+20.92050202E+00,-17.57322170E+00,+1.04482219E+00
-22.72500E-03,+211.07008363E+00,+21.17154805E+00,-17.74058571E+00,+1.04649583E+00
-22.70000E-03,+210.98640162E+00,+21.42259407E+00,-17.74058571E+00,+1.04314855E+00
-22.67500E-03,+210.73535559E+00,+20.92050202E+00,-17.07112965E+00,+1.04900629E+00
-22.65000E-03,+210.81903760E+00,+21.25523005E+00,-17.23849367E+00,+1.04649583E+00
-22.62500E-03,+211.40481166E+00,+20.92050202E+00,-17.32217567E+00,+1.04733265E+00
-22.60000E-03,+210.65167359E+00,+20.75313801E+00,-17.07112965E+00,+1.05319039E+00
-22.57500E-03,+210.65167359E+00,+21.00418403E+00,-17.07112965E+00,+1.04482219E+00
-22.55000E-03,+210.98640162E+00,+21.08786604E+00,-17.40585768E+00,+1.04482219E+00
-22.52500E-03,+210.65167359E+00,+21.08786604E+00,-17.15481166E+00,+1.04565901E+00
-22.50000E-03,+210.65167359E+00,+21.08786604E+00,-17.07112965E+00,+1.05653767E+00
-22.47500E-03,+210.98640162E+00,+21.42259407E+00,-16.90376563E+00,+1.05235357E+00
-22.45000E-03,+210.81903760E+00,+21.08786604E+00,-16.90376563E+00,+1.05151675E+00
-22.42500E-03,+210.90271961E+00,+20.83682001E+00,-16.73640162E+00,+1.04649583E+00
-22.40000E-03,+210.31694555E+00,+21.08786604E+00,-17.07112965E+00,+1.04984311E+00
-22.37500E-03,+210.56799158E+00,+21.42259407E+00,-16.82008363E+00,+1.04649583E+00
-22.35000E-03,+210.31694555E+00,+21.58995809E+00,-17.23849367E+00,+1.04816947E+00
-22.32500E-03,+210.23326354E+00,+21.42259407E+00,-16.73640162E+00,+1.04900629E+00
-22.30000E-03,+210.65167359E+00,+21.42259407E+00,-16.73640162E+00,+1.04984311E+00
-22.27500E-03,+210.06589953E+00,+21.33891206E+00,-16.15062756E+00,+1.04900629E+00
-22.25000E-03,+209.98221752E+00,+21.42259407E+00,-16.40167359E+00,+1.04984311E+00
-22.22500E-03,+209.73117150E+00,+21.75732210E+00,-16.15062756E+00,+1.04816947E+00
-22.20000E-03,+209.64748949E+00,+21.42259407E+00,-16.06694555E+00,+1.04649583E+00
-22.17500E-03,+209.56380748E+00,+21.42259407E+00,-15.98326354E+00,+1.04816947E+00
-22.15000E-03,+209.31276146E+00,+21.75732210E+00,-15.89958154E+00,+1.04649583E+00
-22.12500E-03,+209.48012547E+00,+21.67364009E+00,-15.81589953E+00,+1.04565901E+00
-22.10000E-03,+209.64748949E+00,+21.75732210E+00,-15.39748949E+00,+1.04649583E+00
-22.07500E-03,+208.97803342E+00,+21.50627608E+00,-15.98326354E+00,+1.05067993E+00
-22.05000E-03,+208.81066941E+00,+21.58995809E+00,-15.23012547E+00,+1.04482219E+00
-22.02500E-03,+208.64330539E+00,+21.84100411E+00,-15.06276146E+00,+1.05067993E+00
-22.00000E-03,+208.30857736E+00,+21.75732210E+00,-14.72803342E+00,+1.04649583E+00
-21.97500E-03,+208.39225937E+00,+22.09205014E+00,-15.23012547E+00,+1.04231173E+00
-21.95000E-03,+207.97384933E+00,+21.92468612E+00,-14.72803342E+00,+1.04482219E+00
-21.92500E-03,+208.22489535E+00,+22.00836813E+00,-14.81171543E+00,+1.05570085E+00
-21.90000E-03,+207.97384933E+00,+22.42677817E+00,-14.05857736E+00,+1.04984311E+00
-21.87500E-03,+207.80648531E+00,+22.09205014E+00,-13.97489535E+00,+1.04314855E+00
-21.85000E-03,+207.63912129E+00,+21.92468612E+00,-13.55648531E+00,+1.04816947E+00
-21.82500E-03,+207.13702925E+00,+22.25941415E+00,-13.47280330E+00,+1.04733265E+00
-21.80000E-03,+206.96966523E+00,+22.42677817E+00,-13.72384933E+00,+1.04314855E+00
-21.77500E-03,+206.71861921E+00,+22.42677817E+00,-13.38912129E+00,+1.04231173E+00
-21.75000E-03,+206.46757318E+00,+22.59414218E+00,-12.71966523E+00,+1.04147491E+00
-21.72500E-03,+206.55125519E+00,+22.42677817E+00,-12.88702925E+00,+1.04147491E+00
-21.70000E-03,+205.96548113E+00,+22.42677817E+00,-12.71966523E+00,+1.04649583E+00
-21.67500E-03,+206.21652716E+00,+22.25941415E+00,-12.38493720E+00,+1.04398537E+00
-21.65000E-03,+205.79811712E+00,+22.25941415E+00,-12.38493720E+00,+1.04482219E+00
-21.62500E-03,+205.54707109E+00,+22.76150620E+00,-11.46443511E+00,+1.04565901E+00
-21.60000E-03,+205.29602507E+00,+22.76150620E+00,-11.38075310E+00,+1.04649583E+00
-21.57500E-03,+205.21234306E+00,+22.42677817E+00,-11.71548113E+00,+1.04565901E+00
-21.55000E-03,+204.79393302E+00,+22.59414218E+00,-11.04602507E+00,+1.04649583E+00
-21.52500E-03,+204.29184097E+00,+22.51046018E+00,-11.04602507E+00,+1.04231173E+00
-21.50000E-03,+204.29184097E+00,+22.76150620E+00,-11.04602507E+00,+1.03980127E+00
-21.47500E-03,+203.70606691E+00,+23.01255222E+00,-10.29288699E+00,+1.04147491E+00
-21.45000E-03,+203.95711294E+00,+22.76150620E+00,-10.20920499E+00,+1.04314855E+00
-21.42500E-03,+203.45502089E+00,+22.76150620E+00,-9.37238491E+00,+1.04063809E+00
-21.40000E-03,+203.28765687E+00,+23.09623423E+00,-9.37238491E+00,+1.03980127E+00
-21.37500E-03,+202.61820081E+00,+23.01255222E+00,-8.70292884E+00,+1.04147491E+00
-21.35000E-03,+202.45083679E+00,+22.92887022E+00,-8.87029286E+00,+1.04482219E+00
-21.32500E-03,+202.36715478E+00,+22.84518821E+00,-8.36820081E+00,+1.03980127E+00
-21.30000E-03,+201.94874474E+00,+23.09623423E+00,-8.36820081E+00,+1.04984311E+00
-21.27500E-03,+201.36297069E+00,+23.09623423E+00,-7.78242675E+00,+1.04649583E+00
-21.25000E-03,+201.27928868E+00,+22.76150620E+00,-7.86610876E+00,+1.05151675E+00
-21.22500E-03,+201.19560667E+00,+23.09623423E+00,-7.44769872E+00,+1.04649583E+00
-21.20000E-03,+200.94456065E+00,+23.09623423E+00,-7.69874474E+00,+1.04314855E+00
-21.17500E-03,+200.60983261E+00,+23.17991624E+00,-6.69456065E+00,+1.04063809E+00
-21.15000E-03,+199.94037655E+00,+23.26359825E+00,-6.69456065E+00,+1.04147491E+00
-21.12500E-03,+200.02405856E+00,+23.43096226E+00,-6.35983261E+00,+1.03645399E+00
-21.10000E-03,+199.60564852E+00,+23.09623423E+00,-6.35983261E+00,+1.03980127E+00
-21.07500E-03,+199.60564852E+00,+23.17991624E+00,-5.43933053E+00,+1.04314855E+00
-21.05000E-03,+199.27092049E+00,+23.26359825E+00,-5.18828450E+00,+1.04482219E+00
-21.02500E-03,+198.76882844E+00,+23.17991624E+00,-5.10460249E+00,+1.03729081E+00
-21.00000E-03,+198.60146442E+00,+23.09623423E+00,-4.68619245E+00,+1.04314855E+00
-20.97500E-03,+197.93200836E+00,+23.43096226E+00,-4.85355647E+00,+1.03896445E+00
-20.95000E-03,+198.09937237E+00,+23.43096226E+00,-4.01673639E+00,+1.03478035E+00
-20.92500E-03,+197.34623430E+00,+23.51464427E+00,-3.76569036E+00,+1.04147491E+00
-20.90000E-03,+196.92782426E+00,+23.76569030E+00,-3.68200836E+00,+1.04314855E+00
-20.87500E-03,+196.76046024E+00,+23.68200829E+00,-3.26359832E+00,+1.04398537E+00
-20.85000E-03,+196.25836819E+00,+23.76569030E+00,-2.51046024E+00,+1.04482219E+00
-20.82500E-03,+196.25836819E+00,+23.17991624E+00,-2.42677823E+00,+1.04816947E+00
-20.80000E-03,+196.25836819E+00,+23.43096226E+00,-1.67364016E+00,+1.03980127E+00
-20.77500E-03,+195.50523012E+00,+23.51464427E+00,-2.00836819E+00,+1.03812763E+00
-20.75000E-03,+195.42154811E+00,+23.59832628E+00,-1.50627615E+00,+1.04482219E+00
-20.72500E-03,+194.83577406E+00,+23.68200829E+00,-1.00418410E+00,+1.04231173E+00
-20.70000E-03,+194.58472803E+00,+23.76569030E+00,-1.00418410E+00,+1.03980127E+00
-20.67500E-03,+194.41736402E+00,+23.93305431E+00,-418.41004E-03,+1.04063809E+00
-20.65000E-03,+194.25000000E+00,+23.26359825E+00,-167.36402E-03,+1.03478035E+00
-20.62500E-03,+193.91527197E+00,+23.43096226E+00,-251.04602E-03,+1.03729081E+00
-20.60000E-03,+193.24581590E+00,+24.10041833E+00,+669.45606E-03,+1.03980127E+00
-20.57500E-03,+192.91108787E+00,+23.76569030E+00,+251.04602E-03,+1.04063809E+00
-20.55000E-03,+193.07845189E+00,+23.43096226E+00,+669.45606E-03,+1.04482219E+00
-20.52500E-03,+192.40899582E+00,+23.51464427E+00,+1.25523012E+00,+1.04482219E+00
-20.50000E-03,+192.24163181E+00,+23.43096226E+00,+1.67364016E+00,+1.03980127E+00
-20.47500E-03,+191.48849373E+00,+23.76569030E+00,+2.09205020E+00,+1.04314855E+00
-20.45000E-03,+191.23744771E+00,+23.43096226E+00,+2.17573221E+00,+1.03812763E+00
-20.42500E-03,+190.98640168E+00,+23.34728026E+00,+2.59414225E+00,+1.04063809E+00
-20.40000E-03,+190.56799164E+00,+23.43096226E+00,+2.67782426E+00,+1.03645399E+00
-20.37500E-03,+190.56799164E+00,+23.43096226E+00,+3.34728032E+00,+1.03394353E+00
-20.35000E-03,+190.06589960E+00,+23.43096226E+00,+3.51464434E+00,+1.04147491E+00
-20.32500E-03,+189.64748956E+00,+23.43096226E+00,+3.68200836E+00,+1.03896445E+00
-20.30000E-03,+189.56380755E+00,+23.43096226E+00,+3.68200836E+00,+1.04314855E+00
-20.27500E-03,+189.48012554E+00,+23.43096226E+00,+4.60251044E+00,+1.04398537E+00
-20.25000E-03,+189.06171550E+00,+23.09623423E+00,+4.68619245E+00,+1.04314855E+00
-20.22500E-03,+188.55962345E+00,+23.09623423E+00,+4.85355647E+00,+1.04733265E+00
-20.20000E-03,+188.22489542E+00,+24.10041833E+00,+5.02092049E+00,+1.04314855E+00
-20.17500E-03,+187.97384939E+00,+23.17991624E+00,+5.35564852E+00,+1.04649583E+00
-20.15000E-03,+187.72280337E+00,+23.43096226E+00,+6.02510458E+00,+1.04314855E+00
-20.12500E-03,+187.55543935E+00,+22.76150620E+00,+6.19246860E+00,+1.04231173E+00
-20.10000E-03,+187.55543935E+00,+23.09623423E+00,+6.35983261E+00,+1.03980127E+00
-20.07500E-03,+186.71861927E+00,+23.09623423E+00,+7.19665270E+00,+1.03729081E+00
-20.05000E-03,+186.38389124E+00,+23.26359825E+00,+7.36401671E+00,+1.04314855E+00
-20.02500E-03,+186.55125526E+00,+23.09623423E+00,+7.02928868E+00,+1.04984311E+00
-20.00000E-03,+185.88179919E+00,+22.76150620E+00,+8.03347278E+00,+1.04984311E+00
-19.97500E-03,+185.79811718E+00,+22.76150620E+00,+7.86610876E+00,+1.05486403E+00
-19.95000E-03,+185.37970714E+00,+23.09623423E+00,+8.53556482E+00,+1.04649583E+00
-19.92500E-03,+184.79393309E+00,+22.92887022E+00,+8.45188282E+00,+1.04314855E+00
-19.90000E-03,+184.87761509E+00,+22.76150620E+00,+8.70292884E+00,+1.03980127E+00
-19.87500E-03,+184.71025108E+00,+22.84518821E+00,+9.45606691E+00,+1.03896445E+00
-19.85000E-03,+184.37552305E+00,+22.76150620E+00,+9.20502089E+00,+1.03980127E+00
-19.82500E-03,+183.78974899E+00,+23.01255222E+00,+9.87447695E+00,+1.04063809E+00
-19.80000E-03,+183.87343100E+00,+22.42677817E+00,+10.04184097E+00,+1.04314855E+00
-19.77500E-03,+183.78974899E+00,+22.42677817E+00,+9.53974892E+00,+1.04900629E+00
-19.75000E-03,+183.20397493E+00,+22.42677817E+00,+10.20920499E+00,+1.05151675E+00
-19.72500E-03,+182.86924690E+00,+22.59414218E+00,+10.79497904E+00,+1.04398537E+00
-19.70000E-03,+183.20397493E+00,+22.42677817E+00,+10.71129704E+00,+1.04649583E+00
-19.67500E-03,+182.53451887E+00,+22.34309616E+00,+11.04602507E+00,+1.04147491E+00
-19.65000E-03,+182.03242682E+00,+22.42677817E+00,+11.21338908E+00,+1.03812763E+00
-19.62500E-03,+181.53033477E+00,+22.42677817E+00,+11.71548113E+00,+1.03729081E+00
-19.60000E-03,+181.53033477E+00,+22.76150620E+00,+11.38075310E+00,+1.03310671E+00
-19.57500E-03,+181.44665276E+00,+22.34309616E+00,+11.71548113E+00,+1.03896445E+00
-19.55000E-03,+181.19560674E+00,+22.25941415E+00,+12.05020916E+00,+1.04482219E+00
-19.52500E-03,+181.19560674E+00,+22.09205014E+00,+12.21757318E+00,+1.04314855E+00
-19.50000E-03,+180.86087871E+00,+22.76150620E+00,+12.38493720E+00,+1.03980127E+00
-19.47500E-03,+180.77719670E+00,+22.09205014E+00,+12.13389117E+00,+1.04649583E+00
-19.45000E-03,+180.69351469E+00,+21.92468612E+00,+13.05439326E+00,+1.04649583E+00
-19.42500E-03,+180.69351469E+00,+21.84100411E+00,+13.47280330E+00,+1.03478035E+00
-19.40000E-03,+180.19142264E+00,+22.09205014E+00,+13.72384933E+00,+1.03980127E+00
-19.37500E-03,+180.19142264E+00,+21.84100411E+00,+13.30543929E+00,+1.04482219E+00
-19.35000E-03,+179.52196658E+00,+22.09205014E+00,+13.89121334E+00,+1.04314855E+00
-19.32500E-03,+179.52196658E+00,+21.84100411E+00,+13.80753133E+00,+1.03980127E+00
-19.30000E-03,+179.85669461E+00,+21.75732210E+00,+14.39330539E+00,+1.03645399E+00
-19.27500E-03,+179.27092055E+00,+21.75732210E+00,+14.64435142E+00,+1.04314855E+00
-19.25000E-03,+179.01987453E+00,+21.92468612E+00,+14.22594138E+00,+1.04482219E+00
-19.22500E-03,+178.93619252E+00,+21.75732210E+00,+14.47698740E+00,+1.04231173E+00
-19.20000E-03,+178.85251051E+00,+21.75732210E+00,+15.06276146E+00,+1.04314855E+00
-19.17500E-03,+178.60146449E+00,+21.92468612E+00,+15.06276146E+00,+1.03394353E+00
-19.15000E-03,+178.51778248E+00,+21.42259407E+00,+15.23012547E+00,+1.03645399E+00
-19.12500E-03,+178.43410047E+00,+21.42259407E+00,+15.14644346E+00,+1.04398537E+00
-19.10000E-03,+178.18305445E+00,+21.42259407E+00,+15.39748949E+00,+1.03980127E+00
-19.07500E-03,+177.93200842E+00,+21.42259407E+00,+15.06276146E+00,+1.04314855E+00
-19.05000E-03,+178.01569043E+00,+21.42259407E+00,+15.39748949E+00,+1.04314855E+00
-19.02500E-03,+177.59728039E+00,+21.42259407E+00,+15.64853551E+00,+1.03896445E+00
-19.00000E-03,+177.84832641E+00,+21.08786604E+00,+15.73221752E+00,+1.04314855E+00
-18.97500E-03,+177.34623437E+00,+21.42259407E+00,+15.48117150E+00,+1.03896445E+00
-18.95000E-03,+177.34623437E+00,+21.25523005E+00,+15.89958154E+00,+1.03980127E+00
-18.92500E-03,+177.51359838E+00,+20.83682001E+00,+16.15062756E+00,+1.04565901E+00
-18.90000E-03,+177.17887035E+00,+21.42259407E+00,+16.40167359E+00,+1.04314855E+00
-18.87500E-03,+177.26255236E+00,+21.33891206E+00,+15.81589953E+00,+1.03645399E+00
-18.85000E-03,+177.01150633E+00,+21.25523005E+00,+16.56903760E+00,+1.03812763E+00
-18.82500E-03,+177.42991637E+00,+21.25523005E+00,+16.15062756E+00,+1.03394353E+00
-18.80000E-03,+176.84414232E+00,+21.08786604E+00,+16.73640162E+00,+1.03645399E+00
-18.77500E-03,+177.51359838E+00,+21.25523005E+00,+16.48535559E+00,+1.03226989E+00
-18.75000E-03,+177.01150633E+00,+21.08786604E+00,+16.40167359E+00,+1.03980127E+00
-18.72500E-03,+177.09518834E+00,+20.92050202E+00,+16.90376563E+00,+1.03729081E+00
-18.70000E-03,+176.50941429E+00,+21.08786604E+00,+17.07112965E+00,+1.03980127E+00
-18.67500E-03,+176.84414232E+00,+20.83682001E+00,+16.23430957E+00,+1.03812763E+00
-18.65000E-03,+176.67677830E+00,+21.25523005E+00,+16.40167359E+00,+1.03645399E+00
-18.62500E-03,+176.84414232E+00,+21.08786604E+00,+17.07112965E+00,+1.03645399E+00
-18.60000E-03,+176.84414232E+00,+21.08786604E+00,+17.07112965E+00,+1.03645399E+00
-18.57500E-03,+176.92782433E+00,+21.00418403E+00,+16.23430957E+00,+1.03729081E+00
-18.55000E-03,+176.67677830E+00,+21.08786604E+00,+16.90376563E+00,+1.03812763E+00
-18.52500E-03,+176.76046031E+00,+20.92050202E+00,+16.98744764E+00,+1.03645399E+00
-18.50000E-03,+177.17887035E+00,+21.42259407E+00,+16.73640162E+00,+1.03310671E+00
-18.47500E-03,+177.01150633E+00,+21.25523005E+00,+16.65271961E+00,+1.03226989E+00
-18.45000E-03,+176.67677830E+00,+21.08786604E+00,+16.40167359E+00,+1.02808579E+00
-18.42500E-03,+176.59309629E+00,+21.08786604E+00,+16.31799158E+00,+1.02641215E+00
-18.40000E-03,+177.17887035E+00,+21.42259407E+00,+17.07112965E+00,+1.02975943E+00
-18.37500E-03,+176.84414232E+00,+21.00418403E+00,+16.73640162E+00,+1.02641215E+00
-18.35000E-03,+177.17887035E+00,+21.08786604E+00,+16.40167359E+00,+1.03812763E+00
-18.32500E-03,+176.84414232E+00,+21.33891206E+00,+16.48535559E+00,+1.03394353E+00
-18.30000E-03,+177.17887035E+00,+21.42259407E+00,+16.40167359E+00,+1.02641215E+00
-18.27500E-03,+177.17887035E+00,+21.33891206E+00,+16.40167359E+00,+1.03394353E+00
-18.25000E-03,+177.51359838E+00,+21.58995809E+00,+16.23430957E+00,+1.02808579E+00
-18.22500E-03,+177.17887035E+00,+21.33891206E+00,+16.31799158E+00,+1.03059625E+00
-18.20000E-03,+177.17887035E+00,+21.08786604E+00,+16.40167359E+00,+1.02975943E+00
-18.17500E-03,+177.26255236E+00,+21.42259407E+00,+15.89958154E+00,+1.03226989E+00
-18.15000E-03,+177.84832641E+00,+21.58995809E+00,+15.89958154E+00,+1.02473851E+00
-18.12500E-03,+177.76464441E+00,+21.67364009E+00,+16.06694555E+00,+1.03059625E+00
-18.10000E-03,+177.51359838E+00,+21.42259407E+00,+15.73221752E+00,+1.02641215E+00
-18.07500E-03,+177.84832641E+00,+21.67364009E+00,+15.73221752E+00,+1.02975943E+00
-18.05000E-03,+178.18305445E+00,+21.75732210E+00,+15.56485350E+00,+1.02808579E+00
-18.02500E-03,+178.43410047E+00,+21.50627608E+00,+15.64853551E+00,+1.02975943E+00
-18.00000E-03,+177.84832641E+00,+21.42259407E+00,+15.39748949E+00,+1.03310671E+00
-17.97500E-03,+178.43410047E+00,+21.58995809E+00,+15.48117150E+00,+1.03310671E+00
-17.95000E-03,+178.68514650E+00,+21.42259407E+00,+14.72803342E+00,+1.02975943E+00
-17.92500E-03,+178.68514650E+00,+21.75732210E+00,+14.97907945E+00,+1.02892261E+00
-17.90000E-03,+178.51778248E+00,+21.75732210E+00,+14.39330539E+00,+1.02975943E+00
