x-axis,1,2,3,4
-23.35000E-03,+206.96150264E+00,+48.73640043E+00,-24.90376505E+00,+2.16109826E+00
-23.32500E-03,+207.76484990E+00,+48.06694438E+00,-25.43932989E+00,+2.16360872E+00
-23.30000E-03,+208.30041474E+00,+47.66527075E+00,-26.24267715E+00,+2.16611918E+00
-23.27500E-03,+208.70208837E+00,+48.33472680E+00,-26.37656836E+00,+2.17030328E+00
-23.25000E-03,+209.37154442E+00,+48.20083559E+00,-26.77824199E+00,+2.16779282E+00
-23.22500E-03,+209.77321805E+00,+47.66527075E+00,-27.71548046E+00,+2.16360872E+00
-23.20000E-03,+210.44267410E+00,+47.66527075E+00,-27.31380683E+00,+2.16277190E+00
-23.17500E-03,+210.44267410E+00,+47.79916196E+00,-28.51882772E+00,+2.16611918E+00
-23.15000E-03,+211.51380378E+00,+47.66527075E+00,-29.18828377E+00,+2.16779282E+00
-23.12500E-03,+211.11213015E+00,+47.53137954E+00,-29.45606619E+00,+2.16277190E+00
-23.10000E-03,+212.04936862E+00,+47.12970591E+00,-29.45606619E+00,+2.16277190E+00
-23.07500E-03,+212.04936862E+00,+47.39748833E+00,-29.99163103E+00,+2.16193508E+00
-23.05000E-03,+213.12049830E+00,+47.12970591E+00,-29.99163103E+00,+2.15942462E+00
-23.02500E-03,+213.52217193E+00,+47.26359712E+00,-31.06276071E+00,+2.16444554E+00
-23.00000E-03,+213.12049830E+00,+47.12970591E+00,-31.59832555E+00,+2.16277190E+00
-22.97500E-03,+213.65606314E+00,+46.19246744E+00,-31.99999918E+00,+2.16611918E+00
-22.95000E-03,+214.45941040E+00,+46.86192349E+00,-32.40167281E+00,+2.16109826E+00
-22.92500E-03,+214.59330161E+00,+47.39748833E+00,-33.07112886E+00,+2.16862964E+00
-22.90000E-03,+214.72719282E+00,+46.05857623E+00,-32.66945523E+00,+2.17616102E+00
-22.87500E-03,+215.39664887E+00,+46.32635865E+00,-32.53556402E+00,+2.17699784E+00
-22.85000E-03,+215.79832250E+00,+46.32635865E+00,-34.00836733E+00,+2.17783466E+00
-22.82500E-03,+216.73556097E+00,+45.65690260E+00,-33.20502007E+00,+2.17616102E+00
-22.80000E-03,+215.79832250E+00,+46.59414107E+00,-34.27614975E+00,+2.17616102E+00
-22.77500E-03,+217.27112581E+00,+46.05857623E+00,-34.81171459E+00,+2.17867148E+00
-22.75000E-03,+217.13723460E+00,+46.32635865E+00,-34.54393217E+00,+2.17281374E+00
-22.72500E-03,+217.53890823E+00,+45.92468502E+00,-34.81171459E+00,+2.16695600E+00
-22.70000E-03,+217.40501702E+00,+46.05857623E+00,-35.88284427E+00,+2.17281374E+00
-22.67500E-03,+217.40501702E+00,+45.52301139E+00,-35.34727943E+00,+2.16611918E+00
-22.65000E-03,+217.40501702E+00,+45.79079381E+00,-35.07949701E+00,+2.17281374E+00
-22.62500E-03,+218.07447307E+00,+46.05857623E+00,-35.34727943E+00,+2.18201876E+00
-22.60000E-03,+218.47614670E+00,+45.52301139E+00,-35.88284427E+00,+2.18620286E+00
-22.57500E-03,+218.74392912E+00,+45.92468502E+00,-36.28451790E+00,+2.18620286E+00
-22.55000E-03,+219.01171154E+00,+46.05857623E+00,-36.15062669E+00,+2.18955014E+00
-22.52500E-03,+218.47614670E+00,+45.92468502E+00,-36.95397395E+00,+2.18620286E+00
-22.50000E-03,+219.01171154E+00,+44.98744655E+00,-36.41840911E+00,+2.18955014E+00
-22.47500E-03,+219.01171154E+00,+45.52301139E+00,-37.08786516E+00,+2.18118194E+00
-22.45000E-03,+219.54727638E+00,+44.98744655E+00,-36.41840911E+00,+2.17616102E+00
-22.42500E-03,+219.41338517E+00,+45.52301139E+00,-36.95397395E+00,+2.18285558E+00
-22.40000E-03,+219.01171154E+00,+44.98744655E+00,-37.48953879E+00,+2.17616102E+00
-22.37500E-03,+219.27949396E+00,+45.12133776E+00,-36.41840911E+00,+2.18285558E+00
-22.35000E-03,+220.08284122E+00,+44.98744655E+00,-37.75732121E+00,+2.18955014E+00
-22.32500E-03,+219.41338517E+00,+44.58577292E+00,-37.48953879E+00,+2.19122378E+00
-22.30000E-03,+219.01171154E+00,+45.52301139E+00,-36.95397395E+00,+2.18620286E+00
-22.27500E-03,+219.54727638E+00,+45.12133776E+00,-37.08786516E+00,+2.18620286E+00
-22.25000E-03,+219.27949396E+00,+45.25522897E+00,-37.48953879E+00,+2.18787650E+00
-22.22500E-03,+219.94895001E+00,+44.98744655E+00,-36.95397395E+00,+2.18955014E+00
-22.20000E-03,+219.54727638E+00,+44.98744655E+00,-37.48953879E+00,+2.18620286E+00
-22.17500E-03,+219.14560275E+00,+45.52301139E+00,-37.35564758E+00,+2.18787650E+00
-22.15000E-03,+219.27949396E+00,+45.25522897E+00,-36.68619153E+00,+2.19289742E+00
-22.12500E-03,+219.01171154E+00,+45.52301139E+00,-37.22175637E+00,+2.18871332E+00
-22.10000E-03,+219.01171154E+00,+46.05857623E+00,-37.48953879E+00,+2.18620286E+00
-22.07500E-03,+219.14560275E+00,+45.25522897E+00,-37.35564758E+00,+2.18201876E+00
-22.05000E-03,+219.27949396E+00,+45.79079381E+00,-36.95397395E+00,+2.17783466E+00
-22.02500E-03,+218.74392912E+00,+44.98744655E+00,-36.95397395E+00,+2.19038696E+00
-22.00000E-03,+219.01171154E+00,+45.52301139E+00,-36.41840911E+00,+2.19289742E+00
-21.97500E-03,+219.01171154E+00,+45.12133776E+00,-37.22175637E+00,+2.19457106E+00
-21.95000E-03,+218.74392912E+00,+45.25522897E+00,-37.22175637E+00,+2.19457106E+00
-21.92500E-03,+218.47614670E+00,+45.52301139E+00,-36.82008274E+00,+2.19540788E+00
-21.90000E-03,+218.47614670E+00,+45.52301139E+00,-36.41840911E+00,+2.18620286E+00
-21.87500E-03,+218.74392912E+00,+45.79079381E+00,-36.15062669E+00,+2.18787650E+00
-21.85000E-03,+217.67279944E+00,+45.79079381E+00,-36.15062669E+00,+2.18452922E+00
-21.82500E-03,+217.94058186E+00,+45.25522897E+00,-35.21338822E+00,+2.19540788E+00
-21.80000E-03,+217.40501702E+00,+46.05857623E+00,-35.34727943E+00,+2.19624470E+00
-21.77500E-03,+217.53890823E+00,+45.52301139E+00,-34.67782338E+00,+2.19206060E+00
-21.75000E-03,+216.86945218E+00,+46.32635865E+00,-35.34727943E+00,+2.19457106E+00
-21.72500E-03,+217.00334339E+00,+45.52301139E+00,-34.41004096E+00,+2.19373424E+00
-21.70000E-03,+216.86945218E+00,+46.59414107E+00,-34.81171459E+00,+2.19624470E+00
-21.67500E-03,+217.27112581E+00,+46.19246744E+00,-34.27614975E+00,+2.19457106E+00
-21.65000E-03,+216.33388734E+00,+46.05857623E+00,-34.00836733E+00,+2.18620286E+00
-21.62500E-03,+216.33388734E+00,+46.86192349E+00,-33.20502007E+00,+2.18285558E+00
-21.60000E-03,+215.26275766E+00,+46.59414107E+00,-33.20502007E+00,+2.17616102E+00
-21.57500E-03,+215.12886645E+00,+46.46024986E+00,-32.13389039E+00,+2.17281374E+00
-21.55000E-03,+214.99497524E+00,+46.59414107E+00,-32.93723765E+00,+2.17281374E+00
-21.52500E-03,+214.19162798E+00,+46.19246744E+00,-32.66945523E+00,+2.17867148E+00
-21.50000E-03,+214.19162798E+00,+46.59414107E+00,-32.66945523E+00,+2.18285558E+00
-21.47500E-03,+214.19162798E+00,+46.59414107E+00,-31.99999918E+00,+2.18369240E+00
-21.45000E-03,+213.12049830E+00,+46.32635865E+00,-31.33054313E+00,+2.18787650E+00
-21.42500E-03,+213.38828072E+00,+46.32635865E+00,-30.52719587E+00,+2.18369240E+00
-21.40000E-03,+213.12049830E+00,+47.12970591E+00,-29.99163103E+00,+2.18620286E+00
-21.37500E-03,+212.58493346E+00,+47.39748833E+00,-30.25941345E+00,+2.18201876E+00
-21.35000E-03,+212.31715104E+00,+47.39748833E+00,-29.18828377E+00,+2.17616102E+00
-21.32500E-03,+211.24602136E+00,+47.12970591E+00,-29.45606619E+00,+2.17616102E+00
-21.30000E-03,+210.44267410E+00,+47.66527075E+00,-28.92050135E+00,+2.17616102E+00
-21.27500E-03,+210.71045652E+00,+47.66527075E+00,-27.84937167E+00,+2.17281374E+00
-21.25000E-03,+210.44267410E+00,+47.12970591E+00,-27.84937167E+00,+2.16946646E+00
-21.22500E-03,+208.96987079E+00,+48.20083559E+00,-26.91213320E+00,+2.17448738E+00
-21.20000E-03,+208.83597958E+00,+47.66527075E+00,-26.24267715E+00,+2.17281374E+00
-21.17500E-03,+208.83597958E+00,+47.26359712E+00,-26.51045957E+00,+2.17699784E+00
-21.15000E-03,+208.03263232E+00,+47.93305317E+00,-25.97489473E+00,+2.18118194E+00
-21.12500E-03,+207.76484990E+00,+47.66527075E+00,-25.97489473E+00,+2.17616102E+00
-21.10000E-03,+206.69372022E+00,+48.73640043E+00,-25.17154747E+00,+2.17950830E+00
-21.07500E-03,+206.42593780E+00,+47.79916196E+00,-24.10041779E+00,+2.17616102E+00
-21.05000E-03,+205.89037296E+00,+47.93305317E+00,-24.10041779E+00,+2.17114010E+00
-21.02500E-03,+205.89037296E+00,+48.73640043E+00,-23.02928811E+00,+2.16611918E+00
-21.00000E-03,+205.62259054E+00,+48.20083559E+00,-22.49372327E+00,+2.16946646E+00
-20.97500E-03,+204.28367844E+00,+49.13807406E+00,-21.42259359E+00,+2.16360872E+00
-20.95000E-03,+203.21254876E+00,+48.73640043E+00,-21.15481117E+00,+2.16946646E+00
-20.92500E-03,+202.94476634E+00,+48.73640043E+00,-21.28870238E+00,+2.17197692E+00
-20.90000E-03,+202.40920150E+00,+49.27196527E+00,-20.35146391E+00,+2.17616102E+00
-20.87500E-03,+201.87363666E+00,+48.46861801E+00,-19.68200786E+00,+2.17197692E+00
-20.85000E-03,+201.07028940E+00,+49.27196527E+00,-19.01255181E+00,+2.17114010E+00
-20.82500E-03,+200.66861577E+00,+49.00418285E+00,-18.20920455E+00,+2.17448738E+00
-20.80000E-03,+200.26694214E+00,+49.27196527E+00,-18.20920455E+00,+2.17616102E+00
-20.77500E-03,+199.19581246E+00,+49.27196527E+00,-17.80753092E+00,+2.17281374E+00
-20.75000E-03,+198.39246520E+00,+49.53974769E+00,-17.13807487E+00,+2.17448738E+00
-20.72500E-03,+198.52635641E+00,+49.53974769E+00,-16.06694520E+00,+2.17365056E+00
-20.70000E-03,+197.58911794E+00,+49.27196527E+00,-14.99581552E+00,+2.17950830E+00
-20.67500E-03,+197.05355310E+00,+50.34309494E+00,-14.99581552E+00,+2.16862964E+00
-20.65000E-03,+195.98242342E+00,+49.80753011E+00,-14.19246826E+00,+2.17114010E+00
-20.62500E-03,+195.31296737E+00,+49.67363890E+00,-13.38912100E+00,+2.16611918E+00
-20.60000E-03,+195.44685858E+00,+49.27196527E+00,-12.31799132E+00,+2.16611918E+00
-20.57500E-03,+194.37572891E+00,+49.80753011E+00,-12.45188253E+00,+2.16695600E+00
-20.55000E-03,+193.30459923E+00,+50.07531253E+00,-11.24686164E+00,+2.17114010E+00
-20.52500E-03,+193.17070802E+00,+49.94142131E+00,-11.51464406E+00,+2.17783466E+00
-20.50000E-03,+192.23346955E+00,+50.34309494E+00,-10.17573196E+00,+2.16946646E+00
-20.47500E-03,+191.56401350E+00,+50.34309494E+00,-9.90794954E+00,+2.17532420E+00
-20.45000E-03,+190.35899261E+00,+50.34309494E+00,-8.56903744E+00,+2.16444554E+00
-20.42500E-03,+189.82342777E+00,+49.94142131E+00,-7.89958139E+00,+2.16611918E+00
-20.40000E-03,+189.55564535E+00,+49.80753011E+00,-7.49790776E+00,+2.16277190E+00
-20.37500E-03,+188.48451567E+00,+49.80753011E+00,-6.42677808E+00,+2.17114010E+00
-20.35000E-03,+187.68116841E+00,+50.07531252E+00,-6.15899566E+00,+2.16946646E+00
-20.32500E-03,+187.14560357E+00,+50.47698615E+00,-4.95397477E+00,+2.16946646E+00
-20.30000E-03,+186.87782115E+00,+50.34309494E+00,-4.28451872E+00,+2.17281374E+00
-20.27500E-03,+186.20836510E+00,+50.20920373E+00,-4.01673630E+00,+2.17197692E+00
-20.25000E-03,+185.53890905E+00,+50.61087736E+00,-2.41004178E+00,+2.16779282E+00
-20.22500E-03,+184.73556179E+00,+49.80753011E+00,-2.27615057E+00,+2.16946646E+00
-20.20000E-03,+184.19999695E+00,+50.34309494E+00,-1.60669452E+00,+2.16277190E+00
-20.17500E-03,+182.99497606E+00,+50.74476857E+00,-803.34726E-03,+2.16026144E+00
-20.15000E-03,+182.59330243E+00,+50.34309494E+00,-535.56484E-03,+2.16109826E+00
-20.12500E-03,+181.78995517E+00,+50.34309494E+00,+0.0E+00,+2.15942462E+00
-20.10000E-03,+180.98660791E+00,+50.34309494E+00,+1.60669452E+00,+2.16277190E+00
-20.07500E-03,+180.31715186E+00,+49.94142132E+00,+1.74058573E+00,+2.15607734E+00
-20.05000E-03,+179.64769581E+00,+50.61087736E+00,+3.21338904E+00,+2.15607734E+00
-20.02500E-03,+179.11213097E+00,+50.20920374E+00,+2.81171541E+00,+2.15524052E+00
-20.00000E-03,+177.77321887E+00,+49.80753011E+00,+3.74895388E+00,+2.15942462E+00
-19.97500E-03,+178.17489250E+00,+50.34309494E+00,+4.68619235E+00,+2.16193508E+00
-19.95000E-03,+177.50543645E+00,+50.61087736E+00,+5.62343082E+00,+2.15607734E+00
-19.92500E-03,+176.03263314E+00,+50.74476857E+00,+6.02510445E+00,+2.15524052E+00
-19.90000E-03,+175.63095951E+00,+50.34309494E+00,+6.96234292E+00,+2.16277190E+00
-19.87500E-03,+174.15815620E+00,+49.94142132E+00,+7.23012534E+00,+2.16109826E+00
-19.85000E-03,+174.02426499E+00,+50.07531253E+00,+8.03347260E+00,+2.16611918E+00
-19.82500E-03,+173.48870015E+00,+49.94142131E+00,+8.70292865E+00,+2.16611918E+00
-19.80000E-03,+172.95313531E+00,+50.34309494E+00,+9.64016712E+00,+2.16946646E+00
-19.77500E-03,+171.88200563E+00,+50.20920373E+00,+10.04184075E+00,+2.18034512E+00
-19.75000E-03,+171.07865837E+00,+49.80753011E+00,+9.90794954E+00,+2.18452922E+00
-19.72500E-03,+170.81087595E+00,+49.67363890E+00,+10.44351438E+00,+2.18536604E+00
-19.70000E-03,+169.73974627E+00,+49.27196527E+00,+11.24686164E+00,+2.17950830E+00
-19.67500E-03,+169.60585506E+00,+49.80753011E+00,+11.91631769E+00,+2.18871332E+00
-19.65000E-03,+168.66861659E+00,+49.27196527E+00,+12.85355616E+00,+2.18118194E+00
-19.62500E-03,+168.40083417E+00,+49.40585648E+00,+13.92468584E+00,+2.18955014E+00
-19.60000E-03,+167.06192207E+00,+49.80753011E+00,+14.46025068E+00,+2.17950830E+00
-19.57500E-03,+166.39246602E+00,+49.40585648E+00,+15.12970673E+00,+2.17699784E+00
-19.55000E-03,+165.72300997E+00,+49.53974769E+00,+14.72803310E+00,+2.17783466E+00
-19.52500E-03,+165.45522755E+00,+49.27196527E+00,+16.60251004E+00,+2.17950830E+00
-19.50000E-03,+165.45522755E+00,+49.27196527E+00,+17.13807487E+00,+2.17950830E+00
-19.47500E-03,+164.51798908E+00,+49.13807406E+00,+16.73640125E+00,+2.18118194E+00
-19.45000E-03,+163.31296819E+00,+49.27196527E+00,+18.74476939E+00,+2.18620286E+00
-19.42500E-03,+162.91129456E+00,+48.87029164E+00,+18.20920455E+00,+2.19289742E+00
-19.40000E-03,+162.77740335E+00,+48.20083559E+00,+19.28033423E+00,+2.19289742E+00
-19.37500E-03,+161.57238246E+00,+48.20083559E+00,+20.08368149E+00,+2.19791834E+00
-19.35000E-03,+161.17070884E+00,+48.46861801E+00,+20.35146391E+00,+2.19289742E+00
-19.32500E-03,+160.63514400E+00,+48.20083559E+00,+20.75313754E+00,+2.18620286E+00
-19.30000E-03,+160.09957916E+00,+48.73640043E+00,+21.42259359E+00,+2.18620286E+00
-19.27500E-03,+159.96568795E+00,+48.73640043E+00,+22.62761448E+00,+2.18452922E+00
-19.25000E-03,+159.02844948E+00,+47.93305317E+00,+22.49372327E+00,+2.18452922E+00
-19.22500E-03,+158.49288464E+00,+48.06694438E+00,+23.29707053E+00,+2.18787650E+00
-19.20000E-03,+157.42175496E+00,+48.20083559E+00,+23.56485295E+00,+2.18620286E+00
-19.17500E-03,+157.02008133E+00,+48.60250922E+00,+24.36820021E+00,+2.17616102E+00
-19.15000E-03,+156.61840770E+00,+47.66527075E+00,+24.90376505E+00,+2.17950830E+00
-19.12500E-03,+156.35062528E+00,+48.06694438E+00,+24.63598263E+00,+2.17950830E+00
-19.10000E-03,+155.81506044E+00,+47.66527075E+00,+25.70711231E+00,+2.18620286E+00
-19.07500E-03,+155.27949560E+00,+47.66527075E+00,+25.84100352E+00,+2.19373424E+00
-19.05000E-03,+154.74393076E+00,+47.93305317E+00,+25.97489473E+00,+2.20126562E+00
-19.02500E-03,+153.67280108E+00,+47.66527075E+00,+25.97489473E+00,+2.19959198E+00
-19.00000E-03,+154.20836592E+00,+48.20083559E+00,+27.84937167E+00,+2.19624470E+00
-18.97500E-03,+153.27112745E+00,+47.53137954E+00,+27.71548046E+00,+2.18620286E+00
-18.95000E-03,+153.40501866E+00,+47.12970591E+00,+27.84937167E+00,+2.18787650E+00
-18.92500E-03,+152.46778019E+00,+46.32635865E+00,+28.51882772E+00,+2.18369240E+00
-18.90000E-03,+152.60167140E+00,+47.12970591E+00,+29.45606619E+00,+2.17281374E+00
-18.87500E-03,+151.66443293E+00,+47.12970591E+00,+30.39330466E+00,+2.16193508E+00
-18.85000E-03,+152.06610656E+00,+46.59414107E+00,+30.25941345E+00,+2.15942462E+00
-18.82500E-03,+151.26275930E+00,+46.72803228E+00,+30.79497829E+00,+2.15607734E+00
-18.80000E-03,+150.45941204E+00,+46.05857623E+00,+31.59832555E+00,+2.14938278E+00
-18.77500E-03,+150.05773841E+00,+46.19246744E+00,+31.33054313E+00,+2.15021960E+00
-18.75000E-03,+149.65606478E+00,+46.05857623E+00,+31.86610797E+00,+2.15775098E+00
-18.72500E-03,+149.38828236E+00,+46.19246744E+00,+32.26778160E+00,+2.16026144E+00
-18.70000E-03,+148.85271752E+00,+46.05857623E+00,+32.66945523E+00,+2.16277190E+00
-18.67500E-03,+148.85271752E+00,+46.59414107E+00,+32.53556402E+00,+2.16193508E+00
-18.65000E-03,+149.12049994E+00,+46.05857623E+00,+32.66945523E+00,+2.16946646E+00
-18.62500E-03,+148.45104389E+00,+46.05857623E+00,+33.33891128E+00,+2.16946646E+00
-18.60000E-03,+148.31715268E+00,+46.59414107E+00,+33.74058491E+00,+2.16946646E+00
-18.57500E-03,+148.04937026E+00,+45.12133776E+00,+34.00836733E+00,+2.17699784E+00
-18.55000E-03,+147.78158784E+00,+46.05857623E+00,+33.74058491E+00,+2.18118194E+00
-18.52500E-03,+147.24602300E+00,+46.05857623E+00,+33.60669370E+00,+2.18369240E+00
-18.50000E-03,+146.71045816E+00,+46.59414107E+00,+34.27614975E+00,+2.18285558E+00
-18.47500E-03,+146.57656695E+00,+45.79079381E+00,+35.07949701E+00,+2.18118194E+00
-18.45000E-03,+146.44267574E+00,+45.52301139E+00,+34.81171459E+00,+2.17950830E+00
-18.42500E-03,+147.37991421E+00,+45.12133776E+00,+34.81171459E+00,+2.18369240E+00
-18.40000E-03,+146.17489332E+00,+46.05857623E+00,+33.74058491E+00,+2.18955014E+00
-18.37500E-03,+146.17489332E+00,+45.38912018E+00,+34.67782338E+00,+2.19206060E+00
-18.35000E-03,+145.37154606E+00,+45.52301139E+00,+35.34727943E+00,+2.19791834E+00
-18.32500E-03,+145.63932848E+00,+45.52301139E+00,+35.74895306E+00,+2.19540788E+00
-18.30000E-03,+146.17489332E+00,+44.98744655E+00,+35.88284427E+00,+2.20628654E+00
-18.27500E-03,+146.04100211E+00,+45.25522897E+00,+35.48117064E+00,+2.20712337E+00
-18.25000E-03,+145.37154606E+00,+45.25522897E+00,+35.61506185E+00,+2.20293926E+00
-18.22500E-03,+144.70209001E+00,+45.25522897E+00,+35.07949701E+00,+2.20461290E+00
-18.20000E-03,+146.17489332E+00,+45.52301139E+00,+35.88284427E+00,+2.20293926E+00
-18.17500E-03,+145.50543727E+00,+45.79079381E+00,+35.07949701E+00,+2.20796019E+00
-18.15000E-03,+144.83598122E+00,+45.25522897E+00,+35.07949701E+00,+2.20126562E+00
-18.12500E-03,+145.23765485E+00,+44.45188171E+00,+35.21338822E+00,+2.20293926E+00
-18.10000E-03,+145.10376364E+00,+44.98744655E+00,+35.34727943E+00,+2.19959198E+00
-18.07500E-03,+145.10376364E+00,+45.92468502E+00,+35.74895306E+00,+2.19624470E+00
-18.05000E-03,+145.10376364E+00,+45.52301139E+00,+35.61506185E+00,+2.19791834E+00
-18.02500E-03,+145.10376364E+00,+45.79079381E+00,+35.74895306E+00,+2.19959198E+00
-18.00000E-03,+145.10376364E+00,+45.52301139E+00,+35.34727943E+00,+2.19624470E+00
-17.97500E-03,+145.63932848E+00,+45.38912018E+00,+34.94560580E+00,+2.19875516E+00
-17.95000E-03,+145.37154606E+00,+44.98744655E+00,+36.15062669E+00,+2.18787650E+00
-17.92500E-03,+145.23765485E+00,+45.52301139E+00,+35.88284427E+00,+2.18118194E+00
