x-axis,1,2,3,4
second,Volt,Volt,Volt,Ampere
-21.27500E-03,+391.32321927E+00,+65.69037518E+00,+1.67364013E+00,+2.81041319E+00
-21.25000E-03,+393.41526943E+00,+65.27196515E+00,+1.67364013E+00,+2.80706591E+00
-21.22500E-03,+394.25208950E+00,+63.59832501E+00,+0.0E+00,+2.80790273E+00
-21.20000E-03,+394.25208950E+00,+65.27196515E+00,-1.67364013E+00,+2.80706591E+00
-21.17500E-03,+395.50731960E+00,+65.69037518E+00,-2.92887023E+00,+2.81376047E+00
-21.15000E-03,+397.59936976E+00,+65.27196515E+00,-2.51046020E+00,+2.82212867E+00
-21.12500E-03,+397.59936976E+00,+65.27196515E+00,-4.60251036E+00,+2.82966006E+00
-21.10000E-03,+397.59936976E+00,+65.27196515E+00,-5.02092040E+00,+2.83719144E+00
-21.07500E-03,+399.27300990E+00,+64.01673505E+00,-5.02092040E+00,+2.82714960E+00
-21.05000E-03,+400.10982996E+00,+66.10878521E+00,-5.85774046E+00,+2.82714960E+00
-21.02500E-03,+401.36506006E+00,+64.01673505E+00,-7.11297056E+00,+2.81878139E+00
-21.00000E-03,+402.62029016E+00,+63.59832501E+00,-8.36820066E+00,+2.81041319E+00
-20.97500E-03,+402.62029016E+00,+66.52719524E+00,-8.36820066E+00,+2.80455545E+00
-20.95000E-03,+405.13075036E+00,+65.27196515E+00,-9.20502073E+00,+2.80204499E+00
-20.92500E-03,+404.71234032E+00,+63.59832501E+00,-8.78661069E+00,+2.80371863E+00
-20.90000E-03,+405.96757042E+00,+65.27196515E+00,-11.71548092E+00,+2.81041319E+00
-20.87500E-03,+406.38598046E+00,+65.27196515E+00,-12.97071102E+00,+2.80957637E+00
-20.85000E-03,+407.64121056E+00,+64.43514508E+00,-12.55230099E+00,+2.81376047E+00
-20.82500E-03,+407.64121056E+00,+65.27196515E+00,-12.13389096E+00,+2.80957637E+00
-20.80000E-03,+410.98849082E+00,+65.27196515E+00,-15.06276119E+00,+2.80706591E+00
-20.77500E-03,+410.57008079E+00,+65.27196515E+00,-15.06276119E+00,+2.80037135E+00
-20.75000E-03,+410.98849082E+00,+65.27196515E+00,-17.57322139E+00,+2.79200315E+00
-20.72500E-03,+409.73326072E+00,+64.01673505E+00,-16.73640132E+00,+2.78949269E+00
-20.70000E-03,+412.66213095E+00,+63.59832501E+00,-18.41004145E+00,+2.78698223E+00
-20.67500E-03,+412.66213095E+00,+63.59832501E+00,-17.99163142E+00,+2.79200315E+00
-20.65000E-03,+415.17259115E+00,+63.59832501E+00,-20.08368158E+00,+2.79200315E+00
-20.62500E-03,+416.42782125E+00,+65.27196515E+00,-21.75732172E+00,+2.79032951E+00
-20.60000E-03,+416.00941122E+00,+65.27196515E+00,-20.08368158E+00,+2.79702407E+00
