x-axis,1,2,3,4
-24.30000E-03,+215.67195916E+00,+39.56987226E+00,-33.26694596E+00,+2.11290794E+00
-24.27500E-03,+215.93974158E+00,+39.03430742E+00,-33.53472838E+00,+2.12462343E+00
-24.25000E-03,+216.47530642E+00,+39.03430742E+00,-33.26694596E+00,+2.12294979E+00
-24.22500E-03,+216.74308884E+00,+39.03430742E+00,-33.40083717E+00,+2.12964435E+00
-24.20000E-03,+216.20752400E+00,+39.56987226E+00,-34.33807564E+00,+2.12629707E+00
-24.17500E-03,+215.93974158E+00,+39.30208984E+00,-33.80251080E+00,+2.13299163E+00
-24.15000E-03,+216.20752400E+00,+39.03430742E+00,-34.07029322E+00,+2.13299163E+00
-24.12500E-03,+216.20752400E+00,+39.43598105E+00,-33.80251080E+00,+2.14470711E+00
-24.10000E-03,+216.20752400E+00,+39.03430742E+00,-33.80251080E+00,+2.15976987E+00
-24.07500E-03,+216.07363279E+00,+39.03430742E+00,-33.80251080E+00,+2.15642259E+00
-24.05000E-03,+215.67195916E+00,+39.03430742E+00,-33.53472838E+00,+2.15976987E+00
-24.02500E-03,+215.27028553E+00,+39.97154589E+00,-33.40083717E+00,+2.16646443E+00
-24.00000E-03,+216.20752400E+00,+39.03430742E+00,-32.73138112E+00,+2.15976987E+00
-23.97500E-03,+215.93974158E+00,+39.03430742E+00,-33.26694596E+00,+2.17148535E+00
-23.95000E-03,+215.13639432E+00,+39.56987226E+00,-33.53472838E+00,+2.17985355E+00
-23.92500E-03,+215.40417674E+00,+39.70376347E+00,-33.26694596E+00,+2.18152719E+00
-23.90000E-03,+215.13639432E+00,+39.56987226E+00,-32.73138112E+00,+2.20663180E+00
-23.87500E-03,+215.00250311E+00,+39.70376347E+00,-33.26694596E+00,+2.18989539E+00
-23.85000E-03,+214.60082948E+00,+39.83765468E+00,-32.73138112E+00,+2.19324267E+00
-23.82500E-03,+214.86861190E+00,+39.56987226E+00,-32.19581628E+00,+2.19826360E+00
-23.80000E-03,+215.13639432E+00,+39.56987226E+00,-32.73138112E+00,+2.19324267E+00
-23.77500E-03,+214.46693827E+00,+39.97154589E+00,-32.46359870E+00,+2.19491631E+00
-23.75000E-03,+213.79748222E+00,+39.83765468E+00,-31.92803386E+00,+2.20663180E+00
-23.72500E-03,+213.12802617E+00,+40.10543710E+00,-32.19581628E+00,+2.21500000E+00
-23.70000E-03,+214.06526464E+00,+40.10543710E+00,-33.26694596E+00,+2.22671548E+00
-23.67500E-03,+213.12802617E+00,+39.70376347E+00,-31.52636023E+00,+2.22169456E+00
-23.65000E-03,+212.99413496E+00,+40.10543710E+00,-31.39246902E+00,+2.21332636E+00
-23.62500E-03,+212.59246133E+00,+40.50711073E+00,-30.58912176E+00,+2.22002092E+00
-23.60000E-03,+211.92300528E+00,+40.10543710E+00,-31.12468660E+00,+2.22671548E+00
-23.57500E-03,+212.19078770E+00,+40.10543710E+00,-30.85690418E+00,+2.23508368E+00
-23.55000E-03,+212.19078770E+00,+40.64100194E+00,-30.58912176E+00,+2.23675732E+00
-23.52500E-03,+211.65522286E+00,+40.10543710E+00,-30.45523055E+00,+2.24345188E+00
-23.50000E-03,+210.85187560E+00,+40.10543710E+00,-31.12468660E+00,+2.24679916E+00
-23.47500E-03,+210.71798439E+00,+40.64100194E+00,-29.51799208E+00,+2.24512552E+00
-23.45000E-03,+211.11965802E+00,+40.90878436E+00,-29.51799208E+00,+2.25349372E+00
-23.42500E-03,+210.58409318E+00,+40.64100194E+00,-28.44686240E+00,+2.25349372E+00
-23.40000E-03,+209.78074592E+00,+40.64100194E+00,-28.44686240E+00,+2.25349372E+00
-23.37500E-03,+208.97739866E+00,+41.17656678E+00,-28.04518877E+00,+2.25851464E+00
-23.35000E-03,+209.24518108E+00,+41.17656678E+00,-27.37573272E+00,+2.25349372E+00
-23.32500E-03,+209.24518108E+00,+40.64100194E+00,-27.37573272E+00,+2.25349372E+00
-23.30000E-03,+208.17405140E+00,+40.64100194E+00,-26.30460304E+00,+2.25349372E+00
-23.27500E-03,+207.90626898E+00,+41.17656678E+00,-26.17071183E+00,+2.26018828E+00
-23.25000E-03,+207.10292172E+00,+40.90878436E+00,-26.03682062E+00,+2.26688284E+00
-23.22500E-03,+207.10292172E+00,+41.71213162E+00,-25.50125578E+00,+2.28529289E+00
-23.20000E-03,+206.56735688E+00,+42.24769646E+00,-25.23347336E+00,+2.26688284E+00
-23.17500E-03,+206.03179204E+00,+41.31045799E+00,-25.09958215E+00,+2.27190376E+00
-23.15000E-03,+205.76400962E+00,+41.97991404E+00,-24.43012610E+00,+2.27357741E+00
-23.12500E-03,+204.96066236E+00,+41.71213162E+00,-24.29623489E+00,+2.27525105E+00
-23.10000E-03,+204.42509753E+00,+41.71213162E+00,-23.62677884E+00,+2.28027197E+00
-23.07500E-03,+203.48785906E+00,+42.51547888E+00,-23.09121400E+00,+2.28529289E+00
-23.05000E-03,+203.62175027E+00,+42.51547888E+00,-23.09121400E+00,+2.29031381E+00
-23.02500E-03,+203.62175027E+00,+42.24769646E+00,-21.61841069E+00,+2.29366109E+00
-23.00000E-03,+202.28283817E+00,+42.24769646E+00,-22.02008432E+00,+2.31374477E+00
-22.97500E-03,+202.28283817E+00,+42.78326130E+00,-21.88619311E+00,+2.30035565E+00
-22.95000E-03,+201.47949091E+00,+43.05104372E+00,-20.68117222E+00,+2.30705021E+00
-22.92500E-03,+200.40836123E+00,+43.05104372E+00,-20.14560738E+00,+2.30202929E+00
-22.90000E-03,+200.14057881E+00,+42.78326130E+00,-20.41338980E+00,+2.30035565E+00
-22.87500E-03,+199.60501397E+00,+43.18493493E+00,-18.80669528E+00,+2.30537657E+00
-22.85000E-03,+200.14057881E+00,+42.78326130E+00,-19.07447770E+00,+2.30705021E+00
-22.82500E-03,+199.33723155E+00,+42.51547888E+00,-18.40502165E+00,+2.29868201E+00
-22.80000E-03,+197.99831945E+00,+43.31882614E+00,-17.73556560E+00,+2.30035565E+00
-22.77500E-03,+197.73053703E+00,+43.18493493E+00,-16.79832713E+00,+2.30035565E+00
-22.75000E-03,+197.46275461E+00,+42.78326130E+00,-16.66443592E+00,+2.32043933E+00
-22.72500E-03,+197.32886340E+00,+42.91715251E+00,-15.99497987E+00,+2.30705021E+00
-22.70000E-03,+196.39162493E+00,+43.31882614E+00,-15.05774140E+00,+2.32043933E+00
-22.67500E-03,+195.32049525E+00,+43.31882614E+00,-14.65606777E+00,+2.30202929E+00
-22.65000E-03,+194.78493041E+00,+43.58660856E+00,-14.25439414E+00,+2.29700837E+00
-22.62500E-03,+193.84769194E+00,+43.31882614E+00,-13.58493809E+00,+2.31207113E+00
-22.60000E-03,+193.71380073E+00,+43.31882614E+00,-12.91548204E+00,+2.31374477E+00
-22.57500E-03,+192.64267105E+00,+43.31882614E+00,-13.04937325E+00,+2.32713389E+00
-22.55000E-03,+191.57154137E+00,+43.85439098E+00,-12.11213478E+00,+2.32713389E+00
-22.52500E-03,+191.57154137E+00,+43.45271735E+00,-11.71046115E+00,+2.32713389E+00
-22.50000E-03,+191.57154137E+00,+43.31882614E+00,-10.23765785E+00,+2.31374477E+00
-22.47500E-03,+190.63430290E+00,+43.98828219E+00,-9.96987543E+00,+2.31876569E+00
-22.45000E-03,+189.69706443E+00,+44.38995582E+00,-9.70209301E+00,+2.32043933E+00
-22.42500E-03,+189.42928201E+00,+43.85439098E+00,-9.43431059E+00,+2.32211297E+00
-22.40000E-03,+188.35815233E+00,+43.85439098E+00,-8.09539849E+00,+2.32713389E+00
-22.37500E-03,+187.82258749E+00,+44.65773824E+00,-7.96150728E+00,+2.33215481E+00
-22.35000E-03,+187.55480507E+00,+43.58660856E+00,-7.02426881E+00,+2.33048117E+00
-22.32500E-03,+187.28702265E+00,+44.25606461E+00,-6.89037760E+00,+2.32880753E+00
-22.30000E-03,+186.21589297E+00,+43.85439098E+00,-5.41757429E+00,+2.32043933E+00
-22.27500E-03,+185.54643692E+00,+43.45271735E+00,-5.14979187E+00,+2.32713389E+00
-22.25000E-03,+185.14476329E+00,+44.38995582E+00,-4.34644461E+00,+2.33048117E+00
-22.22500E-03,+184.20752482E+00,+44.38995582E+00,-4.07866219E+00,+2.32880753E+00
-22.20000E-03,+184.07363361E+00,+44.38995582E+00,-3.27531493E+00,+2.34052301E+00
-22.17500E-03,+183.00250393E+00,+43.98828219E+00,-2.60585888E+00,+2.33884937E+00
-22.15000E-03,+182.19915667E+00,+43.85439098E+00,-2.47196767E+00,+2.34387029E+00
-22.12500E-03,+182.33304788E+00,+43.85439098E+00,-1.66862041E+00,+2.35056486E+00
-22.10000E-03,+180.86024457E+00,+43.85439098E+00,-597.49073E-03,+2.35391214E+00
-22.07500E-03,+180.72635336E+00,+43.98828219E+00,-463.59952E-03,+2.34889121E+00
-22.05000E-03,+179.78911489E+00,+43.58660856E+00,-61.92589E-03,+2.35391214E+00
-22.02500E-03,+178.71798521E+00,+43.85439098E+00,+1.14309500E+00,+2.35893306E+00
-22.00000E-03,+179.25355005E+00,+44.38995582E+00,+1.00920379E+00,+2.36060670E+00
-21.97500E-03,+177.64685553E+00,+43.98828219E+00,+1.94644226E+00,+2.36395398E+00
-21.95000E-03,+176.84350827E+00,+43.58660856E+00,+1.81255105E+00,+2.36395398E+00
-21.92500E-03,+176.57572585E+00,+44.38995582E+00,+3.15146315E+00,+2.36060670E+00
-21.90000E-03,+176.04016101E+00,+44.38995582E+00,+3.15146315E+00,+2.36060670E+00
-21.87500E-03,+175.37070496E+00,+43.98828219E+00,+4.22259283E+00,+2.36228034E+00
-21.85000E-03,+175.23681375E+00,+44.38995582E+00,+5.29372251E+00,+2.36395398E+00
-21.82500E-03,+174.03179286E+00,+44.25606461E+00,+5.42761372E+00,+2.35893306E+00
-21.80000E-03,+173.89790165E+00,+43.85439098E+00,+6.36485219E+00,+2.36060670E+00
-21.77500E-03,+173.36233681E+00,+43.45271735E+00,+6.49874340E+00,+2.36897490E+00
-21.75000E-03,+172.55898955E+00,+43.85439098E+00,+7.16819945E+00,+2.37399582E+00
-21.72500E-03,+171.75564229E+00,+43.72049977E+00,+7.97154671E+00,+2.36730126E+00
-21.70000E-03,+170.68451262E+00,+43.85439098E+00,+8.50711155E+00,+2.36730126E+00
-21.67500E-03,+170.14894778E+00,+44.25606461E+00,+9.31045881E+00,+2.36228034E+00
-21.65000E-03,+169.88116536E+00,+44.12217340E+00,+9.57824123E+00,+2.36395398E+00
-21.62500E-03,+169.88116536E+00,+43.85439098E+00,+9.57824123E+00,+2.35558578E+00
-21.60000E-03,+169.07781810E+00,+43.31882614E+00,+10.11380607E+00,+2.35391214E+00
-21.57500E-03,+168.00668842E+00,+43.72049977E+00,+11.58660938E+00,+2.35391214E+00
-21.55000E-03,+168.00668842E+00,+43.31882614E+00,+11.72050059E+00,+2.36060670E+00
-21.52500E-03,+167.06944995E+00,+43.31882614E+00,+11.98828301E+00,+2.35391214E+00
-21.50000E-03,+166.93555874E+00,+43.31882614E+00,+13.32719511E+00,+2.35391214E+00
-21.47500E-03,+166.13221148E+00,+42.78326130E+00,+13.32719511E+00,+2.35391214E+00
-21.45000E-03,+165.86442906E+00,+42.78326130E+00,+14.39832479E+00,+2.36060670E+00
-21.42500E-03,+165.32886422E+00,+43.31882614E+00,+13.99665116E+00,+2.35558578E+00
-21.40000E-03,+164.25773454E+00,+42.24769646E+00,+14.93388963E+00,+2.35391214E+00
-21.37500E-03,+163.85606091E+00,+42.78326130E+00,+16.00501931E+00,+2.35391214E+00
-21.35000E-03,+163.45438728E+00,+42.51547888E+00,+16.00501931E+00,+2.35056486E+00
-21.32500E-03,+162.65104002E+00,+42.78326130E+00,+16.67447536E+00,+2.34889121E+00
-21.30000E-03,+163.18660486E+00,+42.24769646E+00,+16.54058415E+00,+2.34052301E+00
-21.27500E-03,+161.84769276E+00,+42.78326130E+00,+17.61171383E+00,+2.33717573E+00
-21.25000E-03,+161.31212792E+00,+42.78326130E+00,+18.14727867E+00,+2.34387029E+00
-21.22500E-03,+161.04434550E+00,+42.38158767E+00,+18.81673472E+00,+2.33550209E+00
-21.20000E-03,+161.04434550E+00,+42.78326130E+00,+19.21840835E+00,+2.34052301E+00
-21.17500E-03,+159.43765098E+00,+42.24769646E+00,+19.75397319E+00,+2.33717573E+00
-21.15000E-03,+159.70543340E+00,+42.24769646E+00,+19.75397319E+00,+2.32713389E+00
-21.12500E-03,+158.90208614E+00,+42.38158767E+00,+20.69121166E+00,+2.32378661E+00
-21.10000E-03,+158.36652130E+00,+42.24769646E+00,+21.89623255E+00,+2.32713389E+00
-21.07500E-03,+158.36652130E+00,+42.11380525E+00,+21.49455892E+00,+2.32043933E+00
-21.05000E-03,+157.56317404E+00,+41.97991404E+00,+21.62845013E+00,+2.32043933E+00
-21.02500E-03,+157.42928283E+00,+41.71213162E+00,+22.29790618E+00,+2.32043933E+00
-21.00000E-03,+157.29539162E+00,+41.71213162E+00,+22.96736222E+00,+2.32043933E+00
-20.97500E-03,+157.16150041E+00,+41.17656678E+00,+22.69957981E+00,+2.32043933E+00
-20.95000E-03,+156.22426194E+00,+41.17656678E+00,+23.77070948E+00,+2.31039749E+00
-20.92500E-03,+156.09037073E+00,+40.77489315E+00,+24.44016553E+00,+2.30202929E+00
-20.90000E-03,+155.68869710E+00,+40.64100194E+00,+24.03849190E+00,+2.30035565E+00
-20.87500E-03,+155.42091468E+00,+41.17656678E+00,+24.70794795E+00,+2.30872385E+00
-20.85000E-03,+155.15313226E+00,+40.90878436E+00,+24.84183916E+00,+2.31709205E+00
-20.82500E-03,+153.81422016E+00,+40.50711073E+00,+25.24351279E+00,+2.30537657E+00
-20.80000E-03,+154.08200258E+00,+40.64100194E+00,+24.57405674E+00,+2.30035565E+00
-20.77500E-03,+153.14476411E+00,+40.64100194E+00,+26.44853368E+00,+2.29366109E+00
-20.75000E-03,+153.01087290E+00,+40.90878436E+00,+26.18075126E+00,+2.28361925E+00
-20.72500E-03,+153.54643774E+00,+40.23932831E+00,+26.98409852E+00,+2.28194561E+00
-20.70000E-03,+152.47530806E+00,+41.17656678E+00,+28.32301062E+00,+2.28027197E+00
-20.67500E-03,+152.34141685E+00,+40.23932831E+00,+27.78744578E+00,+2.27357741E+00
-20.65000E-03,+152.74309048E+00,+40.64100194E+00,+28.32301062E+00,+2.27023012E+00
-20.62500E-03,+152.34141685E+00,+40.23932831E+00,+27.65355457E+00,+2.27357741E+00
-20.60000E-03,+151.93974322E+00,+40.10543710E+00,+28.32301062E+00,+2.27357741E+00
-20.57500E-03,+151.53806959E+00,+39.97154589E+00,+28.05522820E+00,+2.25684100E+00
-20.55000E-03,+151.13639596E+00,+40.10543710E+00,+28.85857546E+00,+2.26018828E+00
-20.52500E-03,+150.86861354E+00,+40.10543710E+00,+29.39414030E+00,+2.25684100E+00
-20.50000E-03,+150.86861354E+00,+40.10543710E+00,+28.85857546E+00,+2.24679916E+00
-20.47500E-03,+150.46693991E+00,+39.70376347E+00,+29.79581393E+00,+2.24512552E+00
-20.45000E-03,+150.33304870E+00,+39.56987226E+00,+29.66192272E+00,+2.24010460E+00
-20.42500E-03,+150.60083112E+00,+39.43598105E+00,+30.59916119E+00,+2.24010460E+00
-20.40000E-03,+149.26191902E+00,+40.10543710E+00,+30.46526998E+00,+2.24010460E+00
-20.37500E-03,+148.99413660E+00,+39.56987226E+00,+29.52803151E+00,+2.23341004E+00
-20.35000E-03,+149.52970144E+00,+40.10543710E+00,+30.73305240E+00,+2.23006276E+00
-20.32500E-03,+149.79748386E+00,+39.43598105E+00,+29.92970514E+00,+2.23173640E+00
-20.30000E-03,+149.26191902E+00,+40.10543710E+00,+31.00083482E+00,+2.22002092E+00
-20.27500E-03,+149.39581023E+00,+39.97154589E+00,+30.73305240E+00,+2.22002092E+00
-20.25000E-03,+149.79748386E+00,+39.30208984E+00,+30.46526998E+00,+2.22336820E+00
-20.22500E-03,+149.39581023E+00,+39.83765468E+00,+31.40250845E+00,+2.21332636E+00
-20.20000E-03,+149.79748386E+00,+39.03430742E+00,+31.53639966E+00,+2.21332636E+00
-20.17500E-03,+149.66359265E+00,+39.56987226E+00,+30.59916119E+00,+2.20328452E+00
-20.15000E-03,+148.99413660E+00,+39.56987226E+00,+31.53639966E+00,+2.20663180E+00
-20.12500E-03,+148.72635418E+00,+39.30208984E+00,+31.40250845E+00,+2.19826360E+00
-20.10000E-03,+149.79748386E+00,+39.03430742E+00,+30.46526998E+00,+2.20663180E+00
-20.07500E-03,+150.19915749E+00,+39.16819863E+00,+31.00083482E+00,+2.18822175E+00
-20.05000E-03,+149.26191902E+00,+39.83765468E+00,+31.00083482E+00,+2.18320083E+00
-20.02500E-03,+149.12802781E+00,+39.16819863E+00,+31.80418208E+00,+2.17483263E+00
-20.00000E-03,+149.26191902E+00,+39.03430742E+00,+31.53639966E+00,+2.16646443E+00
-19.97500E-03,+149.26191902E+00,+39.56987226E+00,+31.80418208E+00,+2.16813807E+00
-19.95000E-03,+148.99413660E+00,+39.03430742E+00,+31.53639966E+00,+2.17650627E+00
-19.92500E-03,+149.39581023E+00,+39.43598105E+00,+31.93807329E+00,+2.17315899E+00
-19.90000E-03,+149.79748386E+00,+39.56987226E+00,+31.53639966E+00,+2.17315899E+00
-19.87500E-03,+150.06526628E+00,+39.43598105E+00,+31.53639966E+00,+2.14805439E+00
-19.85000E-03,+149.79748386E+00,+39.56987226E+00,+31.53639966E+00,+2.14972803E+00
-19.82500E-03,+149.79748386E+00,+39.70376347E+00,+31.93807329E+00,+2.14638075E+00
-19.80000E-03,+149.79748386E+00,+39.56987226E+00,+31.00083482E+00,+2.13968619E+00
-19.77500E-03,+149.79748386E+00,+39.56987226E+00,+30.86694361E+00,+2.14470711E+00
-19.75000E-03,+150.06526628E+00,+39.56987226E+00,+30.73305240E+00,+2.13633891E+00
-19.72500E-03,+150.73472233E+00,+39.43598105E+00,+30.86694361E+00,+2.14303347E+00
-19.70000E-03,+150.33304870E+00,+39.56987226E+00,+31.53639966E+00,+2.12629707E+00
-19.67500E-03,+150.46693991E+00,+39.56987226E+00,+30.59916119E+00,+2.11792886E+00
-19.65000E-03,+151.13639596E+00,+39.56987226E+00,+31.26861724E+00,+2.12294979E+00
-19.62500E-03,+151.00250475E+00,+40.10543710E+00,+30.46526998E+00,+2.10788702E+00
-19.60000E-03,+150.86861354E+00,+39.56987226E+00,+29.39414030E+00,+2.10621338E+00
-19.57500E-03,+151.80585201E+00,+39.70376347E+00,+30.06359635E+00,+2.10788702E+00
-19.55000E-03,+151.67196080E+00,+40.37321952E+00,+29.92970514E+00,+2.10286610E+00
-19.52500E-03,+151.53806959E+00,+40.10543710E+00,+29.39414030E+00,+2.09282426E+00
-19.50000E-03,+153.01087290E+00,+40.64100194E+00,+29.39414030E+00,+2.09951882E+00
-19.47500E-03,+152.47530806E+00,+40.10543710E+00,+29.52803151E+00,+2.08612970E+00
-19.45000E-03,+152.74309048E+00,+40.37321952E+00,+29.39414030E+00,+2.08612970E+00
-19.42500E-03,+153.01087290E+00,+40.10543710E+00,+29.12635788E+00,+2.08110878E+00
-19.40000E-03,+153.01087290E+00,+40.64100194E+00,+28.32301062E+00,+2.07943514E+00
-19.37500E-03,+154.34978500E+00,+40.23932831E+00,+28.85857546E+00,+2.08110878E+00
-19.35000E-03,+154.08200258E+00,+40.64100194E+00,+28.32301062E+00,+2.07274058E+00
-19.32500E-03,+154.48367621E+00,+40.64100194E+00,+28.32301062E+00,+2.06771966E+00
-19.30000E-03,+154.08200258E+00,+40.64100194E+00,+27.78744578E+00,+2.07274058E+00
-19.27500E-03,+154.88534984E+00,+40.77489315E+00,+27.65355457E+00,+2.06771966E+00
-19.25000E-03,+155.15313226E+00,+40.90878436E+00,+26.71631610E+00,+2.06939330E+00
-19.22500E-03,+155.68869710E+00,+41.17656678E+00,+25.91296884E+00,+2.07274058E+00
-19.20000E-03,+155.68869710E+00,+41.17656678E+00,+25.64518642E+00,+2.05265690E+00
-19.17500E-03,+156.62593557E+00,+40.77489315E+00,+25.24351279E+00,+2.06604602E+00
-19.15000E-03,+157.02760920E+00,+41.17656678E+00,+25.37740400E+00,+2.05600418E+00
-19.12500E-03,+157.69706525E+00,+41.31045799E+00,+24.44016553E+00,+2.05265690E+00
-19.10000E-03,+157.29539162E+00,+41.17656678E+00,+24.57405674E+00,+2.04596234E+00
-19.07500E-03,+158.76819493E+00,+41.04267557E+00,+23.90460070E+00,+2.03926777E+00
-19.05000E-03,+159.16986856E+00,+41.97991404E+00,+24.03849190E+00,+2.04930962E+00
-19.02500E-03,+158.90208614E+00,+41.71213162E+00,+23.77070949E+00,+2.04094141E+00
-19.00000E-03,+159.97321582E+00,+41.71213162E+00,+22.96736223E+00,+2.04596234E+00
-18.97500E-03,+160.77656308E+00,+41.71213162E+00,+22.43179739E+00,+2.04930962E+00
-18.95000E-03,+160.24099824E+00,+41.71213162E+00,+22.16401497E+00,+2.03592049E+00
-18.92500E-03,+161.04434550E+00,+42.24769646E+00,+21.22677650E+00,+2.03926777E+00
-18.90000E-03,+161.57991034E+00,+41.71213162E+00,+21.36066771E+00,+2.03257321E+00
-18.87500E-03,+161.57991034E+00,+41.71213162E+00,+20.82510287E+00,+2.02922593E+00
-18.85000E-03,+162.65104002E+00,+42.51547888E+00,+20.28953803E+00,+2.01918409E+00
-18.82500E-03,+163.58827849E+00,+42.24769646E+00,+20.55732045E+00,+2.01751045E+00
-18.80000E-03,+164.79329938E+00,+42.24769646E+00,+20.28953803E+00,+2.01918409E+00
-18.77500E-03,+163.85606091E+00,+42.24769646E+00,+18.28116988E+00,+2.03759413E+00
-18.75000E-03,+164.52551696E+00,+42.24769646E+00,+18.95062593E+00,+2.03257321E+00
-18.72500E-03,+165.19497301E+00,+42.78326130E+00,+17.87949625E+00,+2.03089957E+00
-18.70000E-03,+165.32886422E+00,+42.24769646E+00,+17.61171383E+00,+2.01918409E+00
-18.67500E-03,+166.26610269E+00,+42.91715251E+00,+16.67447536E+00,+2.01583681E+00
-18.65000E-03,+166.66777632E+00,+42.78326130E+00,+16.54058415E+00,+2.01248953E+00
-18.62500E-03,+166.53388511E+00,+42.78326130E+00,+15.33556326E+00,+2.01416317E+00
-18.60000E-03,+167.47112358E+00,+43.31882614E+00,+14.93388963E+00,+2.01248953E+00
-18.57500E-03,+168.14057963E+00,+42.91715251E+00,+15.20167205E+00,+2.01583681E+00
-18.55000E-03,+168.54225326E+00,+43.58660856E+00,+14.13054237E+00,+2.02587865E+00
-18.52500E-03,+169.21170931E+00,+43.31882614E+00,+13.19330390E+00,+2.02420501E+00
-18.50000E-03,+169.61338294E+00,+42.78326130E+00,+12.25606543E+00,+2.01918409E+00
-18.47500E-03,+169.88116536E+00,+43.31882614E+00,+12.38995664E+00,+2.02253137E+00
-18.45000E-03,+171.22007746E+00,+43.58660856E+00,+11.72050059E+00,+2.01248953E+00
-18.42500E-03,+171.22007746E+00,+43.85439098E+00,+11.18493575E+00,+2.00077405E+00
-18.40000E-03,+172.29120713E+00,+43.31882614E+00,+10.64937091E+00,+1.99910041E+00
-18.37500E-03,+172.96066318E+00,+44.25606461E+00,+10.24769728E+00,+2.00244769E+00
-18.35000E-03,+173.36233681E+00,+43.85439098E+00,+9.84602365E+00,+2.00914225E+00
-18.32500E-03,+174.16568407E+00,+43.98828219E+00,+9.17656760E+00,+2.00412133E+00
-18.30000E-03,+174.96903133E+00,+44.38995582E+00,+7.43598187E+00,+1.99910041E+00
-18.27500E-03,+176.04016101E+00,+43.72049977E+00,+8.10543792E+00,+2.01081589E+00
-18.25000E-03,+176.04016101E+00,+43.58660856E+00,+7.70376429E+00,+2.00579497E+00
-18.22500E-03,+177.11129069E+00,+43.85439098E+00,+6.36485219E+00,+2.00579497E+00
-18.20000E-03,+177.64685553E+00,+43.85439098E+00,+5.82928735E+00,+2.01248953E+00
-18.17500E-03,+178.31631158E+00,+43.85439098E+00,+5.02594009E+00,+2.00579497E+00
-18.15000E-03,+178.71798521E+00,+43.85439098E+00,+4.22259283E+00,+2.00244769E+00
-18.12500E-03,+179.11965884E+00,+44.25606461E+00,+4.22259283E+00,+1.99575313E+00
-18.10000E-03,+180.32467973E+00,+43.85439098E+00,+3.15146315E+00,+1.99240585E+00
-18.07500E-03,+180.72635336E+00,+44.38995582E+00,+3.15146315E+00,+1.99407949E+00
-18.05000E-03,+180.59246215E+00,+43.58660856E+00,+2.34811589E+00,+1.98905857E+00
-18.02500E-03,+181.66359183E+00,+43.98828219E+00,+1.67865984E+00,+1.98905857E+00
-18.00000E-03,+181.93137425E+00,+43.85439098E+00,+1.54476863E+00,+1.99240585E+00
-17.97500E-03,+183.00250393E+00,+43.98828219E+00,+205.85653E-03,+1.98905857E+00
-17.95000E-03,+183.80585119E+00,+44.38995582E+00,-329.70831E-03,+1.98236401E+00
-17.92500E-03,+184.47530724E+00,+44.38995582E+00,-1.13305557E+00,+1.99240585E+00
