x-axis,1,2,3,4
-23.37500E-03,+180.87802745E+00,+26.18410093E+00,+10.82008401E+00,+1.22337338E+00
-23.35000E-03,+181.38011950E+00,+26.58577457E+00,+9.31380785E+00,+1.22588384E+00
-23.32500E-03,+181.58095632E+00,+26.78661139E+00,+9.71548149E+00,+1.22588384E+00
-23.30000E-03,+181.78179315E+00,+26.18410093E+00,+8.51046056E+00,+1.21584200E+00
-23.27500E-03,+182.28388520E+00,+26.18410093E+00,+9.21338943E+00,+1.22169974E+00
-23.25000E-03,+182.78597726E+00,+26.58577457E+00,+8.71129738E+00,+1.22421020E+00
-23.22500E-03,+182.68555885E+00,+26.38493775E+00,+8.10878691E+00,+1.22253656E+00
-23.20000E-03,+182.98681408E+00,+26.58577457E+00,+8.10878691E+00,+1.22253656E+00
-23.17500E-03,+184.09141660E+00,+26.68619298E+00,+7.70711327E+00,+1.22337338E+00
-23.15000E-03,+184.19183502E+00,+26.58577457E+00,+7.30543962E+00,+1.22086292E+00
-23.12500E-03,+184.29225343E+00,+26.58577457E+00,+7.10460280E+00,+1.22002610E+00
-23.10000E-03,+184.99518231E+00,+26.98744822E+00,+6.90376598E+00,+1.21918928E+00
-23.07500E-03,+185.49727436E+00,+26.58577457E+00,+6.40167392E+00,+1.21918928E+00
-23.05000E-03,+185.79852960E+00,+26.98744822E+00,+5.69874504E+00,+1.21918928E+00
-23.02500E-03,+186.20020324E+00,+26.68619298E+00,+5.59832663E+00,+1.22504702E+00
-23.00000E-03,+186.20020324E+00,+26.98744822E+00,+4.89539775E+00,+1.21918928E+00
-22.97500E-03,+186.90313212E+00,+27.18828504E+00,+4.49372411E+00,+1.22253656E+00
-22.95000E-03,+187.20438735E+00,+26.78661139E+00,+4.49372411E+00,+1.21584200E+00
-22.92500E-03,+187.20438735E+00,+26.98744822E+00,+4.39330570E+00,+1.21584200E+00
-22.90000E-03,+188.20857146E+00,+26.98744822E+00,+3.69037682E+00,+1.21584200E+00
-22.87500E-03,+188.10815305E+00,+26.68619298E+00,+3.28870317E+00,+1.21584200E+00
-22.85000E-03,+188.40940829E+00,+27.18828504E+00,+2.88702953E+00,+1.21249472E+00
-22.82500E-03,+189.31317399E+00,+26.98744822E+00,+2.78661112E+00,+1.21249472E+00
-22.80000E-03,+189.41359240E+00,+26.98744822E+00,+2.48535588E+00,+1.21584200E+00
-22.77500E-03,+189.71484763E+00,+27.18828504E+00,+1.38075336E+00,+1.21500518E+00
-22.75000E-03,+190.01610287E+00,+27.18828504E+00,+1.68200859E+00,+1.21584200E+00
-22.72500E-03,+190.21693969E+00,+26.98744822E+00,+979.07972E-03,+1.21667882E+00
-22.70000E-03,+190.21693969E+00,+27.38912186E+00,+1.28033495E+00,+1.21584200E+00
-22.67500E-03,+191.02028698E+00,+27.08786663E+00,+376.56925E-03,+1.21751564E+00
-22.65000E-03,+191.42196062E+00,+26.98744822E+00,+75.31402E-03,+1.21751564E+00
-22.62500E-03,+192.02447109E+00,+26.88702980E+00,-1.02928851E+00,+1.21751564E+00
-22.60000E-03,+191.82363427E+00,+27.38912186E+00,-1.53138056E+00,+1.21584200E+00
-22.57500E-03,+192.82781838E+00,+26.98744822E+00,-1.12970692E+00,+1.21584200E+00
-22.55000E-03,+192.82781838E+00,+27.18828504E+00,-1.53138056E+00,+1.21416836E+00
-22.52500E-03,+193.43032885E+00,+26.98744822E+00,-1.53138056E+00,+1.20831062E+00
-22.50000E-03,+193.83200249E+00,+26.98744822E+00,-1.93305421E+00,+1.21584200E+00
-22.47500E-03,+194.13325772E+00,+26.98744822E+00,-2.23430944E+00,+1.20998426E+00
-22.45000E-03,+194.43451296E+00,+26.58577457E+00,-2.93723832E+00,+1.21082108E+00
-22.42500E-03,+195.23786025E+00,+26.88702980E+00,-2.83681991E+00,+1.20663698E+00
-22.40000E-03,+195.43869707E+00,+26.98744822E+00,-3.13807514E+00,+1.20914744E+00
-22.37500E-03,+195.84037071E+00,+26.38493775E+00,-4.44351449E+00,+1.20914744E+00
-22.35000E-03,+195.84037071E+00,+26.78661139E+00,-4.34309608E+00,+1.20747380E+00
-22.32500E-03,+196.14162595E+00,+26.88702980E+00,-4.94560654E+00,+1.20580016E+00
-22.30000E-03,+196.64371800E+00,+26.98744822E+00,-5.14644337E+00,+1.20580016E+00
-22.27500E-03,+197.14581006E+00,+26.98744822E+00,-5.74895383E+00,+1.20328970E+00
-22.25000E-03,+197.44706529E+00,+26.58577457E+00,-5.74895383E+00,+1.20077924E+00
-22.22500E-03,+197.44706529E+00,+26.68619298E+00,-5.84937225E+00,+1.20245288E+00
-22.20000E-03,+198.65208623E+00,+26.58577457E+00,-7.15481159E+00,+1.20580016E+00
-22.17500E-03,+198.55166782E+00,+26.48535616E+00,-7.15481159E+00,+1.20328970E+00
-22.15000E-03,+199.05375987E+00,+27.18828504E+00,-7.35564841E+00,+1.20580016E+00
-22.12500E-03,+199.05375987E+00,+26.68619298E+00,-7.35564841E+00,+1.20998426E+00
-22.10000E-03,+199.45543352E+00,+26.58577457E+00,-7.55648524E+00,+1.20914744E+00
-22.07500E-03,+199.85710716E+00,+26.68619298E+00,-8.35983253E+00,+1.21500518E+00
-22.05000E-03,+200.45961763E+00,+26.38493775E+00,-8.96234299E+00,+1.21249472E+00
-22.02500E-03,+200.66045445E+00,+26.98744822E+00,-8.35983253E+00,+1.20998426E+00
-22.00000E-03,+201.06212810E+00,+26.58577457E+00,-9.16317981E+00,+1.21249472E+00
-21.97500E-03,+201.46380174E+00,+26.28451934E+00,-9.66527187E+00,+1.21751564E+00
-21.95000E-03,+201.66463856E+00,+26.18410093E+00,-9.96652710E+00,+1.21751564E+00
-21.92500E-03,+201.86547539E+00,+26.38493775E+00,-10.66945598E+00,+1.22086292E+00
-21.90000E-03,+201.86547539E+00,+26.18410093E+00,-10.36820075E+00,+1.21249472E+00
-21.87500E-03,+202.66882268E+00,+26.08368251E+00,-10.87029281E+00,+1.21500518E+00
-21.85000E-03,+202.86965950E+00,+26.38493775E+00,-11.17154804E+00,+1.21249472E+00
-21.82500E-03,+203.07049632E+00,+25.88284569E+00,-11.67364009E+00,+1.21835246E+00
-21.80000E-03,+203.47216997E+00,+26.18410093E+00,-11.57322168E+00,+1.21918928E+00
-21.77500E-03,+203.77342520E+00,+25.88284569E+00,-11.77405851E+00,+1.21918928E+00
-21.75000E-03,+204.07468043E+00,+25.58159046E+00,-12.17573215E+00,+1.21751564E+00
-21.72500E-03,+204.27551726E+00,+25.98326410E+00,-13.07949785E+00,+1.22086292E+00
-21.70000E-03,+205.07886454E+00,+26.18410093E+00,-12.77824262E+00,+1.22253656E+00
-21.67500E-03,+205.07886454E+00,+25.88284569E+00,-12.97907944E+00,+1.22086292E+00
-21.65000E-03,+205.48053819E+00,+25.38075364E+00,-13.78242673E+00,+1.22755748E+00
-21.62500E-03,+205.38011978E+00,+25.17991681E+00,-13.88284514E+00,+1.22588384E+00
-21.60000E-03,+206.28388548E+00,+25.38075364E+00,-14.38493720E+00,+1.22923112E+00
-21.57500E-03,+206.18346707E+00,+25.38075364E+00,-14.38493720E+00,+1.23006794E+00
-21.55000E-03,+206.28388548E+00,+25.58159046E+00,-14.98744766E+00,+1.23257840E+00
-21.52500E-03,+206.28388548E+00,+25.58159046E+00,-15.08786608E+00,+1.22923112E+00
-21.50000E-03,+206.68555912E+00,+25.38075364E+00,-15.18828449E+00,+1.23257840E+00
-21.47500E-03,+207.08723277E+00,+24.97907999E+00,-15.28870290E+00,+1.23843614E+00
-21.45000E-03,+207.28806959E+00,+25.58159046E+00,-15.58995813E+00,+1.23759932E+00
-21.42500E-03,+207.79016165E+00,+25.07949840E+00,-15.28870290E+00,+1.24262024E+00
-21.40000E-03,+207.89058006E+00,+24.97907999E+00,-16.39330542E+00,+1.23927296E+00
-21.37500E-03,+207.79016165E+00,+25.07949840E+00,-16.69456065E+00,+1.24262024E+00
-21.35000E-03,+208.09141688E+00,+24.77824317E+00,-16.39330542E+00,+1.24596752E+00
-21.32500E-03,+208.29225370E+00,+24.67782476E+00,-17.09623430E+00,+1.25015162E+00
-21.30000E-03,+209.09560099E+00,+24.17573270E+00,-16.79497907E+00,+1.25600936E+00
-21.27500E-03,+208.09141688E+00,+24.87866158E+00,-17.19665271E+00,+1.25266208E+00
-21.25000E-03,+208.69392735E+00,+24.57740635E+00,-17.79916318E+00,+1.25433572E+00
-21.22500E-03,+209.09560099E+00,+24.97907999E+00,-18.10041841E+00,+1.25266208E+00
-21.20000E-03,+209.09560099E+00,+24.57740635E+00,-17.59832636E+00,+1.25935664E+00
-21.17500E-03,+209.39685623E+00,+24.87866158E+00,-18.30125523E+00,+1.26270392E+00
-21.15000E-03,+209.49727464E+00,+24.37656952E+00,-18.60251047E+00,+1.26939849E+00
-21.12500E-03,+209.79852987E+00,+24.27615111E+00,-18.40167364E+00,+1.27441941E+00
-21.10000E-03,+209.89894828E+00,+24.17573270E+00,-18.80334729E+00,+1.27609305E+00
-21.07500E-03,+209.79852987E+00,+24.27615111E+00,-18.70292888E+00,+1.27609305E+00
-21.05000E-03,+209.89894828E+00,+24.57740635E+00,-18.80334729E+00,+1.27776669E+00
-21.02500E-03,+210.20020352E+00,+24.47698794E+00,-19.10460252E+00,+1.27692987E+00
-21.00000E-03,+209.89894828E+00,+24.57740635E+00,-18.80334729E+00,+1.27609305E+00
-20.97500E-03,+210.50145875E+00,+23.97489588E+00,-18.90376570E+00,+1.28446125E+00
-20.95000E-03,+210.50145875E+00,+24.17573270E+00,-19.20502093E+00,+1.28278761E+00
-20.92500E-03,+210.30062193E+00,+24.47698794E+00,-19.50627617E+00,+1.28864535E+00
-20.90000E-03,+211.10396922E+00,+23.37238541E+00,-19.20502093E+00,+1.28948217E+00
-20.87500E-03,+210.70229557E+00,+24.17573270E+00,-20.10878664E+00,+1.29366627E+00
-20.85000E-03,+210.90313239E+00,+24.17573270E+00,-19.60669458E+00,+1.29282945E+00
-20.82500E-03,+211.10396922E+00,+24.17573270E+00,-20.10878664E+00,+1.29868719E+00
-20.80000E-03,+210.70229557E+00,+24.17573270E+00,-19.60669458E+00,+1.30621857E+00
-20.77500E-03,+210.80271398E+00,+24.07531429E+00,-19.70711299E+00,+1.30789221E+00
-20.75000E-03,+211.10396922E+00,+23.97489588E+00,-20.41004187E+00,+1.31123949E+00
-20.72500E-03,+210.80271398E+00,+24.67782476E+00,-20.61087869E+00,+1.31374995E+00
-20.70000E-03,+210.30062193E+00,+23.77405906E+00,-20.00836822E+00,+1.32295497E+00
-20.67500E-03,+210.80271398E+00,+23.77405906E+00,-20.61087869E+00,+1.31709723E+00
-20.65000E-03,+211.10396922E+00,+23.97489588E+00,-20.20920505E+00,+1.32295497E+00
-20.62500E-03,+211.20438763E+00,+23.97489588E+00,-20.51046028E+00,+1.32211815E+00
-20.60000E-03,+211.10396922E+00,+23.77405906E+00,-20.41004187E+00,+1.32630225E+00
-20.57500E-03,+211.50564286E+00,+23.77405906E+00,-20.30962346E+00,+1.33048635E+00
-20.55000E-03,+211.30480604E+00,+23.77405906E+00,-20.20920505E+00,+1.32964953E+00
-20.52500E-03,+211.10396922E+00,+24.17573270E+00,-20.20920505E+00,+1.33718091E+00
-20.50000E-03,+211.10396922E+00,+24.17573270E+00,-20.41004187E+00,+1.33969137E+00
-20.47500E-03,+210.70229557E+00,+24.27615111E+00,-20.41004187E+00,+1.33969137E+00
-20.45000E-03,+211.10396922E+00,+23.97489588E+00,-20.20920505E+00,+1.34805958E+00
-20.42500E-03,+210.70229557E+00,+24.47698794E+00,-20.41004187E+00,+1.34638594E+00
-20.40000E-03,+211.10396922E+00,+24.17573270E+00,-20.41004187E+00,+1.35308050E+00
-20.37500E-03,+210.80271398E+00,+24.07531429E+00,-20.61087869E+00,+1.34973322E+00
-20.35000E-03,+210.90313239E+00,+23.77405906E+00,-20.00836822E+00,+1.35642778E+00
-20.32500E-03,+210.90313239E+00,+23.77405906E+00,-20.00836822E+00,+1.35726460E+00
-20.30000E-03,+210.70229557E+00,+23.77405906E+00,-20.00836822E+00,+1.35308050E+00
-20.27500E-03,+210.40104034E+00,+24.17573270E+00,-19.80753140E+00,+1.36228552E+00
-20.25000E-03,+210.30062193E+00,+24.17573270E+00,-20.00836822E+00,+1.36646962E+00
-20.22500E-03,+209.79852987E+00,+24.47698794E+00,-20.30962346E+00,+1.36981690E+00
-20.20000E-03,+210.30062193E+00,+24.17573270E+00,-20.41004187E+00,+1.37316418E+00
-20.17500E-03,+209.89894828E+00,+24.17573270E+00,-19.90794981E+00,+1.37651146E+00
-20.15000E-03,+210.09978510E+00,+24.17573270E+00,-20.00836822E+00,+1.37818510E+00
-20.12500E-03,+209.49727464E+00,+24.27615111E+00,-19.90794981E+00,+1.37985874E+00
-20.10000E-03,+209.09560099E+00,+24.57740635E+00,-19.20502093E+00,+1.37985874E+00
-20.07500E-03,+209.59769305E+00,+24.17573270E+00,-19.20502093E+00,+1.38571648E+00
-20.05000E-03,+209.69811146E+00,+24.37656952E+00,-19.40585776E+00,+1.38487966E+00
-20.02500E-03,+209.19601940E+00,+24.17573270E+00,-19.20502093E+00,+1.38990058E+00
-20.00000E-03,+209.09560099E+00,+24.57740635E+00,-18.80334729E+00,+1.39324786E+00
-19.97500E-03,+208.69392735E+00,+24.67782476E+00,-18.70292888E+00,+1.39073740E+00
-19.95000E-03,+208.89476417E+00,+24.57740635E+00,-18.80334729E+00,+1.39324786E+00
-19.92500E-03,+208.29225370E+00,+24.27615111E+00,-18.80334729E+00,+1.39994242E+00
-19.90000E-03,+208.69392735E+00,+24.97907999E+00,-18.40167364E+00,+1.39659514E+00
-19.87500E-03,+208.19183529E+00,+24.57740635E+00,-18.40167364E+00,+1.39910560E+00
-19.85000E-03,+208.09141688E+00,+24.77824317E+00,-18.40167364E+00,+1.40496334E+00
-19.82500E-03,+207.48890641E+00,+25.17991681E+00,-17.59832636E+00,+1.40914744E+00
-19.80000E-03,+207.48890641E+00,+24.97907999E+00,-18.00000000E+00,+1.40663698E+00
-19.77500E-03,+207.38848800E+00,+25.17991681E+00,-17.69874477E+00,+1.40914744E+00
-19.75000E-03,+207.28806959E+00,+24.97907999E+00,-17.59832636E+00,+1.41333154E+00
-19.72500E-03,+207.28806959E+00,+24.77824317E+00,-17.49790794E+00,+1.42002610E+00
-19.70000E-03,+206.28388548E+00,+25.38075364E+00,-17.59832636E+00,+1.42337339E+00
-19.67500E-03,+206.28388548E+00,+24.97907999E+00,-17.09623430E+00,+1.42337339E+00
-19.65000E-03,+206.28388548E+00,+25.17991681E+00,-16.39330542E+00,+1.41667882E+00
-19.62500E-03,+206.18346707E+00,+25.38075364E+00,-16.49372383E+00,+1.42002610E+00
-19.60000E-03,+205.88221183E+00,+24.97907999E+00,-16.39330542E+00,+1.42002610E+00
-19.57500E-03,+205.07886454E+00,+25.48117205E+00,-15.99163178E+00,+1.42337339E+00
-19.55000E-03,+205.07886454E+00,+25.58159046E+00,-15.79079495E+00,+1.43006795E+00
-19.52500E-03,+204.77760931E+00,+25.07949840E+00,-15.18828449E+00,+1.43341523E+00
-19.50000E-03,+204.27551726E+00,+25.38075364E+00,-15.18828449E+00,+1.44010979E+00
-19.47500E-03,+204.17509884E+00,+25.07949840E+00,-14.08368196E+00,+1.43508887E+00
-19.45000E-03,+204.47635408E+00,+25.58159046E+00,-14.58577402E+00,+1.43676251E+00
-19.42500E-03,+203.77342520E+00,+25.88284569E+00,-14.38493720E+00,+1.43676251E+00
-19.40000E-03,+203.87384361E+00,+25.78242728E+00,-13.58158991E+00,+1.44010979E+00
-19.37500E-03,+203.07049632E+00,+25.88284569E+00,-13.58158991E+00,+1.44345707E+00
-19.35000E-03,+202.46798585E+00,+26.18410093E+00,-13.58158991E+00,+1.44010979E+00
-19.32500E-03,+202.76924109E+00,+25.88284569E+00,-13.17991626E+00,+1.44429389E+00
-19.30000E-03,+202.66882268E+00,+26.58577457E+00,-12.77824262E+00,+1.43676251E+00
-19.27500E-03,+201.96589380E+00,+25.88284569E+00,-12.47698738E+00,+1.43927297E+00
-19.25000E-03,+201.06212810E+00,+26.38493775E+00,-11.97489533E+00,+1.44010979E+00
-19.22500E-03,+201.06212810E+00,+25.88284569E+00,-12.47698738E+00,+1.44345707E+00
-19.20000E-03,+200.66045445E+00,+26.58577457E+00,-11.57322168E+00,+1.44010979E+00
-19.17500E-03,+200.86129127E+00,+26.48535616E+00,-11.17154804E+00,+1.44931481E+00
-19.15000E-03,+200.05794398E+00,+26.58577457E+00,-10.97071122E+00,+1.45182527E+00
-19.12500E-03,+200.05794399E+00,+26.08368251E+00,-10.26778234E+00,+1.44429389E+00
-19.10000E-03,+199.05375987E+00,+26.18410093E+00,-9.96652710E+00,+1.45015163E+00
-19.07500E-03,+198.95334146E+00,+26.68619298E+00,-9.76569028E+00,+1.44596753E+00
-19.05000E-03,+199.25459670E+00,+26.58577457E+00,-9.56485346E+00,+1.44847799E+00
-19.02500E-03,+198.35083099E+00,+26.68619298E+00,-8.56066935E+00,+1.45266209E+00
-19.00000E-03,+198.25041258E+00,+26.18410093E+00,-9.16317981E+00,+1.44680435E+00
-18.97500E-03,+197.44706529E+00,+26.28451934E+00,-8.35983253E+00,+1.45182527E+00
-18.95000E-03,+197.64790212E+00,+26.58577457E+00,-8.35983253E+00,+1.45015163E+00
-18.92500E-03,+196.94497324E+00,+26.98744822E+00,-7.25523000E+00,+1.45935665E+00
-18.90000E-03,+196.64371800E+00,+26.58577457E+00,-7.15481159E+00,+1.46688803E+00
-18.87500E-03,+195.94078913E+00,+26.68619298E+00,-6.75313795E+00,+1.46270393E+00
-18.85000E-03,+195.63953389E+00,+26.98744822E+00,-6.55230112E+00,+1.45517255E+00
-18.82500E-03,+195.53911548E+00,+26.98744822E+00,-5.94979066E+00,+1.45935665E+00
-18.80000E-03,+195.03702343E+00,+26.98744822E+00,-5.54811701E+00,+1.46019347E+00
-18.77500E-03,+194.53493137E+00,+27.08786663E+00,-5.54811701E+00,+1.45935665E+00
-18.75000E-03,+194.23367614E+00,+26.58577457E+00,-5.34728019E+00,+1.46354075E+00
-18.72500E-03,+194.23367614E+00,+26.68619298E+00,-4.64435131E+00,+1.45935665E+00
-18.70000E-03,+193.43032885E+00,+26.98744822E+00,-4.34309608E+00,+1.45684619E+00
-18.67500E-03,+193.02865520E+00,+27.28870345E+00,-3.64016720E+00,+1.45935665E+00
-18.65000E-03,+192.82781838E+00,+26.78661139E+00,-3.53974879E+00,+1.45684619E+00
-18.62500E-03,+192.62698156E+00,+27.08786663E+00,-3.13807514E+00,+1.46019347E+00
-18.60000E-03,+191.42196062E+00,+26.98744822E+00,-2.73640150E+00,+1.46019347E+00
-18.57500E-03,+191.92405268E+00,+27.08786663E+00,-3.13807514E+00,+1.45935665E+00
-18.55000E-03,+191.22112380E+00,+27.18828504E+00,-2.73640150E+00,+1.46521439E+00
-18.52500E-03,+190.71903174E+00,+27.28870345E+00,-1.93305421E+00,+1.45851983E+00
-18.50000E-03,+191.42196062E+00,+26.98744822E+00,-1.12970692E+00,+1.46019347E+00
-18.47500E-03,+190.41777651E+00,+27.08786663E+00,-1.33054374E+00,+1.45182527E+00
-18.45000E-03,+190.01610287E+00,+26.98744822E+00,-728.03327E-03,+1.45182527E+00
-18.42500E-03,+189.41359240E+00,+27.28870345E+00,-25.10440E-03,+1.45935665E+00
-18.40000E-03,+189.01191875E+00,+27.38912186E+00,+75.31402E-03,+1.45349891E+00
-18.37500E-03,+188.61024511E+00,+27.38912186E+00,-125.52281E-03,+1.46186711E+00
-18.35000E-03,+188.61024511E+00,+26.78661139E+00,+276.15084E-03,+1.46019347E+00
-18.32500E-03,+187.80689782E+00,+26.68619298E+00,+1.07949813E+00,+1.46605121E+00
-18.30000E-03,+187.40522417E+00,+26.98744822E+00,+1.68200859E+00,+1.46688803E+00
-18.27500E-03,+187.40522417E+00,+27.18828504E+00,+1.58159018E+00,+1.46939849E+00
-18.25000E-03,+186.60187688E+00,+27.18828504E+00,+2.08368224E+00,+1.46521439E+00
-18.22500E-03,+186.50145847E+00,+26.98744822E+00,+2.48535588E+00,+1.47023531E+00
-18.20000E-03,+185.79852960E+00,+26.98744822E+00,+3.28870317E+00,+1.47023531E+00
-18.17500E-03,+185.79852960E+00,+26.98744822E+00,+3.69037682E+00,+1.47023531E+00
-18.15000E-03,+185.39685595E+00,+26.78661139E+00,+4.09205046E+00,+1.46856167E+00
-18.12500E-03,+184.69392707E+00,+26.88702980E+00,+4.39330570E+00,+1.46354075E+00
-18.10000E-03,+184.59350866E+00,+26.18410093E+00,+4.09205046E+00,+1.45349891E+00
-18.07500E-03,+184.49309025E+00,+26.88702980E+00,+5.09623457E+00,+1.46270393E+00
-18.05000E-03,+183.79016137E+00,+26.78661139E+00,+5.29707140E+00,+1.46354075E+00
-18.02500E-03,+183.68974296E+00,+26.78661139E+00,+5.39748981E+00,+1.46605121E+00
-18.00000E-03,+183.38848773E+00,+25.78242728E+00,+6.10041869E+00,+1.46688803E+00
-17.97500E-03,+182.88639567E+00,+26.78661139E+00,+5.39748981E+00,+1.46521439E+00
-17.95000E-03,+182.58514044E+00,+26.58577457E+00,+6.10041869E+00,+1.46354075E+00
-17.92500E-03,+182.48472203E+00,+26.88702980E+00,+6.30125551E+00,+1.45935665E+00
