x-axis,1,2,3,4
second,Volt,Volt,Volt,Ampere
-23.85000E-03,+203.72489615E+00,+31.48535681E+00,-17.71966520E+00,+1.74051255E+00
-23.82500E-03,+203.72489615E+00,+31.13389236E+00,-17.83682001E+00,+1.74051255E+00
-23.80000E-03,+203.49058652E+00,+31.95397606E+00,-17.71966520E+00,+1.74051255E+00
-23.77500E-03,+202.55334800E+00,+31.13389236E+00,-16.78242669E+00,+1.74804393E+00
-23.75000E-03,+202.55334800E+00,+31.48535681E+00,-16.54811706E+00,+1.74720711E+00
-23.72500E-03,+202.08472875E+00,+31.60251162E+00,-15.84518817E+00,+1.74051255E+00
-23.70000E-03,+201.61610949E+00,+31.95397606E+00,-15.37656891E+00,+1.74051255E+00
-23.67500E-03,+201.49895468E+00,+31.48535681E+00,-15.25941410E+00,+1.74888075E+00
-23.65000E-03,+200.91318060E+00,+31.71966644E+00,-14.90794966E+00,+1.74888075E+00
-23.62500E-03,+200.21025172E+00,+31.83682125E+00,-15.14225928E+00,+1.74804393E+00
-23.60000E-03,+199.74163246E+00,+31.48535681E+00,-13.50209188E+00,+1.74720711E+00
-23.57500E-03,+199.74163246E+00,+31.95397606E+00,-13.50209188E+00,+1.74720711E+00
-23.55000E-03,+198.80439395E+00,+32.42259532E+00,-13.03347263E+00,+1.74720711E+00
-23.52500E-03,+198.80439395E+00,+31.95397606E+00,-12.91631781E+00,+1.74553347E+00
-23.50000E-03,+198.80439395E+00,+31.95397606E+00,-13.03347263E+00,+1.75055439E+00
-23.47500E-03,+197.98431025E+00,+32.53975014E+00,-12.56485337E+00,+1.74720711E+00
-23.45000E-03,+197.63284580E+00,+32.18828569E+00,-11.39330523E+00,+1.74888075E+00
-23.42500E-03,+196.92991692E+00,+32.30544051E+00,-11.15899560E+00,+1.75390167E+00
-23.40000E-03,+196.46129766E+00,+32.42259532E+00,-10.69037634E+00,+1.76059623E+00
-23.37500E-03,+196.69560729E+00,+32.18828569E+00,-10.57322153E+00,+1.76226987E+00
-23.35000E-03,+195.75836878E+00,+32.42259532E+00,-9.75313783E+00,+1.75724895E+00
-23.32500E-03,+195.05543989E+00,+32.07113088E+00,-9.98744746E+00,+1.75641213E+00
-23.30000E-03,+194.58682063E+00,+32.42259532E+00,-9.28451857E+00,+1.76059623E+00
-23.27500E-03,+194.93828508E+00,+32.77405977E+00,-8.69874450E+00,+1.76143305E+00
-23.25000E-03,+194.11820137E+00,+32.42259532E+00,-8.58158968E+00,+1.76226987E+00
-23.22500E-03,+193.64958212E+00,+32.53975014E+00,-7.52719636E+00,+1.76310669E+00
-23.20000E-03,+192.71234360E+00,+32.42259532E+00,-7.41004154E+00,+1.77063807E+00
-23.17500E-03,+192.47803397E+00,+32.53975014E+00,-6.35564821E+00,+1.76478033E+00
-23.15000E-03,+192.47803397E+00,+32.89121458E+00,-6.47280303E+00,+1.76729079E+00
-23.12500E-03,+191.65795027E+00,+32.77405977E+00,-6.35564821E+00,+1.76812761E+00
-23.10000E-03,+191.30648583E+00,+32.89121458E+00,-5.53556451E+00,+1.76729079E+00
-23.07500E-03,+190.60355695E+00,+32.89121458E+00,-4.71548081E+00,+1.76812761E+00
-23.05000E-03,+190.13493769E+00,+32.65690495E+00,-4.36401637E+00,+1.77063807E+00
-23.02500E-03,+189.90062806E+00,+32.77405977E+00,-4.01255193E+00,+1.77063807E+00
-23.00000E-03,+188.96338955E+00,+32.42259532E+00,-4.12970674E+00,+1.76729079E+00
-22.97500E-03,+188.96338955E+00,+33.00836939E+00,-3.66108748E+00,+1.77565899E+00
-22.95000E-03,+188.26046066E+00,+32.89121458E+00,-2.95815860E+00,+1.76561715E+00
-22.92500E-03,+188.37761547E+00,+32.77405977E+00,-2.60669415E+00,+1.77398535E+00
-22.90000E-03,+187.08891252E+00,+32.89121458E+00,-1.78661045E+00,+1.78402719E+00
-22.87500E-03,+186.97175770E+00,+33.12552421E+00,-1.20083638E+00,+1.79657949E+00
-22.85000E-03,+186.62029326E+00,+32.65690495E+00,-1.31799120E+00,+1.79908995E+00
